Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
66,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.35000 0.10000 7.55000"
67,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.05000 0.10000 7.55000"
68,0.0000,Tx-Rx,0,-97.5864,"-0.15000 1.10000 4.90000, 7.75000 0.10000 7.55000"
69,0.0000,Tx-Rx,0,-90.2431,"-0.15000 1.10000 4.90000, 7.45000 0.10000 7.55000"
70,0.0000,Tx-Rx,0,-87.8076,"-0.15000 1.10000 4.90000, 7.15000 0.10000 7.55000"
71,0.0000,Tx-Rx,0,-89.5496,"-0.15000 1.10000 4.90000, 6.85000 0.10000 7.55000"
72,0.0000,Tx-Rx,0,-85.6545,"-0.15000 1.10000 4.90000, 6.55000 0.10000 7.55000"
73,0.0000,Tx-Rx,0,-81.2694,"-0.15000 1.10000 4.90000, 6.25000 0.10000 7.55000"
74,0.0000,Tx-Rx,0,-76.3948,"-0.15000 1.10000 4.90000, 5.95000 0.10000 7.55000"
75,0.0000,Tx-Rx,0,-75.0627,"-0.15000 1.10000 4.90000, 5.65000 0.10000 7.55000"
76,0.0000,Tx-Rx,0,-75.3334,"-0.15000 1.10000 4.90000, 5.35000 0.10000 7.55000"
77,0.0000,Tx-Rx,0,-75.0492,"-0.15000 1.10000 4.90000, 5.05000 0.10000 7.55000"
78,0.0000,Tx-Rx,0,-74.7755,"-0.15000 1.10000 4.90000, 4.75000 0.10000 7.55000"
79,0.0000,Tx-Rx,0,-74.8244,"-0.15000 1.10000 4.90000, 4.45000 0.10000 7.55000"
80,0.0000,Tx-Rx,0,-74.7568,"-0.15000 1.10000 4.90000, 4.15000 0.10000 7.55000"
81,0.0000,Tx-Rx,0,-74.4240,"-0.15000 1.10000 4.90000, 3.85000 0.10000 7.55000"
82,0.0000,Tx-Rx,0,-74.2463,"-0.15000 1.10000 4.90000, 3.55000 0.10000 7.55000"
83,0.0000,Tx-Rx,0,-74.2267,"-0.15000 1.10000 4.90000, 3.25000 0.10000 7.55000"
84,0.0000,Tx-Rx,0,-74.1536,"-0.15000 1.10000 4.90000, 2.95000 0.10000 7.55000"
85,0.0000,Tx-Rx,0,-73.9150,"-0.15000 1.10000 4.90000, 2.65000 0.10000 7.55000"
86,0.0000,Tx-Rx,0,-73.8574,"-0.15000 1.10000 4.90000, 2.35000 0.10000 7.55000"
87,0.0000,Tx-Rx,0,-79.5494,"-0.15000 1.10000 4.90000, 2.05000 0.10000 7.55000"
88,0.0000,Tx-Rx,0,-81.3041,"-0.15000 1.10000 4.90000, 1.75000 0.10000 7.55000"
89,0.0000,Tx-Rx,0,-82.2494,"-0.15000 1.10000 4.90000, 1.45000 0.10000 7.55000"
90,0.0000,Tx-Rx,0,-83.9048,"-0.15000 1.10000 4.90000, 1.15000 0.10000 7.55000"
91,0.0000,Tx-Rx,0,-84.7476,"-0.15000 1.10000 4.90000, 0.85000 0.10000 7.55000"
92,0.0000,Tx-Rx,0,-78.6055,"-0.15000 1.10000 4.90000, 0.55000 0.10000 7.55000"
93,0.0000,Tx-Rx,0,-77.4365,"-0.15000 1.10000 4.90000, 0.25000 0.10000 7.55000"
94,0.0000,Tx-Rx,0,-53.2330,"-0.15000 1.10000 4.90000, -0.05000 0.10000 7.55000"
95,0.0000,Tx-Rx,0,-51.8335,"-0.15000 1.10000 4.90000, -0.35000 0.10000 7.55000"
96,0.0000,Tx-Rx,0,-52.3498,"-0.15000 1.10000 4.90000, -0.65000 0.10000 7.55000"
97,0.0000,Tx-Rx,0,-52.6888,"-0.15000 1.10000 4.90000, -0.95000 0.10000 7.55000"
98,0.0000,Tx-Rx,0,-52.9755,"-0.15000 1.10000 4.90000, -1.25000 0.10000 7.55000"
99,0.0000,Tx-Rx,0,-52.2965,"-0.15000 1.10000 4.90000, -1.55000 0.10000 7.55000"
100,0.0000,Tx-Rx,0,-51.0726,"-0.15000 1.10000 4.90000, -1.85000 0.10000 7.55000"
101,0.0000,Tx-Rx,0,-50.4283,"-0.15000 1.10000 4.90000, -2.15000 0.10000 7.55000"
102,0.0000,Tx-Rx,0,-45.7717,"-0.15000 1.10000 4.90000, -2.45000 0.10000 7.55000"
103,0.0000,Tx-Rx,0,-57.5962,"-0.15000 1.10000 4.90000, -2.75000 0.10000 7.55000"
104,0.0000,Tx-Rx,0,-70.9003,"-0.15000 1.10000 4.90000, -3.05000 0.10000 7.55000"
105,0.0000,Tx-Rx,0,-76.1337,"-0.15000 1.10000 4.90000, -3.35000 0.10000 7.55000"
106,0.0000,Tx-Rx,0,-73.7077,"-0.15000 1.10000 4.90000, -3.65000 0.10000 7.55000"
107,0.0000,Tx-Rx,0,-75.3138,"-0.15000 1.10000 4.90000, -3.95000 0.10000 7.55000"
108,0.0000,Tx-Rx,0,-72.1895,"-0.15000 1.10000 4.90000, -4.25000 0.10000 7.55000"
109,0.0000,Tx-Rx,0,-71.9007,"-0.15000 1.10000 4.90000, -4.55000 0.10000 7.55000"
110,0.0000,Tx-Rx,0,-73.8231,"-0.15000 1.10000 4.90000, -4.85000 0.10000 7.55000"
111,0.0000,Tx-Rx,0,-74.7174,"-0.15000 1.10000 4.90000, -5.15000 0.10000 7.55000"
112,0.0000,Tx-Rx,0,-71.5649,"-0.15000 1.10000 4.90000, -5.45000 0.10000 7.55000"
113,0.0000,Tx-Rx,0,-68.0225,"-0.15000 1.10000 4.90000, -5.75000 0.10000 7.55000"
114,0.0000,Tx-Rx,0,-67.7748,"-0.15000 1.10000 4.90000, -6.05000 0.10000 7.55000"
115,0.0000,Tx-Rx,0,-67.4525,"-0.15000 1.10000 4.90000, -6.35000 0.10000 7.55000"
116,0.0000,Tx-Rx,0,-65.6683,"-0.15000 1.10000 4.90000, -6.65000 0.10000 7.55000"
117,0.0000,Tx-Rx,0,-65.0474,"-0.15000 1.10000 4.90000, -6.95000 0.10000 7.55000"
118,0.0000,Tx-Rx,0,-64.5534,"-0.15000 1.10000 4.90000, -7.25000 0.10000 7.55000"
119,0.0000,Tx-Rx,0,-62.3765,"-0.15000 1.10000 4.90000, -7.55000 0.10000 7.55000"
120,0.0000,Tx-Rx,0,-60.5504,"-0.15000 1.10000 4.90000, -7.85000 0.10000 7.55000"
121,0.0000,Tx-Rx,0,-113.0963,"-0.15000 1.10000 4.90000, 9.85000 0.10000 7.25000"
122,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.55000 0.10000 7.25000"
123,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.25000 0.10000 7.25000"
124,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.95000 0.10000 7.25000"
125,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.65000 0.10000 7.25000"
126,0.0000,Tx-Rx,0,-99.3011,"-0.15000 1.10000 4.90000, 8.35000 0.10000 7.25000"
127,0.0000,Tx-Rx,0,-86.4439,"-0.15000 1.10000 4.90000, 8.05000 0.10000 7.25000"
128,0.0000,Tx-Rx,0,-84.1482,"-0.15000 1.10000 4.90000, 7.75000 0.10000 7.25000"
129,0.0000,Tx-Rx,0,-83.4664,"-0.15000 1.10000 4.90000, 7.45000 0.10000 7.25000"
130,0.0000,Tx-Rx,0,-81.2188,"-0.15000 1.10000 4.90000, 7.15000 0.10000 7.25000"
131,0.0000,Tx-Rx,0,-78.7920,"-0.15000 1.10000 4.90000, 6.85000 0.10000 7.25000"
132,0.0000,Tx-Rx,0,-79.5282,"-0.15000 1.10000 4.90000, 6.55000 0.10000 7.25000"
133,0.0000,Tx-Rx,0,-77.0707,"-0.15000 1.10000 4.90000, 6.25000 0.10000 7.25000"
134,0.0000,Tx-Rx,0,-76.2836,"-0.15000 1.10000 4.90000, 5.95000 0.10000 7.25000"
135,0.0000,Tx-Rx,0,-75.2119,"-0.15000 1.10000 4.90000, 5.65000 0.10000 7.25000"
136,0.0000,Tx-Rx,0,-74.8703,"-0.15000 1.10000 4.90000, 5.35000 0.10000 7.25000"
137,0.0000,Tx-Rx,0,-74.7453,"-0.15000 1.10000 4.90000, 5.05000 0.10000 7.25000"
138,0.0000,Tx-Rx,0,-75.2940,"-0.15000 1.10000 4.90000, 4.75000 0.10000 7.25000"
139,0.0000,Tx-Rx,0,-74.6745,"-0.15000 1.10000 4.90000, 4.45000 0.10000 7.25000"
140,0.0000,Tx-Rx,0,-74.7112,"-0.15000 1.10000 4.90000, 4.15000 0.10000 7.25000"
141,0.0000,Tx-Rx,0,-74.5236,"-0.15000 1.10000 4.90000, 3.85000 0.10000 7.25000"
142,0.0000,Tx-Rx,0,-73.9825,"-0.15000 1.10000 4.90000, 3.55000 0.10000 7.25000"
143,0.0000,Tx-Rx,0,-74.0904,"-0.15000 1.10000 4.90000, 3.25000 0.10000 7.25000"
144,0.0000,Tx-Rx,0,-73.7678,"-0.15000 1.10000 4.90000, 2.95000 0.10000 7.25000"
145,0.0000,Tx-Rx,0,-73.6232,"-0.15000 1.10000 4.90000, 2.65000 0.10000 7.25000"
146,0.0000,Tx-Rx,0,-73.1365,"-0.15000 1.10000 4.90000, 2.35000 0.10000 7.25000"
147,0.0000,Tx-Rx,0,-79.1935,"-0.15000 1.10000 4.90000, 2.05000 0.10000 7.25000"
148,0.0000,Tx-Rx,0,-80.8932,"-0.15000 1.10000 4.90000, 1.75000 0.10000 7.25000"
149,0.0000,Tx-Rx,0,-82.3130,"-0.15000 1.10000 4.90000, 1.45000 0.10000 7.25000"
150,0.0000,Tx-Rx,0,-82.0248,"-0.15000 1.10000 4.90000, 1.15000 0.10000 7.25000"
151,0.0000,Tx-Rx,0,-82.6130,"-0.15000 1.10000 4.90000, 0.85000 0.10000 7.25000"
152,0.0000,Tx-Rx,0,-77.6927,"-0.15000 1.10000 4.90000, 0.55000 0.10000 7.25000"
153,0.0000,Tx-Rx,0,-77.4018,"-0.15000 1.10000 4.90000, 0.25000 0.10000 7.25000"
154,0.0000,Tx-Rx,0,-51.9483,"-0.15000 1.10000 4.90000, -0.05000 0.10000 7.25000"
155,0.0000,Tx-Rx,0,-50.6561,"-0.15000 1.10000 4.90000, -0.35000 0.10000 7.25000"
156,0.0000,Tx-Rx,0,-51.2208,"-0.15000 1.10000 4.90000, -0.65000 0.10000 7.25000"
157,0.0000,Tx-Rx,0,-51.8060,"-0.15000 1.10000 4.90000, -0.95000 0.10000 7.25000"
158,0.0000,Tx-Rx,0,-51.1567,"-0.15000 1.10000 4.90000, -1.25000 0.10000 7.25000"
159,0.0000,Tx-Rx,0,-50.9173,"-0.15000 1.10000 4.90000, -1.55000 0.10000 7.25000"
160,0.0000,Tx-Rx,0,-50.8405,"-0.15000 1.10000 4.90000, -1.85000 0.10000 7.25000"
161,0.0000,Tx-Rx,0,-49.9718,"-0.15000 1.10000 4.90000, -2.15000 0.10000 7.25000"
162,0.0000,Tx-Rx,0,-47.5261,"-0.15000 1.10000 4.90000, -2.45000 0.10000 7.25000"
163,0.0000,Tx-Rx,0,-64.0474,"-0.15000 1.10000 4.90000, -2.75000 0.10000 7.25000"
164,0.0000,Tx-Rx,0,-68.0759,"-0.15000 1.10000 4.90000, -3.05000 0.10000 7.25000"
165,0.0000,Tx-Rx,0,-73.4789,"-0.15000 1.10000 4.90000, -3.35000 0.10000 7.25000"
166,0.0000,Tx-Rx,0,-76.2826,"-0.15000 1.10000 4.90000, -3.65000 0.10000 7.25000"
167,0.0000,Tx-Rx,0,-71.9842,"-0.15000 1.10000 4.90000, -3.95000 0.10000 7.25000"
168,0.0000,Tx-Rx,0,-72.1790,"-0.15000 1.10000 4.90000, -4.25000 0.10000 7.25000"
169,0.0000,Tx-Rx,0,-70.6364,"-0.15000 1.10000 4.90000, -4.55000 0.10000 7.25000"
170,0.0000,Tx-Rx,0,-69.4264,"-0.15000 1.10000 4.90000, -4.85000 0.10000 7.25000"
171,0.0000,Tx-Rx,0,-69.9826,"-0.15000 1.10000 4.90000, -5.15000 0.10000 7.25000"
172,0.0000,Tx-Rx,0,-68.9642,"-0.15000 1.10000 4.90000, -5.45000 0.10000 7.25000"
173,0.0000,Tx-Rx,0,-64.4506,"-0.15000 1.10000 4.90000, -5.75000 0.10000 7.25000"
174,0.0000,Tx-Rx,0,-65.6340,"-0.15000 1.10000 4.90000, -6.05000 0.10000 7.25000"
175,0.0000,Tx-Rx,0,-66.0129,"-0.15000 1.10000 4.90000, -6.35000 0.10000 7.25000"
176,0.0000,Tx-Rx,0,-64.5952,"-0.15000 1.10000 4.90000, -6.65000 0.10000 7.25000"
177,0.0000,Tx-Rx,0,-64.3559,"-0.15000 1.10000 4.90000, -6.95000 0.10000 7.25000"
178,0.0000,Tx-Rx,0,-61.7676,"-0.15000 1.10000 4.90000, -7.25000 0.10000 7.25000"
179,0.0000,Tx-Rx,0,-60.0578,"-0.15000 1.10000 4.90000, -7.55000 0.10000 7.25000"
180,0.0000,Tx-Rx,0,-60.0770,"-0.15000 1.10000 4.90000, -7.85000 0.10000 7.25000"
181,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.85000 0.10000 6.95000"
182,0.0000,Tx-Rx,0,-119.8639,"-0.15000 1.10000 4.90000, 9.55000 0.10000 6.95000"
183,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.25000 0.10000 6.95000"
184,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.95000 0.10000 6.95000"
185,0.0000,Tx-Rx,0,-101.5584,"-0.15000 1.10000 4.90000, 8.65000 0.10000 6.95000"
186,0.0000,Tx-Rx,0,-102.7265,"-0.15000 1.10000 4.90000, 8.35000 0.10000 6.95000"
187,0.0000,Tx-Rx,0,-82.6215,"-0.15000 1.10000 4.90000, 8.05000 0.10000 6.95000"
188,0.0000,Tx-Rx,0,-76.3340,"-0.15000 1.10000 4.90000, 7.75000 0.10000 6.95000"
189,0.0000,Tx-Rx,0,-77.7707,"-0.15000 1.10000 4.90000, 7.45000 0.10000 6.95000"
190,0.0000,Tx-Rx,0,-77.2556,"-0.15000 1.10000 4.90000, 7.15000 0.10000 6.95000"
191,0.0000,Tx-Rx,0,-78.5556,"-0.15000 1.10000 4.90000, 6.85000 0.10000 6.95000"
192,0.0000,Tx-Rx,0,-77.8827,"-0.15000 1.10000 4.90000, 6.55000 0.10000 6.95000"
193,0.0000,Tx-Rx,0,-76.4501,"-0.15000 1.10000 4.90000, 6.25000 0.10000 6.95000"
194,0.0000,Tx-Rx,0,-75.9091,"-0.15000 1.10000 4.90000, 5.95000 0.10000 6.95000"
195,0.0000,Tx-Rx,0,-75.3305,"-0.15000 1.10000 4.90000, 5.65000 0.10000 6.95000"
196,0.0000,Tx-Rx,0,-75.3310,"-0.15000 1.10000 4.90000, 5.35000 0.10000 6.95000"
197,0.0000,Tx-Rx,0,-74.6341,"-0.15000 1.10000 4.90000, 5.05000 0.10000 6.95000"
198,0.0000,Tx-Rx,0,-74.3286,"-0.15000 1.10000 4.90000, 4.75000 0.10000 6.95000"
199,0.0000,Tx-Rx,0,-74.2662,"-0.15000 1.10000 4.90000, 4.45000 0.10000 6.95000"
200,0.0000,Tx-Rx,0,-73.5907,"-0.15000 1.10000 4.90000, 4.15000 0.10000 6.95000"
201,0.0000,Tx-Rx,0,-74.1449,"-0.15000 1.10000 4.90000, 3.85000 0.10000 6.95000"
202,0.0000,Tx-Rx,0,-73.9008,"-0.15000 1.10000 4.90000, 3.55000 0.10000 6.95000"
203,0.0000,Tx-Rx,0,-73.3452,"-0.15000 1.10000 4.90000, 3.25000 0.10000 6.95000"
204,0.0000,Tx-Rx,0,-73.1054,"-0.15000 1.10000 4.90000, 2.95000 0.10000 6.95000"
205,0.0000,Tx-Rx,0,-72.5220,"-0.15000 1.10000 4.90000, 2.65000 0.10000 6.95000"
206,0.0000,Tx-Rx,0,-73.2689,"-0.15000 1.10000 4.90000, 2.35000 0.10000 6.95000"
207,0.0000,Tx-Rx,0,-79.4345,"-0.15000 1.10000 4.90000, 2.05000 0.10000 6.95000"
208,0.0000,Tx-Rx,0,-80.3283,"-0.15000 1.10000 4.90000, 1.75000 0.10000 6.95000"
209,0.0000,Tx-Rx,0,-81.1298,"-0.15000 1.10000 4.90000, 1.45000 0.10000 6.95000"
210,0.0000,Tx-Rx,0,-81.4689,"-0.15000 1.10000 4.90000, 1.15000 0.10000 6.95000"
211,0.0000,Tx-Rx,0,-81.2779,"-0.15000 1.10000 4.90000, 0.85000 0.10000 6.95000"
212,0.0000,Tx-Rx,0,-77.9768,"-0.15000 1.10000 4.90000, 0.55000 0.10000 6.95000"
213,0.0000,Tx-Rx,0,-76.9485,"-0.15000 1.10000 4.90000, 0.25000 0.10000 6.95000"
214,0.0000,Tx-Rx,0,-50.6600,"-0.15000 1.10000 4.90000, -0.05000 0.10000 6.95000"
215,0.0000,Tx-Rx,0,-49.3581,"-0.15000 1.10000 4.90000, -0.35000 0.10000 6.95000"
216,0.0000,Tx-Rx,0,-49.9854,"-0.15000 1.10000 4.90000, -0.65000 0.10000 6.95000"
217,0.0000,Tx-Rx,0,-49.9161,"-0.15000 1.10000 4.90000, -0.95000 0.10000 6.95000"
218,0.0000,Tx-Rx,0,-49.6264,"-0.15000 1.10000 4.90000, -1.25000 0.10000 6.95000"
219,0.0000,Tx-Rx,0,-50.1362,"-0.15000 1.10000 4.90000, -1.55000 0.10000 6.95000"
220,0.0000,Tx-Rx,0,-49.8669,"-0.15000 1.10000 4.90000, -1.85000 0.10000 6.95000"
221,0.0000,Tx-Rx,0,-52.3377,"-0.15000 1.10000 4.90000, -2.15000 0.10000 6.95000"
222,0.0000,Tx-Rx,0,-57.7106,"-0.15000 1.10000 4.90000, -2.45000 0.10000 6.95000"
223,0.0000,Tx-Rx,0,-62.9934,"-0.15000 1.10000 4.90000, -2.75000 0.10000 6.95000"
224,0.0000,Tx-Rx,0,-64.0890,"-0.15000 1.10000 4.90000, -3.05000 0.10000 6.95000"
225,0.0000,Tx-Rx,0,-65.9186,"-0.15000 1.10000 4.90000, -3.35000 0.10000 6.95000"
226,0.0000,Tx-Rx,0,-65.5224,"-0.15000 1.10000 4.90000, -3.65000 0.10000 6.95000"
227,0.0000,Tx-Rx,0,-64.3367,"-0.15000 1.10000 4.90000, -3.95000 0.10000 6.95000"
228,0.0000,Tx-Rx,0,-62.4773,"-0.15000 1.10000 4.90000, -4.25000 0.10000 6.95000"
229,0.0000,Tx-Rx,0,-63.5999,"-0.15000 1.10000 4.90000, -4.55000 0.10000 6.95000"
230,0.0000,Tx-Rx,0,-64.2244,"-0.15000 1.10000 4.90000, -4.85000 0.10000 6.95000"
231,0.0000,Tx-Rx,0,-63.8239,"-0.15000 1.10000 4.90000, -5.15000 0.10000 6.95000"
232,0.0000,Tx-Rx,0,-63.4983,"-0.15000 1.10000 4.90000, -5.45000 0.10000 6.95000"
233,0.0000,Tx-Rx,0,-60.9127,"-0.15000 1.10000 4.90000, -5.75000 0.10000 6.95000"
234,0.0000,Tx-Rx,0,-60.4885,"-0.15000 1.10000 4.90000, -6.05000 0.10000 6.95000"
235,0.0000,Tx-Rx,0,-60.5117,"-0.15000 1.10000 4.90000, -6.35000 0.10000 6.95000"
236,0.0000,Tx-Rx,0,-61.5088,"-0.15000 1.10000 4.90000, -6.65000 0.10000 6.95000"
237,0.0000,Tx-Rx,0,-60.4827,"-0.15000 1.10000 4.90000, -6.95000 0.10000 6.95000"
238,0.0000,Tx-Rx,0,-59.3419,"-0.15000 1.10000 4.90000, -7.25000 0.10000 6.95000"
239,0.0000,Tx-Rx,0,-61.2094,"-0.15000 1.10000 4.90000, -7.55000 0.10000 6.95000"
240,0.0000,Tx-Rx,0,-63.0668,"-0.15000 1.10000 4.90000, -7.85000 0.10000 6.95000"
241,0.0000,Tx-Rx,0,-97.1758,"-0.15000 1.10000 4.90000, 9.85000 0.10000 6.65000"
242,0.0000,Tx-Rx,0,-107.0078,"-0.15000 1.10000 4.90000, 9.55000 0.10000 6.65000"
243,0.0000,Tx-Rx,0,-100.9877,"-0.15000 1.10000 4.90000, 9.25000 0.10000 6.65000"
