Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-37.2312,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49906 3.00494 0.93391, 5.10662 4.00000 2.51560, 4.37397 4.30470 3.00000, 1.50000 5.50000 1.10000"
1,-38.0841,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.49914 3.04315 0.93432, 6.03356 4.00000 1.90314, 4.37430 5.08320 3.00000, 2.61797 6.22985 1.83902, 1.50000 5.50000 1.10000"
1,-37.2299,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49902 3.00495 0.93373, 5.10661 4.00000 2.51549, 4.37382 4.30476 3.00000, 1.50000 5.50000 1.10000"
1,-38.0799,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.49906 3.04310 0.93391, 6.03343 4.00000 1.90287, 4.37396 5.08338 3.00000, 2.61794 6.22985 1.83909, 1.50000 5.50000 1.10000"
1,-38.0780,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.49902 3.04309 0.93373, 6.03339 4.00000 1.90274, 4.37381 5.08346 3.00000, 2.61793 6.22985 1.83912, 1.50000 5.50000 1.10000"
1,-37.2170,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49891 3.00379 0.93320, 5.10488 4.00000 2.51627, 4.37339 4.30437 3.00000, 1.50000 5.50000 1.10000"
1,-37.2248,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49898 3.00450 0.93352, 5.10593 4.00000 2.51579, 4.37365 4.30461 3.00000, 1.50000 5.50000 1.10000"
1,-37.2311,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49903 3.00508 0.93375, 5.10681 4.00000 2.51537, 4.37384 4.30482 3.00000, 1.50000 5.50000 1.10000"
1,-30.0253,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 5.62707 4.00000 0.93819, 0.87572 7.00000 1.04606, 0.00000 6.44711 1.06594, 1.50000 5.50000 1.10000"
1,-37.2503,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49917 3.00686 0.93444, 5.10947 4.00000 2.51408, 4.37440 4.30546 3.00000, 1.50000 5.50000 1.10000"
1,-36.2179,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 5.34144 -6.35550 3.00000, 4.99329 -8.00000 2.62842, 2.53064 3.63187 0.00000, 1.81757 7.00000 0.76105, 1.50000 5.50000 1.10000"
1,-37.2141,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49891 3.00344 0.93318, 5.10437 4.00000 2.51659, 4.37337 4.30421 3.00000, 1.50000 5.50000 1.10000"
1,-21.0575,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 4.99328 -8.00000 2.49459, 4.25935 -4.53343 3.00000, 1.81757 7.00000 1.31868, 1.50000 5.50000 1.10000"
1,-37.7931,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 4.70900 -8.00000 2.69033, 4.25935 -6.10838 3.00000, 1.85656 4.00000 1.34552, 1.50000 5.50000 1.10000"
1,-37.2294,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49901 3.00492 0.93368, 5.10656 4.00000 2.51548, 4.37378 4.30476 3.00000, 1.50000 5.50000 1.10000"
1,-40.1836,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 8.00000 0.58986 1.28435, 5.47244 -8.00000 2.69033, 4.91582 -6.10838 3.00000, 1.94138 4.00000 1.34552, 1.50000 5.50000 1.10000"
1,-37.2254,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49899 3.00452 0.93357, 5.10598 4.00000 2.51579, 4.37369 4.30461 3.00000, 1.50000 5.50000 1.10000"
1,-38.7503,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, -4.71315 1.88576 3.00000, -10.00000 1.42304 2.07654, -2.94149 0.80524 0.84358, -8.00000 2.43647 0.93267, 1.50000 5.50000 1.10000"
1,-45.8374,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.07675 4.00000 1.05992, 4.45239 -8.00000 2.86703, 4.25936 -7.11735 3.00000, 1.82805 4.00000 1.32589, 1.50000 5.50000 1.10000"
1,-29.2254,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.10032 4.00000 1.04369, 4.74229 -8.00000 2.66742, 4.25936 -5.54240 3.00000, 1.79476 7.00000 1.30296, 1.50000 5.50000 1.10000"
1,-32.1200,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 0.28414 -5.14425 2.22289, 2.76622 -8.00000 2.69031, 4.41050 -6.10822 3.00000, 8.00000 -1.97847 2.32407, 1.50000 5.50000 1.10000"
1,-34.0238,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, -8.00000 3.92110 2.43490, -2.36415 4.28302 3.00000, 7.54344 4.91925 2.00671, 0.00000 5.40367 1.25039, 1.50000 5.50000 1.10000"
1,-37.2219,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49883 3.00475 0.93282, 5.10620 4.00000 2.51514, 4.37307 4.30494 3.00000, 1.50000 5.50000 1.10000"
1,-16.3470,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 8.00000 0.30159 0.91922, 5.82436 -8.00000 0.97973, 1.89313 7.00000 1.08907, 1.50000 5.50000 1.10000"
1,-37.2311,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49905 3.00497 0.93387, 5.10666 4.00000 2.51555, 4.37394 4.30473 3.00000, 1.50000 5.50000 1.10000"
1,-37.2342,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49912 3.00504 0.93422, 5.10680 4.00000 2.51570, 4.37423 4.30466 3.00000, 1.50000 5.50000 1.10000"
1,-37.2263,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49893 3.00487 0.93330, 5.10645 4.00000 2.51530, 4.37346 4.30485 3.00000, 1.50000 5.50000 1.10000"
1,-20.5470,Tx-I-I-Rx,2,-64.6879,"7.30900 2.93800 0.90000, -8.00000 4.00103 0.98298, 7.54344 5.08035 1.06724, 1.50000 5.50000 1.10000"
1,-14.9486,Tx-I-I-Rx,2,-64.6879,"7.30900 2.93800 0.90000, 5.72138 4.00000 0.95466, 2.48946 6.16185 1.06593, 1.50000 5.50000 1.10000"
1,-37.2353,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49915 3.00505 0.93436, 5.10683 4.00000 2.51577, 4.37434 4.30462 3.00000, 1.50000 5.50000 1.10000"
1,-37.3594,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, -8.00000 3.97584 0.98102, 7.54344 5.02958 1.06328, 7.99124 5.05994 1.06565, 7.54344 5.09029 1.06802, 1.50000 5.50000 1.10000"
1,-29.2874,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, -8.00000 3.92110 0.97674, 7.54344 4.91925 1.05466, 0.00000 5.40367 1.09248, 1.50000 5.50000 1.10000"
1,-16.7141,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 8.00000 0.16133 0.91922, 5.96916 -8.00000 0.97570, 2.42815 6.22985 1.07419, 1.87327 4.00000 1.08962, 1.50000 5.50000 1.10000"
1,0.0000,Tx-I-Rx,1,-64.6879,"7.30900 2.93800 0.90000, 4.97640 -2.28699 0.98031, 1.50000 5.50000 1.10000"
1,-37.2291,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49900 3.00493 0.93363, 5.10657 4.00000 2.51544, 4.37374 4.30478 3.00000, 1.50000 5.50000 1.10000"
1,-37.2306,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49904 3.00496 0.93380, 5.10664 4.00000 2.51552, 4.37388 4.30475 3.00000, 1.50000 5.50000 1.10000"
1,-37.2335,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49911 3.00500 0.93417, 5.10674 4.00000 2.51570, 4.37418 4.30466 3.00000, 1.50000 5.50000 1.10000"
1,-39.8093,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, -8.00000 3.67948 0.95788, 0.00000 4.06696 0.98813, -8.00000 4.45444 1.01838, 7.54344 5.20728 1.07715, 1.50000 5.50000 1.10000"
1,-34.5118,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 5.41342 -2.28699 0.96526, 3.13255 4.00000 1.04379, 2.04419 7.00000 1.08126, 1.50000 5.50000 1.10000"
1,-18.2920,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 6.96885 4.00000 0.91171, 4.95511 -2.28699 0.98104, 1.98046 7.00000 1.08346, 1.50000 5.50000 1.10000"
1,-15.9256,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 8.00000 1.43042 0.91234, 5.99514 -2.94393 0.94814, 8.00000 -7.31814 0.98394, 7.68751 -8.00000 0.98952, 1.50000 5.50000 1.10000"
1,-50.8852,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 5.07472 -2.28699 0.97692, 4.95227 -2.57338 0.98114, 4.82982 -2.28699 0.98536, 1.50000 5.50000 1.10000"
1,-38.6502,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 4.43449 -2.28699 0.96526, 0.97570 4.00000 1.04379, 0.00000 5.77343 1.06594, 0.67477 7.00000 1.08126, 1.50000 5.50000 1.10000"
1,-29.9085,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 6.40238 4.00000 0.90831, 0.00000 -3.49930 0.96703, 3.40850 -7.49187 0.99829, 8.00000 -2.11376 1.04039, 1.50000 5.50000 1.10000"
1,-29.9072,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 6.40251 4.00000 0.90831, 0.00000 -3.50045 0.96703, 3.40705 -7.49187 0.99827, 8.00000 -2.11277 1.04039, 1.50000 5.50000 1.10000"
1,-37.2310,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49905 3.00495 0.93387, 5.10662 4.00000 2.51558, 4.37394 4.30472 3.00000, 1.50000 5.50000 1.10000"
1,-37.2315,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49906 3.00495 0.93394, 5.10664 4.00000 2.51561, 4.37399 4.30470 3.00000, 1.50000 5.50000 1.10000"
1,-3.3714,Tx-I-I-Rx,2,-64.6879,"7.30900 2.93800 0.90000, 4.97638 -2.28699 0.47702, 4.95613 -2.24162 0.47331, 1.50000 5.50000 1.10000"
1,-7.3413,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 8.00000 1.68774 0.79879, 5.80344 -2.28699 0.47702, 5.77839 -2.24167 0.47331, 1.50000 5.50000 1.10000"
1,-37.2131,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 7.49856 3.00484 0.93150, 5.10618 4.00000 2.51425, 4.37198 4.30538 3.00000, 1.50000 5.50000 1.10000"
1,-15.0544,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 4.11602 4.00000 0.64157, -3.81026 1.36381 0.00000, -3.91951 1.32744 0.00884, -8.00000 2.58113 0.33669, 1.50000 5.50000 1.10000"
1,-39.9830,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 5.41917 -2.24159 0.24936, 4.69501 -0.25683 0.00000, 3.14186 4.00000 0.53472, 2.04729 7.00000 0.91157, 1.50000 5.50000 1.10000"
1,-33.9131,Tx-I-I-Rx,2,-64.6879,"7.30900 2.93800 0.90000, 4.90106 4.00000 0.07097, 4.69503 4.09087 0.00000, 1.50000 5.50000 1.10000"
1,-36.7981,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 6.14912 2.08633 0.50067, 4.69498 3.15401 0.00000, 3.54284 4.00000 0.39666, 1.50000 5.50000 1.10000"
1,-27.7774,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.02416 1.59260 0.68249, 4.99328 -8.00000 2.23298, 3.98868 -3.25496 3.00000, 1.81757 7.00000 1.34246, 1.50000 5.50000 1.10000"
1,-45.6642,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.02416 1.73970 0.68249, 4.70900 -8.00000 2.45001, 3.98868 -4.96969 3.00000, 1.85656 4.00000 1.37222, 1.50000 5.50000 1.10000"
1,-44.6078,Tx-I-I-I-Rx,3,-64.6879,"7.30900 2.93800 0.90000, 6.40762 3.33553 0.00000, 4.90103 4.00000 1.50420, 3.40296 4.66072 3.00000, 1.50000 5.50000 1.10000"
1,-68.9118,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 7.53316 3.01786 0.76698, 8.00000 3.18417 1.04387, 5.71023 4.00000 2.40229, 4.70276 4.35892 3.00000, 1.50000 5.50000 1.10000"
1,-42.7671,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 5.67630 4.00000 0.33788, 4.74118 4.60826 0.01594, 4.69499 4.57822 0.00000, 3.80609 4.00000 0.30603, 1.50000 5.50000 1.10000"
1,-53.3374,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 6.65551 3.22621 0.00000, 4.90105 4.00000 2.41614, 4.47712 4.18697 3.00000, 2.29874 5.14772 0.00000, 1.50000 5.50000 1.10000"
1,-50.6269,Tx-I-I-I-I-Rx,4,-64.6879,"7.30900 2.93800 0.90000, 6.40761 2.27616 0.00000, 6.14914 2.08633 0.25806, 3.54286 4.00000 2.86029, 3.40296 4.10272 3.00000, 1.50000 5.50000 1.10000"
