Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
766,0.0000,Tx-Rx,0,-80.8057,"-6.00000 -5.60000 0.90000, 3.65000 -4.25000 0.10000"
767,0.0000,Tx-Rx,0,-78.0083,"-6.00000 -5.60000 0.90000, 3.95000 -4.25000 0.10000"
768,0.0000,Tx-Rx,0,-76.0795,"-6.00000 -5.60000 0.90000, 4.25000 -4.25000 0.10000"
769,0.0000,Tx-Rx,0,-78.6724,"-6.00000 -5.60000 0.90000, 4.55000 -4.25000 0.10000"
770,0.0000,Tx-Rx,0,-75.4346,"-6.00000 -5.60000 0.90000, 4.85000 -4.25000 0.10000"
771,0.0000,Tx-Rx,0,-75.7708,"-6.00000 -5.60000 0.90000, 5.15000 -4.25000 0.10000"
772,0.0000,Tx-Rx,0,-78.3468,"-6.00000 -5.60000 0.90000, 5.45000 -4.25000 0.10000"
773,0.0000,Tx-Rx,0,-79.4271,"-6.00000 -5.60000 0.90000, 5.75000 -4.25000 0.10000"
774,0.0000,Tx-Rx,0,-77.3247,"-6.00000 -5.60000 0.90000, 6.05000 -4.25000 0.10000"
775,0.0000,Tx-Rx,0,-79.9711,"-6.00000 -5.60000 0.90000, 6.35000 -4.25000 0.10000"
776,0.0000,Tx-Rx,0,-77.6303,"-6.00000 -5.60000 0.90000, 6.65000 -4.25000 0.10000"
777,0.0000,Tx-Rx,0,-79.4808,"-6.00000 -5.60000 0.90000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-70.5689,"-6.00000 -5.60000 0.90000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-67.3047,"-6.00000 -5.60000 0.90000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-66.4643,"-6.00000 -5.60000 0.90000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-73.2765,"-6.00000 -5.60000 0.90000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-72.9493,"-6.00000 -5.60000 0.90000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-72.4163,"-6.00000 -5.60000 0.90000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-72.1216,"-6.00000 -5.60000 0.90000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-72.0542,"-6.00000 -5.60000 0.90000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-71.8698,"-6.00000 -5.60000 0.90000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-47.7296,"-6.00000 -5.60000 0.90000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-42.7576,"-6.00000 -5.60000 0.90000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-42.4444,"-6.00000 -5.60000 0.90000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-42.0041,"-6.00000 -5.60000 0.90000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-41.5471,"-6.00000 -5.60000 0.90000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-41.1165,"-6.00000 -5.60000 0.90000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-40.8661,"-6.00000 -5.60000 0.90000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-40.8292,"-6.00000 -5.60000 0.90000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-40.9379,"-6.00000 -5.60000 0.90000, -5.65000 -3.95000 0.10000"
796,0.0000,Tx-Rx,0,-41.1356,"-6.00000 -5.60000 0.90000, -5.35000 -3.95000 0.10000"
797,0.0000,Tx-Rx,0,-41.8142,"-6.00000 -5.60000 0.90000, -5.05000 -3.95000 0.10000"
798,0.0000,Tx-Rx,0,-42.4986,"-6.00000 -5.60000 0.90000, -4.75000 -3.95000 0.10000"
799,0.0000,Tx-Rx,0,-43.1365,"-6.00000 -5.60000 0.90000, -4.45000 -3.95000 0.10000"
800,0.0000,Tx-Rx,0,-43.7145,"-6.00000 -5.60000 0.90000, -4.15000 -3.95000 0.10000"
801,0.0000,Tx-Rx,0,-44.2574,"-6.00000 -5.60000 0.90000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-45.0693,"-6.00000 -5.60000 0.90000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-45.5744,"-6.00000 -5.60000 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-46.2185,"-6.00000 -5.60000 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-46.8107,"-6.00000 -5.60000 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-47.2580,"-6.00000 -5.60000 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-47.5891,"-6.00000 -5.60000 0.90000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-48.2536,"-6.00000 -5.60000 0.90000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-48.7635,"-6.00000 -5.60000 0.90000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-49.2251,"-6.00000 -5.60000 0.90000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-49.6400,"-6.00000 -5.60000 0.90000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-49.9542,"-6.00000 -5.60000 0.90000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-49.9499,"-6.00000 -5.60000 0.90000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-54.6955,"-6.00000 -5.60000 0.90000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-76.7942,"-6.00000 -5.60000 0.90000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-77.7246,"-6.00000 -5.60000 0.90000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-76.8785,"-6.00000 -5.60000 0.90000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-76.3215,"-6.00000 -5.60000 0.90000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-75.2002,"-6.00000 -5.60000 0.90000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-74.6833,"-6.00000 -5.60000 0.90000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-75.6061,"-6.00000 -5.60000 0.90000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-76.5624,"-6.00000 -5.60000 0.90000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-78.5974,"-6.00000 -5.60000 0.90000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-79.5846,"-6.00000 -5.60000 0.90000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-82.4693,"-6.00000 -5.60000 0.90000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-79.8637,"-6.00000 -5.60000 0.90000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-76.4844,"-6.00000 -5.60000 0.90000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-75.2469,"-6.00000 -5.60000 0.90000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-76.7562,"-6.00000 -5.60000 0.90000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-75.1297,"-6.00000 -5.60000 0.90000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-76.3957,"-6.00000 -5.60000 0.90000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-79.4121,"-6.00000 -5.60000 0.90000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-78.1221,"-6.00000 -5.60000 0.90000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-79.1280,"-6.00000 -5.60000 0.90000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-81.6898,"-6.00000 -5.60000 0.90000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-80.0776,"-6.00000 -5.60000 0.90000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-76.5542,"-6.00000 -5.60000 0.90000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-69.5114,"-6.00000 -5.60000 0.90000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-66.3303,"-6.00000 -5.60000 0.90000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-66.3430,"-6.00000 -5.60000 0.90000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-73.5202,"-6.00000 -5.60000 0.90000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-73.5764,"-6.00000 -5.60000 0.90000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-72.5263,"-6.00000 -5.60000 0.90000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-72.1216,"-6.00000 -5.60000 0.90000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-72.0167,"-6.00000 -5.60000 0.90000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-72.0438,"-6.00000 -5.60000 0.90000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-48.2324,"-6.00000 -5.60000 0.90000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-43.3116,"-6.00000 -5.60000 0.90000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-43.1324,"-6.00000 -5.60000 0.90000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-42.8130,"-6.00000 -5.60000 0.90000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-42.4536,"-6.00000 -5.60000 0.90000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-42.2193,"-6.00000 -5.60000 0.90000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-42.0382,"-6.00000 -5.60000 0.90000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-42.0084,"-6.00000 -5.60000 0.90000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-42.0868,"-6.00000 -5.60000 0.90000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-42.1599,"-6.00000 -5.60000 0.90000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-42.7461,"-6.00000 -5.60000 0.90000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-43.2336,"-6.00000 -5.60000 0.90000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-43.7742,"-6.00000 -5.60000 0.90000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-44.3192,"-6.00000 -5.60000 0.90000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-44.8444,"-6.00000 -5.60000 0.90000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-45.3798,"-6.00000 -5.60000 0.90000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-45.9201,"-6.00000 -5.60000 0.90000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-46.3399,"-6.00000 -5.60000 0.90000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-46.8323,"-6.00000 -5.60000 0.90000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-47.3957,"-6.00000 -5.60000 0.90000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-47.7553,"-6.00000 -5.60000 0.90000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-48.0700,"-6.00000 -5.60000 0.90000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-48.6516,"-6.00000 -5.60000 0.90000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-49.0353,"-6.00000 -5.60000 0.90000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-49.4268,"-6.00000 -5.60000 0.90000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-49.7039,"-6.00000 -5.60000 0.90000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-49.9582,"-6.00000 -5.60000 0.90000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-54.9073,"-6.00000 -5.60000 0.90000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-75.6821,"-6.00000 -5.60000 0.90000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-76.0598,"-6.00000 -5.60000 0.90000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-76.5346,"-6.00000 -5.60000 0.90000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-76.3636,"-6.00000 -5.60000 0.90000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-75.4668,"-6.00000 -5.60000 0.90000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-75.8591,"-6.00000 -5.60000 0.90000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-75.8463,"-6.00000 -5.60000 0.90000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-75.5787,"-6.00000 -5.60000 0.90000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-76.9336,"-6.00000 -5.60000 0.90000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-77.0088,"-6.00000 -5.60000 0.90000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-77.4833,"-6.00000 -5.60000 0.90000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-76.3205,"-6.00000 -5.60000 0.90000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-73.8745,"-6.00000 -5.60000 0.90000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-74.7333,"-6.00000 -5.60000 0.90000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-73.3357,"-6.00000 -5.60000 0.90000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-73.1603,"-6.00000 -5.60000 0.90000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-75.7952,"-6.00000 -5.60000 0.90000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-75.9266,"-6.00000 -5.60000 0.90000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-75.7818,"-6.00000 -5.60000 0.90000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-83.1715,"-6.00000 -5.60000 0.90000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-77.5093,"-6.00000 -5.60000 0.90000, 6.35000 -3.65000 0.10000"
896,0.0000,Tx-Rx,0,-80.2338,"-6.00000 -5.60000 0.90000, 6.65000 -3.65000 0.10000"
897,0.0000,Tx-Rx,0,-70.8681,"-6.00000 -5.60000 0.90000, 6.95000 -3.65000 0.10000"
898,0.0000,Tx-Rx,0,-67.3882,"-6.00000 -5.60000 0.90000, 7.25000 -3.65000 0.10000"
899,0.0000,Tx-Rx,0,-66.8526,"-6.00000 -5.60000 0.90000, 7.55000 -3.65000 0.10000"
900,0.0000,Tx-Rx,0,-66.2404,"-6.00000 -5.60000 0.90000, 7.85000 -3.65000 0.10000"
901,0.0000,Tx-Rx,0,-73.4864,"-6.00000 -5.60000 0.90000, -9.85000 -3.35000 0.10000"
902,0.0000,Tx-Rx,0,-73.4235,"-6.00000 -5.60000 0.90000, -9.55000 -3.35000 0.10000"
903,0.0000,Tx-Rx,0,-73.2810,"-6.00000 -5.60000 0.90000, -9.25000 -3.35000 0.10000"
904,0.0000,Tx-Rx,0,-73.1456,"-6.00000 -5.60000 0.90000, -8.95000 -3.35000 0.10000"
905,0.0000,Tx-Rx,0,-72.5303,"-6.00000 -5.60000 0.90000, -8.65000 -3.35000 0.10000"
906,0.0000,Tx-Rx,0,-72.8652,"-6.00000 -5.60000 0.90000, -8.35000 -3.35000 0.10000"
907,0.0000,Tx-Rx,0,-49.0350,"-6.00000 -5.60000 0.90000, -8.05000 -3.35000 0.10000"
908,0.0000,Tx-Rx,0,-44.1795,"-6.00000 -5.60000 0.90000, -7.75000 -3.35000 0.10000"
909,0.0000,Tx-Rx,0,-43.9632,"-6.00000 -5.60000 0.90000, -7.45000 -3.35000 0.10000"
910,0.0000,Tx-Rx,0,-43.6670,"-6.00000 -5.60000 0.90000, -7.15000 -3.35000 0.10000"
911,0.0000,Tx-Rx,0,-43.3994,"-6.00000 -5.60000 0.90000, -6.85000 -3.35000 0.10000"
912,0.0000,Tx-Rx,0,-43.2703,"-6.00000 -5.60000 0.90000, -6.55000 -3.35000 0.10000"
913,0.0000,Tx-Rx,0,-43.1637,"-6.00000 -5.60000 0.90000, -6.25000 -3.35000 0.10000"
914,0.0000,Tx-Rx,0,-43.1620,"-6.00000 -5.60000 0.90000, -5.95000 -3.35000 0.10000"
915,0.0000,Tx-Rx,0,-43.2401,"-6.00000 -5.60000 0.90000, -5.65000 -3.35000 0.10000"
916,0.0000,Tx-Rx,0,-43.2789,"-6.00000 -5.60000 0.90000, -5.35000 -3.35000 0.10000"
917,0.0000,Tx-Rx,0,-43.6580,"-6.00000 -5.60000 0.90000, -5.05000 -3.35000 0.10000"
918,0.0000,Tx-Rx,0,-44.1337,"-6.00000 -5.60000 0.90000, -4.75000 -3.35000 0.10000"
919,0.0000,Tx-Rx,0,-44.5793,"-6.00000 -5.60000 0.90000, -4.45000 -3.35000 0.10000"
920,0.0000,Tx-Rx,0,-45.0468,"-6.00000 -5.60000 0.90000, -4.15000 -3.35000 0.10000"
921,0.0000,Tx-Rx,0,-45.4805,"-6.00000 -5.60000 0.90000, -3.85000 -3.35000 0.10000"
922,0.0000,Tx-Rx,0,-45.7722,"-6.00000 -5.60000 0.90000, -3.55000 -3.35000 0.10000"
923,0.0000,Tx-Rx,0,-46.3406,"-6.00000 -5.60000 0.90000, -3.25000 -3.35000 0.10000"
924,0.0000,Tx-Rx,0,-46.7476,"-6.00000 -5.60000 0.90000, -2.95000 -3.35000 0.10000"
925,0.0000,Tx-Rx,0,-47.1501,"-6.00000 -5.60000 0.90000, -2.65000 -3.35000 0.10000"
926,0.0000,Tx-Rx,0,-47.6365,"-6.00000 -5.60000 0.90000, -2.35000 -3.35000 0.10000"
927,0.0000,Tx-Rx,0,-48.0887,"-6.00000 -5.60000 0.90000, -2.05000 -3.35000 0.10000"
928,0.0000,Tx-Rx,0,-48.4557,"-6.00000 -5.60000 0.90000, -1.75000 -3.35000 0.10000"
929,0.0000,Tx-Rx,0,-48.8593,"-6.00000 -5.60000 0.90000, -1.45000 -3.35000 0.10000"
930,0.0000,Tx-Rx,0,-49.0805,"-6.00000 -5.60000 0.90000, -1.15000 -3.35000 0.10000"
931,0.0000,Tx-Rx,0,-49.5250,"-6.00000 -5.60000 0.90000, -0.85000 -3.35000 0.10000"
932,0.0000,Tx-Rx,0,-49.7698,"-6.00000 -5.60000 0.90000, -0.55000 -3.35000 0.10000"
933,0.0000,Tx-Rx,0,-50.0231,"-6.00000 -5.60000 0.90000, -0.25000 -3.35000 0.10000"
934,0.0000,Tx-Rx,0,-54.9638,"-6.00000 -5.60000 0.90000, 0.05000 -3.35000 0.10000"
935,0.0000,Tx-Rx,0,-74.8606,"-6.00000 -5.60000 0.90000, 0.35000 -3.35000 0.10000"
936,0.0000,Tx-Rx,0,-76.8264,"-6.00000 -5.60000 0.90000, 0.65000 -3.35000 0.10000"
937,0.0000,Tx-Rx,0,-76.3273,"-6.00000 -5.60000 0.90000, 0.95000 -3.35000 0.10000"
938,0.0000,Tx-Rx,0,-75.7709,"-6.00000 -5.60000 0.90000, 1.25000 -3.35000 0.10000"
939,0.0000,Tx-Rx,0,-76.0702,"-6.00000 -5.60000 0.90000, 1.55000 -3.35000 0.10000"
940,0.0000,Tx-Rx,0,-76.5001,"-6.00000 -5.60000 0.90000, 1.85000 -3.35000 0.10000"
941,0.0000,Tx-Rx,0,-75.9388,"-6.00000 -5.60000 0.90000, 2.15000 -3.35000 0.10000"
942,0.0000,Tx-Rx,0,-75.5940,"-6.00000 -5.60000 0.90000, 2.45000 -3.35000 0.10000"
943,0.0000,Tx-Rx,0,-78.3288,"-6.00000 -5.60000 0.90000, 2.75000 -3.35000 0.10000"
944,0.0000,Tx-Rx,0,-73.3130,"-6.00000 -5.60000 0.90000, 3.05000 -3.35000 0.10000"
945,0.0000,Tx-Rx,0,-77.3130,"-6.00000 -5.60000 0.90000, 3.35000 -3.35000 0.10000"
946,0.0000,Tx-Rx,0,-74.6961,"-6.00000 -5.60000 0.90000, 3.65000 -3.35000 0.10000"
947,0.0000,Tx-Rx,0,-73.2692,"-6.00000 -5.60000 0.90000, 3.95000 -3.35000 0.10000"
948,0.0000,Tx-Rx,0,-73.2851,"-6.00000 -5.60000 0.90000, 4.25000 -3.35000 0.10000"
949,0.0000,Tx-Rx,0,-72.5853,"-6.00000 -5.60000 0.90000, 4.55000 -3.35000 0.10000"
950,0.0000,Tx-Rx,0,-73.8296,"-6.00000 -5.60000 0.90000, 4.85000 -3.35000 0.10000"
951,0.0000,Tx-Rx,0,-76.4989,"-6.00000 -5.60000 0.90000, 5.15000 -3.35000 0.10000"
952,0.0000,Tx-Rx,0,-74.7992,"-6.00000 -5.60000 0.90000, 5.45000 -3.35000 0.10000"
953,0.0000,Tx-Rx,0,-76.7674,"-6.00000 -5.60000 0.90000, 5.75000 -3.35000 0.10000"
954,0.0000,Tx-Rx,0,-78.4798,"-6.00000 -5.60000 0.90000, 6.05000 -3.35000 0.10000"
955,0.0000,Tx-Rx,0,-82.4179,"-6.00000 -5.60000 0.90000, 6.35000 -3.35000 0.10000"
956,0.0000,Tx-Rx,0,-69.0947,"-6.00000 -5.60000 0.90000, 6.65000 -3.35000 0.10000"
957,0.0000,Tx-Rx,0,-67.5024,"-6.00000 -5.60000 0.90000, 6.95000 -3.35000 0.10000"
958,0.0000,Tx-Rx,0,-66.8327,"-6.00000 -5.60000 0.90000, 7.25000 -3.35000 0.10000"
959,0.0000,Tx-Rx,0,-67.1226,"-6.00000 -5.60000 0.90000, 7.55000 -3.35000 0.10000"
960,0.0000,Tx-Rx,0,-66.7015,"-6.00000 -5.60000 0.90000, 7.85000 -3.35000 0.10000"
961,0.0000,Tx-Rx,0,-61.0887,"-6.00000 -5.60000 0.90000, -9.85000 -3.05000 0.10000"
962,0.0000,Tx-Rx,0,-62.7553,"-6.00000 -5.60000 0.90000, -9.55000 -3.05000 0.10000"
963,0.0000,Tx-Rx,0,-72.6104,"-6.00000 -5.60000 0.90000, -9.25000 -3.05000 0.10000"
964,0.0000,Tx-Rx,0,-71.9907,"-6.00000 -5.60000 0.90000, -8.95000 -3.05000 0.10000"
965,0.0000,Tx-Rx,0,-71.5534,"-6.00000 -5.60000 0.90000, -8.65000 -3.05000 0.10000"
966,0.0000,Tx-Rx,0,-67.6287,"-6.00000 -5.60000 0.90000, -8.35000 -3.05000 0.10000"
967,0.0000,Tx-Rx,0,-49.4533,"-6.00000 -5.60000 0.90000, -8.05000 -3.05000 0.10000"
968,0.0000,Tx-Rx,0,-44.9191,"-6.00000 -5.60000 0.90000, -7.75000 -3.05000 0.10000"
969,0.0000,Tx-Rx,0,-44.7167,"-6.00000 -5.60000 0.90000, -7.45000 -3.05000 0.10000"
970,0.0000,Tx-Rx,0,-44.4343,"-6.00000 -5.60000 0.90000, -7.15000 -3.05000 0.10000"
971,0.0000,Tx-Rx,0,-44.3433,"-6.00000 -5.60000 0.90000, -6.85000 -3.05000 0.10000"
972,0.0000,Tx-Rx,0,-44.1542,"-6.00000 -5.60000 0.90000, -6.55000 -3.05000 0.10000"
973,0.0000,Tx-Rx,0,-44.0849,"-6.00000 -5.60000 0.90000, -6.25000 -3.05000 0.10000"
974,0.0000,Tx-Rx,0,-44.0523,"-6.00000 -5.60000 0.90000, -5.95000 -3.05000 0.10000"
975,0.0000,Tx-Rx,0,-44.1500,"-6.00000 -5.60000 0.90000, -5.65000 -3.05000 0.10000"
976,0.0000,Tx-Rx,0,-44.1979,"-6.00000 -5.60000 0.90000, -5.35000 -3.05000 0.10000"
977,0.0000,Tx-Rx,0,-44.4585,"-6.00000 -5.60000 0.90000, -5.05000 -3.05000 0.10000"
978,0.0000,Tx-Rx,0,-44.9168,"-6.00000 -5.60000 0.90000, -4.75000 -3.05000 0.10000"
979,0.0000,Tx-Rx,0,-45.2790,"-6.00000 -5.60000 0.90000, -4.45000 -3.05000 0.10000"
980,0.0000,Tx-Rx,0,-45.6332,"-6.00000 -5.60000 0.90000, -4.15000 -3.05000 0.10000"
981,0.0000,Tx-Rx,0,-45.9461,"-6.00000 -5.60000 0.90000, -3.85000 -3.05000 0.10000"
982,0.0000,Tx-Rx,0,-46.3996,"-6.00000 -5.60000 0.90000, -3.55000 -3.05000 0.10000"
983,0.0000,Tx-Rx,0,-46.8698,"-6.00000 -5.60000 0.90000, -3.25000 -3.05000 0.10000"
984,0.0000,Tx-Rx,0,-47.2693,"-6.00000 -5.60000 0.90000, -2.95000 -3.05000 0.10000"
985,0.0000,Tx-Rx,0,-47.5621,"-6.00000 -5.60000 0.90000, -2.65000 -3.05000 0.10000"
986,0.0000,Tx-Rx,0,-47.7279,"-6.00000 -5.60000 0.90000, -2.35000 -3.05000 0.10000"
987,0.0000,Tx-Rx,0,-48.2514,"-6.00000 -5.60000 0.90000, -2.05000 -3.05000 0.10000"
988,0.0000,Tx-Rx,0,-48.7766,"-6.00000 -5.60000 0.90000, -1.75000 -3.05000 0.10000"
989,0.0000,Tx-Rx,0,-49.0476,"-6.00000 -5.60000 0.90000, -1.45000 -3.05000 0.10000"
990,0.0000,Tx-Rx,0,-49.3884,"-6.00000 -5.60000 0.90000, -1.15000 -3.05000 0.10000"
991,0.0000,Tx-Rx,0,-49.6439,"-6.00000 -5.60000 0.90000, -0.85000 -3.05000 0.10000"
992,0.0000,Tx-Rx,0,-50.0073,"-6.00000 -5.60000 0.90000, -0.55000 -3.05000 0.10000"
993,0.0000,Tx-Rx,0,-50.2766,"-6.00000 -5.60000 0.90000, -0.25000 -3.05000 0.10000"
994,0.0000,Tx-Rx,0,-55.1142,"-6.00000 -5.60000 0.90000, 0.05000 -3.05000 0.10000"
995,0.0000,Tx-Rx,0,-75.0015,"-6.00000 -5.60000 0.90000, 0.35000 -3.05000 0.10000"
996,0.0000,Tx-Rx,0,-74.8236,"-6.00000 -5.60000 0.90000, 0.65000 -3.05000 0.10000"
997,0.0000,Tx-Rx,0,-76.6156,"-6.00000 -5.60000 0.90000, 0.95000 -3.05000 0.10000"
998,0.0000,Tx-Rx,0,-76.0583,"-6.00000 -5.60000 0.90000, 1.25000 -3.05000 0.10000"
999,0.0000,Tx-Rx,0,-75.1468,"-6.00000 -5.60000 0.90000, 1.55000 -3.05000 0.10000"
1000,0.0000,Tx-Rx,0,-75.5153,"-6.00000 -5.60000 0.90000, 1.85000 -3.05000 0.10000"
1001,0.0000,Tx-Rx,0,-76.0909,"-6.00000 -5.60000 0.90000, 2.15000 -3.05000 0.10000"
