Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-29.6956,Tx-I-I-Rx,2,-47.2686,"-6.00000 -5.60000 0.90000, 0.00000 -4.77895 0.96316, -8.00000 -3.68422 1.04737, -3.00000 -3.00000 1.10000"
1,-28.5113,Tx-I-I-Rx,2,-47.2686,"-6.00000 -5.60000 0.90000, -5.71180 -8.00000 0.91921, -4.05569 5.79099 1.02962, -3.00000 -3.00000 1.10000"
2,-18.6426,Tx-I-I-I-Rx,3,-82.5201,"-6.00000 -5.60000 0.90000, 1.47214 4.00000 1.01955, 3.20772 6.22985 1.04732, 4.94330 4.00000 1.07509, 6.50000 6.00000 1.10000"
2,-18.2280,Tx-I-I-I-Rx,3,-82.5201,"-6.00000 -5.60000 0.90000, 0.00000 -3.59543 0.93456, -10.00000 -0.25447 0.99216, 7.61024 5.62907 1.09360, 6.50000 6.00000 1.10000"
2,-26.9607,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, -8.00000 -5.00085 0.91033, 0.00000 -2.60418 0.95165, -10.00000 0.39164 1.00330, 7.61024 5.66739 1.09427, 6.50000 6.00000 1.10000"
2,0.0000,Tx-I-I-I-Rx,3,-82.5201,"-6.00000 -5.60000 0.90000, 5.59408 6.98316 1.08550, 6.26110 6.25926 1.09621, 6.30686 6.20962 1.09691, 6.50000 6.00000 1.10000"
2,-9.5726,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, -8.00000 -6.49508 0.91199, -4.63759 -8.00000 0.93214, 0.00000 -5.92448 0.95994, -8.77161 -1.99873 1.01252, 6.50000 6.00000 1.10000"
2,-18.7582,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, 4.56212 6.98316 1.12184, 7.06612 4.00000 1.17443, 7.54344 4.56859 1.18445, 6.27973 6.07410 1.21100, 6.50000 6.00000 1.10000"
2,-9.5726,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, -8.00000 -6.49506 0.91176, -4.63746 -8.00000 0.93154, 0.00000 -5.92459 0.95882, -8.77160 -1.99894 1.01041, 6.50000 6.00000 1.10000"
2,-9.5726,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, -8.00000 -6.49514 0.91159, -4.63797 -8.00000 0.93108, 0.00000 -5.92416 0.95796, -8.77163 -1.99812 1.00880, 6.50000 6.00000 1.10000"
2,-9.5727,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, -8.00000 -6.49529 0.91159, -4.63881 -8.00000 0.93107, 0.00000 -5.92346 0.95796, -8.77167 -1.99679 1.00880, 6.50000 6.00000 1.10000"
2,-9.5726,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, -8.00000 -6.49508 0.91159, -4.63758 -8.00000 0.93108, 0.00000 -5.92449 0.95796, -8.77161 -1.99874 1.00880, 6.50000 6.00000 1.10000"
2,-28.8104,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, -8.00000 -4.19396 0.92424, -2.92685 -0.62734 0.98573, -2.89092 -0.60210 0.98617, 3.65518 4.00000 1.06552, 6.50000 6.00000 1.10000"
2,-23.4617,Tx-I-I-I-I-Rx,4,-82.5201,"-6.00000 -5.60000 0.90000, 0.00000 -3.59542 1.59124, -10.00000 -0.25445 2.74331, -7.77241 0.48979 3.00000, 7.61024 5.62907 1.22791, 6.50000 6.00000 1.10000"
