Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-19.6627,Tx-I-I-I-Rx,3,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 6.24431 1.26175, 0.54130 7.00000 1.29807, 8.00000 -3.41204 1.79866, 5.00000 -7.60000 2.00000"
1,-31.4505,Tx-I-I-I-Rx,3,-76.9467,"-3.90000 0.80000 1.00000, -1.48272 -8.00000 1.27160, 0.00000 -2.60235 1.43820, 1.81356 4.00000 1.64197, 5.00000 -7.60000 2.00000"
1,-20.6082,Tx-I-I-I-Rx,3,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 -0.51566 1.15663, -8.00000 -3.21444 1.47791, 0.00000 -5.91324 1.79920, 5.00000 -7.60000 2.00000"
1,-21.3256,Tx-I-I-I-Rx,3,-76.9467,"-3.90000 0.80000 1.00000, -10.00000 -1.09076 1.22509, 0.00000 -4.19040 1.59410, 8.00000 -6.67010 1.88930, 5.00000 -7.60000 2.00000"
1,-35.5370,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -1.48272 -8.00000 1.81482, 0.00000 -2.60238 2.31461, 1.81358 4.00000 2.92595, 2.03318 3.20055 3.00000, 5.00000 -7.60000 2.00000"
1,-6.6387,Tx-I-I-I-Rx,3,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 -2.31998 1.33913, 6.30000 -7.35995 1.88696, 5.50001 -8.00000 1.95652, 5.00000 -7.60000 2.00000"
1,0.0000,Tx-I-I-I-Rx,3,-76.9467,"-3.90000 0.80000 1.00000, -7.61955 -7.20824 1.21752, -8.00000 -6.38926 1.23976, -1.78124 7.00000 1.60344, 5.00000 -7.60000 2.00000"
1,-58.9752,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -1.86044 -8.00000 1.22917, 0.00000 0.02699 1.43820, 0.92083 4.00000 1.54168, 1.61613 7.00000 1.61979, 5.00000 -7.60000 2.00000"
1,-5.2774,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 1.53517 4.00000 1.21621, 5.11891 1.89010 1.35878, 0.00000 -1.12369 1.56241, 8.00000 -5.83372 1.88066, 5.00000 -7.60000 2.00000"
1,-26.7564,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 6.45370 1.26175, 0.37681 7.00000 1.28704, 8.00000 -4.05093 1.79866, 5.27593 -8.00000 1.98148, 5.00000 -7.60000 2.00000"
1,-31.5439,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 -7.68056 1.26175, 0.14688 -8.00000 1.27160, 5.66540 4.00000 1.64197, 8.00000 -1.07644 1.79866, 5.00000 -7.60000 2.00000"
1,-5.2789,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 1.53429 4.00000 1.21621, 5.11891 1.88923 1.35884, 0.00000 -1.12428 1.56245, 8.00000 -5.83388 1.88067, 5.00000 -7.60000 2.00000"
1,-31.9125,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -10.00000 -0.58112 1.16442, 0.00000 -2.84528 1.43396, 8.00000 -4.65660 1.64959, 0.00000 -6.46792 1.86523, 5.00000 -7.60000 2.00000"
1,-31.9126,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -10.00000 -0.58112 1.16442, 0.00000 -2.84528 1.43396, -8.00000 -4.65659 1.64960, 0.00000 -6.46792 1.86523, 5.00000 -7.60000 2.00000"
1,-11.1720,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -6.26649 7.00000 1.13839, -8.00000 2.45857 1.23976, -4.00807 -8.00000 1.47321, 0.57230 4.00000 1.74107, 5.00000 -7.60000 2.00000"
1,-19.7540,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -2.64489 -8.00000 1.14102, -0.50546 7.00000 1.38141, 1.63396 -8.00000 1.62179, 3.34550 4.00000 1.81410, 5.00000 -7.60000 2.00000"
1,-23.9974,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 -2.93748 1.43820, 4.88580 -7.61976 1.98717, 4.93254 -7.66460 1.99243, 4.96702 -7.63161 1.99629, 5.00000 -7.60000 2.00000"
1,-24.1675,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 -0.52184 1.15663, -8.00000 -3.23331 1.47791, 0.00000 -5.94479 1.79920, 4.94170 -7.61976 1.99766, 5.00000 -7.60000 2.00000"
1,-24.1675,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 -0.52184 1.15663, 8.00000 -3.23331 1.47791, 0.00000 -5.94479 1.79920, 4.94170 -7.61976 1.99766, 5.00000 -7.60000 2.00000"
1,-37.2929,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -4.83875 -0.30689 0.91423, -2.42003 -8.00000 1.18115, 0.00000 -0.30299 1.44822, 1.35286 4.00000 1.59752, 5.00000 -7.60000 2.00000"
1,-8.3422,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -4.07528 5.79099 0.99526, -4.55961 -8.00000 0.98217, -4.85302 0.35349 0.97424, -1.77076 7.00000 1.29512, 5.00000 -7.60000 2.00000"
1,-3.6611,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -8.00000 4.49173 0.46753, -5.21444 7.00000 0.10576, -4.40041 6.26703 0.00000, 8.00000 -4.89868 1.61039, 5.00000 -7.60000 2.00000"
1,-24.7835,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -8.00000 5.78708 0.28070, -7.00289 7.00000 0.10577, -6.40025 6.26698 0.00000, 0.00000 -1.51810 1.12280, 5.00000 -7.60000 2.00000"
1,-3.3877,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -7.61952 -7.20824 0.34745, -8.00000 -6.38919 0.28071, -6.40025 -2.94484 0.00000, -1.78124 7.00000 0.81031, 5.00000 -7.60000 2.00000"
1,-23.7252,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -4.86882 -0.58054 0.92393, -4.89320 -0.61524 0.92202, -4.85857 -0.63966 0.92579, 0.00000 -4.06990 1.45519, 5.00000 -7.60000 2.00000"
1,-2.4703,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -6.49265 -5.36334 0.40984, -3.51791 -1.79839 0.00000, 1.32045 4.00000 0.66652, 8.00000 -4.00474 1.58671, 5.00000 -7.60000 2.00000"
1,-24.9883,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 6.24427 0.21476, 0.54133 7.00000 0.10577, 1.06641 6.26701 0.00000, 8.00000 -3.41204 1.39597, 5.00000 -7.60000 2.00000"
1,-48.6488,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -1.24714 7.00000 0.10579, -0.93342 6.26679 0.00000, 0.00000 4.08538 0.31461, 0.03652 4.00000 0.32692, 5.00000 -7.60000 2.00000"
1,-35.5720,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -1.48272 -8.00000 0.18520, -0.93340 -6.00026 0.00000, 0.00000 -2.60235 0.31460, 1.81356 4.00000 0.92592, 5.00000 -7.60000 2.00000"
1,-15.9333,Tx-I-I-Rx,2,-76.9467,"-3.90000 0.80000 1.00000, -4.86674 -0.59192 0.92316, 0.00000 -4.04863 1.45431, 5.00000 -7.60000 2.00000"
1,-25.9190,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, 0.00000 -0.51566 0.53013, -4.39992 -1.99998 0.00000, -8.00000 -3.21444 0.43373, 0.00000 -5.91324 1.39759, 5.00000 -7.60000 2.00000"
1,-20.3412,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -2.97250 -0.07539 0.68735, -2.94397 -0.10230 0.67775, -0.93336 -1.99998 0.00000, 0.00000 -2.88088 0.31460, 5.00000 -7.60000 2.00000"
1,-64.9267,Tx-I-I-I-I-Rx,4,-76.9467,"-3.90000 0.80000 1.00000, -3.61648 0.53241 0.76181, -0.95208 -1.98231 3.00000, 0.00000 -2.88088 2.20024, 2.61916 -5.35291 0.00000, 5.00000 -7.60000 2.00000"
