Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
35,0.0000,Tx-Rx,0,-73.6218,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.95000"
36,0.0000,Tx-Rx,0,-84.6342,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.95000"
37,0.0000,Tx-Rx,0,-75.7056,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.95000"
38,0.0000,Tx-Rx,0,-79.0685,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.95000"
39,0.0000,Tx-Rx,0,-78.3779,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.95000"
40,0.0000,Tx-Rx,0,-77.0925,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.95000"
41,0.0000,Tx-Rx,0,-77.6903,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.95000"
42,0.0000,Tx-Rx,0,-76.9535,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.95000"
43,0.0000,Tx-Rx,0,-78.2868,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.95000"
44,0.0000,Tx-Rx,0,-75.8131,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.95000"
45,0.0000,Tx-Rx,0,-76.3405,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.95000"
46,0.0000,Tx-Rx,0,-71.5306,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.95000"
47,0.0000,Tx-Rx,0,-74.6808,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.95000"
48,0.0000,Tx-Rx,0,-76.8346,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.95000"
49,0.0000,Tx-Rx,0,-78.4991,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.95000"
50,0.0000,Tx-Rx,0,-74.8928,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.95000"
51,0.0000,Tx-Rx,0,-76.7894,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.95000"
52,0.0000,Tx-Rx,0,-73.5747,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.95000"
53,0.0000,Tx-Rx,0,-78.0287,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.95000"
54,0.0000,Tx-Rx,0,-79.0339,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.95000"
55,0.0000,Tx-Rx,0,-81.1504,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.95000"
56,0.0000,Tx-Rx,0,-78.9238,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.95000"
57,0.0000,Tx-Rx,0,-78.0672,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.95000"
58,0.0000,Tx-Rx,0,-79.0574,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.95000"
59,0.0000,Tx-Rx,0,-78.7340,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.95000"
60,0.0000,Tx-Rx,0,-74.3861,"-7.60000 1.25000 -2.30000, 4.05000 1.10000 7.95000"
61,0.0000,Tx-Rx,0,-79.8776,"-7.60000 1.25000 -2.30000, 3.95000 1.10000 7.95000"
62,0.0000,Tx-Rx,0,-77.2613,"-7.60000 1.25000 -2.30000, 3.85000 1.10000 7.95000"
63,0.0000,Tx-Rx,0,-80.6925,"-7.60000 1.25000 -2.30000, 3.75000 1.10000 7.95000"
64,0.0000,Tx-Rx,0,-77.6104,"-7.60000 1.25000 -2.30000, 3.65000 1.10000 7.95000"
65,0.0000,Tx-Rx,0,-76.1242,"-7.60000 1.25000 -2.30000, 3.55000 1.10000 7.95000"
66,0.0000,Tx-Rx,0,-76.8684,"-7.60000 1.25000 -2.30000, 3.45000 1.10000 7.95000"
67,0.0000,Tx-Rx,0,-79.9755,"-7.60000 1.25000 -2.30000, 3.35000 1.10000 7.95000"
68,0.0000,Tx-Rx,0,-76.1123,"-7.60000 1.25000 -2.30000, 3.25000 1.10000 7.95000"
69,0.0000,Tx-Rx,0,-74.5925,"-7.60000 1.25000 -2.30000, 3.15000 1.10000 7.95000"
70,0.0000,Tx-Rx,0,-81.2906,"-7.60000 1.25000 -2.30000, 3.05000 1.10000 7.95000"
71,0.0000,Tx-Rx,0,-74.5078,"-7.60000 1.25000 -2.30000, 2.95000 1.10000 7.95000"
72,0.0000,Tx-Rx,0,-78.5583,"-7.60000 1.25000 -2.30000, 2.85000 1.10000 7.95000"
73,0.0000,Tx-Rx,0,-78.9834,"-7.60000 1.25000 -2.30000, 2.75000 1.10000 7.95000"
74,0.0000,Tx-Rx,0,-78.3385,"-7.60000 1.25000 -2.30000, 2.65000 1.10000 7.95000"
75,0.0000,Tx-Rx,0,-73.7660,"-7.60000 1.25000 -2.30000, 2.55000 1.10000 7.95000"
76,0.0000,Tx-Rx,0,-73.0069,"-7.60000 1.25000 -2.30000, 2.45000 1.10000 7.95000"
77,0.0000,Tx-Rx,0,-72.6723,"-7.60000 1.25000 -2.30000, 2.35000 1.10000 7.95000"
78,0.0000,Tx-Rx,0,-75.9806,"-7.60000 1.25000 -2.30000, 2.25000 1.10000 7.95000"
79,0.0000,Tx-Rx,0,-72.3509,"-7.60000 1.25000 -2.30000, 2.15000 1.10000 7.95000"
80,0.0000,Tx-Rx,0,-68.8949,"-7.60000 1.25000 -2.30000, 2.05000 1.10000 7.95000"
81,0.0000,Tx-Rx,0,-71.0364,"-7.60000 1.25000 -2.30000, 1.95000 1.10000 7.95000"
82,0.0000,Tx-Rx,0,-77.0969,"-7.60000 1.25000 -2.30000, 1.85000 1.10000 7.95000"
83,0.0000,Tx-Rx,0,-71.7884,"-7.60000 1.25000 -2.30000, 1.75000 1.10000 7.95000"
84,0.0000,Tx-Rx,0,-73.1403,"-7.60000 1.25000 -2.30000, 1.65000 1.10000 7.95000"
85,0.0000,Tx-Rx,0,-73.0549,"-7.60000 1.25000 -2.30000, 1.55000 1.10000 7.95000"
86,0.0000,Tx-Rx,0,-75.8171,"-7.60000 1.25000 -2.30000, 1.45000 1.10000 7.95000"
87,0.0000,Tx-Rx,0,-72.9708,"-7.60000 1.25000 -2.30000, 1.35000 1.10000 7.95000"
88,0.0000,Tx-Rx,0,-72.9078,"-7.60000 1.25000 -2.30000, 1.25000 1.10000 7.95000"
89,0.0000,Tx-Rx,0,-76.2189,"-7.60000 1.25000 -2.30000, 1.15000 1.10000 7.95000"
90,0.0000,Tx-Rx,0,-72.2886,"-7.60000 1.25000 -2.30000, 1.05000 1.10000 7.95000"
91,0.0000,Tx-Rx,0,-72.7650,"-7.60000 1.25000 -2.30000, 0.95000 1.10000 7.95000"
92,0.0000,Tx-Rx,0,-76.2985,"-7.60000 1.25000 -2.30000, 0.85000 1.10000 7.95000"
93,0.0000,Tx-Rx,0,-70.6440,"-7.60000 1.25000 -2.30000, 0.75000 1.10000 7.95000"
94,0.0000,Tx-Rx,0,-72.4395,"-7.60000 1.25000 -2.30000, 0.65000 1.10000 7.95000"
95,0.0000,Tx-Rx,0,-72.0264,"-7.60000 1.25000 -2.30000, 0.55000 1.10000 7.95000"
96,0.0000,Tx-Rx,0,-73.1631,"-7.60000 1.25000 -2.30000, 0.45000 1.10000 7.95000"
97,0.0000,Tx-Rx,0,-72.4466,"-7.60000 1.25000 -2.30000, 0.35000 1.10000 7.95000"
98,0.0000,Tx-Rx,0,-72.0049,"-7.60000 1.25000 -2.30000, 0.25000 1.10000 7.95000"
99,0.0000,Tx-Rx,0,-75.7888,"-7.60000 1.25000 -2.30000, 0.15000 1.10000 7.95000"
100,0.0000,Tx-Rx,0,-72.1062,"-7.60000 1.25000 -2.30000, 0.05000 1.10000 7.95000"
101,0.0000,Tx-Rx,0,-54.4458,"-7.60000 1.25000 -2.30000, -0.05000 1.10000 7.95000"
102,0.0000,Tx-Rx,0,-54.4045,"-7.60000 1.25000 -2.30000, -0.15000 1.10000 7.95000"
103,0.0000,Tx-Rx,0,-54.7155,"-7.60000 1.25000 -2.30000, -0.25000 1.10000 7.95000"
104,0.0000,Tx-Rx,0,-54.3139,"-7.60000 1.25000 -2.30000, -0.35000 1.10000 7.95000"
105,0.0000,Tx-Rx,0,-54.5752,"-7.60000 1.25000 -2.30000, -0.45000 1.10000 7.95000"
106,0.0000,Tx-Rx,0,-54.2910,"-7.60000 1.25000 -2.30000, -0.55000 1.10000 7.95000"
107,0.0000,Tx-Rx,0,-54.3585,"-7.60000 1.25000 -2.30000, -0.65000 1.10000 7.95000"
108,0.0000,Tx-Rx,0,-54.8520,"-7.60000 1.25000 -2.30000, -0.75000 1.10000 7.95000"
109,0.0000,Tx-Rx,0,-54.7877,"-7.60000 1.25000 -2.30000, -0.85000 1.10000 7.95000"
110,0.0000,Tx-Rx,0,-54.7576,"-7.60000 1.25000 -2.30000, -0.95000 1.10000 7.95000"
111,0.0000,Tx-Rx,0,-54.0903,"-7.60000 1.25000 -2.30000, -1.05000 1.10000 7.95000"
112,0.0000,Tx-Rx,0,-54.4585,"-7.60000 1.25000 -2.30000, -1.15000 1.10000 7.95000"
113,0.0000,Tx-Rx,0,-54.2151,"-7.60000 1.25000 -2.30000, -1.25000 1.10000 7.95000"
114,0.0000,Tx-Rx,0,-54.2564,"-7.60000 1.25000 -2.30000, -1.35000 1.10000 7.95000"
115,0.0000,Tx-Rx,0,-54.1513,"-7.60000 1.25000 -2.30000, -1.45000 1.10000 7.95000"
116,0.0000,Tx-Rx,0,-54.3204,"-7.60000 1.25000 -2.30000, -1.55000 1.10000 7.95000"
117,0.0000,Tx-Rx,0,-53.8868,"-7.60000 1.25000 -2.30000, -1.65000 1.10000 7.95000"
118,0.0000,Tx-Rx,0,-53.7289,"-7.60000 1.25000 -2.30000, -1.75000 1.10000 7.95000"
119,0.0000,Tx-Rx,0,-54.3110,"-7.60000 1.25000 -2.30000, -1.85000 1.10000 7.95000"
120,0.0000,Tx-Rx,0,-54.4838,"-7.60000 1.25000 -2.30000, -1.95000 1.10000 7.95000"
121,0.0000,Tx-Rx,0,-54.4955,"-7.60000 1.25000 -2.30000, -2.05000 1.10000 7.95000"
122,0.0000,Tx-Rx,0,-53.9056,"-7.60000 1.25000 -2.30000, -2.15000 1.10000 7.95000"
123,0.0000,Tx-Rx,0,-53.9659,"-7.60000 1.25000 -2.30000, -2.25000 1.10000 7.95000"
124,0.0000,Tx-Rx,0,-53.9519,"-7.60000 1.25000 -2.30000, -2.35000 1.10000 7.95000"
125,0.0000,Tx-Rx,0,-53.3717,"-7.60000 1.25000 -2.30000, -2.45000 1.10000 7.95000"
126,0.0000,Tx-Rx,0,-53.7949,"-7.60000 1.25000 -2.30000, -2.55000 1.10000 7.95000"
127,0.0000,Tx-Rx,0,-53.8098,"-7.60000 1.25000 -2.30000, -2.65000 1.10000 7.95000"
128,0.0000,Tx-Rx,0,-53.8702,"-7.60000 1.25000 -2.30000, -2.75000 1.10000 7.95000"
129,0.0000,Tx-Rx,0,-54.1417,"-7.60000 1.25000 -2.30000, -2.85000 1.10000 7.95000"
130,0.0000,Tx-Rx,0,-55.0206,"-7.60000 1.25000 -2.30000, -2.95000 1.10000 7.95000"
131,0.0000,Tx-Rx,0,-55.1564,"-7.60000 1.25000 -2.30000, -3.05000 1.10000 7.95000"
132,0.0000,Tx-Rx,0,-55.1094,"-7.60000 1.25000 -2.30000, -3.15000 1.10000 7.95000"
133,0.0000,Tx-Rx,0,-55.1011,"-7.60000 1.25000 -2.30000, -3.25000 1.10000 7.95000"
134,0.0000,Tx-Rx,0,-54.9192,"-7.60000 1.25000 -2.30000, -3.35000 1.10000 7.95000"
135,0.0000,Tx-Rx,0,-55.0524,"-7.60000 1.25000 -2.30000, -3.45000 1.10000 7.95000"
136,0.0000,Tx-Rx,0,-55.1826,"-7.60000 1.25000 -2.30000, -3.55000 1.10000 7.95000"
137,0.0000,Tx-Rx,0,-54.7059,"-7.60000 1.25000 -2.30000, -3.65000 1.10000 7.95000"
138,0.0000,Tx-Rx,0,-54.6581,"-7.60000 1.25000 -2.30000, -3.75000 1.10000 7.95000"
139,0.0000,Tx-Rx,0,-54.4534,"-7.60000 1.25000 -2.30000, -3.85000 1.10000 7.95000"
140,0.0000,Tx-Rx,0,-54.6828,"-7.60000 1.25000 -2.30000, -3.95000 1.10000 7.95000"
141,0.0000,Tx-Rx,0,-54.5594,"-7.60000 1.25000 -2.30000, -4.05000 1.10000 7.95000"
142,0.0000,Tx-Rx,0,-54.4413,"-7.60000 1.25000 -2.30000, -4.15000 1.10000 7.95000"
143,0.0000,Tx-Rx,0,-54.7482,"-7.60000 1.25000 -2.30000, -4.25000 1.10000 7.95000"
144,0.0000,Tx-Rx,0,-54.1687,"-7.60000 1.25000 -2.30000, -4.35000 1.10000 7.95000"
145,0.0000,Tx-Rx,0,-54.8285,"-7.60000 1.25000 -2.30000, -4.45000 1.10000 7.95000"
146,0.0000,Tx-Rx,0,-54.2745,"-7.60000 1.25000 -2.30000, -4.55000 1.10000 7.95000"
147,0.0000,Tx-Rx,0,-54.4944,"-7.60000 1.25000 -2.30000, -4.65000 1.10000 7.95000"
148,0.0000,Tx-Rx,0,-54.8612,"-7.60000 1.25000 -2.30000, -4.75000 1.10000 7.95000"
149,0.0000,Tx-Rx,0,-54.0331,"-7.60000 1.25000 -2.30000, -4.85000 1.10000 7.95000"
150,0.0000,Tx-Rx,0,-53.2207,"-7.60000 1.25000 -2.30000, -4.95000 1.10000 7.95000"
151,0.0000,Tx-Rx,0,-52.9469,"-7.60000 1.25000 -2.30000, -5.05000 1.10000 7.95000"
152,0.0000,Tx-Rx,0,-52.9769,"-7.60000 1.25000 -2.30000, -5.15000 1.10000 7.95000"
153,0.0000,Tx-Rx,0,-52.9237,"-7.60000 1.25000 -2.30000, -5.25000 1.10000 7.95000"
154,0.0000,Tx-Rx,0,-52.5124,"-7.60000 1.25000 -2.30000, -5.35000 1.10000 7.95000"
155,0.0000,Tx-Rx,0,-52.8982,"-7.60000 1.25000 -2.30000, -5.45000 1.10000 7.95000"
156,0.0000,Tx-Rx,0,-54.0041,"-7.60000 1.25000 -2.30000, -5.55000 1.10000 7.95000"
157,0.0000,Tx-Rx,0,-54.0387,"-7.60000 1.25000 -2.30000, -5.65000 1.10000 7.95000"
158,0.0000,Tx-Rx,0,-55.7945,"-7.60000 1.25000 -2.30000, -5.75000 1.10000 7.95000"
159,0.0000,Tx-Rx,0,-62.2709,"-7.60000 1.25000 -2.30000, -5.85000 1.10000 7.95000"
160,0.0000,Tx-Rx,0,-62.7301,"-7.60000 1.25000 -2.30000, -5.95000 1.10000 7.95000"
161,0.0000,Tx-Rx,0,-63.9025,"-7.60000 1.25000 -2.30000, -6.05000 1.10000 7.95000"
162,0.0000,Tx-Rx,0,-63.5088,"-7.60000 1.25000 -2.30000, -6.15000 1.10000 7.95000"
163,0.0000,Tx-Rx,0,-63.1512,"-7.60000 1.25000 -2.30000, -6.25000 1.10000 7.95000"
164,0.0000,Tx-Rx,0,-64.9137,"-7.60000 1.25000 -2.30000, -6.35000 1.10000 7.95000"
165,0.0000,Tx-Rx,0,-64.5623,"-7.60000 1.25000 -2.30000, -6.45000 1.10000 7.95000"
166,0.0000,Tx-Rx,0,-62.9139,"-7.60000 1.25000 -2.30000, -6.55000 1.10000 7.95000"
167,0.0000,Tx-Rx,0,-60.3735,"-7.60000 1.25000 -2.30000, -6.65000 1.10000 7.95000"
168,0.0000,Tx-Rx,0,-52.9266,"-7.60000 1.25000 -2.30000, -6.75000 1.10000 7.95000"
169,0.0000,Tx-Rx,0,-49.0550,"-7.60000 1.25000 -2.30000, -6.85000 1.10000 7.95000"
170,0.0000,Tx-Rx,0,-48.6372,"-7.60000 1.25000 -2.30000, -6.95000 1.10000 7.95000"
171,0.0000,Tx-Rx,0,-49.5530,"-7.60000 1.25000 -2.30000, -7.05000 1.10000 7.95000"
172,0.0000,Tx-Rx,0,-49.9668,"-7.60000 1.25000 -2.30000, -7.15000 1.10000 7.95000"
173,0.0000,Tx-Rx,0,-49.9188,"-7.60000 1.25000 -2.30000, -7.25000 1.10000 7.95000"
174,0.0000,Tx-Rx,0,-51.1429,"-7.60000 1.25000 -2.30000, -7.35000 1.10000 7.95000"
175,0.0000,Tx-Rx,0,-51.9417,"-7.60000 1.25000 -2.30000, -7.45000 1.10000 7.95000"
176,0.0000,Tx-Rx,0,-52.0875,"-7.60000 1.25000 -2.30000, -7.55000 1.10000 7.95000"
177,0.0000,Tx-Rx,0,-51.4230,"-7.60000 1.25000 -2.30000, -7.65000 1.10000 7.95000"
178,0.0000,Tx-Rx,0,-46.1281,"-7.60000 1.25000 -2.30000, -7.75000 1.10000 7.95000"
179,0.0000,Tx-Rx,0,-51.1676,"-7.60000 1.25000 -2.30000, -7.85000 1.10000 7.95000"
180,0.0000,Tx-Rx,0,-50.7191,"-7.60000 1.25000 -2.30000, -7.95000 1.10000 7.95000"
181,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.95000 1.10000 7.85000"
182,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.85000 1.10000 7.85000"
183,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.75000 1.10000 7.85000"
184,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.65000 1.10000 7.85000"
185,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.55000 1.10000 7.85000"
186,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.45000 1.10000 7.85000"
187,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.35000 1.10000 7.85000"
188,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.25000 1.10000 7.85000"
189,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.15000 1.10000 7.85000"
190,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.05000 1.10000 7.85000"
191,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.95000 1.10000 7.85000"
192,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.85000 1.10000 7.85000"
193,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.75000 1.10000 7.85000"
194,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.65000 1.10000 7.85000"
195,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.55000 1.10000 7.85000"
196,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.45000 1.10000 7.85000"
197,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.35000 1.10000 7.85000"
198,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.25000 1.10000 7.85000"
199,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.15000 1.10000 7.85000"
200,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.05000 1.10000 7.85000"
201,0.0000,Tx-Rx,0,-96.8821,"-7.60000 1.25000 -2.30000, 7.95000 1.10000 7.85000"
202,0.0000,Tx-Rx,0,-83.4186,"-7.60000 1.25000 -2.30000, 7.85000 1.10000 7.85000"
203,0.0000,Tx-Rx,0,-95.5923,"-7.60000 1.25000 -2.30000, 7.75000 1.10000 7.85000"
204,0.0000,Tx-Rx,0,-95.7664,"-7.60000 1.25000 -2.30000, 7.65000 1.10000 7.85000"
205,0.0000,Tx-Rx,0,-94.0726,"-7.60000 1.25000 -2.30000, 7.55000 1.10000 7.85000"
206,0.0000,Tx-Rx,0,-79.8220,"-7.60000 1.25000 -2.30000, 7.45000 1.10000 7.85000"
207,0.0000,Tx-Rx,0,-83.7736,"-7.60000 1.25000 -2.30000, 7.35000 1.10000 7.85000"
208,0.0000,Tx-Rx,0,-78.7253,"-7.60000 1.25000 -2.30000, 7.25000 1.10000 7.85000"
209,0.0000,Tx-Rx,0,-83.7050,"-7.60000 1.25000 -2.30000, 7.15000 1.10000 7.85000"
210,0.0000,Tx-Rx,0,-80.8225,"-7.60000 1.25000 -2.30000, 7.05000 1.10000 7.85000"
211,0.0000,Tx-Rx,0,-76.5461,"-7.60000 1.25000 -2.30000, 6.95000 1.10000 7.85000"
212,0.0000,Tx-Rx,0,-71.5445,"-7.60000 1.25000 -2.30000, 6.85000 1.10000 7.85000"
213,0.0000,Tx-Rx,0,-78.0902,"-7.60000 1.25000 -2.30000, 6.75000 1.10000 7.85000"
214,0.0000,Tx-Rx,0,-83.5312,"-7.60000 1.25000 -2.30000, 6.65000 1.10000 7.85000"
215,0.0000,Tx-Rx,0,-76.4609,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.85000"
216,0.0000,Tx-Rx,0,-80.6651,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.85000"
217,0.0000,Tx-Rx,0,-82.6061,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.85000"
218,0.0000,Tx-Rx,0,-76.6494,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.85000"
219,0.0000,Tx-Rx,0,-77.7143,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.85000"
220,0.0000,Tx-Rx,0,-76.1385,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.85000"
221,0.0000,Tx-Rx,0,-77.8951,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.85000"
222,0.0000,Tx-Rx,0,-76.0475,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.85000"
223,0.0000,Tx-Rx,0,-76.3497,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.85000"
224,0.0000,Tx-Rx,0,-75.8966,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.85000"
225,0.0000,Tx-Rx,0,-76.3459,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.85000"
226,0.0000,Tx-Rx,0,-77.3710,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.85000"
227,0.0000,Tx-Rx,0,-74.6103,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.85000"
228,0.0000,Tx-Rx,0,-72.5663,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.85000"
229,0.0000,Tx-Rx,0,-76.6254,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.85000"
230,0.0000,Tx-Rx,0,-79.3904,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.85000"
231,0.0000,Tx-Rx,0,-77.7398,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.85000"
232,0.0000,Tx-Rx,0,-74.1883,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.85000"
233,0.0000,Tx-Rx,0,-76.1188,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.85000"
234,0.0000,Tx-Rx,0,-80.1798,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.85000"
235,0.0000,Tx-Rx,0,-77.3921,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.85000"
236,0.0000,Tx-Rx,0,-77.9834,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.85000"
237,0.0000,Tx-Rx,0,-84.3128,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.85000"
238,0.0000,Tx-Rx,0,-79.6635,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.85000"
239,0.0000,Tx-Rx,0,-77.2191,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.85000"
