Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
32,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.85000 0.10000 7.95000"
33,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.75000 0.10000 7.95000"
34,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.65000 0.10000 7.95000"
35,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.55000 0.10000 7.95000"
36,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.45000 0.10000 7.95000"
37,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.35000 0.10000 7.95000"
38,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.25000 0.10000 7.95000"
39,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.15000 0.10000 7.95000"
40,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.05000 0.10000 7.95000"
41,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.95000 0.10000 7.95000"
42,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.85000 0.10000 7.95000"
43,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.75000 0.10000 7.95000"
44,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.65000 0.10000 7.95000"
45,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.55000 0.10000 7.95000"
46,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.45000 0.10000 7.95000"
47,0.0000,Tx-Rx,0,-61.6517,"-7.30900 0.90000 -2.93800, 5.35000 0.10000 7.95000"
48,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.25000 0.10000 7.95000"
49,0.0000,Tx-Rx,0,-64.4468,"-7.30900 0.90000 -2.93800, 5.15000 0.10000 7.95000"
50,0.0000,Tx-Rx,0,-68.2900,"-7.30900 0.90000 -2.93800, 5.05000 0.10000 7.95000"
51,0.0000,Tx-Rx,0,-59.9501,"-7.30900 0.90000 -2.93800, 4.95000 0.10000 7.95000"
52,0.0000,Tx-Rx,0,-84.1236,"-7.30900 0.90000 -2.93800, 4.85000 0.10000 7.95000"
53,0.0000,Tx-Rx,0,-84.2717,"-7.30900 0.90000 -2.93800, 4.75000 0.10000 7.95000"
54,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.65000 0.10000 7.95000"
55,0.0000,Tx-Rx,0,-84.5676,"-7.30900 0.90000 -2.93800, 4.55000 0.10000 7.95000"
56,0.0000,Tx-Rx,0,-69.8321,"-7.30900 0.90000 -2.93800, 4.45000 0.10000 7.95000"
57,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.35000 0.10000 7.95000"
58,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.25000 0.10000 7.95000"
59,0.0000,Tx-Rx,0,-65.2349,"-7.30900 0.90000 -2.93800, 4.15000 0.10000 7.95000"
60,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.05000 0.10000 7.95000"
61,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.95000 0.10000 7.95000"
62,0.0000,Tx-Rx,0,-67.5097,"-7.30900 0.90000 -2.93800, 3.85000 0.10000 7.95000"
63,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.75000 0.10000 7.95000"
64,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.65000 0.10000 7.95000"
65,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.55000 0.10000 7.95000"
66,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.45000 0.10000 7.95000"
67,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.35000 0.10000 7.95000"
68,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.25000 0.10000 7.95000"
69,0.0000,Tx-Rx,0,-70.8450,"-7.30900 0.90000 -2.93800, 3.15000 0.10000 7.95000"
70,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 3.05000 0.10000 7.95000"
71,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 2.95000 0.10000 7.95000"
72,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 2.85000 0.10000 7.95000"
73,0.0000,Tx-Rx,0,-68.5083,"-7.30900 0.90000 -2.93800, 2.75000 0.10000 7.95000"
74,0.0000,Tx-Rx,0,-108.1145,"-7.30900 0.90000 -2.93800, 2.65000 0.10000 7.95000"
75,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 2.55000 0.10000 7.95000"
76,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 2.45000 0.10000 7.95000"
77,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 2.35000 0.10000 7.95000"
78,0.0000,Tx-Rx,0,-79.4533,"-7.30900 0.90000 -2.93800, 2.25000 0.10000 7.95000"
79,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 2.15000 0.10000 7.95000"
80,0.0000,Tx-Rx,0,-89.0409,"-7.30900 0.90000 -2.93800, 2.05000 0.10000 7.95000"
81,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 1.95000 0.10000 7.95000"
82,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 1.85000 0.10000 7.95000"
83,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 1.75000 0.10000 7.95000"
84,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 1.65000 0.10000 7.95000"
85,0.0000,Tx-Rx,0,-111.3674,"-7.30900 0.90000 -2.93800, 1.55000 0.10000 7.95000"
86,0.0000,Tx-Rx,0,-74.7708,"-7.30900 0.90000 -2.93800, 1.45000 0.10000 7.95000"
87,0.0000,Tx-Rx,0,-79.1576,"-7.30900 0.90000 -2.93800, 1.35000 0.10000 7.95000"
88,0.0000,Tx-Rx,0,-74.6756,"-7.30900 0.90000 -2.93800, 1.25000 0.10000 7.95000"
89,0.0000,Tx-Rx,0,-112.6357,"-7.30900 0.90000 -2.93800, 1.15000 0.10000 7.95000"
90,0.0000,Tx-Rx,0,-76.3144,"-7.30900 0.90000 -2.93800, 1.05000 0.10000 7.95000"
91,0.0000,Tx-Rx,0,-79.1378,"-7.30900 0.90000 -2.93800, 0.95000 0.10000 7.95000"
92,0.0000,Tx-Rx,0,-76.2328,"-7.30900 0.90000 -2.93800, 0.85000 0.10000 7.95000"
93,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 0.75000 0.10000 7.95000"
94,0.0000,Tx-Rx,0,-79.0553,"-7.30900 0.90000 -2.93800, 0.65000 0.10000 7.95000"
95,0.0000,Tx-Rx,0,-89.7148,"-7.30900 0.90000 -2.93800, 0.55000 0.10000 7.95000"
96,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 0.45000 0.10000 7.95000"
97,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 0.35000 0.10000 7.95000"
98,0.0000,Tx-Rx,0,-98.3446,"-7.30900 0.90000 -2.93800, 0.25000 0.10000 7.95000"
99,0.0000,Tx-Rx,0,-90.0639,"-7.30900 0.90000 -2.93800, 0.15000 0.10000 7.95000"
100,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 0.05000 0.10000 7.95000"
101,0.0000,Tx-Rx,0,-64.0308,"-7.30900 0.90000 -2.93800, -0.05000 0.10000 7.95000"
102,0.0000,Tx-Rx,0,-68.2283,"-7.30900 0.90000 -2.93800, -0.15000 0.10000 7.95000"
103,0.0000,Tx-Rx,0,-70.1306,"-7.30900 0.90000 -2.93800, -0.25000 0.10000 7.95000"
104,0.0000,Tx-Rx,0,-62.5298,"-7.30900 0.90000 -2.93800, -0.35000 0.10000 7.95000"
105,0.0000,Tx-Rx,0,-71.7142,"-7.30900 0.90000 -2.93800, -0.45000 0.10000 7.95000"
106,0.0000,Tx-Rx,0,-68.7351,"-7.30900 0.90000 -2.93800, -0.55000 0.10000 7.95000"
107,0.0000,Tx-Rx,0,-71.0349,"-7.30900 0.90000 -2.93800, -0.65000 0.10000 7.95000"
108,0.0000,Tx-Rx,0,-67.9322,"-7.30900 0.90000 -2.93800, -0.75000 0.10000 7.95000"
109,0.0000,Tx-Rx,0,-68.0629,"-7.30900 0.90000 -2.93800, -0.85000 0.10000 7.95000"
110,0.0000,Tx-Rx,0,-71.0195,"-7.30900 0.90000 -2.93800, -0.95000 0.10000 7.95000"
111,0.0000,Tx-Rx,0,-69.4905,"-7.30900 0.90000 -2.93800, -1.05000 0.10000 7.95000"
112,0.0000,Tx-Rx,0,-67.3745,"-7.30900 0.90000 -2.93800, -1.15000 0.10000 7.95000"
113,0.0000,Tx-Rx,0,-72.4078,"-7.30900 0.90000 -2.93800, -1.25000 0.10000 7.95000"
114,0.0000,Tx-Rx,0,-68.5805,"-7.30900 0.90000 -2.93800, -1.35000 0.10000 7.95000"
115,0.0000,Tx-Rx,0,-69.7294,"-7.30900 0.90000 -2.93800, -1.45000 0.10000 7.95000"
116,0.0000,Tx-Rx,0,-67.6155,"-7.30900 0.90000 -2.93800, -1.55000 0.10000 7.95000"
117,0.0000,Tx-Rx,0,-68.6117,"-7.30900 0.90000 -2.93800, -1.65000 0.10000 7.95000"
118,0.0000,Tx-Rx,0,-70.9598,"-7.30900 0.90000 -2.93800, -1.75000 0.10000 7.95000"
119,0.0000,Tx-Rx,0,-69.3866,"-7.30900 0.90000 -2.93800, -1.85000 0.10000 7.95000"
120,0.0000,Tx-Rx,0,-68.6041,"-7.30900 0.90000 -2.93800, -1.95000 0.10000 7.95000"
121,0.0000,Tx-Rx,0,-75.3076,"-7.30900 0.90000 -2.93800, -2.05000 0.10000 7.95000"
122,0.0000,Tx-Rx,0,-84.3914,"-7.30900 0.90000 -2.93800, -2.15000 0.10000 7.95000"
123,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.25000 0.10000 7.95000"
124,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.35000 0.10000 7.95000"
125,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.45000 0.10000 7.95000"
126,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.55000 0.10000 7.95000"
127,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.65000 0.10000 7.95000"
128,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.75000 0.10000 7.95000"
129,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.85000 0.10000 7.95000"
130,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -2.95000 0.10000 7.95000"
131,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -3.05000 0.10000 7.95000"
132,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -3.15000 0.10000 7.95000"
133,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -3.25000 0.10000 7.95000"
134,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -3.35000 0.10000 7.95000"
135,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -3.45000 0.10000 7.95000"
136,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -3.55000 0.10000 7.95000"
137,0.0000,Tx-Rx,0,-100.3331,"-7.30900 0.90000 -2.93800, -3.65000 0.10000 7.95000"
138,0.0000,Tx-Rx,0,-100.3041,"-7.30900 0.90000 -2.93800, -3.75000 0.10000 7.95000"
139,0.0000,Tx-Rx,0,-100.2618,"-7.30900 0.90000 -2.93800, -3.85000 0.10000 7.95000"
140,0.0000,Tx-Rx,0,-100.2066,"-7.30900 0.90000 -2.93800, -3.95000 0.10000 7.95000"
141,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -4.05000 0.10000 7.95000"
142,0.0000,Tx-Rx,0,-99.9695,"-7.30900 0.90000 -2.93800, -4.15000 0.10000 7.95000"
143,0.0000,Tx-Rx,0,-91.8901,"-7.30900 0.90000 -2.93800, -4.25000 0.10000 7.95000"
144,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -4.35000 0.10000 7.95000"
145,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -4.45000 0.10000 7.95000"
146,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -4.55000 0.10000 7.95000"
147,0.0000,Tx-Rx,0,-99.3785,"-7.30900 0.90000 -2.93800, -4.65000 0.10000 7.95000"
148,0.0000,Tx-Rx,0,-99.2383,"-7.30900 0.90000 -2.93800, -4.75000 0.10000 7.95000"
149,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -4.85000 0.10000 7.95000"
150,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -4.95000 0.10000 7.95000"
151,0.0000,Tx-Rx,0,-95.9259,"-7.30900 0.90000 -2.93800, -5.05000 0.10000 7.95000"
152,0.0000,Tx-Rx,0,-98.7063,"-7.30900 0.90000 -2.93800, -5.15000 0.10000 7.95000"
153,0.0000,Tx-Rx,0,-98.5480,"-7.30900 0.90000 -2.93800, -5.25000 0.10000 7.95000"
154,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, -5.35000 0.10000 7.95000"
155,0.0000,Tx-Rx,0,-65.3925,"-7.30900 0.90000 -2.93800, -5.45000 0.10000 7.95000"
156,0.0000,Tx-Rx,0,-62.2448,"-7.30900 0.90000 -2.93800, -5.55000 0.10000 7.95000"
157,0.0000,Tx-Rx,0,-50.7585,"-7.30900 0.90000 -2.93800, -5.65000 0.10000 7.95000"
158,0.0000,Tx-Rx,0,-54.6205,"-7.30900 0.90000 -2.93800, -5.75000 0.10000 7.95000"
159,0.0000,Tx-Rx,0,-58.2660,"-7.30900 0.90000 -2.93800, -5.85000 0.10000 7.95000"
160,0.0000,Tx-Rx,0,-55.0663,"-7.30900 0.90000 -2.93800, -5.95000 0.10000 7.95000"
161,0.0000,Tx-Rx,0,-54.0311,"-7.30900 0.90000 -2.93800, -6.05000 0.10000 7.95000"
162,0.0000,Tx-Rx,0,-50.7678,"-7.30900 0.90000 -2.93800, -6.15000 0.10000 7.95000"
163,0.0000,Tx-Rx,0,-60.6800,"-7.30900 0.90000 -2.93800, -6.25000 0.10000 7.95000"
164,0.0000,Tx-Rx,0,-51.7302,"-7.30900 0.90000 -2.93800, -6.35000 0.10000 7.95000"
165,0.0000,Tx-Rx,0,-60.5823,"-7.30900 0.90000 -2.93800, -6.45000 0.10000 7.95000"
166,0.0000,Tx-Rx,0,-51.0023,"-7.30900 0.90000 -2.93800, -6.55000 0.10000 7.95000"
167,0.0000,Tx-Rx,0,-61.7633,"-7.30900 0.90000 -2.93800, -6.65000 0.10000 7.95000"
168,0.0000,Tx-Rx,0,-51.1578,"-7.30900 0.90000 -2.93800, -6.75000 0.10000 7.95000"
169,0.0000,Tx-Rx,0,-49.1172,"-7.30900 0.90000 -2.93800, -6.85000 0.10000 7.95000"
170,0.0000,Tx-Rx,0,-58.1748,"-7.30900 0.90000 -2.93800, -6.95000 0.10000 7.95000"
171,0.0000,Tx-Rx,0,-51.1834,"-7.30900 0.90000 -2.93800, -7.05000 0.10000 7.95000"
172,0.0000,Tx-Rx,0,-59.7074,"-7.30900 0.90000 -2.93800, -7.15000 0.10000 7.95000"
173,0.0000,Tx-Rx,0,-51.2893,"-7.30900 0.90000 -2.93800, -7.25000 0.10000 7.95000"
174,0.0000,Tx-Rx,0,-60.7821,"-7.30900 0.90000 -2.93800, -7.35000 0.10000 7.95000"
175,0.0000,Tx-Rx,0,-51.8842,"-7.30900 0.90000 -2.93800, -7.45000 0.10000 7.95000"
176,0.0000,Tx-Rx,0,-53.8503,"-7.30900 0.90000 -2.93800, -7.55000 0.10000 7.95000"
177,0.0000,Tx-Rx,0,-52.9799,"-7.30900 0.90000 -2.93800, -7.65000 0.10000 7.95000"
178,0.0000,Tx-Rx,0,-56.8853,"-7.30900 0.90000 -2.93800, -7.75000 0.10000 7.95000"
179,0.0000,Tx-Rx,0,-53.4556,"-7.30900 0.90000 -2.93800, -7.85000 0.10000 7.95000"
180,0.0000,Tx-Rx,0,-52.3745,"-7.30900 0.90000 -2.93800, -7.95000 0.10000 7.95000"
181,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.95000 0.10000 7.85000"
182,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.85000 0.10000 7.85000"
183,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.75000 0.10000 7.85000"
184,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.65000 0.10000 7.85000"
185,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.55000 0.10000 7.85000"
186,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.45000 0.10000 7.85000"
187,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.35000 0.10000 7.85000"
188,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.25000 0.10000 7.85000"
189,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.15000 0.10000 7.85000"
190,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 9.05000 0.10000 7.85000"
191,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.95000 0.10000 7.85000"
192,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.85000 0.10000 7.85000"
193,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.75000 0.10000 7.85000"
194,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.65000 0.10000 7.85000"
195,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.55000 0.10000 7.85000"
196,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.45000 0.10000 7.85000"
197,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.35000 0.10000 7.85000"
198,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.25000 0.10000 7.85000"
199,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.15000 0.10000 7.85000"
200,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 8.05000 0.10000 7.85000"
201,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.95000 0.10000 7.85000"
202,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.85000 0.10000 7.85000"
203,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.75000 0.10000 7.85000"
204,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.65000 0.10000 7.85000"
205,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.55000 0.10000 7.85000"
206,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.45000 0.10000 7.85000"
207,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.35000 0.10000 7.85000"
208,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.25000 0.10000 7.85000"
209,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.15000 0.10000 7.85000"
210,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 7.05000 0.10000 7.85000"
211,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.95000 0.10000 7.85000"
212,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.85000 0.10000 7.85000"
213,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.75000 0.10000 7.85000"
214,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.65000 0.10000 7.85000"
215,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.55000 0.10000 7.85000"
216,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.45000 0.10000 7.85000"
217,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.35000 0.10000 7.85000"
218,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.25000 0.10000 7.85000"
219,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.15000 0.10000 7.85000"
220,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 6.05000 0.10000 7.85000"
221,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.95000 0.10000 7.85000"
222,0.0000,Tx-Rx,0,-78.9825,"-7.30900 0.90000 -2.93800, 5.85000 0.10000 7.85000"
223,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.75000 0.10000 7.85000"
224,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.65000 0.10000 7.85000"
225,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.55000 0.10000 7.85000"
226,0.0000,Tx-Rx,0,-85.4714,"-7.30900 0.90000 -2.93800, 5.45000 0.10000 7.85000"
227,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.35000 0.10000 7.85000"
228,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.25000 0.10000 7.85000"
229,0.0000,Tx-Rx,0,-78.6662,"-7.30900 0.90000 -2.93800, 5.15000 0.10000 7.85000"
230,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 5.05000 0.10000 7.85000"
231,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.95000 0.10000 7.85000"
232,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.85000 0.10000 7.85000"
233,0.0000,Tx-Rx,0,-79.3261,"-7.30900 0.90000 -2.93800, 4.75000 0.10000 7.85000"
234,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.65000 0.10000 7.85000"
235,0.0000,Tx-Rx,0,-79.3392,"-7.30900 0.90000 -2.93800, 4.55000 0.10000 7.85000"
236,0.0000,Tx-Rx,0,-103.2724,"-7.30900 0.90000 -2.93800, 4.45000 0.10000 7.85000"
237,0.0000,Tx-Rx,0,-67.4805,"-7.30900 0.90000 -2.93800, 4.35000 0.10000 7.85000"
238,0.0000,Tx-Rx,0,-270.0000,"-7.30900 0.90000 -2.93800, 4.25000 0.10000 7.85000"
239,0.0000,Tx-Rx,0,-68.5041,"-7.30900 0.90000 -2.93800, 4.15000 0.10000 7.85000"
