Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
10079,0.0000,Tx-Rx,0,-45.5262,"-7.60000 1.25000 -2.30000, -7.85000 1.10000 2.45000"
10080,0.0000,Tx-Rx,0,-45.3381,"-7.60000 1.25000 -2.30000, -7.95000 1.10000 2.45000"
10081,0.0000,Tx-Rx,0,-63.5213,"-7.60000 1.25000 -2.30000, 9.95000 1.10000 2.35000"
10082,0.0000,Tx-Rx,0,-64.0839,"-7.60000 1.25000 -2.30000, 9.85000 1.10000 2.35000"
10083,0.0000,Tx-Rx,0,-62.5280,"-7.60000 1.25000 -2.30000, 9.75000 1.10000 2.35000"
10084,0.0000,Tx-Rx,0,-63.7396,"-7.60000 1.25000 -2.30000, 9.65000 1.10000 2.35000"
10085,0.0000,Tx-Rx,0,-63.4731,"-7.60000 1.25000 -2.30000, 9.55000 1.10000 2.35000"
10086,0.0000,Tx-Rx,0,-63.9663,"-7.60000 1.25000 -2.30000, 9.45000 1.10000 2.35000"
10087,0.0000,Tx-Rx,0,-62.4240,"-7.60000 1.25000 -2.30000, 9.35000 1.10000 2.35000"
10088,0.0000,Tx-Rx,0,-63.2958,"-7.60000 1.25000 -2.30000, 9.25000 1.10000 2.35000"
10089,0.0000,Tx-Rx,0,-64.2800,"-7.60000 1.25000 -2.30000, 9.15000 1.10000 2.35000"
10090,0.0000,Tx-Rx,0,-62.4967,"-7.60000 1.25000 -2.30000, 9.05000 1.10000 2.35000"
10091,0.0000,Tx-Rx,0,-64.6865,"-7.60000 1.25000 -2.30000, 8.95000 1.10000 2.35000"
10092,0.0000,Tx-Rx,0,-63.4744,"-7.60000 1.25000 -2.30000, 8.85000 1.10000 2.35000"
10093,0.0000,Tx-Rx,0,-64.7690,"-7.60000 1.25000 -2.30000, 8.75000 1.10000 2.35000"
10094,0.0000,Tx-Rx,0,-62.7041,"-7.60000 1.25000 -2.30000, 8.65000 1.10000 2.35000"
10095,0.0000,Tx-Rx,0,-65.0314,"-7.60000 1.25000 -2.30000, 8.55000 1.10000 2.35000"
10096,0.0000,Tx-Rx,0,-61.9808,"-7.60000 1.25000 -2.30000, 8.45000 1.10000 2.35000"
10097,0.0000,Tx-Rx,0,-63.9320,"-7.60000 1.25000 -2.30000, 8.35000 1.10000 2.35000"
10098,0.0000,Tx-Rx,0,-63.2828,"-7.60000 1.25000 -2.30000, 8.25000 1.10000 2.35000"
10099,0.0000,Tx-Rx,0,-64.9146,"-7.60000 1.25000 -2.30000, 8.15000 1.10000 2.35000"
10100,0.0000,Tx-Rx,0,-63.4735,"-7.60000 1.25000 -2.30000, 8.05000 1.10000 2.35000"
10101,0.0000,Tx-Rx,0,-63.0578,"-7.60000 1.25000 -2.30000, 7.95000 1.10000 2.35000"
10102,0.0000,Tx-Rx,0,-62.8867,"-7.60000 1.25000 -2.30000, 7.85000 1.10000 2.35000"
10103,0.0000,Tx-Rx,0,-63.4563,"-7.60000 1.25000 -2.30000, 7.75000 1.10000 2.35000"
10104,0.0000,Tx-Rx,0,-63.6574,"-7.60000 1.25000 -2.30000, 7.65000 1.10000 2.35000"
10105,0.0000,Tx-Rx,0,-65.1543,"-7.60000 1.25000 -2.30000, 7.55000 1.10000 2.35000"
10106,0.0000,Tx-Rx,0,-63.3002,"-7.60000 1.25000 -2.30000, 7.45000 1.10000 2.35000"
10107,0.0000,Tx-Rx,0,-62.7971,"-7.60000 1.25000 -2.30000, 7.35000 1.10000 2.35000"
10108,0.0000,Tx-Rx,0,-63.9282,"-7.60000 1.25000 -2.30000, 7.25000 1.10000 2.35000"
10109,0.0000,Tx-Rx,0,-62.7415,"-7.60000 1.25000 -2.30000, 7.15000 1.10000 2.35000"
10110,0.0000,Tx-Rx,0,-63.8656,"-7.60000 1.25000 -2.30000, 7.05000 1.10000 2.35000"
10111,0.0000,Tx-Rx,0,-63.3923,"-7.60000 1.25000 -2.30000, 6.95000 1.10000 2.35000"
10112,0.0000,Tx-Rx,0,-63.5903,"-7.60000 1.25000 -2.30000, 6.85000 1.10000 2.35000"
10113,0.0000,Tx-Rx,0,-63.7422,"-7.60000 1.25000 -2.30000, 6.75000 1.10000 2.35000"
10114,0.0000,Tx-Rx,0,-63.8287,"-7.60000 1.25000 -2.30000, 6.65000 1.10000 2.35000"
10115,0.0000,Tx-Rx,0,-62.8023,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 2.35000"
10116,0.0000,Tx-Rx,0,-63.6329,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 2.35000"
10117,0.0000,Tx-Rx,0,-64.3644,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 2.35000"
10118,0.0000,Tx-Rx,0,-64.1633,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 2.35000"
10119,0.0000,Tx-Rx,0,-62.7801,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 2.35000"
10120,0.0000,Tx-Rx,0,-63.0244,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 2.35000"
10121,0.0000,Tx-Rx,0,-63.7703,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 2.35000"
10122,0.0000,Tx-Rx,0,-63.5475,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 2.35000"
10123,0.0000,Tx-Rx,0,-62.6731,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 2.35000"
10124,0.0000,Tx-Rx,0,-64.7967,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 2.35000"
10125,0.0000,Tx-Rx,0,-63.9976,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 2.35000"
10126,0.0000,Tx-Rx,0,-63.9147,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 2.35000"
10127,0.0000,Tx-Rx,0,-63.2653,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 2.35000"
10128,0.0000,Tx-Rx,0,-64.2677,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 2.35000"
10129,0.0000,Tx-Rx,0,-62.9711,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 2.35000"
10130,0.0000,Tx-Rx,0,-64.0899,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 2.35000"
10131,0.0000,Tx-Rx,0,-64.2421,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 2.35000"
10132,0.0000,Tx-Rx,0,-63.6438,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 2.35000"
10133,0.0000,Tx-Rx,0,-63.7174,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 2.35000"
10134,0.0000,Tx-Rx,0,-64.6786,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 2.35000"
10135,0.0000,Tx-Rx,0,-70.1116,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 2.35000"
10136,0.0000,Tx-Rx,0,-80.4097,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 2.35000"
10137,0.0000,Tx-Rx,0,-82.3743,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 2.35000"
10138,0.0000,Tx-Rx,0,-76.0233,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 2.35000"
10139,0.0000,Tx-Rx,0,-75.0296,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 2.35000"
10140,0.0000,Tx-Rx,0,-80.1919,"-7.60000 1.25000 -2.30000, 4.05000 1.10000 2.35000"
10141,0.0000,Tx-Rx,0,-76.6339,"-7.60000 1.25000 -2.30000, 3.95000 1.10000 2.35000"
10142,0.0000,Tx-Rx,0,-74.2622,"-7.60000 1.25000 -2.30000, 3.85000 1.10000 2.35000"
10143,0.0000,Tx-Rx,0,-75.6823,"-7.60000 1.25000 -2.30000, 3.75000 1.10000 2.35000"
10144,0.0000,Tx-Rx,0,-74.4800,"-7.60000 1.25000 -2.30000, 3.65000 1.10000 2.35000"
10145,0.0000,Tx-Rx,0,-73.3383,"-7.60000 1.25000 -2.30000, 3.55000 1.10000 2.35000"
10146,0.0000,Tx-Rx,0,-73.1220,"-7.60000 1.25000 -2.30000, 3.45000 1.10000 2.35000"
10147,0.0000,Tx-Rx,0,-75.6794,"-7.60000 1.25000 -2.30000, 3.35000 1.10000 2.35000"
10148,0.0000,Tx-Rx,0,-71.9875,"-7.60000 1.25000 -2.30000, 3.25000 1.10000 2.35000"
10149,0.0000,Tx-Rx,0,-72.0400,"-7.60000 1.25000 -2.30000, 3.15000 1.10000 2.35000"
10150,0.0000,Tx-Rx,0,-73.6382,"-7.60000 1.25000 -2.30000, 3.05000 1.10000 2.35000"
10151,0.0000,Tx-Rx,0,-75.5865,"-7.60000 1.25000 -2.30000, 2.95000 1.10000 2.35000"
10152,0.0000,Tx-Rx,0,-75.4231,"-7.60000 1.25000 -2.30000, 2.85000 1.10000 2.35000"
10153,0.0000,Tx-Rx,0,-74.8870,"-7.60000 1.25000 -2.30000, 2.75000 1.10000 2.35000"
10154,0.0000,Tx-Rx,0,-73.5795,"-7.60000 1.25000 -2.30000, 2.65000 1.10000 2.35000"
10155,0.0000,Tx-Rx,0,-74.4683,"-7.60000 1.25000 -2.30000, 2.55000 1.10000 2.35000"
10156,0.0000,Tx-Rx,0,-71.6584,"-7.60000 1.25000 -2.30000, 2.45000 1.10000 2.35000"
10157,0.0000,Tx-Rx,0,-69.5073,"-7.60000 1.25000 -2.30000, 2.35000 1.10000 2.35000"
10158,0.0000,Tx-Rx,0,-70.8639,"-7.60000 1.25000 -2.30000, 2.25000 1.10000 2.35000"
10159,0.0000,Tx-Rx,0,-72.6027,"-7.60000 1.25000 -2.30000, 2.15000 1.10000 2.35000"
10160,0.0000,Tx-Rx,0,-73.6088,"-7.60000 1.25000 -2.30000, 2.05000 1.10000 2.35000"
10161,0.0000,Tx-Rx,0,-74.6759,"-7.60000 1.25000 -2.30000, 1.95000 1.10000 2.35000"
10162,0.0000,Tx-Rx,0,-68.2917,"-7.60000 1.25000 -2.30000, 1.85000 1.10000 2.35000"
10163,0.0000,Tx-Rx,0,-72.6158,"-7.60000 1.25000 -2.30000, 1.75000 1.10000 2.35000"
10164,0.0000,Tx-Rx,0,-76.0963,"-7.60000 1.25000 -2.30000, 1.65000 1.10000 2.35000"
10165,0.0000,Tx-Rx,0,-77.0153,"-7.60000 1.25000 -2.30000, 1.55000 1.10000 2.35000"
10166,0.0000,Tx-Rx,0,-79.9584,"-7.60000 1.25000 -2.30000, 1.45000 1.10000 2.35000"
10167,0.0000,Tx-Rx,0,-71.2739,"-7.60000 1.25000 -2.30000, 1.35000 1.10000 2.35000"
10168,0.0000,Tx-Rx,0,-82.2257,"-7.60000 1.25000 -2.30000, 1.25000 1.10000 2.35000"
10169,0.0000,Tx-Rx,0,-77.7926,"-7.60000 1.25000 -2.30000, 1.15000 1.10000 2.35000"
10170,0.0000,Tx-Rx,0,-71.8297,"-7.60000 1.25000 -2.30000, 1.05000 1.10000 2.35000"
10171,0.0000,Tx-Rx,0,-71.5538,"-7.60000 1.25000 -2.30000, 0.95000 1.10000 2.35000"
10172,0.0000,Tx-Rx,0,-71.2609,"-7.60000 1.25000 -2.30000, 0.85000 1.10000 2.35000"
10173,0.0000,Tx-Rx,0,-76.5187,"-7.60000 1.25000 -2.30000, 0.75000 1.10000 2.35000"
10174,0.0000,Tx-Rx,0,-72.6291,"-7.60000 1.25000 -2.30000, 0.65000 1.10000 2.35000"
10175,0.0000,Tx-Rx,0,-72.8078,"-7.60000 1.25000 -2.30000, 0.55000 1.10000 2.35000"
10176,0.0000,Tx-Rx,0,-72.3896,"-7.60000 1.25000 -2.30000, 0.45000 1.10000 2.35000"
10177,0.0000,Tx-Rx,0,-71.3239,"-7.60000 1.25000 -2.30000, 0.35000 1.10000 2.35000"
10178,0.0000,Tx-Rx,0,-74.1354,"-7.60000 1.25000 -2.30000, 0.25000 1.10000 2.35000"
10179,0.0000,Tx-Rx,0,-74.9792,"-7.60000 1.25000 -2.30000, 0.15000 1.10000 2.35000"
10180,0.0000,Tx-Rx,0,-71.7845,"-7.60000 1.25000 -2.30000, 0.05000 1.10000 2.35000"
10181,0.0000,Tx-Rx,0,-64.2252,"-7.60000 1.25000 -2.30000, -0.05000 1.10000 2.35000"
10182,0.0000,Tx-Rx,0,-64.4050,"-7.60000 1.25000 -2.30000, -0.15000 1.10000 2.35000"
10183,0.0000,Tx-Rx,0,-63.4554,"-7.60000 1.25000 -2.30000, -0.25000 1.10000 2.35000"
10184,0.0000,Tx-Rx,0,-64.8905,"-7.60000 1.25000 -2.30000, -0.35000 1.10000 2.35000"
10185,0.0000,Tx-Rx,0,-64.0641,"-7.60000 1.25000 -2.30000, -0.45000 1.10000 2.35000"
10186,0.0000,Tx-Rx,0,-64.6479,"-7.60000 1.25000 -2.30000, -0.55000 1.10000 2.35000"
10187,0.0000,Tx-Rx,0,-64.9640,"-7.60000 1.25000 -2.30000, -0.65000 1.10000 2.35000"
10188,0.0000,Tx-Rx,0,-77.0997,"-7.60000 1.25000 -2.30000, -0.75000 1.10000 2.35000"
10189,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, -0.85000 1.10000 2.35000"
10190,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, -0.95000 1.10000 2.35000"
10191,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, -1.05000 1.10000 2.35000"
10192,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, -1.15000 1.10000 2.35000"
10193,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, -1.25000 1.10000 2.35000"
10194,0.0000,Tx-Rx,0,-62.3420,"-7.60000 1.25000 -2.30000, -1.35000 1.10000 2.35000"
10195,0.0000,Tx-Rx,0,-49.6220,"-7.60000 1.25000 -2.30000, -1.45000 1.10000 2.35000"
10196,0.0000,Tx-Rx,0,-49.7052,"-7.60000 1.25000 -2.30000, -1.55000 1.10000 2.35000"
10197,0.0000,Tx-Rx,0,-49.6835,"-7.60000 1.25000 -2.30000, -1.65000 1.10000 2.35000"
10198,0.0000,Tx-Rx,0,-50.3922,"-7.60000 1.25000 -2.30000, -1.75000 1.10000 2.35000"
10199,0.0000,Tx-Rx,0,-51.5007,"-7.60000 1.25000 -2.30000, -1.85000 1.10000 2.35000"
10200,0.0000,Tx-Rx,0,-51.5889,"-7.60000 1.25000 -2.30000, -1.95000 1.10000 2.35000"
10201,0.0000,Tx-Rx,0,-51.8227,"-7.60000 1.25000 -2.30000, -2.05000 1.10000 2.35000"
10202,0.0000,Tx-Rx,0,-51.9660,"-7.60000 1.25000 -2.30000, -2.15000 1.10000 2.35000"
10203,0.0000,Tx-Rx,0,-51.2913,"-7.60000 1.25000 -2.30000, -2.25000 1.10000 2.35000"
10204,0.0000,Tx-Rx,0,-52.0818,"-7.60000 1.25000 -2.30000, -2.35000 1.10000 2.35000"
10205,0.0000,Tx-Rx,0,-51.7622,"-7.60000 1.25000 -2.30000, -2.45000 1.10000 2.35000"
10206,0.0000,Tx-Rx,0,-51.7468,"-7.60000 1.25000 -2.30000, -2.55000 1.10000 2.35000"
10207,0.0000,Tx-Rx,0,-51.7577,"-7.60000 1.25000 -2.30000, -2.65000 1.10000 2.35000"
10208,0.0000,Tx-Rx,0,-51.5437,"-7.60000 1.25000 -2.30000, -2.75000 1.10000 2.35000"
10209,0.0000,Tx-Rx,0,-51.3984,"-7.60000 1.25000 -2.30000, -2.85000 1.10000 2.35000"
10210,0.0000,Tx-Rx,0,-51.3473,"-7.60000 1.25000 -2.30000, -2.95000 1.10000 2.35000"
10211,0.0000,Tx-Rx,0,-51.2520,"-7.60000 1.25000 -2.30000, -3.05000 1.10000 2.35000"
10212,0.0000,Tx-Rx,0,-51.2321,"-7.60000 1.25000 -2.30000, -3.15000 1.10000 2.35000"
10213,0.0000,Tx-Rx,0,-50.9219,"-7.60000 1.25000 -2.30000, -3.25000 1.10000 2.35000"
10214,0.0000,Tx-Rx,0,-51.0227,"-7.60000 1.25000 -2.30000, -3.35000 1.10000 2.35000"
10215,0.0000,Tx-Rx,0,-50.7815,"-7.60000 1.25000 -2.30000, -3.45000 1.10000 2.35000"
10216,0.0000,Tx-Rx,0,-50.6206,"-7.60000 1.25000 -2.30000, -3.55000 1.10000 2.35000"
10217,0.0000,Tx-Rx,0,-50.0336,"-7.60000 1.25000 -2.30000, -3.65000 1.10000 2.35000"
10218,0.0000,Tx-Rx,0,-50.4175,"-7.60000 1.25000 -2.30000, -3.75000 1.10000 2.35000"
10219,0.0000,Tx-Rx,0,-50.3315,"-7.60000 1.25000 -2.30000, -3.85000 1.10000 2.35000"
10220,0.0000,Tx-Rx,0,-50.1075,"-7.60000 1.25000 -2.30000, -3.95000 1.10000 2.35000"
10221,0.0000,Tx-Rx,0,-49.8765,"-7.60000 1.25000 -2.30000, -4.05000 1.10000 2.35000"
10222,0.0000,Tx-Rx,0,-49.6955,"-7.60000 1.25000 -2.30000, -4.15000 1.10000 2.35000"
10223,0.0000,Tx-Rx,0,-50.0702,"-7.60000 1.25000 -2.30000, -4.25000 1.10000 2.35000"
10224,0.0000,Tx-Rx,0,-49.6090,"-7.60000 1.25000 -2.30000, -4.35000 1.10000 2.35000"
10225,0.0000,Tx-Rx,0,-49.5881,"-7.60000 1.25000 -2.30000, -4.45000 1.10000 2.35000"
10226,0.0000,Tx-Rx,0,-49.5442,"-7.60000 1.25000 -2.30000, -4.55000 1.10000 2.35000"
10227,0.0000,Tx-Rx,0,-49.4496,"-7.60000 1.25000 -2.30000, -4.65000 1.10000 2.35000"
10228,0.0000,Tx-Rx,0,-49.3977,"-7.60000 1.25000 -2.30000, -4.75000 1.10000 2.35000"
10229,0.0000,Tx-Rx,0,-49.2463,"-7.60000 1.25000 -2.30000, -4.85000 1.10000 2.35000"
10230,0.0000,Tx-Rx,0,-49.1182,"-7.60000 1.25000 -2.30000, -4.95000 1.10000 2.35000"
10231,0.0000,Tx-Rx,0,-49.2571,"-7.60000 1.25000 -2.30000, -5.05000 1.10000 2.35000"
10232,0.0000,Tx-Rx,0,-48.8985,"-7.60000 1.25000 -2.30000, -5.15000 1.10000 2.35000"
10233,0.0000,Tx-Rx,0,-48.9500,"-7.60000 1.25000 -2.30000, -5.25000 1.10000 2.35000"
10234,0.0000,Tx-Rx,0,-48.5929,"-7.60000 1.25000 -2.30000, -5.35000 1.10000 2.35000"
10235,0.0000,Tx-Rx,0,-48.7498,"-7.60000 1.25000 -2.30000, -5.45000 1.10000 2.35000"
10236,0.0000,Tx-Rx,0,-48.5906,"-7.60000 1.25000 -2.30000, -5.55000 1.10000 2.35000"
10237,0.0000,Tx-Rx,0,-48.4817,"-7.60000 1.25000 -2.30000, -5.65000 1.10000 2.35000"
10238,0.0000,Tx-Rx,0,-48.2503,"-7.60000 1.25000 -2.30000, -5.75000 1.10000 2.35000"
10239,0.0000,Tx-Rx,0,-48.4488,"-7.60000 1.25000 -2.30000, -5.85000 1.10000 2.35000"
10240,0.0000,Tx-Rx,0,-48.4199,"-7.60000 1.25000 -2.30000, -5.95000 1.10000 2.35000"
10241,0.0000,Tx-Rx,0,-47.8822,"-7.60000 1.25000 -2.30000, -6.05000 1.10000 2.35000"
10242,0.0000,Tx-Rx,0,-48.2588,"-7.60000 1.25000 -2.30000, -6.15000 1.10000 2.35000"
10243,0.0000,Tx-Rx,0,-48.1388,"-7.60000 1.25000 -2.30000, -6.25000 1.10000 2.35000"
10244,0.0000,Tx-Rx,0,-47.4742,"-7.60000 1.25000 -2.30000, -6.35000 1.10000 2.35000"
10245,0.0000,Tx-Rx,0,-47.8928,"-7.60000 1.25000 -2.30000, -6.45000 1.10000 2.35000"
10246,0.0000,Tx-Rx,0,-47.9024,"-7.60000 1.25000 -2.30000, -6.55000 1.10000 2.35000"
10247,0.0000,Tx-Rx,0,-47.1519,"-7.60000 1.25000 -2.30000, -6.65000 1.10000 2.35000"
10248,0.0000,Tx-Rx,0,-46.6800,"-7.60000 1.25000 -2.30000, -6.75000 1.10000 2.35000"
10249,0.0000,Tx-Rx,0,-45.7454,"-7.60000 1.25000 -2.30000, -6.85000 1.10000 2.35000"
10250,0.0000,Tx-Rx,0,-45.3297,"-7.60000 1.25000 -2.30000, -6.95000 1.10000 2.35000"
10251,0.0000,Tx-Rx,0,-44.2525,"-7.60000 1.25000 -2.30000, -7.05000 1.10000 2.35000"
10252,0.0000,Tx-Rx,0,-45.9005,"-7.60000 1.25000 -2.30000, -7.15000 1.10000 2.35000"
10253,0.0000,Tx-Rx,0,-44.8036,"-7.60000 1.25000 -2.30000, -7.25000 1.10000 2.35000"
10254,0.0000,Tx-Rx,0,-45.1944,"-7.60000 1.25000 -2.30000, -7.35000 1.10000 2.35000"
10255,0.0000,Tx-Rx,0,-45.5061,"-7.60000 1.25000 -2.30000, -7.45000 1.10000 2.35000"
10256,0.0000,Tx-Rx,0,-44.7100,"-7.60000 1.25000 -2.30000, -7.55000 1.10000 2.35000"
10257,0.0000,Tx-Rx,0,-46.7831,"-7.60000 1.25000 -2.30000, -7.65000 1.10000 2.35000"
10258,0.0000,Tx-Rx,0,-46.4547,"-7.60000 1.25000 -2.30000, -7.75000 1.10000 2.35000"
10259,0.0000,Tx-Rx,0,-45.4122,"-7.60000 1.25000 -2.30000, -7.85000 1.10000 2.35000"
10260,0.0000,Tx-Rx,0,-45.2986,"-7.60000 1.25000 -2.30000, -7.95000 1.10000 2.35000"
10261,0.0000,Tx-Rx,0,-63.6095,"-7.60000 1.25000 -2.30000, 9.95000 1.10000 2.25000"
10262,0.0000,Tx-Rx,0,-62.9296,"-7.60000 1.25000 -2.30000, 9.85000 1.10000 2.25000"
10263,0.0000,Tx-Rx,0,-62.4787,"-7.60000 1.25000 -2.30000, 9.75000 1.10000 2.25000"
10264,0.0000,Tx-Rx,0,-63.0946,"-7.60000 1.25000 -2.30000, 9.65000 1.10000 2.25000"
10265,0.0000,Tx-Rx,0,-63.1762,"-7.60000 1.25000 -2.30000, 9.55000 1.10000 2.25000"
10266,0.0000,Tx-Rx,0,-64.0046,"-7.60000 1.25000 -2.30000, 9.45000 1.10000 2.25000"
10267,0.0000,Tx-Rx,0,-62.6169,"-7.60000 1.25000 -2.30000, 9.35000 1.10000 2.25000"
10268,0.0000,Tx-Rx,0,-64.6998,"-7.60000 1.25000 -2.30000, 9.25000 1.10000 2.25000"
10269,0.0000,Tx-Rx,0,-64.1537,"-7.60000 1.25000 -2.30000, 9.15000 1.10000 2.25000"
10270,0.0000,Tx-Rx,0,-64.2447,"-7.60000 1.25000 -2.30000, 9.05000 1.10000 2.25000"
10271,0.0000,Tx-Rx,0,-62.9054,"-7.60000 1.25000 -2.30000, 8.95000 1.10000 2.25000"
10272,0.0000,Tx-Rx,0,-64.0828,"-7.60000 1.25000 -2.30000, 8.85000 1.10000 2.25000"
10273,0.0000,Tx-Rx,0,-62.8539,"-7.60000 1.25000 -2.30000, 8.75000 1.10000 2.25000"
10274,0.0000,Tx-Rx,0,-64.6940,"-7.60000 1.25000 -2.30000, 8.65000 1.10000 2.25000"
10275,0.0000,Tx-Rx,0,-63.4621,"-7.60000 1.25000 -2.30000, 8.55000 1.10000 2.25000"
10276,0.0000,Tx-Rx,0,-64.3972,"-7.60000 1.25000 -2.30000, 8.45000 1.10000 2.25000"
10277,0.0000,Tx-Rx,0,-64.0654,"-7.60000 1.25000 -2.30000, 8.35000 1.10000 2.25000"
10278,0.0000,Tx-Rx,0,-62.7227,"-7.60000 1.25000 -2.30000, 8.25000 1.10000 2.25000"
10279,0.0000,Tx-Rx,0,-64.1585,"-7.60000 1.25000 -2.30000, 8.15000 1.10000 2.25000"
10280,0.0000,Tx-Rx,0,-63.2097,"-7.60000 1.25000 -2.30000, 8.05000 1.10000 2.25000"
10281,0.0000,Tx-Rx,0,-63.9347,"-7.60000 1.25000 -2.30000, 7.95000 1.10000 2.25000"
10282,0.0000,Tx-Rx,0,-61.9654,"-7.60000 1.25000 -2.30000, 7.85000 1.10000 2.25000"
10283,0.0000,Tx-Rx,0,-62.9786,"-7.60000 1.25000 -2.30000, 7.75000 1.10000 2.25000"
10284,0.0000,Tx-Rx,0,-65.0553,"-7.60000 1.25000 -2.30000, 7.65000 1.10000 2.25000"
10285,0.0000,Tx-Rx,0,-62.6028,"-7.60000 1.25000 -2.30000, 7.55000 1.10000 2.25000"
10286,0.0000,Tx-Rx,0,-63.7268,"-7.60000 1.25000 -2.30000, 7.45000 1.10000 2.25000"
10287,0.0000,Tx-Rx,0,-62.6965,"-7.60000 1.25000 -2.30000, 7.35000 1.10000 2.25000"
10288,0.0000,Tx-Rx,0,-63.7266,"-7.60000 1.25000 -2.30000, 7.25000 1.10000 2.25000"
10289,0.0000,Tx-Rx,0,-63.0208,"-7.60000 1.25000 -2.30000, 7.15000 1.10000 2.25000"
10290,0.0000,Tx-Rx,0,-64.2987,"-7.60000 1.25000 -2.30000, 7.05000 1.10000 2.25000"
10291,0.0000,Tx-Rx,0,-62.8571,"-7.60000 1.25000 -2.30000, 6.95000 1.10000 2.25000"
10292,0.0000,Tx-Rx,0,-64.2908,"-7.60000 1.25000 -2.30000, 6.85000 1.10000 2.25000"
10293,0.0000,Tx-Rx,0,-64.0512,"-7.60000 1.25000 -2.30000, 6.75000 1.10000 2.25000"
10294,0.0000,Tx-Rx,0,-63.0976,"-7.60000 1.25000 -2.30000, 6.65000 1.10000 2.25000"
10295,0.0000,Tx-Rx,0,-64.0831,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 2.25000"
10296,0.0000,Tx-Rx,0,-63.8180,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 2.25000"
10297,0.0000,Tx-Rx,0,-63.4783,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 2.25000"
10298,0.0000,Tx-Rx,0,-63.3267,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 2.25000"
10299,0.0000,Tx-Rx,0,-64.0690,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 2.25000"
10300,0.0000,Tx-Rx,0,-64.6332,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 2.25000"
10301,0.0000,Tx-Rx,0,-62.8163,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 2.25000"
10302,0.0000,Tx-Rx,0,-63.9136,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 2.25000"
10303,0.0000,Tx-Rx,0,-63.8752,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 2.25000"
10304,0.0000,Tx-Rx,0,-63.6356,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 2.25000"
10305,0.0000,Tx-Rx,0,-63.8433,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 2.25000"
10306,0.0000,Tx-Rx,0,-63.0763,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 2.25000"
10307,0.0000,Tx-Rx,0,-64.1213,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 2.25000"
10308,0.0000,Tx-Rx,0,-64.1338,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 2.25000"
10309,0.0000,Tx-Rx,0,-63.3512,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 2.25000"
10310,0.0000,Tx-Rx,0,-63.3612,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 2.25000"
10311,0.0000,Tx-Rx,0,-63.5082,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 2.25000"
10312,0.0000,Tx-Rx,0,-64.4746,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 2.25000"
10313,0.0000,Tx-Rx,0,-63.6726,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 2.25000"
10314,0.0000,Tx-Rx,0,-63.5401,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 2.25000"
