Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
66,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.35000 0.10000 7.55000"
67,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.05000 0.10000 7.55000"
68,0.0000,Tx-Rx,0,-97.5864,"-0.15000 1.10000 4.90000, 7.75000 0.10000 7.55000"
69,0.0000,Tx-Rx,0,-90.2431,"-0.15000 1.10000 4.90000, 7.45000 0.10000 7.55000"
70,0.0000,Tx-Rx,0,-87.8076,"-0.15000 1.10000 4.90000, 7.15000 0.10000 7.55000"
71,0.0000,Tx-Rx,0,-89.5496,"-0.15000 1.10000 4.90000, 6.85000 0.10000 7.55000"
72,0.0000,Tx-Rx,0,-85.6728,"-0.15000 1.10000 4.90000, 6.55000 0.10000 7.55000"
73,0.0000,Tx-Rx,0,-81.2115,"-0.15000 1.10000 4.90000, 6.25000 0.10000 7.55000"
74,0.0000,Tx-Rx,0,-76.2992,"-0.15000 1.10000 4.90000, 5.95000 0.10000 7.55000"
75,0.0000,Tx-Rx,0,-75.0159,"-0.15000 1.10000 4.90000, 5.65000 0.10000 7.55000"
76,0.0000,Tx-Rx,0,-75.4302,"-0.15000 1.10000 4.90000, 5.35000 0.10000 7.55000"
77,0.0000,Tx-Rx,0,-75.1612,"-0.15000 1.10000 4.90000, 5.05000 0.10000 7.55000"
78,0.0000,Tx-Rx,0,-74.8311,"-0.15000 1.10000 4.90000, 4.75000 0.10000 7.55000"
79,0.0000,Tx-Rx,0,-74.6012,"-0.15000 1.10000 4.90000, 4.45000 0.10000 7.55000"
80,0.0000,Tx-Rx,0,-74.6066,"-0.15000 1.10000 4.90000, 4.15000 0.10000 7.55000"
81,0.0000,Tx-Rx,0,-74.4797,"-0.15000 1.10000 4.90000, 3.85000 0.10000 7.55000"
82,0.0000,Tx-Rx,0,-74.2438,"-0.15000 1.10000 4.90000, 3.55000 0.10000 7.55000"
83,0.0000,Tx-Rx,0,-74.3149,"-0.15000 1.10000 4.90000, 3.25000 0.10000 7.55000"
84,0.0000,Tx-Rx,0,-74.1382,"-0.15000 1.10000 4.90000, 2.95000 0.10000 7.55000"
85,0.0000,Tx-Rx,0,-73.8572,"-0.15000 1.10000 4.90000, 2.65000 0.10000 7.55000"
86,0.0000,Tx-Rx,0,-73.6171,"-0.15000 1.10000 4.90000, 2.35000 0.10000 7.55000"
87,0.0000,Tx-Rx,0,-80.0084,"-0.15000 1.10000 4.90000, 2.05000 0.10000 7.55000"
88,0.0000,Tx-Rx,0,-81.3624,"-0.15000 1.10000 4.90000, 1.75000 0.10000 7.55000"
89,0.0000,Tx-Rx,0,-82.4637,"-0.15000 1.10000 4.90000, 1.45000 0.10000 7.55000"
90,0.0000,Tx-Rx,0,-82.9769,"-0.15000 1.10000 4.90000, 1.15000 0.10000 7.55000"
91,0.0000,Tx-Rx,0,-83.4734,"-0.15000 1.10000 4.90000, 0.85000 0.10000 7.55000"
92,0.0000,Tx-Rx,0,-78.7435,"-0.15000 1.10000 4.90000, 0.55000 0.10000 7.55000"
93,0.0000,Tx-Rx,0,-77.4757,"-0.15000 1.10000 4.90000, 0.25000 0.10000 7.55000"
94,0.0000,Tx-Rx,0,-53.3113,"-0.15000 1.10000 4.90000, -0.05000 0.10000 7.55000"
95,0.0000,Tx-Rx,0,-51.9081,"-0.15000 1.10000 4.90000, -0.35000 0.10000 7.55000"
96,0.0000,Tx-Rx,0,-52.4132,"-0.15000 1.10000 4.90000, -0.65000 0.10000 7.55000"
97,0.0000,Tx-Rx,0,-52.8461,"-0.15000 1.10000 4.90000, -0.95000 0.10000 7.55000"
98,0.0000,Tx-Rx,0,-53.2641,"-0.15000 1.10000 4.90000, -1.25000 0.10000 7.55000"
99,0.0000,Tx-Rx,0,-53.0634,"-0.15000 1.10000 4.90000, -1.55000 0.10000 7.55000"
100,0.0000,Tx-Rx,0,-57.4130,"-0.15000 1.10000 4.90000, -1.85000 0.10000 7.55000"
101,0.0000,Tx-Rx,0,-58.2281,"-0.15000 1.10000 4.90000, -2.15000 0.10000 7.55000"
102,0.0000,Tx-Rx,0,-58.8080,"-0.15000 1.10000 4.90000, -2.45000 0.10000 7.55000"
103,0.0000,Tx-Rx,0,-70.9483,"-0.15000 1.10000 4.90000, -2.75000 0.10000 7.55000"
104,0.0000,Tx-Rx,0,-71.1343,"-0.15000 1.10000 4.90000, -3.05000 0.10000 7.55000"
105,0.0000,Tx-Rx,0,-70.3402,"-0.15000 1.10000 4.90000, -3.35000 0.10000 7.55000"
106,0.0000,Tx-Rx,0,-72.1362,"-0.15000 1.10000 4.90000, -3.65000 0.10000 7.55000"
107,0.0000,Tx-Rx,0,-75.3554,"-0.15000 1.10000 4.90000, -3.95000 0.10000 7.55000"
108,0.0000,Tx-Rx,0,-77.6868,"-0.15000 1.10000 4.90000, -4.25000 0.10000 7.55000"
109,0.0000,Tx-Rx,0,-76.7795,"-0.15000 1.10000 4.90000, -4.55000 0.10000 7.55000"
110,0.0000,Tx-Rx,0,-76.0781,"-0.15000 1.10000 4.90000, -4.85000 0.10000 7.55000"
111,0.0000,Tx-Rx,0,-76.5566,"-0.15000 1.10000 4.90000, -5.15000 0.10000 7.55000"
112,0.0000,Tx-Rx,0,-74.3440,"-0.15000 1.10000 4.90000, -5.45000 0.10000 7.55000"
113,0.0000,Tx-Rx,0,-68.0186,"-0.15000 1.10000 4.90000, -5.75000 0.10000 7.55000"
114,0.0000,Tx-Rx,0,-67.7475,"-0.15000 1.10000 4.90000, -6.05000 0.10000 7.55000"
115,0.0000,Tx-Rx,0,-67.5906,"-0.15000 1.10000 4.90000, -6.35000 0.10000 7.55000"
116,0.0000,Tx-Rx,0,-67.4350,"-0.15000 1.10000 4.90000, -6.65000 0.10000 7.55000"
117,0.0000,Tx-Rx,0,-67.2776,"-0.15000 1.10000 4.90000, -6.95000 0.10000 7.55000"
118,0.0000,Tx-Rx,0,-66.7891,"-0.15000 1.10000 4.90000, -7.25000 0.10000 7.55000"
119,0.0000,Tx-Rx,0,-63.5438,"-0.15000 1.10000 4.90000, -7.55000 0.10000 7.55000"
120,0.0000,Tx-Rx,0,-61.3553,"-0.15000 1.10000 4.90000, -7.85000 0.10000 7.55000"
121,0.0000,Tx-Rx,0,-113.2001,"-0.15000 1.10000 4.90000, 9.85000 0.10000 7.25000"
122,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.55000 0.10000 7.25000"
123,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.25000 0.10000 7.25000"
124,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.95000 0.10000 7.25000"
125,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.65000 0.10000 7.25000"
126,0.0000,Tx-Rx,0,-99.3011,"-0.15000 1.10000 4.90000, 8.35000 0.10000 7.25000"
127,0.0000,Tx-Rx,0,-87.2812,"-0.15000 1.10000 4.90000, 8.05000 0.10000 7.25000"
128,0.0000,Tx-Rx,0,-84.7216,"-0.15000 1.10000 4.90000, 7.75000 0.10000 7.25000"
129,0.0000,Tx-Rx,0,-83.2720,"-0.15000 1.10000 4.90000, 7.45000 0.10000 7.25000"
130,0.0000,Tx-Rx,0,-81.0558,"-0.15000 1.10000 4.90000, 7.15000 0.10000 7.25000"
131,0.0000,Tx-Rx,0,-78.7075,"-0.15000 1.10000 4.90000, 6.85000 0.10000 7.25000"
132,0.0000,Tx-Rx,0,-79.6662,"-0.15000 1.10000 4.90000, 6.55000 0.10000 7.25000"
133,0.0000,Tx-Rx,0,-77.0758,"-0.15000 1.10000 4.90000, 6.25000 0.10000 7.25000"
134,0.0000,Tx-Rx,0,-76.2998,"-0.15000 1.10000 4.90000, 5.95000 0.10000 7.25000"
135,0.0000,Tx-Rx,0,-75.2058,"-0.15000 1.10000 4.90000, 5.65000 0.10000 7.25000"
136,0.0000,Tx-Rx,0,-74.8775,"-0.15000 1.10000 4.90000, 5.35000 0.10000 7.25000"
137,0.0000,Tx-Rx,0,-74.7223,"-0.15000 1.10000 4.90000, 5.05000 0.10000 7.25000"
138,0.0000,Tx-Rx,0,-75.2663,"-0.15000 1.10000 4.90000, 4.75000 0.10000 7.25000"
139,0.0000,Tx-Rx,0,-74.4634,"-0.15000 1.10000 4.90000, 4.45000 0.10000 7.25000"
140,0.0000,Tx-Rx,0,-74.6225,"-0.15000 1.10000 4.90000, 4.15000 0.10000 7.25000"
141,0.0000,Tx-Rx,0,-74.4328,"-0.15000 1.10000 4.90000, 3.85000 0.10000 7.25000"
142,0.0000,Tx-Rx,0,-73.9843,"-0.15000 1.10000 4.90000, 3.55000 0.10000 7.25000"
143,0.0000,Tx-Rx,0,-74.0900,"-0.15000 1.10000 4.90000, 3.25000 0.10000 7.25000"
144,0.0000,Tx-Rx,0,-73.8100,"-0.15000 1.10000 4.90000, 2.95000 0.10000 7.25000"
145,0.0000,Tx-Rx,0,-73.6287,"-0.15000 1.10000 4.90000, 2.65000 0.10000 7.25000"
146,0.0000,Tx-Rx,0,-73.2078,"-0.15000 1.10000 4.90000, 2.35000 0.10000 7.25000"
147,0.0000,Tx-Rx,0,-79.9259,"-0.15000 1.10000 4.90000, 2.05000 0.10000 7.25000"
148,0.0000,Tx-Rx,0,-81.3209,"-0.15000 1.10000 4.90000, 1.75000 0.10000 7.25000"
149,0.0000,Tx-Rx,0,-82.7647,"-0.15000 1.10000 4.90000, 1.45000 0.10000 7.25000"
150,0.0000,Tx-Rx,0,-81.8347,"-0.15000 1.10000 4.90000, 1.15000 0.10000 7.25000"
151,0.0000,Tx-Rx,0,-82.3746,"-0.15000 1.10000 4.90000, 0.85000 0.10000 7.25000"
152,0.0000,Tx-Rx,0,-77.8944,"-0.15000 1.10000 4.90000, 0.55000 0.10000 7.25000"
153,0.0000,Tx-Rx,0,-77.5766,"-0.15000 1.10000 4.90000, 0.25000 0.10000 7.25000"
154,0.0000,Tx-Rx,0,-52.0641,"-0.15000 1.10000 4.90000, -0.05000 0.10000 7.25000"
155,0.0000,Tx-Rx,0,-50.7792,"-0.15000 1.10000 4.90000, -0.35000 0.10000 7.25000"
156,0.0000,Tx-Rx,0,-51.3267,"-0.15000 1.10000 4.90000, -0.65000 0.10000 7.25000"
157,0.0000,Tx-Rx,0,-51.9271,"-0.15000 1.10000 4.90000, -0.95000 0.10000 7.25000"
158,0.0000,Tx-Rx,0,-51.2799,"-0.15000 1.10000 4.90000, -1.25000 0.10000 7.25000"
159,0.0000,Tx-Rx,0,-54.2715,"-0.15000 1.10000 4.90000, -1.55000 0.10000 7.25000"
160,0.0000,Tx-Rx,0,-59.5563,"-0.15000 1.10000 4.90000, -1.85000 0.10000 7.25000"
161,0.0000,Tx-Rx,0,-59.1181,"-0.15000 1.10000 4.90000, -2.15000 0.10000 7.25000"
162,0.0000,Tx-Rx,0,-57.0154,"-0.15000 1.10000 4.90000, -2.45000 0.10000 7.25000"
163,0.0000,Tx-Rx,0,-69.8849,"-0.15000 1.10000 4.90000, -2.75000 0.10000 7.25000"
164,0.0000,Tx-Rx,0,-71.5234,"-0.15000 1.10000 4.90000, -3.05000 0.10000 7.25000"
165,0.0000,Tx-Rx,0,-71.1466,"-0.15000 1.10000 4.90000, -3.35000 0.10000 7.25000"
166,0.0000,Tx-Rx,0,-73.5367,"-0.15000 1.10000 4.90000, -3.65000 0.10000 7.25000"
167,0.0000,Tx-Rx,0,-71.5657,"-0.15000 1.10000 4.90000, -3.95000 0.10000 7.25000"
168,0.0000,Tx-Rx,0,-75.2054,"-0.15000 1.10000 4.90000, -4.25000 0.10000 7.25000"
169,0.0000,Tx-Rx,0,-77.3552,"-0.15000 1.10000 4.90000, -4.55000 0.10000 7.25000"
170,0.0000,Tx-Rx,0,-78.1163,"-0.15000 1.10000 4.90000, -4.85000 0.10000 7.25000"
171,0.0000,Tx-Rx,0,-77.0555,"-0.15000 1.10000 4.90000, -5.15000 0.10000 7.25000"
172,0.0000,Tx-Rx,0,-74.6782,"-0.15000 1.10000 4.90000, -5.45000 0.10000 7.25000"
173,0.0000,Tx-Rx,0,-67.7442,"-0.15000 1.10000 4.90000, -5.75000 0.10000 7.25000"
174,0.0000,Tx-Rx,0,-67.5857,"-0.15000 1.10000 4.90000, -6.05000 0.10000 7.25000"
175,0.0000,Tx-Rx,0,-67.4691,"-0.15000 1.10000 4.90000, -6.35000 0.10000 7.25000"
176,0.0000,Tx-Rx,0,-67.3841,"-0.15000 1.10000 4.90000, -6.65000 0.10000 7.25000"
177,0.0000,Tx-Rx,0,-67.0809,"-0.15000 1.10000 4.90000, -6.95000 0.10000 7.25000"
178,0.0000,Tx-Rx,0,-63.2226,"-0.15000 1.10000 4.90000, -7.25000 0.10000 7.25000"
179,0.0000,Tx-Rx,0,-60.9719,"-0.15000 1.10000 4.90000, -7.55000 0.10000 7.25000"
180,0.0000,Tx-Rx,0,-60.9070,"-0.15000 1.10000 4.90000, -7.85000 0.10000 7.25000"
181,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.85000 0.10000 6.95000"
182,0.0000,Tx-Rx,0,-119.8639,"-0.15000 1.10000 4.90000, 9.55000 0.10000 6.95000"
183,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.25000 0.10000 6.95000"
184,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.95000 0.10000 6.95000"
185,0.0000,Tx-Rx,0,-101.5584,"-0.15000 1.10000 4.90000, 8.65000 0.10000 6.95000"
186,0.0000,Tx-Rx,0,-102.7265,"-0.15000 1.10000 4.90000, 8.35000 0.10000 6.95000"
187,0.0000,Tx-Rx,0,-83.1901,"-0.15000 1.10000 4.90000, 8.05000 0.10000 6.95000"
188,0.0000,Tx-Rx,0,-77.0915,"-0.15000 1.10000 4.90000, 7.75000 0.10000 6.95000"
189,0.0000,Tx-Rx,0,-77.7464,"-0.15000 1.10000 4.90000, 7.45000 0.10000 6.95000"
190,0.0000,Tx-Rx,0,-76.7687,"-0.15000 1.10000 4.90000, 7.15000 0.10000 6.95000"
191,0.0000,Tx-Rx,0,-78.2686,"-0.15000 1.10000 4.90000, 6.85000 0.10000 6.95000"
192,0.0000,Tx-Rx,0,-77.6985,"-0.15000 1.10000 4.90000, 6.55000 0.10000 6.95000"
193,0.0000,Tx-Rx,0,-76.3130,"-0.15000 1.10000 4.90000, 6.25000 0.10000 6.95000"
194,0.0000,Tx-Rx,0,-75.8400,"-0.15000 1.10000 4.90000, 5.95000 0.10000 6.95000"
195,0.0000,Tx-Rx,0,-75.2798,"-0.15000 1.10000 4.90000, 5.65000 0.10000 6.95000"
196,0.0000,Tx-Rx,0,-75.2360,"-0.15000 1.10000 4.90000, 5.35000 0.10000 6.95000"
197,0.0000,Tx-Rx,0,-74.6022,"-0.15000 1.10000 4.90000, 5.05000 0.10000 6.95000"
198,0.0000,Tx-Rx,0,-74.3351,"-0.15000 1.10000 4.90000, 4.75000 0.10000 6.95000"
199,0.0000,Tx-Rx,0,-74.0568,"-0.15000 1.10000 4.90000, 4.45000 0.10000 6.95000"
200,0.0000,Tx-Rx,0,-73.4422,"-0.15000 1.10000 4.90000, 4.15000 0.10000 6.95000"
201,0.0000,Tx-Rx,0,-73.9419,"-0.15000 1.10000 4.90000, 3.85000 0.10000 6.95000"
202,0.0000,Tx-Rx,0,-73.9040,"-0.15000 1.10000 4.90000, 3.55000 0.10000 6.95000"
203,0.0000,Tx-Rx,0,-73.3284,"-0.15000 1.10000 4.90000, 3.25000 0.10000 6.95000"
204,0.0000,Tx-Rx,0,-73.1009,"-0.15000 1.10000 4.90000, 2.95000 0.10000 6.95000"
205,0.0000,Tx-Rx,0,-72.5397,"-0.15000 1.10000 4.90000, 2.65000 0.10000 6.95000"
206,0.0000,Tx-Rx,0,-73.2704,"-0.15000 1.10000 4.90000, 2.35000 0.10000 6.95000"
207,0.0000,Tx-Rx,0,-79.4435,"-0.15000 1.10000 4.90000, 2.05000 0.10000 6.95000"
208,0.0000,Tx-Rx,0,-80.3266,"-0.15000 1.10000 4.90000, 1.75000 0.10000 6.95000"
209,0.0000,Tx-Rx,0,-81.0843,"-0.15000 1.10000 4.90000, 1.45000 0.10000 6.95000"
210,0.0000,Tx-Rx,0,-81.1573,"-0.15000 1.10000 4.90000, 1.15000 0.10000 6.95000"
211,0.0000,Tx-Rx,0,-80.9718,"-0.15000 1.10000 4.90000, 0.85000 0.10000 6.95000"
212,0.0000,Tx-Rx,0,-78.2223,"-0.15000 1.10000 4.90000, 0.55000 0.10000 6.95000"
213,0.0000,Tx-Rx,0,-77.1562,"-0.15000 1.10000 4.90000, 0.25000 0.10000 6.95000"
214,0.0000,Tx-Rx,0,-50.8140,"-0.15000 1.10000 4.90000, -0.05000 0.10000 6.95000"
215,0.0000,Tx-Rx,0,-49.5351,"-0.15000 1.10000 4.90000, -0.35000 0.10000 6.95000"
216,0.0000,Tx-Rx,0,-50.1798,"-0.15000 1.10000 4.90000, -0.65000 0.10000 6.95000"
217,0.0000,Tx-Rx,0,-50.0826,"-0.15000 1.10000 4.90000, -0.95000 0.10000 6.95000"
218,0.0000,Tx-Rx,0,-50.4222,"-0.15000 1.10000 4.90000, -1.25000 0.10000 6.95000"
219,0.0000,Tx-Rx,0,-60.4687,"-0.15000 1.10000 4.90000, -1.55000 0.10000 6.95000"
220,0.0000,Tx-Rx,0,-63.5390,"-0.15000 1.10000 4.90000, -1.85000 0.10000 6.95000"
221,0.0000,Tx-Rx,0,-59.1146,"-0.15000 1.10000 4.90000, -2.15000 0.10000 6.95000"
222,0.0000,Tx-Rx,0,-57.5547,"-0.15000 1.10000 4.90000, -2.45000 0.10000 6.95000"
223,0.0000,Tx-Rx,0,-64.0473,"-0.15000 1.10000 4.90000, -2.75000 0.10000 6.95000"
224,0.0000,Tx-Rx,0,-65.5901,"-0.15000 1.10000 4.90000, -3.05000 0.10000 6.95000"
225,0.0000,Tx-Rx,0,-66.1917,"-0.15000 1.10000 4.90000, -3.35000 0.10000 6.95000"
226,0.0000,Tx-Rx,0,-65.5335,"-0.15000 1.10000 4.90000, -3.65000 0.10000 6.95000"
227,0.0000,Tx-Rx,0,-63.9737,"-0.15000 1.10000 4.90000, -3.95000 0.10000 6.95000"
228,0.0000,Tx-Rx,0,-65.9177,"-0.15000 1.10000 4.90000, -4.25000 0.10000 6.95000"
229,0.0000,Tx-Rx,0,-74.8433,"-0.15000 1.10000 4.90000, -4.55000 0.10000 6.95000"
230,0.0000,Tx-Rx,0,-76.2333,"-0.15000 1.10000 4.90000, -4.85000 0.10000 6.95000"
231,0.0000,Tx-Rx,0,-71.9006,"-0.15000 1.10000 4.90000, -5.15000 0.10000 6.95000"
232,0.0000,Tx-Rx,0,-70.6887,"-0.15000 1.10000 4.90000, -5.45000 0.10000 6.95000"
233,0.0000,Tx-Rx,0,-67.1353,"-0.15000 1.10000 4.90000, -5.75000 0.10000 6.95000"
234,0.0000,Tx-Rx,0,-66.8380,"-0.15000 1.10000 4.90000, -6.05000 0.10000 6.95000"
235,0.0000,Tx-Rx,0,-67.3531,"-0.15000 1.10000 4.90000, -6.35000 0.10000 6.95000"
236,0.0000,Tx-Rx,0,-70.1291,"-0.15000 1.10000 4.90000, -6.65000 0.10000 6.95000"
237,0.0000,Tx-Rx,0,-63.8684,"-0.15000 1.10000 4.90000, -6.95000 0.10000 6.95000"
238,0.0000,Tx-Rx,0,-61.2427,"-0.15000 1.10000 4.90000, -7.25000 0.10000 6.95000"
239,0.0000,Tx-Rx,0,-64.0430,"-0.15000 1.10000 4.90000, -7.55000 0.10000 6.95000"
240,0.0000,Tx-Rx,0,-69.1266,"-0.15000 1.10000 4.90000, -7.85000 0.10000 6.95000"
241,0.0000,Tx-Rx,0,-97.1758,"-0.15000 1.10000 4.90000, 9.85000 0.10000 6.65000"
242,0.0000,Tx-Rx,0,-107.0078,"-0.15000 1.10000 4.90000, 9.55000 0.10000 6.65000"
243,0.0000,Tx-Rx,0,-100.9877,"-0.15000 1.10000 4.90000, 9.25000 0.10000 6.65000"
