Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
35,0.0000,Tx-Rx,0,-73.6290,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.95000"
36,0.0000,Tx-Rx,0,-85.6093,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.95000"
37,0.0000,Tx-Rx,0,-76.6898,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.95000"
38,0.0000,Tx-Rx,0,-82.3567,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.95000"
39,0.0000,Tx-Rx,0,-80.4347,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.95000"
40,0.0000,Tx-Rx,0,-78.6527,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.95000"
41,0.0000,Tx-Rx,0,-80.0577,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.95000"
42,0.0000,Tx-Rx,0,-78.5642,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.95000"
43,0.0000,Tx-Rx,0,-80.3617,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.95000"
44,0.0000,Tx-Rx,0,-80.4012,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.95000"
45,0.0000,Tx-Rx,0,-77.8572,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.95000"
46,0.0000,Tx-Rx,0,-72.7672,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.95000"
47,0.0000,Tx-Rx,0,-75.6779,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.95000"
48,0.0000,Tx-Rx,0,-79.1987,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.95000"
49,0.0000,Tx-Rx,0,-81.0716,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.95000"
50,0.0000,Tx-Rx,0,-77.9272,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.95000"
51,0.0000,Tx-Rx,0,-77.3354,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.95000"
52,0.0000,Tx-Rx,0,-73.6724,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.95000"
53,0.0000,Tx-Rx,0,-78.3882,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.95000"
54,0.0000,Tx-Rx,0,-79.0495,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.95000"
55,0.0000,Tx-Rx,0,-82.0531,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.95000"
56,0.0000,Tx-Rx,0,-79.1585,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.95000"
57,0.0000,Tx-Rx,0,-78.4300,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.95000"
58,0.0000,Tx-Rx,0,-79.0027,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.95000"
59,0.0000,Tx-Rx,0,-77.7676,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.95000"
60,0.0000,Tx-Rx,0,-74.2263,"-7.60000 1.25000 -2.30000, 4.05000 1.10000 7.95000"
61,0.0000,Tx-Rx,0,-76.9333,"-7.60000 1.25000 -2.30000, 3.95000 1.10000 7.95000"
62,0.0000,Tx-Rx,0,-75.3526,"-7.60000 1.25000 -2.30000, 3.85000 1.10000 7.95000"
63,0.0000,Tx-Rx,0,-77.6603,"-7.60000 1.25000 -2.30000, 3.75000 1.10000 7.95000"
64,0.0000,Tx-Rx,0,-77.0243,"-7.60000 1.25000 -2.30000, 3.65000 1.10000 7.95000"
65,0.0000,Tx-Rx,0,-75.6970,"-7.60000 1.25000 -2.30000, 3.55000 1.10000 7.95000"
66,0.0000,Tx-Rx,0,-78.8135,"-7.60000 1.25000 -2.30000, 3.45000 1.10000 7.95000"
67,0.0000,Tx-Rx,0,-80.0342,"-7.60000 1.25000 -2.30000, 3.35000 1.10000 7.95000"
68,0.0000,Tx-Rx,0,-78.7335,"-7.60000 1.25000 -2.30000, 3.25000 1.10000 7.95000"
69,0.0000,Tx-Rx,0,-74.6104,"-7.60000 1.25000 -2.30000, 3.15000 1.10000 7.95000"
70,0.0000,Tx-Rx,0,-83.3554,"-7.60000 1.25000 -2.30000, 3.05000 1.10000 7.95000"
71,0.0000,Tx-Rx,0,-74.5539,"-7.60000 1.25000 -2.30000, 2.95000 1.10000 7.95000"
72,0.0000,Tx-Rx,0,-79.4617,"-7.60000 1.25000 -2.30000, 2.85000 1.10000 7.95000"
73,0.0000,Tx-Rx,0,-79.1860,"-7.60000 1.25000 -2.30000, 2.75000 1.10000 7.95000"
74,0.0000,Tx-Rx,0,-79.3738,"-7.60000 1.25000 -2.30000, 2.65000 1.10000 7.95000"
75,0.0000,Tx-Rx,0,-74.3309,"-7.60000 1.25000 -2.30000, 2.55000 1.10000 7.95000"
76,0.0000,Tx-Rx,0,-73.5174,"-7.60000 1.25000 -2.30000, 2.45000 1.10000 7.95000"
77,0.0000,Tx-Rx,0,-73.1894,"-7.60000 1.25000 -2.30000, 2.35000 1.10000 7.95000"
78,0.0000,Tx-Rx,0,-77.0848,"-7.60000 1.25000 -2.30000, 2.25000 1.10000 7.95000"
79,0.0000,Tx-Rx,0,-72.7228,"-7.60000 1.25000 -2.30000, 2.15000 1.10000 7.95000"
80,0.0000,Tx-Rx,0,-68.9673,"-7.60000 1.25000 -2.30000, 2.05000 1.10000 7.95000"
81,0.0000,Tx-Rx,0,-71.0911,"-7.60000 1.25000 -2.30000, 1.95000 1.10000 7.95000"
82,0.0000,Tx-Rx,0,-77.6124,"-7.60000 1.25000 -2.30000, 1.85000 1.10000 7.95000"
83,0.0000,Tx-Rx,0,-71.9729,"-7.60000 1.25000 -2.30000, 1.75000 1.10000 7.95000"
84,0.0000,Tx-Rx,0,-73.2162,"-7.60000 1.25000 -2.30000, 1.65000 1.10000 7.95000"
85,0.0000,Tx-Rx,0,-73.0434,"-7.60000 1.25000 -2.30000, 1.55000 1.10000 7.95000"
86,0.0000,Tx-Rx,0,-75.9473,"-7.60000 1.25000 -2.30000, 1.45000 1.10000 7.95000"
87,0.0000,Tx-Rx,0,-73.0077,"-7.60000 1.25000 -2.30000, 1.35000 1.10000 7.95000"
88,0.0000,Tx-Rx,0,-72.9325,"-7.60000 1.25000 -2.30000, 1.25000 1.10000 7.95000"
89,0.0000,Tx-Rx,0,-76.1316,"-7.60000 1.25000 -2.30000, 1.15000 1.10000 7.95000"
90,0.0000,Tx-Rx,0,-72.2209,"-7.60000 1.25000 -2.30000, 1.05000 1.10000 7.95000"
91,0.0000,Tx-Rx,0,-72.7898,"-7.60000 1.25000 -2.30000, 0.95000 1.10000 7.95000"
92,0.0000,Tx-Rx,0,-76.3734,"-7.60000 1.25000 -2.30000, 0.85000 1.10000 7.95000"
93,0.0000,Tx-Rx,0,-70.6499,"-7.60000 1.25000 -2.30000, 0.75000 1.10000 7.95000"
94,0.0000,Tx-Rx,0,-72.4633,"-7.60000 1.25000 -2.30000, 0.65000 1.10000 7.95000"
95,0.0000,Tx-Rx,0,-72.0270,"-7.60000 1.25000 -2.30000, 0.55000 1.10000 7.95000"
96,0.0000,Tx-Rx,0,-73.1756,"-7.60000 1.25000 -2.30000, 0.45000 1.10000 7.95000"
97,0.0000,Tx-Rx,0,-72.4474,"-7.60000 1.25000 -2.30000, 0.35000 1.10000 7.95000"
98,0.0000,Tx-Rx,0,-72.0082,"-7.60000 1.25000 -2.30000, 0.25000 1.10000 7.95000"
99,0.0000,Tx-Rx,0,-75.8228,"-7.60000 1.25000 -2.30000, 0.15000 1.10000 7.95000"
100,0.0000,Tx-Rx,0,-72.5283,"-7.60000 1.25000 -2.30000, 0.05000 1.10000 7.95000"
101,0.0000,Tx-Rx,0,-54.1683,"-7.60000 1.25000 -2.30000, -0.05000 1.10000 7.95000"
102,0.0000,Tx-Rx,0,-54.5769,"-7.60000 1.25000 -2.30000, -0.15000 1.10000 7.95000"
103,0.0000,Tx-Rx,0,-54.2948,"-7.60000 1.25000 -2.30000, -0.25000 1.10000 7.95000"
104,0.0000,Tx-Rx,0,-54.4324,"-7.60000 1.25000 -2.30000, -0.35000 1.10000 7.95000"
105,0.0000,Tx-Rx,0,-54.5288,"-7.60000 1.25000 -2.30000, -0.45000 1.10000 7.95000"
106,0.0000,Tx-Rx,0,-53.5054,"-7.60000 1.25000 -2.30000, -0.55000 1.10000 7.95000"
107,0.0000,Tx-Rx,0,-54.3905,"-7.60000 1.25000 -2.30000, -0.65000 1.10000 7.95000"
108,0.0000,Tx-Rx,0,-55.0665,"-7.60000 1.25000 -2.30000, -0.75000 1.10000 7.95000"
109,0.0000,Tx-Rx,0,-54.5737,"-7.60000 1.25000 -2.30000, -0.85000 1.10000 7.95000"
110,0.0000,Tx-Rx,0,-54.7155,"-7.60000 1.25000 -2.30000, -0.95000 1.10000 7.95000"
111,0.0000,Tx-Rx,0,-54.4761,"-7.60000 1.25000 -2.30000, -1.05000 1.10000 7.95000"
112,0.0000,Tx-Rx,0,-54.2468,"-7.60000 1.25000 -2.30000, -1.15000 1.10000 7.95000"
113,0.0000,Tx-Rx,0,-54.3854,"-7.60000 1.25000 -2.30000, -1.25000 1.10000 7.95000"
114,0.0000,Tx-Rx,0,-54.5169,"-7.60000 1.25000 -2.30000, -1.35000 1.10000 7.95000"
115,0.0000,Tx-Rx,0,-53.8535,"-7.60000 1.25000 -2.30000, -1.45000 1.10000 7.95000"
116,0.0000,Tx-Rx,0,-54.6133,"-7.60000 1.25000 -2.30000, -1.55000 1.10000 7.95000"
117,0.0000,Tx-Rx,0,-53.9224,"-7.60000 1.25000 -2.30000, -1.65000 1.10000 7.95000"
118,0.0000,Tx-Rx,0,-54.0243,"-7.60000 1.25000 -2.30000, -1.75000 1.10000 7.95000"
119,0.0000,Tx-Rx,0,-54.1850,"-7.60000 1.25000 -2.30000, -1.85000 1.10000 7.95000"
120,0.0000,Tx-Rx,0,-54.1106,"-7.60000 1.25000 -2.30000, -1.95000 1.10000 7.95000"
121,0.0000,Tx-Rx,0,-54.8426,"-7.60000 1.25000 -2.30000, -2.05000 1.10000 7.95000"
122,0.0000,Tx-Rx,0,-53.6963,"-7.60000 1.25000 -2.30000, -2.15000 1.10000 7.95000"
123,0.0000,Tx-Rx,0,-53.9100,"-7.60000 1.25000 -2.30000, -2.25000 1.10000 7.95000"
124,0.0000,Tx-Rx,0,-53.9562,"-7.60000 1.25000 -2.30000, -2.35000 1.10000 7.95000"
125,0.0000,Tx-Rx,0,-53.5431,"-7.60000 1.25000 -2.30000, -2.45000 1.10000 7.95000"
126,0.0000,Tx-Rx,0,-53.1338,"-7.60000 1.25000 -2.30000, -2.55000 1.10000 7.95000"
127,0.0000,Tx-Rx,0,-53.8730,"-7.60000 1.25000 -2.30000, -2.65000 1.10000 7.95000"
128,0.0000,Tx-Rx,0,-53.5886,"-7.60000 1.25000 -2.30000, -2.75000 1.10000 7.95000"
129,0.0000,Tx-Rx,0,-54.1786,"-7.60000 1.25000 -2.30000, -2.85000 1.10000 7.95000"
130,0.0000,Tx-Rx,0,-54.5073,"-7.60000 1.25000 -2.30000, -2.95000 1.10000 7.95000"
131,0.0000,Tx-Rx,0,-54.1005,"-7.60000 1.25000 -2.30000, -3.05000 1.10000 7.95000"
132,0.0000,Tx-Rx,0,-52.8240,"-7.60000 1.25000 -2.30000, -3.15000 1.10000 7.95000"
133,0.0000,Tx-Rx,0,-53.0999,"-7.60000 1.25000 -2.30000, -3.25000 1.10000 7.95000"
134,0.0000,Tx-Rx,0,-53.3481,"-7.60000 1.25000 -2.30000, -3.35000 1.10000 7.95000"
135,0.0000,Tx-Rx,0,-53.1453,"-7.60000 1.25000 -2.30000, -3.45000 1.10000 7.95000"
136,0.0000,Tx-Rx,0,-53.2748,"-7.60000 1.25000 -2.30000, -3.55000 1.10000 7.95000"
137,0.0000,Tx-Rx,0,-53.8410,"-7.60000 1.25000 -2.30000, -3.65000 1.10000 7.95000"
138,0.0000,Tx-Rx,0,-53.1291,"-7.60000 1.25000 -2.30000, -3.75000 1.10000 7.95000"
139,0.0000,Tx-Rx,0,-53.0205,"-7.60000 1.25000 -2.30000, -3.85000 1.10000 7.95000"
140,0.0000,Tx-Rx,0,-54.6408,"-7.60000 1.25000 -2.30000, -3.95000 1.10000 7.95000"
141,0.0000,Tx-Rx,0,-54.1033,"-7.60000 1.25000 -2.30000, -4.05000 1.10000 7.95000"
142,0.0000,Tx-Rx,0,-54.1972,"-7.60000 1.25000 -2.30000, -4.15000 1.10000 7.95000"
143,0.0000,Tx-Rx,0,-54.6634,"-7.60000 1.25000 -2.30000, -4.25000 1.10000 7.95000"
144,0.0000,Tx-Rx,0,-54.0288,"-7.60000 1.25000 -2.30000, -4.35000 1.10000 7.95000"
145,0.0000,Tx-Rx,0,-54.4046,"-7.60000 1.25000 -2.30000, -4.45000 1.10000 7.95000"
146,0.0000,Tx-Rx,0,-54.5367,"-7.60000 1.25000 -2.30000, -4.55000 1.10000 7.95000"
147,0.0000,Tx-Rx,0,-55.0668,"-7.60000 1.25000 -2.30000, -4.65000 1.10000 7.95000"
148,0.0000,Tx-Rx,0,-54.8615,"-7.60000 1.25000 -2.30000, -4.75000 1.10000 7.95000"
149,0.0000,Tx-Rx,0,-54.6454,"-7.60000 1.25000 -2.30000, -4.85000 1.10000 7.95000"
150,0.0000,Tx-Rx,0,-53.4106,"-7.60000 1.25000 -2.30000, -4.95000 1.10000 7.95000"
151,0.0000,Tx-Rx,0,-53.3628,"-7.60000 1.25000 -2.30000, -5.05000 1.10000 7.95000"
152,0.0000,Tx-Rx,0,-53.2321,"-7.60000 1.25000 -2.30000, -5.15000 1.10000 7.95000"
153,0.0000,Tx-Rx,0,-53.4013,"-7.60000 1.25000 -2.30000, -5.25000 1.10000 7.95000"
154,0.0000,Tx-Rx,0,-52.7628,"-7.60000 1.25000 -2.30000, -5.35000 1.10000 7.95000"
155,0.0000,Tx-Rx,0,-53.0091,"-7.60000 1.25000 -2.30000, -5.45000 1.10000 7.95000"
156,0.0000,Tx-Rx,0,-52.9104,"-7.60000 1.25000 -2.30000, -5.55000 1.10000 7.95000"
157,0.0000,Tx-Rx,0,-52.7105,"-7.60000 1.25000 -2.30000, -5.65000 1.10000 7.95000"
158,0.0000,Tx-Rx,0,-52.7174,"-7.60000 1.25000 -2.30000, -5.75000 1.10000 7.95000"
159,0.0000,Tx-Rx,0,-52.0690,"-7.60000 1.25000 -2.30000, -5.85000 1.10000 7.95000"
160,0.0000,Tx-Rx,0,-51.6657,"-7.60000 1.25000 -2.30000, -5.95000 1.10000 7.95000"
161,0.0000,Tx-Rx,0,-50.6814,"-7.60000 1.25000 -2.30000, -6.05000 1.10000 7.95000"
162,0.0000,Tx-Rx,0,-50.8690,"-7.60000 1.25000 -2.30000, -6.15000 1.10000 7.95000"
163,0.0000,Tx-Rx,0,-50.0421,"-7.60000 1.25000 -2.30000, -6.25000 1.10000 7.95000"
164,0.0000,Tx-Rx,0,-51.3187,"-7.60000 1.25000 -2.30000, -6.35000 1.10000 7.95000"
165,0.0000,Tx-Rx,0,-51.1623,"-7.60000 1.25000 -2.30000, -6.45000 1.10000 7.95000"
166,0.0000,Tx-Rx,0,-51.0739,"-7.60000 1.25000 -2.30000, -6.55000 1.10000 7.95000"
167,0.0000,Tx-Rx,0,-51.7321,"-7.60000 1.25000 -2.30000, -6.65000 1.10000 7.95000"
168,0.0000,Tx-Rx,0,-48.9473,"-7.60000 1.25000 -2.30000, -6.75000 1.10000 7.95000"
169,0.0000,Tx-Rx,0,-50.3155,"-7.60000 1.25000 -2.30000, -6.85000 1.10000 7.95000"
170,0.0000,Tx-Rx,0,-51.0379,"-7.60000 1.25000 -2.30000, -6.95000 1.10000 7.95000"
171,0.0000,Tx-Rx,0,-51.8849,"-7.60000 1.25000 -2.30000, -7.05000 1.10000 7.95000"
172,0.0000,Tx-Rx,0,-51.2882,"-7.60000 1.25000 -2.30000, -7.15000 1.10000 7.95000"
173,0.0000,Tx-Rx,0,-50.7737,"-7.60000 1.25000 -2.30000, -7.25000 1.10000 7.95000"
174,0.0000,Tx-Rx,0,-50.9455,"-7.60000 1.25000 -2.30000, -7.35000 1.10000 7.95000"
175,0.0000,Tx-Rx,0,-51.9077,"-7.60000 1.25000 -2.30000, -7.45000 1.10000 7.95000"
176,0.0000,Tx-Rx,0,-51.9910,"-7.60000 1.25000 -2.30000, -7.55000 1.10000 7.95000"
177,0.0000,Tx-Rx,0,-51.3782,"-7.60000 1.25000 -2.30000, -7.65000 1.10000 7.95000"
178,0.0000,Tx-Rx,0,-46.1044,"-7.60000 1.25000 -2.30000, -7.75000 1.10000 7.95000"
179,0.0000,Tx-Rx,0,-51.1469,"-7.60000 1.25000 -2.30000, -7.85000 1.10000 7.95000"
180,0.0000,Tx-Rx,0,-50.7256,"-7.60000 1.25000 -2.30000, -7.95000 1.10000 7.95000"
181,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.95000 1.10000 7.85000"
182,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.85000 1.10000 7.85000"
183,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.75000 1.10000 7.85000"
184,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.65000 1.10000 7.85000"
185,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.55000 1.10000 7.85000"
186,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.45000 1.10000 7.85000"
187,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.35000 1.10000 7.85000"
188,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.25000 1.10000 7.85000"
189,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.15000 1.10000 7.85000"
190,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.05000 1.10000 7.85000"
191,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.95000 1.10000 7.85000"
192,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.85000 1.10000 7.85000"
193,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.75000 1.10000 7.85000"
194,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.65000 1.10000 7.85000"
195,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.55000 1.10000 7.85000"
196,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.45000 1.10000 7.85000"
197,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.35000 1.10000 7.85000"
198,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.25000 1.10000 7.85000"
199,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.15000 1.10000 7.85000"
200,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.05000 1.10000 7.85000"
201,0.0000,Tx-Rx,0,-96.8821,"-7.60000 1.25000 -2.30000, 7.95000 1.10000 7.85000"
202,0.0000,Tx-Rx,0,-83.4186,"-7.60000 1.25000 -2.30000, 7.85000 1.10000 7.85000"
203,0.0000,Tx-Rx,0,-95.5923,"-7.60000 1.25000 -2.30000, 7.75000 1.10000 7.85000"
204,0.0000,Tx-Rx,0,-95.7664,"-7.60000 1.25000 -2.30000, 7.65000 1.10000 7.85000"
205,0.0000,Tx-Rx,0,-94.0760,"-7.60000 1.25000 -2.30000, 7.55000 1.10000 7.85000"
206,0.0000,Tx-Rx,0,-79.8987,"-7.60000 1.25000 -2.30000, 7.45000 1.10000 7.85000"
207,0.0000,Tx-Rx,0,-83.7769,"-7.60000 1.25000 -2.30000, 7.35000 1.10000 7.85000"
208,0.0000,Tx-Rx,0,-79.0616,"-7.60000 1.25000 -2.30000, 7.25000 1.10000 7.85000"
209,0.0000,Tx-Rx,0,-85.7230,"-7.60000 1.25000 -2.30000, 7.15000 1.10000 7.85000"
210,0.0000,Tx-Rx,0,-85.1612,"-7.60000 1.25000 -2.30000, 7.05000 1.10000 7.85000"
211,0.0000,Tx-Rx,0,-78.7328,"-7.60000 1.25000 -2.30000, 6.95000 1.10000 7.85000"
212,0.0000,Tx-Rx,0,-71.9990,"-7.60000 1.25000 -2.30000, 6.85000 1.10000 7.85000"
213,0.0000,Tx-Rx,0,-79.4050,"-7.60000 1.25000 -2.30000, 6.75000 1.10000 7.85000"
214,0.0000,Tx-Rx,0,-83.5334,"-7.60000 1.25000 -2.30000, 6.65000 1.10000 7.85000"
215,0.0000,Tx-Rx,0,-76.4755,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.85000"
216,0.0000,Tx-Rx,0,-81.3042,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.85000"
217,0.0000,Tx-Rx,0,-84.0826,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.85000"
218,0.0000,Tx-Rx,0,-77.8661,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.85000"
219,0.0000,Tx-Rx,0,-79.6312,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.85000"
220,0.0000,Tx-Rx,0,-77.4564,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.85000"
221,0.0000,Tx-Rx,0,-78.4440,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.85000"
222,0.0000,Tx-Rx,0,-77.3476,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.85000"
223,0.0000,Tx-Rx,0,-77.8053,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.85000"
224,0.0000,Tx-Rx,0,-77.0258,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.85000"
225,0.0000,Tx-Rx,0,-78.0076,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.85000"
226,0.0000,Tx-Rx,0,-79.4907,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.85000"
227,0.0000,Tx-Rx,0,-75.7978,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.85000"
228,0.0000,Tx-Rx,0,-73.2635,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.85000"
229,0.0000,Tx-Rx,0,-78.1002,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.85000"
230,0.0000,Tx-Rx,0,-82.4549,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.85000"
231,0.0000,Tx-Rx,0,-78.7625,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.85000"
232,0.0000,Tx-Rx,0,-76.0884,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.85000"
233,0.0000,Tx-Rx,0,-76.6086,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.85000"
234,0.0000,Tx-Rx,0,-79.9356,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.85000"
235,0.0000,Tx-Rx,0,-77.8118,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.85000"
236,0.0000,Tx-Rx,0,-78.7080,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.85000"
237,0.0000,Tx-Rx,0,-78.6524,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.85000"
238,0.0000,Tx-Rx,0,-76.8730,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.85000"
239,0.0000,Tx-Rx,0,-77.5297,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.85000"
