Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
14863,0.0000,Tx-Rx,0,-62.8440,"3.90000 1.25000 -0.80000, -0.25000 1.10000 -0.25000"
14864,0.0000,Tx-Rx,0,-62.8420,"3.90000 1.25000 -0.80000, -0.35000 1.10000 -0.25000"
14865,0.0000,Tx-Rx,0,-63.3974,"3.90000 1.25000 -0.80000, -0.45000 1.10000 -0.25000"
14866,0.0000,Tx-Rx,0,-63.0682,"3.90000 1.25000 -0.80000, -0.55000 1.10000 -0.25000"
14867,0.0000,Tx-Rx,0,-62.2811,"3.90000 1.25000 -0.80000, -0.65000 1.10000 -0.25000"
14868,0.0000,Tx-Rx,0,-61.7124,"3.90000 1.25000 -0.80000, -0.75000 1.10000 -0.25000"
14869,0.0000,Tx-Rx,0,-61.2837,"3.90000 1.25000 -0.80000, -0.85000 1.10000 -0.25000"
14870,0.0000,Tx-Rx,0,-61.7390,"3.90000 1.25000 -0.80000, -0.95000 1.10000 -0.25000"
14871,0.0000,Tx-Rx,0,-61.4546,"3.90000 1.25000 -0.80000, -1.05000 1.10000 -0.25000"
14872,0.0000,Tx-Rx,0,-61.7521,"3.90000 1.25000 -0.80000, -1.15000 1.10000 -0.25000"
14873,0.0000,Tx-Rx,0,-62.0933,"3.90000 1.25000 -0.80000, -1.25000 1.10000 -0.25000"
14874,0.0000,Tx-Rx,0,-61.5479,"3.90000 1.25000 -0.80000, -1.35000 1.10000 -0.25000"
14875,0.0000,Tx-Rx,0,-63.3288,"3.90000 1.25000 -0.80000, -1.45000 1.10000 -0.25000"
14876,0.0000,Tx-Rx,0,-64.3922,"3.90000 1.25000 -0.80000, -1.55000 1.10000 -0.25000"
14877,0.0000,Tx-Rx,0,-62.9510,"3.90000 1.25000 -0.80000, -1.65000 1.10000 -0.25000"
14878,0.0000,Tx-Rx,0,-63.9121,"3.90000 1.25000 -0.80000, -1.75000 1.10000 -0.25000"
14879,0.0000,Tx-Rx,0,-63.0346,"3.90000 1.25000 -0.80000, -1.85000 1.10000 -0.25000"
14880,0.0000,Tx-Rx,0,-62.9487,"3.90000 1.25000 -0.80000, -1.95000 1.10000 -0.25000"
14881,0.0000,Tx-Rx,0,-62.9966,"3.90000 1.25000 -0.80000, -2.05000 1.10000 -0.25000"
14882,0.0000,Tx-Rx,0,-64.3389,"3.90000 1.25000 -0.80000, -2.15000 1.10000 -0.25000"
14883,0.0000,Tx-Rx,0,-65.2216,"3.90000 1.25000 -0.80000, -2.25000 1.10000 -0.25000"
14884,0.0000,Tx-Rx,0,-66.7727,"3.90000 1.25000 -0.80000, -2.35000 1.10000 -0.25000"
14885,0.0000,Tx-Rx,0,-65.8881,"3.90000 1.25000 -0.80000, -2.45000 1.10000 -0.25000"
14886,0.0000,Tx-Rx,0,-64.1533,"3.90000 1.25000 -0.80000, -2.55000 1.10000 -0.25000"
14887,0.0000,Tx-Rx,0,-64.2557,"3.90000 1.25000 -0.80000, -2.65000 1.10000 -0.25000"
14888,0.0000,Tx-Rx,0,-63.8462,"3.90000 1.25000 -0.80000, -2.75000 1.10000 -0.25000"
14889,0.0000,Tx-Rx,0,-68.1214,"3.90000 1.25000 -0.80000, -2.85000 1.10000 -0.25000"
14890,0.0000,Tx-Rx,0,-64.5051,"3.90000 1.25000 -0.80000, -2.95000 1.10000 -0.25000"
14891,0.0000,Tx-Rx,0,-63.0897,"3.90000 1.25000 -0.80000, -3.05000 1.10000 -0.25000"
14892,0.0000,Tx-Rx,0,-65.0934,"3.90000 1.25000 -0.80000, -3.15000 1.10000 -0.25000"
14893,0.0000,Tx-Rx,0,-65.6466,"3.90000 1.25000 -0.80000, -3.25000 1.10000 -0.25000"
14894,0.0000,Tx-Rx,0,-64.8923,"3.90000 1.25000 -0.80000, -3.35000 1.10000 -0.25000"
14895,0.0000,Tx-Rx,0,-66.5336,"3.90000 1.25000 -0.80000, -3.45000 1.10000 -0.25000"
14896,0.0000,Tx-Rx,0,-66.8278,"3.90000 1.25000 -0.80000, -3.55000 1.10000 -0.25000"
14897,0.0000,Tx-Rx,0,-66.1713,"3.90000 1.25000 -0.80000, -3.65000 1.10000 -0.25000"
14898,0.0000,Tx-Rx,0,-69.2784,"3.90000 1.25000 -0.80000, -3.75000 1.10000 -0.25000"
14899,0.0000,Tx-Rx,0,-67.3310,"3.90000 1.25000 -0.80000, -3.85000 1.10000 -0.25000"
14900,0.0000,Tx-Rx,0,-67.3796,"3.90000 1.25000 -0.80000, -3.95000 1.10000 -0.25000"
14901,0.0000,Tx-Rx,0,-68.6563,"3.90000 1.25000 -0.80000, -4.05000 1.10000 -0.25000"
14902,0.0000,Tx-Rx,0,-68.7778,"3.90000 1.25000 -0.80000, -4.15000 1.10000 -0.25000"
14903,0.0000,Tx-Rx,0,-69.3997,"3.90000 1.25000 -0.80000, -4.25000 1.10000 -0.25000"
14904,0.0000,Tx-Rx,0,-70.5708,"3.90000 1.25000 -0.80000, -4.35000 1.10000 -0.25000"
14905,0.0000,Tx-Rx,0,-67.7728,"3.90000 1.25000 -0.80000, -4.45000 1.10000 -0.25000"
14906,0.0000,Tx-Rx,0,-67.8688,"3.90000 1.25000 -0.80000, -4.55000 1.10000 -0.25000"
14907,0.0000,Tx-Rx,0,-69.1425,"3.90000 1.25000 -0.80000, -4.65000 1.10000 -0.25000"
14908,0.0000,Tx-Rx,0,-68.7154,"3.90000 1.25000 -0.80000, -4.75000 1.10000 -0.25000"
14909,0.0000,Tx-Rx,0,-69.8046,"3.90000 1.25000 -0.80000, -4.85000 1.10000 -0.25000"
14910,0.0000,Tx-Rx,0,-69.9975,"3.90000 1.25000 -0.80000, -4.95000 1.10000 -0.25000"
14911,0.0000,Tx-Rx,0,-75.8557,"3.90000 1.25000 -0.80000, -5.05000 1.10000 -0.25000"
14912,0.0000,Tx-Rx,0,-72.0175,"3.90000 1.25000 -0.80000, -5.15000 1.10000 -0.25000"
14913,0.0000,Tx-Rx,0,-73.2718,"3.90000 1.25000 -0.80000, -5.25000 1.10000 -0.25000"
14914,0.0000,Tx-Rx,0,-73.6454,"3.90000 1.25000 -0.80000, -5.35000 1.10000 -0.25000"
14915,0.0000,Tx-Rx,0,-69.0259,"3.90000 1.25000 -0.80000, -5.45000 1.10000 -0.25000"
14916,0.0000,Tx-Rx,0,-63.9518,"3.90000 1.25000 -0.80000, -5.55000 1.10000 -0.25000"
14917,0.0000,Tx-Rx,0,-63.8407,"3.90000 1.25000 -0.80000, -5.65000 1.10000 -0.25000"
14918,0.0000,Tx-Rx,0,-61.8618,"3.90000 1.25000 -0.80000, -5.75000 1.10000 -0.25000"
14919,0.0000,Tx-Rx,0,-61.9608,"3.90000 1.25000 -0.80000, -5.85000 1.10000 -0.25000"
14920,0.0000,Tx-Rx,0,-61.5651,"3.90000 1.25000 -0.80000, -5.95000 1.10000 -0.25000"
14921,0.0000,Tx-Rx,0,-62.0059,"3.90000 1.25000 -0.80000, -6.05000 1.10000 -0.25000"
14922,0.0000,Tx-Rx,0,-62.0672,"3.90000 1.25000 -0.80000, -6.15000 1.10000 -0.25000"
14923,0.0000,Tx-Rx,0,-61.5560,"3.90000 1.25000 -0.80000, -6.25000 1.10000 -0.25000"
14924,0.0000,Tx-Rx,0,-61.4556,"3.90000 1.25000 -0.80000, -6.35000 1.10000 -0.25000"
14925,0.0000,Tx-Rx,0,-63.5180,"3.90000 1.25000 -0.80000, -6.45000 1.10000 -0.25000"
14926,0.0000,Tx-Rx,0,-61.4186,"3.90000 1.25000 -0.80000, -6.55000 1.10000 -0.25000"
14927,0.0000,Tx-Rx,0,-61.8012,"3.90000 1.25000 -0.80000, -6.65000 1.10000 -0.25000"
14928,0.0000,Tx-Rx,0,-61.9744,"3.90000 1.25000 -0.80000, -6.75000 1.10000 -0.25000"
14929,0.0000,Tx-Rx,0,-61.9119,"3.90000 1.25000 -0.80000, -6.85000 1.10000 -0.25000"
14930,0.0000,Tx-Rx,0,-63.0500,"3.90000 1.25000 -0.80000, -6.95000 1.10000 -0.25000"
14931,0.0000,Tx-Rx,0,-67.6787,"3.90000 1.25000 -0.80000, -7.05000 1.10000 -0.25000"
14932,0.0000,Tx-Rx,0,-71.7923,"3.90000 1.25000 -0.80000, -7.15000 1.10000 -0.25000"
14933,0.0000,Tx-Rx,0,-68.9545,"3.90000 1.25000 -0.80000, -7.25000 1.10000 -0.25000"
14934,0.0000,Tx-Rx,0,-71.9270,"3.90000 1.25000 -0.80000, -7.35000 1.10000 -0.25000"
14935,0.0000,Tx-Rx,0,-71.3934,"3.90000 1.25000 -0.80000, -7.45000 1.10000 -0.25000"
14936,0.0000,Tx-Rx,0,-71.4261,"3.90000 1.25000 -0.80000, -7.55000 1.10000 -0.25000"
14937,0.0000,Tx-Rx,0,-71.3562,"3.90000 1.25000 -0.80000, -7.65000 1.10000 -0.25000"
14938,0.0000,Tx-Rx,0,-71.3238,"3.90000 1.25000 -0.80000, -7.75000 1.10000 -0.25000"
14939,0.0000,Tx-Rx,0,-71.5868,"3.90000 1.25000 -0.80000, -7.85000 1.10000 -0.25000"
14940,0.0000,Tx-Rx,0,-69.5934,"3.90000 1.25000 -0.80000, -7.95000 1.10000 -0.25000"
14941,0.0000,Tx-Rx,0,-51.1362,"3.90000 1.25000 -0.80000, 9.95000 1.10000 -0.35000"
14942,0.0000,Tx-Rx,0,-50.9382,"3.90000 1.25000 -0.80000, 9.85000 1.10000 -0.35000"
14943,0.0000,Tx-Rx,0,-50.6983,"3.90000 1.25000 -0.80000, 9.75000 1.10000 -0.35000"
14944,0.0000,Tx-Rx,0,-50.7427,"3.90000 1.25000 -0.80000, 9.65000 1.10000 -0.35000"
14945,0.0000,Tx-Rx,0,-50.6525,"3.90000 1.25000 -0.80000, 9.55000 1.10000 -0.35000"
14946,0.0000,Tx-Rx,0,-50.3592,"3.90000 1.25000 -0.80000, 9.45000 1.10000 -0.35000"
14947,0.0000,Tx-Rx,0,-50.1077,"3.90000 1.25000 -0.80000, 9.35000 1.10000 -0.35000"
14948,0.0000,Tx-Rx,0,-49.9437,"3.90000 1.25000 -0.80000, 9.25000 1.10000 -0.35000"
14949,0.0000,Tx-Rx,0,-48.9344,"3.90000 1.25000 -0.80000, 9.15000 1.10000 -0.35000"
14950,0.0000,Tx-Rx,0,-48.7435,"3.90000 1.25000 -0.80000, 9.05000 1.10000 -0.35000"
14951,0.0000,Tx-Rx,0,-48.5372,"3.90000 1.25000 -0.80000, 8.95000 1.10000 -0.35000"
14952,0.0000,Tx-Rx,0,-48.4508,"3.90000 1.25000 -0.80000, 8.85000 1.10000 -0.35000"
14953,0.0000,Tx-Rx,0,-48.3847,"3.90000 1.25000 -0.80000, 8.75000 1.10000 -0.35000"
14954,0.0000,Tx-Rx,0,-48.2194,"3.90000 1.25000 -0.80000, 8.65000 1.10000 -0.35000"
14955,0.0000,Tx-Rx,0,-48.0191,"3.90000 1.25000 -0.80000, 8.55000 1.10000 -0.35000"
14956,0.0000,Tx-Rx,0,-47.8186,"3.90000 1.25000 -0.80000, 8.45000 1.10000 -0.35000"
14957,0.0000,Tx-Rx,0,-47.7279,"3.90000 1.25000 -0.80000, 8.35000 1.10000 -0.35000"
14958,0.0000,Tx-Rx,0,-47.5148,"3.90000 1.25000 -0.80000, 8.25000 1.10000 -0.35000"
14959,0.0000,Tx-Rx,0,-47.3210,"3.90000 1.25000 -0.80000, 8.15000 1.10000 -0.35000"
14960,0.0000,Tx-Rx,0,-47.1360,"3.90000 1.25000 -0.80000, 8.05000 1.10000 -0.35000"
14961,0.0000,Tx-Rx,0,-47.0835,"3.90000 1.25000 -0.80000, 7.95000 1.10000 -0.35000"
14962,0.0000,Tx-Rx,0,-46.8383,"3.90000 1.25000 -0.80000, 7.85000 1.10000 -0.35000"
14963,0.0000,Tx-Rx,0,-46.7065,"3.90000 1.25000 -0.80000, 7.75000 1.10000 -0.35000"
14964,0.0000,Tx-Rx,0,-46.4154,"3.90000 1.25000 -0.80000, 7.65000 1.10000 -0.35000"
14965,0.0000,Tx-Rx,0,-46.3065,"3.90000 1.25000 -0.80000, 7.55000 1.10000 -0.35000"
14966,0.0000,Tx-Rx,0,-46.0474,"3.90000 1.25000 -0.80000, 7.45000 1.10000 -0.35000"
14967,0.0000,Tx-Rx,0,-46.0294,"3.90000 1.25000 -0.80000, 7.35000 1.10000 -0.35000"
14968,0.0000,Tx-Rx,0,-46.3675,"3.90000 1.25000 -0.80000, 7.25000 1.10000 -0.35000"
14969,0.0000,Tx-Rx,0,-46.0522,"3.90000 1.25000 -0.80000, 7.15000 1.10000 -0.35000"
14970,0.0000,Tx-Rx,0,-45.6379,"3.90000 1.25000 -0.80000, 7.05000 1.10000 -0.35000"
14971,0.0000,Tx-Rx,0,-45.5105,"3.90000 1.25000 -0.80000, 6.95000 1.10000 -0.35000"
14972,0.0000,Tx-Rx,0,-45.2889,"3.90000 1.25000 -0.80000, 6.85000 1.10000 -0.35000"
14973,0.0000,Tx-Rx,0,-44.9154,"3.90000 1.25000 -0.80000, 6.75000 1.10000 -0.35000"
14974,0.0000,Tx-Rx,0,-44.7157,"3.90000 1.25000 -0.80000, 6.65000 1.10000 -0.35000"
14975,0.0000,Tx-Rx,0,-44.3550,"3.90000 1.25000 -0.80000, 6.55000 1.10000 -0.35000"
14976,0.0000,Tx-Rx,0,-44.0944,"3.90000 1.25000 -0.80000, 6.45000 1.10000 -0.35000"
14977,0.0000,Tx-Rx,0,-43.6824,"3.90000 1.25000 -0.80000, 6.35000 1.10000 -0.35000"
14978,0.0000,Tx-Rx,0,-43.4306,"3.90000 1.25000 -0.80000, 6.25000 1.10000 -0.35000"
14979,0.0000,Tx-Rx,0,-43.0382,"3.90000 1.25000 -0.80000, 6.15000 1.10000 -0.35000"
14980,0.0000,Tx-Rx,0,-42.7133,"3.90000 1.25000 -0.80000, 6.05000 1.10000 -0.35000"
14981,0.0000,Tx-Rx,0,-42.3177,"3.90000 1.25000 -0.80000, 5.95000 1.10000 -0.35000"
14982,0.0000,Tx-Rx,0,-41.9899,"3.90000 1.25000 -0.80000, 5.85000 1.10000 -0.35000"
14983,0.0000,Tx-Rx,0,-41.6488,"3.90000 1.25000 -0.80000, 5.75000 1.10000 -0.35000"
14984,0.0000,Tx-Rx,0,-41.2112,"3.90000 1.25000 -0.80000, 5.65000 1.10000 -0.35000"
14985,0.0000,Tx-Rx,0,-40.7843,"3.90000 1.25000 -0.80000, 5.55000 1.10000 -0.35000"
14986,0.0000,Tx-Rx,0,-40.3071,"3.90000 1.25000 -0.80000, 5.45000 1.10000 -0.35000"
14987,0.0000,Tx-Rx,0,-39.7948,"3.90000 1.25000 -0.80000, 5.35000 1.10000 -0.35000"
14988,0.0000,Tx-Rx,0,-39.2670,"3.90000 1.25000 -0.80000, 5.25000 1.10000 -0.35000"
14989,0.0000,Tx-Rx,0,-38.6960,"3.90000 1.25000 -0.80000, 5.15000 1.10000 -0.35000"
14990,0.0000,Tx-Rx,0,-38.0842,"3.90000 1.25000 -0.80000, 5.05000 1.10000 -0.35000"
14991,0.0000,Tx-Rx,0,-37.4563,"3.90000 1.25000 -0.80000, 4.95000 1.10000 -0.35000"
14992,0.0000,Tx-Rx,0,-36.7940,"3.90000 1.25000 -0.80000, 4.85000 1.10000 -0.35000"
14993,0.0000,Tx-Rx,0,-36.0501,"3.90000 1.25000 -0.80000, 4.75000 1.10000 -0.35000"
14994,0.0000,Tx-Rx,0,-35.2688,"3.90000 1.25000 -0.80000, 4.65000 1.10000 -0.35000"
14995,0.0000,Tx-Rx,0,-34.4316,"3.90000 1.25000 -0.80000, 4.55000 1.10000 -0.35000"
14996,0.0000,Tx-Rx,0,-33.5562,"3.90000 1.25000 -0.80000, 4.45000 1.10000 -0.35000"
14997,0.0000,Tx-Rx,0,-32.6421,"3.90000 1.25000 -0.80000, 4.35000 1.10000 -0.35000"
14998,0.0000,Tx-Rx,0,-31.7366,"3.90000 1.25000 -0.80000, 4.25000 1.10000 -0.35000"
14999,0.0000,Tx-Rx,0,-30.9066,"3.90000 1.25000 -0.80000, 4.15000 1.10000 -0.35000"
15000,0.0000,Tx-Rx,0,-30.2583,"3.90000 1.25000 -0.80000, 4.05000 1.10000 -0.35000"
15001,0.0000,Tx-Rx,0,-29.8938,"3.90000 1.25000 -0.80000, 3.95000 1.10000 -0.35000"
15002,0.0000,Tx-Rx,0,-29.8966,"3.90000 1.25000 -0.80000, 3.85000 1.10000 -0.35000"
15003,0.0000,Tx-Rx,0,-30.2592,"3.90000 1.25000 -0.80000, 3.75000 1.10000 -0.35000"
15004,0.0000,Tx-Rx,0,-30.8977,"3.90000 1.25000 -0.80000, 3.65000 1.10000 -0.35000"
15005,0.0000,Tx-Rx,0,-31.7379,"3.90000 1.25000 -0.80000, 3.55000 1.10000 -0.35000"
15006,0.0000,Tx-Rx,0,-32.6466,"3.90000 1.25000 -0.80000, 3.45000 1.10000 -0.35000"
15007,0.0000,Tx-Rx,0,-33.5626,"3.90000 1.25000 -0.80000, 3.35000 1.10000 -0.35000"
15008,0.0000,Tx-Rx,0,-34.4473,"3.90000 1.25000 -0.80000, 3.25000 1.10000 -0.35000"
15009,0.0000,Tx-Rx,0,-35.2888,"3.90000 1.25000 -0.80000, 3.15000 1.10000 -0.35000"
15010,0.0000,Tx-Rx,0,-36.0629,"3.90000 1.25000 -0.80000, 3.05000 1.10000 -0.35000"
15011,0.0000,Tx-Rx,0,-36.8031,"3.90000 1.25000 -0.80000, 2.95000 1.10000 -0.35000"
15012,0.0000,Tx-Rx,0,-37.4729,"3.90000 1.25000 -0.80000, 2.85000 1.10000 -0.35000"
15013,0.0000,Tx-Rx,0,-38.1027,"3.90000 1.25000 -0.80000, 2.75000 1.10000 -0.35000"
15014,0.0000,Tx-Rx,0,-38.7304,"3.90000 1.25000 -0.80000, 2.65000 1.10000 -0.35000"
15015,0.0000,Tx-Rx,0,-39.3135,"3.90000 1.25000 -0.80000, 2.55000 1.10000 -0.35000"
15016,0.0000,Tx-Rx,0,-39.8261,"3.90000 1.25000 -0.80000, 2.45000 1.10000 -0.35000"
15017,0.0000,Tx-Rx,0,-40.3256,"3.90000 1.25000 -0.80000, 2.35000 1.10000 -0.35000"
15018,0.0000,Tx-Rx,0,-40.7641,"3.90000 1.25000 -0.80000, 2.25000 1.10000 -0.35000"
15019,0.0000,Tx-Rx,0,-41.2323,"3.90000 1.25000 -0.80000, 2.15000 1.10000 -0.35000"
15020,0.0000,Tx-Rx,0,-41.6965,"3.90000 1.25000 -0.80000, 2.05000 1.10000 -0.35000"
15021,0.0000,Tx-Rx,0,-42.0847,"3.90000 1.25000 -0.80000, 1.95000 1.10000 -0.35000"
15022,0.0000,Tx-Rx,0,-42.4666,"3.90000 1.25000 -0.80000, 1.85000 1.10000 -0.35000"
15023,0.0000,Tx-Rx,0,-42.7755,"3.90000 1.25000 -0.80000, 1.75000 1.10000 -0.35000"
15024,0.0000,Tx-Rx,0,-43.1668,"3.90000 1.25000 -0.80000, 1.65000 1.10000 -0.35000"
15025,0.0000,Tx-Rx,0,-43.5091,"3.90000 1.25000 -0.80000, 1.55000 1.10000 -0.35000"
15026,0.0000,Tx-Rx,0,-43.8624,"3.90000 1.25000 -0.80000, 1.45000 1.10000 -0.35000"
15027,0.0000,Tx-Rx,0,-44.2151,"3.90000 1.25000 -0.80000, 1.35000 1.10000 -0.35000"
15028,0.0000,Tx-Rx,0,-44.4742,"3.90000 1.25000 -0.80000, 1.25000 1.10000 -0.35000"
15029,0.0000,Tx-Rx,0,-44.7679,"3.90000 1.25000 -0.80000, 1.15000 1.10000 -0.35000"
15030,0.0000,Tx-Rx,0,-45.0556,"3.90000 1.25000 -0.80000, 1.05000 1.10000 -0.35000"
15031,0.0000,Tx-Rx,0,-45.2985,"3.90000 1.25000 -0.80000, 0.95000 1.10000 -0.35000"
15032,0.0000,Tx-Rx,0,-45.5618,"3.90000 1.25000 -0.80000, 0.85000 1.10000 -0.35000"
15033,0.0000,Tx-Rx,0,-45.7859,"3.90000 1.25000 -0.80000, 0.75000 1.10000 -0.35000"
15034,0.0000,Tx-Rx,0,-46.0223,"3.90000 1.25000 -0.80000, 0.65000 1.10000 -0.35000"
15035,0.0000,Tx-Rx,0,-46.1808,"3.90000 1.25000 -0.80000, 0.55000 1.10000 -0.35000"
15036,0.0000,Tx-Rx,0,-46.3632,"3.90000 1.25000 -0.80000, 0.45000 1.10000 -0.35000"
15037,0.0000,Tx-Rx,0,-46.6215,"3.90000 1.25000 -0.80000, 0.35000 1.10000 -0.35000"
15038,0.0000,Tx-Rx,0,-46.7666,"3.90000 1.25000 -0.80000, 0.25000 1.10000 -0.35000"
15039,0.0000,Tx-Rx,0,-46.9508,"3.90000 1.25000 -0.80000, 0.15000 1.10000 -0.35000"
15040,0.0000,Tx-Rx,0,-47.1198,"3.90000 1.25000 -0.80000, 0.05000 1.10000 -0.35000"
15041,0.0000,Tx-Rx,0,-64.1843,"3.90000 1.25000 -0.80000, -0.05000 1.10000 -0.35000"
15042,0.0000,Tx-Rx,0,-63.0207,"3.90000 1.25000 -0.80000, -0.15000 1.10000 -0.35000"
15043,0.0000,Tx-Rx,0,-63.6139,"3.90000 1.25000 -0.80000, -0.25000 1.10000 -0.35000"
15044,0.0000,Tx-Rx,0,-62.2235,"3.90000 1.25000 -0.80000, -0.35000 1.10000 -0.35000"
15045,0.0000,Tx-Rx,0,-63.3779,"3.90000 1.25000 -0.80000, -0.45000 1.10000 -0.35000"
15046,0.0000,Tx-Rx,0,-61.7296,"3.90000 1.25000 -0.80000, -0.55000 1.10000 -0.35000"
15047,0.0000,Tx-Rx,0,-61.1160,"3.90000 1.25000 -0.80000, -0.65000 1.10000 -0.35000"
15048,0.0000,Tx-Rx,0,-61.2425,"3.90000 1.25000 -0.80000, -0.75000 1.10000 -0.35000"
15049,0.0000,Tx-Rx,0,-61.3306,"3.90000 1.25000 -0.80000, -0.85000 1.10000 -0.35000"
15050,0.0000,Tx-Rx,0,-61.5181,"3.90000 1.25000 -0.80000, -0.95000 1.10000 -0.35000"
15051,0.0000,Tx-Rx,0,-61.4755,"3.90000 1.25000 -0.80000, -1.05000 1.10000 -0.35000"
15052,0.0000,Tx-Rx,0,-61.2471,"3.90000 1.25000 -0.80000, -1.15000 1.10000 -0.35000"
15053,0.0000,Tx-Rx,0,-62.2202,"3.90000 1.25000 -0.80000, -1.25000 1.10000 -0.35000"
15054,0.0000,Tx-Rx,0,-61.8714,"3.90000 1.25000 -0.80000, -1.35000 1.10000 -0.35000"
15055,0.0000,Tx-Rx,0,-63.5835,"3.90000 1.25000 -0.80000, -1.45000 1.10000 -0.35000"
15056,0.0000,Tx-Rx,0,-62.9819,"3.90000 1.25000 -0.80000, -1.55000 1.10000 -0.35000"
15057,0.0000,Tx-Rx,0,-63.6477,"3.90000 1.25000 -0.80000, -1.65000 1.10000 -0.35000"
15058,0.0000,Tx-Rx,0,-62.9711,"3.90000 1.25000 -0.80000, -1.75000 1.10000 -0.35000"
15059,0.0000,Tx-Rx,0,-63.0159,"3.90000 1.25000 -0.80000, -1.85000 1.10000 -0.35000"
15060,0.0000,Tx-Rx,0,-64.0793,"3.90000 1.25000 -0.80000, -1.95000 1.10000 -0.35000"
15061,0.0000,Tx-Rx,0,-64.7514,"3.90000 1.25000 -0.80000, -2.05000 1.10000 -0.35000"
15062,0.0000,Tx-Rx,0,-63.3940,"3.90000 1.25000 -0.80000, -2.15000 1.10000 -0.35000"
15063,0.0000,Tx-Rx,0,-63.3881,"3.90000 1.25000 -0.80000, -2.25000 1.10000 -0.35000"
15064,0.0000,Tx-Rx,0,-63.3491,"3.90000 1.25000 -0.80000, -2.35000 1.10000 -0.35000"
15065,0.0000,Tx-Rx,0,-62.7984,"3.90000 1.25000 -0.80000, -2.45000 1.10000 -0.35000"
15066,0.0000,Tx-Rx,0,-64.4379,"3.90000 1.25000 -0.80000, -2.55000 1.10000 -0.35000"
15067,0.0000,Tx-Rx,0,-64.5348,"3.90000 1.25000 -0.80000, -2.65000 1.10000 -0.35000"
15068,0.0000,Tx-Rx,0,-64.8421,"3.90000 1.25000 -0.80000, -2.75000 1.10000 -0.35000"
15069,0.0000,Tx-Rx,0,-62.9252,"3.90000 1.25000 -0.80000, -2.85000 1.10000 -0.35000"
15070,0.0000,Tx-Rx,0,-62.8533,"3.90000 1.25000 -0.80000, -2.95000 1.10000 -0.35000"
15071,0.0000,Tx-Rx,0,-62.6057,"3.90000 1.25000 -0.80000, -3.05000 1.10000 -0.35000"
15072,0.0000,Tx-Rx,0,-62.1495,"3.90000 1.25000 -0.80000, -3.15000 1.10000 -0.35000"
15073,0.0000,Tx-Rx,0,-64.2797,"3.90000 1.25000 -0.80000, -3.25000 1.10000 -0.35000"
15074,0.0000,Tx-Rx,0,-62.5899,"3.90000 1.25000 -0.80000, -3.35000 1.10000 -0.35000"
15075,0.0000,Tx-Rx,0,-66.2305,"3.90000 1.25000 -0.80000, -3.45000 1.10000 -0.35000"
15076,0.0000,Tx-Rx,0,-66.0872,"3.90000 1.25000 -0.80000, -3.55000 1.10000 -0.35000"
15077,0.0000,Tx-Rx,0,-66.7472,"3.90000 1.25000 -0.80000, -3.65000 1.10000 -0.35000"
15078,0.0000,Tx-Rx,0,-65.2268,"3.90000 1.25000 -0.80000, -3.75000 1.10000 -0.35000"
15079,0.0000,Tx-Rx,0,-65.9204,"3.90000 1.25000 -0.80000, -3.85000 1.10000 -0.35000"
15080,0.0000,Tx-Rx,0,-66.4222,"3.90000 1.25000 -0.80000, -3.95000 1.10000 -0.35000"
15081,0.0000,Tx-Rx,0,-65.2955,"3.90000 1.25000 -0.80000, -4.05000 1.10000 -0.35000"
15082,0.0000,Tx-Rx,0,-65.6414,"3.90000 1.25000 -0.80000, -4.15000 1.10000 -0.35000"
15083,0.0000,Tx-Rx,0,-65.3617,"3.90000 1.25000 -0.80000, -4.25000 1.10000 -0.35000"
15084,0.0000,Tx-Rx,0,-65.4796,"3.90000 1.25000 -0.80000, -4.35000 1.10000 -0.35000"
15085,0.0000,Tx-Rx,0,-65.1769,"3.90000 1.25000 -0.80000, -4.45000 1.10000 -0.35000"
15086,0.0000,Tx-Rx,0,-65.6332,"3.90000 1.25000 -0.80000, -4.55000 1.10000 -0.35000"
15087,0.0000,Tx-Rx,0,-65.4564,"3.90000 1.25000 -0.80000, -4.65000 1.10000 -0.35000"
15088,0.0000,Tx-Rx,0,-66.3956,"3.90000 1.25000 -0.80000, -4.75000 1.10000 -0.35000"
15089,0.0000,Tx-Rx,0,-65.8803,"3.90000 1.25000 -0.80000, -4.85000 1.10000 -0.35000"
15090,0.0000,Tx-Rx,0,-66.5525,"3.90000 1.25000 -0.80000, -4.95000 1.10000 -0.35000"
15091,0.0000,Tx-Rx,0,-66.2741,"3.90000 1.25000 -0.80000, -5.05000 1.10000 -0.35000"
15092,0.0000,Tx-Rx,0,-67.5299,"3.90000 1.25000 -0.80000, -5.15000 1.10000 -0.35000"
15093,0.0000,Tx-Rx,0,-68.6581,"3.90000 1.25000 -0.80000, -5.25000 1.10000 -0.35000"
15094,0.0000,Tx-Rx,0,-64.4108,"3.90000 1.25000 -0.80000, -5.35000 1.10000 -0.35000"
15095,0.0000,Tx-Rx,0,-62.2493,"3.90000 1.25000 -0.80000, -5.45000 1.10000 -0.35000"
15096,0.0000,Tx-Rx,0,-62.6926,"3.90000 1.25000 -0.80000, -5.55000 1.10000 -0.35000"
15097,0.0000,Tx-Rx,0,-61.0700,"3.90000 1.25000 -0.80000, -5.65000 1.10000 -0.35000"
15098,0.0000,Tx-Rx,0,-62.6179,"3.90000 1.25000 -0.80000, -5.75000 1.10000 -0.35000"
