Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-33.0811,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -5.93830 -5.54653 0.76698, -4.90226 -4.64862 3.00000, -3.51036 -3.44231 0.00000, -3.00000 -3.00000 1.10000"
1,-71.6519,Tx-I-I-I-I-Rx,4,-47.2686,"-6.00000 -5.60000 0.90000, -6.10932 -5.87284 0.76698, -6.32205 -6.40371 1.02570, -1.57170 -4.66924 3.00000, 0.00000 -4.09538 2.34682, -3.00000 -3.00000 1.10000"
1,-27.5096,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -5.93122 -5.54039 0.76698, -5.53450 -5.19656 0.00000, -3.98277 -3.85173 3.00000, -3.00000 -3.00000 1.10000"
1,-37.6536,Tx-I-I-I-I-Rx,4,-47.2686,"-6.00000 -5.60000 0.90000, -5.95013 -5.55678 0.76698, -5.66251 -5.30751 0.00000, -4.53751 -4.33250 3.00000, -3.41250 -3.35750 0.00000, -3.00000 -3.00000 1.10000"
1,-29.1084,Tx-I-I-I-I-Rx,4,-47.2686,"-6.00000 -5.60000 0.90000, -5.90913 -5.57666 0.76698, -5.38505 -5.44206 0.00000, -5.11824 -5.37358 0.39044, -3.89247 -4.00007 3.00000, -3.00000 -3.00000 1.10000"
1,0.0000,Tx-Rx,0,-47.2686,"-6.00000 -5.60000 0.90000, -3.00000 -3.00000 1.10000"
1,-14.5843,Tx-I-Rx,1,-47.2686,"-6.00000 -5.60000 0.90000, -4.42502 -4.23501 3.00000, -3.00000 -3.00000 1.10000"
1,-24.5545,Tx-I-I-Rx,2,-47.2686,"-6.00000 -5.60000 0.90000, -4.98388 -4.71936 3.00000, -3.53226 -3.46129 0.00000, -3.00000 -3.00000 1.10000"
1,-34.7474,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -5.37000 -5.05400 3.00000, -4.47000 -4.27400 0.00000, -3.57001 -3.49400 3.00000, -3.00000 -3.00000 1.10000"
1,-44.1807,Tx-I-I-I-I-Rx,4,-47.2686,"-6.00000 -5.60000 0.90000, -5.48361 -5.15246 3.00000, -4.74590 -4.51311 0.00000, -4.00820 -3.87377 3.00000, -3.27049 -3.23443 0.00000, -3.00000 -3.00000 1.10000"
1,-52.7763,Tx-I-I-I-I-Rx,4,-47.2686,"-6.00000 -5.60000 0.90000, -7.46998 -5.05400 3.00000, -8.00000 -4.85715 2.24292, -6.43001 -4.27400 0.00000, -4.33001 -3.49400 3.00000, -3.00000 -3.00000 1.10000"
1,-52.9670,Tx-I-I-I-I-Rx,4,-47.2686,"-6.00000 -5.60000 0.90000, -5.37000 -7.15398 3.00000, -5.02704 -8.00000 1.85681, -4.47001 -6.62601 0.00000, -3.57001 -4.40601 3.00000, -3.00000 -3.00000 1.10000"
1,-55.5834,Tx-I-I-I-I-Rx,4,-47.2686,"-6.00000 -5.60000 0.90000, -4.11002 -5.05400 3.00000, -1.41002 -4.27400 0.00000, 0.00000 -3.86667 1.56665, -1.28999 -3.49400 3.00000, -3.00000 -3.00000 1.10000"
1,-54.4984,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -4.99807 -3.48444 3.00000, -3.91011 -1.18721 0.71974, -3.55015 -1.90418 0.00000, -3.00000 -3.00000 1.10000"
1,-13.1167,Tx-I-Rx,1,-47.2686,"-6.00000 -5.60000 0.90000, -8.00000 -4.85716 0.95714, -3.00000 -3.00000 1.10000"
1,-36.7057,Tx-I-I-Rx,2,-47.2686,"-6.00000 -5.60000 0.90000, -8.00000 -4.85715 2.04283, -6.32505 -4.23502 3.00000, -3.00000 -3.00000 1.10000"
1,-43.7095,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -8.00000 -4.85715 2.67140, -7.62907 -4.71937 3.00000, -4.24195 -3.46130 0.00000, -3.00000 -3.00000 1.10000"
1,-54.4982,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -4.99803 -3.48446 3.00000, -3.91002 -1.18721 0.71970, -3.55011 -1.90416 0.00000, -3.00000 -3.00000 1.10000"
1,-54.4980,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -4.99804 -3.48439 3.00000, -3.91009 -1.18721 0.71984, -3.55011 -1.90424 0.00000, -3.00000 -3.00000 1.10000"
1,-54.4983,Tx-I-I-I-Rx,3,-47.2686,"-6.00000 -5.60000 0.90000, -4.99805 -3.48445 3.00000, -3.91007 -1.18721 0.71972, -3.55013 -1.90417 0.00000, -3.00000 -3.00000 1.10000"
2,-35.2142,Tx-I-I-I-I-Rx,4,-51.4558,"-6.00000 -5.60000 0.90000, 0.00000 -6.94289 0.95481, -4.72289 -8.00000 0.99796, -7.44637 -7.39046 1.02284, 0.00000 -5.72382 1.09086, -1.00000 -5.50000 1.10000"
2,-35.2143,Tx-I-I-I-I-Rx,4,-51.4558,"-6.00000 -5.60000 0.90000, 0.00000 -6.94298 0.95482, -4.72219 -8.00000 0.99796, -7.44637 -7.39026 1.02285, 0.00000 -5.72380 1.09087, -1.00000 -5.50000 1.10000"
2,-80.1474,Tx-I-I-I-I-Rx,4,-51.4558,"-6.00000 -5.60000 0.90000, -8.00000 -5.59259 0.91481, 0.00000 -5.56296 0.97407, 8.00000 -5.53333 1.03333, 0.00000 -5.50370 1.09259, -1.00000 -5.50000 1.10000"
2,-49.8602,Tx-I-I-I-I-Rx,4,-51.4558,"-6.00000 -5.60000 0.90000, -5.01261 5.79099 0.93950, -3.81718 -8.00000 0.98731, -2.51694 7.00000 1.03932, -1.21671 -8.00000 1.09133, -1.00000 -5.50000 1.10000"
2,-31.6793,Tx-I-I-I-Rx,3,-51.4558,"-6.00000 -5.60000 0.90000, -4.89792 -0.60045 0.94410, -4.88091 -0.52343 0.94478, -3.48899 5.79099 1.00044, -1.00000 -5.50000 1.10000"
2,-32.2833,Tx-I-I-I-I-Rx,4,-51.4558,"-6.00000 -5.60000 0.90000, -9.79201 0.26309 0.75996, -10.00000 0.58457 0.76764, -9.08460 2.00000 0.80144, -2.61693 -8.00000 1.04029, -1.00000 -5.50000 1.10000"
2,-29.3873,Tx-I-I-I-I-Rx,4,-51.4558,"-6.00000 -5.60000 0.90000, -4.88988 -0.56395 0.79424, -4.83097 -0.29683 0.78863, -4.54977 0.97884 0.76181, -3.48899 5.79099 0.86286, -1.00000 -5.50000 1.10000"
2,-46.6404,Tx-I-I-I-I-Rx,4,-51.4558,"-6.00000 -5.60000 0.90000, -4.85663 7.00000 0.44267, -3.75003 -5.19469 0.00000, -3.49547 -8.00000 0.10181, -2.13431 7.00000 0.64628, -1.00000 -5.50000 1.10000"
2,-24.3111,Tx-I-I-Rx,2,-51.4558,"-6.00000 -5.60000 0.90000, -8.00000 -5.57778 0.45557, -5.95016 -5.55500 0.00000, -1.00000 -5.50000 1.10000"
