Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
30,0.0000,Tx-Rx,0,-83.1261,"0.15000 -4.90000 1.10000, -1.15000 -7.85000 0.10000"
31,0.0000,Tx-Rx,0,-84.7994,"0.15000 -4.90000 1.10000, -0.85000 -7.85000 0.10000"
32,0.0000,Tx-Rx,0,-79.1383,"0.15000 -4.90000 1.10000, -0.55000 -7.85000 0.10000"
33,0.0000,Tx-Rx,0,-77.9176,"0.15000 -4.90000 1.10000, -0.25000 -7.85000 0.10000"
34,0.0000,Tx-Rx,0,-54.3628,"0.15000 -4.90000 1.10000, 0.05000 -7.85000 0.10000"
35,0.0000,Tx-Rx,0,-52.9673,"0.15000 -4.90000 1.10000, 0.35000 -7.85000 0.10000"
36,0.0000,Tx-Rx,0,-53.3788,"0.15000 -4.90000 1.10000, 0.65000 -7.85000 0.10000"
37,0.0000,Tx-Rx,0,-53.5381,"0.15000 -4.90000 1.10000, 0.95000 -7.85000 0.10000"
38,0.0000,Tx-Rx,0,-53.8002,"0.15000 -4.90000 1.10000, 1.25000 -7.85000 0.10000"
39,0.0000,Tx-Rx,0,-54.4971,"0.15000 -4.90000 1.10000, 1.55000 -7.85000 0.10000"
40,0.0000,Tx-Rx,0,-51.6124,"0.15000 -4.90000 1.10000, 1.85000 -7.85000 0.10000"
41,0.0000,Tx-Rx,0,-51.1230,"0.15000 -4.90000 1.10000, 2.15000 -7.85000 0.10000"
42,0.0000,Tx-Rx,0,-46.4723,"0.15000 -4.90000 1.10000, 2.45000 -7.85000 0.10000"
43,0.0000,Tx-Rx,0,-56.4054,"0.15000 -4.90000 1.10000, 2.75000 -7.85000 0.10000"
44,0.0000,Tx-Rx,0,-63.8614,"0.15000 -4.90000 1.10000, 3.05000 -7.85000 0.10000"
45,0.0000,Tx-Rx,0,-64.2009,"0.15000 -4.90000 1.10000, 3.35000 -7.85000 0.10000"
46,0.0000,Tx-Rx,0,-64.2625,"0.15000 -4.90000 1.10000, 3.65000 -7.85000 0.10000"
47,0.0000,Tx-Rx,0,-64.1014,"0.15000 -4.90000 1.10000, 3.95000 -7.85000 0.10000"
48,0.0000,Tx-Rx,0,-65.6366,"0.15000 -4.90000 1.10000, 4.25000 -7.85000 0.10000"
49,0.0000,Tx-Rx,0,-66.6570,"0.15000 -4.90000 1.10000, 4.55000 -7.85000 0.10000"
50,0.0000,Tx-Rx,0,-70.6264,"0.15000 -4.90000 1.10000, 4.85000 -7.85000 0.10000"
51,0.0000,Tx-Rx,0,-63.7418,"0.15000 -4.90000 1.10000, 5.15000 -7.85000 0.10000"
52,0.0000,Tx-Rx,0,-61.4220,"0.15000 -4.90000 1.10000, 5.45000 -7.85000 0.10000"
53,0.0000,Tx-Rx,0,-65.4751,"0.15000 -4.90000 1.10000, 5.75000 -7.85000 0.10000"
54,0.0000,Tx-Rx,0,-67.5376,"0.15000 -4.90000 1.10000, 6.05000 -7.85000 0.10000"
55,0.0000,Tx-Rx,0,-68.4155,"0.15000 -4.90000 1.10000, 6.35000 -7.85000 0.10000"
56,0.0000,Tx-Rx,0,-68.8450,"0.15000 -4.90000 1.10000, 6.65000 -7.85000 0.10000"
57,0.0000,Tx-Rx,0,-67.6893,"0.15000 -4.90000 1.10000, 6.95000 -7.85000 0.10000"
58,0.0000,Tx-Rx,0,-66.5059,"0.15000 -4.90000 1.10000, 7.25000 -7.85000 0.10000"
59,0.0000,Tx-Rx,0,-64.6032,"0.15000 -4.90000 1.10000, 7.55000 -7.85000 0.10000"
60,0.0000,Tx-Rx,0,-63.3525,"0.15000 -4.90000 1.10000, 7.85000 -7.85000 0.10000"
61,0.0000,Tx-Rx,0,-145.3527,"0.15000 -4.90000 1.10000, -9.85000 -7.55000 0.10000"
62,0.0000,Tx-Rx,0,-132.5285,"0.15000 -4.90000 1.10000, -9.55000 -7.55000 0.10000"
63,0.0000,Tx-Rx,0,-102.3146,"0.15000 -4.90000 1.10000, -9.25000 -7.55000 0.10000"
64,0.0000,Tx-Rx,0,-102.4183,"0.15000 -4.90000 1.10000, -8.95000 -7.55000 0.10000"
65,0.0000,Tx-Rx,0,-270.0000,"0.15000 -4.90000 1.10000, -8.65000 -7.55000 0.10000"
66,0.0000,Tx-Rx,0,-270.0000,"0.15000 -4.90000 1.10000, -8.35000 -7.55000 0.10000"
67,0.0000,Tx-Rx,0,-270.0000,"0.15000 -4.90000 1.10000, -8.05000 -7.55000 0.10000"
68,0.0000,Tx-Rx,0,-97.5864,"0.15000 -4.90000 1.10000, -7.75000 -7.55000 0.10000"
69,0.0000,Tx-Rx,0,-90.2431,"0.15000 -4.90000 1.10000, -7.45000 -7.55000 0.10000"
70,0.0000,Tx-Rx,0,-87.8076,"0.15000 -4.90000 1.10000, -7.15000 -7.55000 0.10000"
71,0.0000,Tx-Rx,0,-89.5496,"0.15000 -4.90000 1.10000, -6.85000 -7.55000 0.10000"
72,0.0000,Tx-Rx,0,-85.6006,"0.15000 -4.90000 1.10000, -6.55000 -7.55000 0.10000"
73,0.0000,Tx-Rx,0,-81.1991,"0.15000 -4.90000 1.10000, -6.25000 -7.55000 0.10000"
74,0.0000,Tx-Rx,0,-76.3404,"0.15000 -4.90000 1.10000, -5.95000 -7.55000 0.10000"
75,0.0000,Tx-Rx,0,-75.0310,"0.15000 -4.90000 1.10000, -5.65000 -7.55000 0.10000"
76,0.0000,Tx-Rx,0,-75.2462,"0.15000 -4.90000 1.10000, -5.35000 -7.55000 0.10000"
77,0.0000,Tx-Rx,0,-75.0246,"0.15000 -4.90000 1.10000, -5.05000 -7.55000 0.10000"
78,0.0000,Tx-Rx,0,-74.7741,"0.15000 -4.90000 1.10000, -4.75000 -7.55000 0.10000"
79,0.0000,Tx-Rx,0,-74.7931,"0.15000 -4.90000 1.10000, -4.45000 -7.55000 0.10000"
80,0.0000,Tx-Rx,0,-74.7557,"0.15000 -4.90000 1.10000, -4.15000 -7.55000 0.10000"
81,0.0000,Tx-Rx,0,-74.4070,"0.15000 -4.90000 1.10000, -3.85000 -7.55000 0.10000"
82,0.0000,Tx-Rx,0,-74.2362,"0.15000 -4.90000 1.10000, -3.55000 -7.55000 0.10000"
83,0.0000,Tx-Rx,0,-74.2136,"0.15000 -4.90000 1.10000, -3.25000 -7.55000 0.10000"
84,0.0000,Tx-Rx,0,-74.1475,"0.15000 -4.90000 1.10000, -2.95000 -7.55000 0.10000"
85,0.0000,Tx-Rx,0,-73.9210,"0.15000 -4.90000 1.10000, -2.65000 -7.55000 0.10000"
86,0.0000,Tx-Rx,0,-73.8367,"0.15000 -4.90000 1.10000, -2.35000 -7.55000 0.10000"
87,0.0000,Tx-Rx,0,-80.0536,"0.15000 -4.90000 1.10000, -2.05000 -7.55000 0.10000"
88,0.0000,Tx-Rx,0,-81.2690,"0.15000 -4.90000 1.10000, -1.75000 -7.55000 0.10000"
89,0.0000,Tx-Rx,0,-82.2604,"0.15000 -4.90000 1.10000, -1.45000 -7.55000 0.10000"
90,0.0000,Tx-Rx,0,-83.8084,"0.15000 -4.90000 1.10000, -1.15000 -7.55000 0.10000"
91,0.0000,Tx-Rx,0,-84.5600,"0.15000 -4.90000 1.10000, -0.85000 -7.55000 0.10000"
92,0.0000,Tx-Rx,0,-78.6771,"0.15000 -4.90000 1.10000, -0.55000 -7.55000 0.10000"
93,0.0000,Tx-Rx,0,-77.4104,"0.15000 -4.90000 1.10000, -0.25000 -7.55000 0.10000"
94,0.0000,Tx-Rx,0,-53.3035,"0.15000 -4.90000 1.10000, 0.05000 -7.55000 0.10000"
95,0.0000,Tx-Rx,0,-51.9013,"0.15000 -4.90000 1.10000, 0.35000 -7.55000 0.10000"
96,0.0000,Tx-Rx,0,-52.3669,"0.15000 -4.90000 1.10000, 0.65000 -7.55000 0.10000"
97,0.0000,Tx-Rx,0,-52.6992,"0.15000 -4.90000 1.10000, 0.95000 -7.55000 0.10000"
98,0.0000,Tx-Rx,0,-53.0926,"0.15000 -4.90000 1.10000, 1.25000 -7.55000 0.10000"
99,0.0000,Tx-Rx,0,-52.2809,"0.15000 -4.90000 1.10000, 1.55000 -7.55000 0.10000"
100,0.0000,Tx-Rx,0,-51.1179,"0.15000 -4.90000 1.10000, 1.85000 -7.55000 0.10000"
101,0.0000,Tx-Rx,0,-50.4264,"0.15000 -4.90000 1.10000, 2.15000 -7.55000 0.10000"
102,0.0000,Tx-Rx,0,-46.1019,"0.15000 -4.90000 1.10000, 2.45000 -7.55000 0.10000"
103,0.0000,Tx-Rx,0,-55.1070,"0.15000 -4.90000 1.10000, 2.75000 -7.55000 0.10000"
104,0.0000,Tx-Rx,0,-56.0749,"0.15000 -4.90000 1.10000, 3.05000 -7.55000 0.10000"
105,0.0000,Tx-Rx,0,-58.6867,"0.15000 -4.90000 1.10000, 3.35000 -7.55000 0.10000"
106,0.0000,Tx-Rx,0,-61.0234,"0.15000 -4.90000 1.10000, 3.65000 -7.55000 0.10000"
107,0.0000,Tx-Rx,0,-59.9811,"0.15000 -4.90000 1.10000, 3.95000 -7.55000 0.10000"
108,0.0000,Tx-Rx,0,-59.7749,"0.15000 -4.90000 1.10000, 4.25000 -7.55000 0.10000"
109,0.0000,Tx-Rx,0,-59.3203,"0.15000 -4.90000 1.10000, 4.55000 -7.55000 0.10000"
110,0.0000,Tx-Rx,0,-58.6744,"0.15000 -4.90000 1.10000, 4.85000 -7.55000 0.10000"
111,0.0000,Tx-Rx,0,-57.3218,"0.15000 -4.90000 1.10000, 5.15000 -7.55000 0.10000"
112,0.0000,Tx-Rx,0,-57.9898,"0.15000 -4.90000 1.10000, 5.45000 -7.55000 0.10000"
113,0.0000,Tx-Rx,0,-62.4653,"0.15000 -4.90000 1.10000, 5.75000 -7.55000 0.10000"
114,0.0000,Tx-Rx,0,-64.4324,"0.15000 -4.90000 1.10000, 6.05000 -7.55000 0.10000"
115,0.0000,Tx-Rx,0,-70.0176,"0.15000 -4.90000 1.10000, 6.35000 -7.55000 0.10000"
116,0.0000,Tx-Rx,0,-270.0000,"0.15000 -4.90000 1.10000, 6.65000 -7.55000 0.10000"
117,0.0000,Tx-Rx,0,-270.0000,"0.15000 -4.90000 1.10000, 6.95000 -7.55000 0.10000"
118,0.0000,Tx-Rx,0,-270.0000,"0.15000 -4.90000 1.10000, 7.25000 -7.55000 0.10000"
119,0.0000,Tx-Rx,0,-60.0973,"0.15000 -4.90000 1.10000, 7.55000 -7.55000 0.10000"
120,0.0000,Tx-Rx,0,-56.8049,"0.15000 -4.90000 1.10000, 7.85000 -7.55000 0.10000"
121,0.0000,Tx-Rx,0,-113.0963,"0.15000 -4.90000 1.10000, -9.85000 -7.25000 0.10000"
122,0.0000,Tx-Rx,0,-121.7182,"0.15000 -4.90000 1.10000, -9.55000 -7.25000 0.10000"
123,0.0000,Tx-Rx,0,-144.1095,"0.15000 -4.90000 1.10000, -9.25000 -7.25000 0.10000"
124,0.0000,Tx-Rx,0,-131.3905,"0.15000 -4.90000 1.10000, -8.95000 -7.25000 0.10000"
125,0.0000,Tx-Rx,0,-129.4502,"0.15000 -4.90000 1.10000, -8.65000 -7.25000 0.10000"
126,0.0000,Tx-Rx,0,-99.3011,"0.15000 -4.90000 1.10000, -8.35000 -7.25000 0.10000"
127,0.0000,Tx-Rx,0,-88.1940,"0.15000 -4.90000 1.10000, -8.05000 -7.25000 0.10000"
128,0.0000,Tx-Rx,0,-84.3994,"0.15000 -4.90000 1.10000, -7.75000 -7.25000 0.10000"
129,0.0000,Tx-Rx,0,-83.3762,"0.15000 -4.90000 1.10000, -7.45000 -7.25000 0.10000"
130,0.0000,Tx-Rx,0,-81.0544,"0.15000 -4.90000 1.10000, -7.15000 -7.25000 0.10000"
131,0.0000,Tx-Rx,0,-78.7027,"0.15000 -4.90000 1.10000, -6.85000 -7.25000 0.10000"
132,0.0000,Tx-Rx,0,-79.3296,"0.15000 -4.90000 1.10000, -6.55000 -7.25000 0.10000"
133,0.0000,Tx-Rx,0,-76.9373,"0.15000 -4.90000 1.10000, -6.25000 -7.25000 0.10000"
134,0.0000,Tx-Rx,0,-76.1341,"0.15000 -4.90000 1.10000, -5.95000 -7.25000 0.10000"
135,0.0000,Tx-Rx,0,-75.1187,"0.15000 -4.90000 1.10000, -5.65000 -7.25000 0.10000"
136,0.0000,Tx-Rx,0,-74.7962,"0.15000 -4.90000 1.10000, -5.35000 -7.25000 0.10000"
137,0.0000,Tx-Rx,0,-74.6757,"0.15000 -4.90000 1.10000, -5.05000 -7.25000 0.10000"
138,0.0000,Tx-Rx,0,-75.2303,"0.15000 -4.90000 1.10000, -4.75000 -7.25000 0.10000"
139,0.0000,Tx-Rx,0,-74.5912,"0.15000 -4.90000 1.10000, -4.45000 -7.25000 0.10000"
140,0.0000,Tx-Rx,0,-74.6448,"0.15000 -4.90000 1.10000, -4.15000 -7.25000 0.10000"
141,0.0000,Tx-Rx,0,-74.4849,"0.15000 -4.90000 1.10000, -3.85000 -7.25000 0.10000"
142,0.0000,Tx-Rx,0,-73.9272,"0.15000 -4.90000 1.10000, -3.55000 -7.25000 0.10000"
143,0.0000,Tx-Rx,0,-74.0682,"0.15000 -4.90000 1.10000, -3.25000 -7.25000 0.10000"
144,0.0000,Tx-Rx,0,-73.7192,"0.15000 -4.90000 1.10000, -2.95000 -7.25000 0.10000"
145,0.0000,Tx-Rx,0,-73.5981,"0.15000 -4.90000 1.10000, -2.65000 -7.25000 0.10000"
146,0.0000,Tx-Rx,0,-73.1481,"0.15000 -4.90000 1.10000, -2.35000 -7.25000 0.10000"
147,0.0000,Tx-Rx,0,-79.4750,"0.15000 -4.90000 1.10000, -2.05000 -7.25000 0.10000"
148,0.0000,Tx-Rx,0,-80.8544,"0.15000 -4.90000 1.10000, -1.75000 -7.25000 0.10000"
149,0.0000,Tx-Rx,0,-82.3127,"0.15000 -4.90000 1.10000, -1.45000 -7.25000 0.10000"
150,0.0000,Tx-Rx,0,-81.8713,"0.15000 -4.90000 1.10000, -1.15000 -7.25000 0.10000"
151,0.0000,Tx-Rx,0,-83.3178,"0.15000 -4.90000 1.10000, -0.85000 -7.25000 0.10000"
152,0.0000,Tx-Rx,0,-77.6205,"0.15000 -4.90000 1.10000, -0.55000 -7.25000 0.10000"
153,0.0000,Tx-Rx,0,-77.4242,"0.15000 -4.90000 1.10000, -0.25000 -7.25000 0.10000"
154,0.0000,Tx-Rx,0,-51.9901,"0.15000 -4.90000 1.10000, 0.05000 -7.25000 0.10000"
155,0.0000,Tx-Rx,0,-50.6871,"0.15000 -4.90000 1.10000, 0.35000 -7.25000 0.10000"
156,0.0000,Tx-Rx,0,-51.2186,"0.15000 -4.90000 1.10000, 0.65000 -7.25000 0.10000"
157,0.0000,Tx-Rx,0,-51.7947,"0.15000 -4.90000 1.10000, 0.95000 -7.25000 0.10000"
158,0.0000,Tx-Rx,0,-51.1729,"0.15000 -4.90000 1.10000, 1.25000 -7.25000 0.10000"
159,0.0000,Tx-Rx,0,-50.9034,"0.15000 -4.90000 1.10000, 1.55000 -7.25000 0.10000"
160,0.0000,Tx-Rx,0,-50.7055,"0.15000 -4.90000 1.10000, 1.85000 -7.25000 0.10000"
161,0.0000,Tx-Rx,0,-49.6024,"0.15000 -4.90000 1.10000, 2.15000 -7.25000 0.10000"
162,0.0000,Tx-Rx,0,-45.6211,"0.15000 -4.90000 1.10000, 2.45000 -7.25000 0.10000"
163,0.0000,Tx-Rx,0,-53.9890,"0.15000 -4.90000 1.10000, 2.75000 -7.25000 0.10000"
164,0.0000,Tx-Rx,0,-57.9162,"0.15000 -4.90000 1.10000, 3.05000 -7.25000 0.10000"
165,0.0000,Tx-Rx,0,-63.4741,"0.15000 -4.90000 1.10000, 3.35000 -7.25000 0.10000"
166,0.0000,Tx-Rx,0,-63.9640,"0.15000 -4.90000 1.10000, 3.65000 -7.25000 0.10000"
167,0.0000,Tx-Rx,0,-56.6866,"0.15000 -4.90000 1.10000, 3.95000 -7.25000 0.10000"
168,0.0000,Tx-Rx,0,-50.2310,"0.15000 -4.90000 1.10000, 4.25000 -7.25000 0.10000"
169,0.0000,Tx-Rx,0,-50.3460,"0.15000 -4.90000 1.10000, 4.55000 -7.25000 0.10000"
170,0.0000,Tx-Rx,0,-56.8446,"0.15000 -4.90000 1.10000, 4.85000 -7.25000 0.10000"
171,0.0000,Tx-Rx,0,-57.8434,"0.15000 -4.90000 1.10000, 5.15000 -7.25000 0.10000"
172,0.0000,Tx-Rx,0,-59.9832,"0.15000 -4.90000 1.10000, 5.45000 -7.25000 0.10000"
173,0.0000,Tx-Rx,0,-60.2816,"0.15000 -4.90000 1.10000, 5.75000 -7.25000 0.10000"
174,0.0000,Tx-Rx,0,-59.1298,"0.15000 -4.90000 1.10000, 6.05000 -7.25000 0.10000"
175,0.0000,Tx-Rx,0,-55.6471,"0.15000 -4.90000 1.10000, 6.35000 -7.25000 0.10000"
176,0.0000,Tx-Rx,0,-53.2607,"0.15000 -4.90000 1.10000, 6.65000 -7.25000 0.10000"
177,0.0000,Tx-Rx,0,-51.6969,"0.15000 -4.90000 1.10000, 6.95000 -7.25000 0.10000"
178,0.0000,Tx-Rx,0,-50.8484,"0.15000 -4.90000 1.10000, 7.25000 -7.25000 0.10000"
179,0.0000,Tx-Rx,0,-50.4185,"0.15000 -4.90000 1.10000, 7.55000 -7.25000 0.10000"
180,0.0000,Tx-Rx,0,-50.5521,"0.15000 -4.90000 1.10000, 7.85000 -7.25000 0.10000"
181,0.0000,Tx-Rx,0,-122.1227,"0.15000 -4.90000 1.10000, -9.85000 -6.95000 0.10000"
182,0.0000,Tx-Rx,0,-119.8639,"0.15000 -4.90000 1.10000, -9.55000 -6.95000 0.10000"
183,0.0000,Tx-Rx,0,-123.3155,"0.15000 -4.90000 1.10000, -9.25000 -6.95000 0.10000"
184,0.0000,Tx-Rx,0,-121.5238,"0.15000 -4.90000 1.10000, -8.95000 -6.95000 0.10000"
185,0.0000,Tx-Rx,0,-101.5584,"0.15000 -4.90000 1.10000, -8.65000 -6.95000 0.10000"
186,0.0000,Tx-Rx,0,-102.7265,"0.15000 -4.90000 1.10000, -8.35000 -6.95000 0.10000"
187,0.0000,Tx-Rx,0,-83.0746,"0.15000 -4.90000 1.10000, -8.05000 -6.95000 0.10000"
188,0.0000,Tx-Rx,0,-77.0967,"0.15000 -4.90000 1.10000, -7.75000 -6.95000 0.10000"
189,0.0000,Tx-Rx,0,-77.9409,"0.15000 -4.90000 1.10000, -7.45000 -6.95000 0.10000"
190,0.0000,Tx-Rx,0,-77.4246,"0.15000 -4.90000 1.10000, -7.15000 -6.95000 0.10000"
191,0.0000,Tx-Rx,0,-78.4243,"0.15000 -4.90000 1.10000, -6.85000 -6.95000 0.10000"
192,0.0000,Tx-Rx,0,-77.7194,"0.15000 -4.90000 1.10000, -6.55000 -6.95000 0.10000"
193,0.0000,Tx-Rx,0,-76.3624,"0.15000 -4.90000 1.10000, -6.25000 -6.95000 0.10000"
194,0.0000,Tx-Rx,0,-75.8145,"0.15000 -4.90000 1.10000, -5.95000 -6.95000 0.10000"
195,0.0000,Tx-Rx,0,-75.2418,"0.15000 -4.90000 1.10000, -5.65000 -6.95000 0.10000"
196,0.0000,Tx-Rx,0,-75.2723,"0.15000 -4.90000 1.10000, -5.35000 -6.95000 0.10000"
197,0.0000,Tx-Rx,0,-74.5264,"0.15000 -4.90000 1.10000, -5.05000 -6.95000 0.10000"
198,0.0000,Tx-Rx,0,-74.2661,"0.15000 -4.90000 1.10000, -4.75000 -6.95000 0.10000"
199,0.0000,Tx-Rx,0,-74.2251,"0.15000 -4.90000 1.10000, -4.45000 -6.95000 0.10000"
200,0.0000,Tx-Rx,0,-73.5302,"0.15000 -4.90000 1.10000, -4.15000 -6.95000 0.10000"
201,0.0000,Tx-Rx,0,-74.0895,"0.15000 -4.90000 1.10000, -3.85000 -6.95000 0.10000"
202,0.0000,Tx-Rx,0,-73.8819,"0.15000 -4.90000 1.10000, -3.55000 -6.95000 0.10000"
203,0.0000,Tx-Rx,0,-73.2325,"0.15000 -4.90000 1.10000, -3.25000 -6.95000 0.10000"
204,0.0000,Tx-Rx,0,-73.0296,"0.15000 -4.90000 1.10000, -2.95000 -6.95000 0.10000"
205,0.0000,Tx-Rx,0,-72.4711,"0.15000 -4.90000 1.10000, -2.65000 -6.95000 0.10000"
206,0.0000,Tx-Rx,0,-73.2218,"0.15000 -4.90000 1.10000, -2.35000 -6.95000 0.10000"
207,0.0000,Tx-Rx,0,-79.0978,"0.15000 -4.90000 1.10000, -2.05000 -6.95000 0.10000"
208,0.0000,Tx-Rx,0,-80.0084,"0.15000 -4.90000 1.10000, -1.75000 -6.95000 0.10000"
209,0.0000,Tx-Rx,0,-80.8551,"0.15000 -4.90000 1.10000, -1.45000 -6.95000 0.10000"
210,0.0000,Tx-Rx,0,-81.1926,"0.15000 -4.90000 1.10000, -1.15000 -6.95000 0.10000"
211,0.0000,Tx-Rx,0,-81.4212,"0.15000 -4.90000 1.10000, -0.85000 -6.95000 0.10000"
212,0.0000,Tx-Rx,0,-77.8767,"0.15000 -4.90000 1.10000, -0.55000 -6.95000 0.10000"
213,0.0000,Tx-Rx,0,-76.8912,"0.15000 -4.90000 1.10000, -0.25000 -6.95000 0.10000"
214,0.0000,Tx-Rx,0,-50.6687,"0.15000 -4.90000 1.10000, 0.05000 -6.95000 0.10000"
215,0.0000,Tx-Rx,0,-49.3804,"0.15000 -4.90000 1.10000, 0.35000 -6.95000 0.10000"
216,0.0000,Tx-Rx,0,-50.0129,"0.15000 -4.90000 1.10000, 0.65000 -6.95000 0.10000"
217,0.0000,Tx-Rx,0,-49.9045,"0.15000 -4.90000 1.10000, 0.95000 -6.95000 0.10000"
218,0.0000,Tx-Rx,0,-49.5136,"0.15000 -4.90000 1.10000, 1.25000 -6.95000 0.10000"
219,0.0000,Tx-Rx,0,-49.9741,"0.15000 -4.90000 1.10000, 1.55000 -6.95000 0.10000"
220,0.0000,Tx-Rx,0,-49.4612,"0.15000 -4.90000 1.10000, 1.85000 -6.95000 0.10000"
221,0.0000,Tx-Rx,0,-49.5225,"0.15000 -4.90000 1.10000, 2.15000 -6.95000 0.10000"
222,0.0000,Tx-Rx,0,-45.4514,"0.15000 -4.90000 1.10000, 2.45000 -6.95000 0.10000"
223,0.0000,Tx-Rx,0,-50.6515,"0.15000 -4.90000 1.10000, 2.75000 -6.95000 0.10000"
224,0.0000,Tx-Rx,0,-52.0793,"0.15000 -4.90000 1.10000, 3.05000 -6.95000 0.10000"
225,0.0000,Tx-Rx,0,-52.2265,"0.15000 -4.90000 1.10000, 3.35000 -6.95000 0.10000"
226,0.0000,Tx-Rx,0,-51.1277,"0.15000 -4.90000 1.10000, 3.65000 -6.95000 0.10000"
227,0.0000,Tx-Rx,0,-48.4417,"0.15000 -4.90000 1.10000, 3.95000 -6.95000 0.10000"
228,0.0000,Tx-Rx,0,-48.4984,"0.15000 -4.90000 1.10000, 4.25000 -6.95000 0.10000"
229,0.0000,Tx-Rx,0,-50.0439,"0.15000 -4.90000 1.10000, 4.55000 -6.95000 0.10000"
230,0.0000,Tx-Rx,0,-53.1331,"0.15000 -4.90000 1.10000, 4.85000 -6.95000 0.10000"
231,0.0000,Tx-Rx,0,-53.6570,"0.15000 -4.90000 1.10000, 5.15000 -6.95000 0.10000"
232,0.0000,Tx-Rx,0,-53.8542,"0.15000 -4.90000 1.10000, 5.45000 -6.95000 0.10000"
233,0.0000,Tx-Rx,0,-52.3727,"0.15000 -4.90000 1.10000, 5.75000 -6.95000 0.10000"
234,0.0000,Tx-Rx,0,-51.0784,"0.15000 -4.90000 1.10000, 6.05000 -6.95000 0.10000"
235,0.0000,Tx-Rx,0,-51.0702,"0.15000 -4.90000 1.10000, 6.35000 -6.95000 0.10000"
236,0.0000,Tx-Rx,0,-51.2928,"0.15000 -4.90000 1.10000, 6.65000 -6.95000 0.10000"
237,0.0000,Tx-Rx,0,-51.2498,"0.15000 -4.90000 1.10000, 6.95000 -6.95000 0.10000"
238,0.0000,Tx-Rx,0,-51.0612,"0.15000 -4.90000 1.10000, 7.25000 -6.95000 0.10000"
239,0.0000,Tx-Rx,0,-50.6220,"0.15000 -4.90000 1.10000, 7.55000 -6.95000 0.10000"
