Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-12.1930,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 8.00000 -5.92326 1.36313, 0.00000 -6.96607 1.63128, 7.93140 -8.00000 1.89714, 8.00000 -7.99106 1.89944, 5.00000 -7.60000 2.00000"
1,-56.2320,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 0.00000 -4.71210 1.10638, -8.00000 5.31159 1.44681, -6.65251 7.00000 1.50415, 0.00000 -1.33525 1.78723, 5.00000 -7.60000 2.00000"
1,-6.5623,Tx-I-I-I-Rx,3,-65.3383,"0.15000 -4.90000 1.10000, 5.11891 1.85129 1.39640, 3.53751 4.00000 1.49073, 0.00000 -0.80640 1.70174, 5.00000 -7.60000 2.00000"
1,-2.3782,Tx-I-I-I-Rx,3,-65.3383,"0.15000 -4.90000 1.10000, 8.00000 -5.93140 1.43885, 0.00000 -6.98252 1.78417, 4.84960 -7.61976 1.99351, 5.00000 -7.60000 2.00000"
1,-52.6259,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 0.00000 -4.91491 1.10497, -8.00000 -5.71049 1.37016, 0.00000 -6.50608 1.63536, 8.00000 -7.30166 1.90055, 5.00000 -7.60000 2.00000"
1,-10.5089,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 0.00000 -4.91942 1.10638, 8.00000 -5.95563 1.44681, 0.00000 -6.99184 1.78723, 4.84744 -7.61976 1.99351, 5.00000 -7.60000 2.00000"
1,-6.5567,Tx-I-I-I-Rx,3,-65.3383,"0.15000 -4.90000 1.10000, 5.11891 1.85337 1.39649, 3.53880 4.00000 1.49073, 0.00000 -0.80743 1.70179, 5.00000 -7.60000 2.00000"
1,-39.7906,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 0.00000 -4.76698 1.10497, -8.00000 2.32901 1.37016, -4.09706 5.79099 1.49955, 8.00000 -4.93899 1.90055, 5.00000 -7.60000 2.00000"
1,-5.0523,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 3.24618 -2.57338 0.48553, 3.30760 -2.61953 0.47331, 8.00000 -6.14559 1.40459, 5.53231 -8.00000 1.89435, 5.00000 -7.60000 2.00000"
1,-12.0454,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 5.11891 1.85130 0.07909, 4.73413 2.37411 0.00000, 3.53751 4.00000 0.24585, 0.00000 -0.80640 0.97268, 5.00000 -7.60000 2.00000"
1,-12.0395,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 5.11891 1.85338 0.07878, 4.73560 2.37411 0.00000, 3.53880 4.00000 0.24585, 0.00000 -0.80743 0.97283, 5.00000 -7.60000 2.00000"
1,-7.9031,Tx-I-I-I-Rx,3,-65.3383,"0.15000 -4.90000 1.10000, 7.54836 -5.85806 0.00000, 8.00000 -5.91654 0.06714, 0.00000 -6.95252 1.25659, 5.00000 -7.60000 2.00000"
1,-9.3807,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 7.54836 -5.87207 0.00000, 8.00000 -5.93140 0.06714, 0.00000 -6.98252 1.25659, 4.84960 -7.61976 1.97764, 5.00000 -7.60000 2.00000"
1,0.0000,Tx-I-I-I-Rx,3,-65.3383,"0.15000 -4.90000 1.10000, 3.30761 -2.76005 0.47331, 3.58300 -2.57338 0.52796, 8.00000 -5.56683 1.40459, 5.00000 -7.60000 2.00000"
1,-25.4700,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 4.64701 -5.48235 0.00000, 8.00000 -5.91654 0.82012, 0.00000 -6.95252 2.77695, 0.91168 -7.07058 3.00000, 5.00000 -7.60000 2.00000"
1,-49.3163,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 0.00000 -4.91915 1.07802, -7.35481 -5.85806 0.00000, -8.00000 -5.94042 0.09456, 0.00000 -6.96170 1.26714, 5.00000 -7.60000 2.00000"
1,-53.9430,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 0.24584 -4.92385 1.03792, 3.27665 -5.67806 3.00000, 7.91064 -6.83122 0.00000, 8.00000 -6.85345 0.05782, 5.00000 -7.60000 2.00000"
1,-57.2869,Tx-I-I-I-I-Rx,4,-65.3383,"0.15000 -4.90000 1.10000, 0.09041 -4.93124 1.03792, 0.00000 -4.97862 1.13201, 1.79370 -5.91903 3.00000, 3.87696 -7.01122 0.83048, 5.00000 -7.60000 2.00000"
1,-44.2188,Tx-I-I-I-Rx,3,-65.3383,"0.15000 -4.90000 1.10000, 0.20611 -4.93124 1.03792, 1.98047 -5.91903 3.00000, 3.94238 -7.01122 0.83048, 5.00000 -7.60000 2.00000"
