Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
66,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.35000 0.10000 7.55000"
67,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.05000 0.10000 7.55000"
68,0.0000,Tx-Rx,0,-97.5864,"-0.15000 1.10000 4.90000, 7.75000 0.10000 7.55000"
69,0.0000,Tx-Rx,0,-90.2079,"-0.15000 1.10000 4.90000, 7.45000 0.10000 7.55000"
70,0.0000,Tx-Rx,0,-87.8567,"-0.15000 1.10000 4.90000, 7.15000 0.10000 7.55000"
71,0.0000,Tx-Rx,0,-89.5400,"-0.15000 1.10000 4.90000, 6.85000 0.10000 7.55000"
72,0.0000,Tx-Rx,0,-85.6531,"-0.15000 1.10000 4.90000, 6.55000 0.10000 7.55000"
73,0.0000,Tx-Rx,0,-81.2323,"-0.15000 1.10000 4.90000, 6.25000 0.10000 7.55000"
74,0.0000,Tx-Rx,0,-76.3570,"-0.15000 1.10000 4.90000, 5.95000 0.10000 7.55000"
75,0.0000,Tx-Rx,0,-74.8841,"-0.15000 1.10000 4.90000, 5.65000 0.10000 7.55000"
76,0.0000,Tx-Rx,0,-75.2699,"-0.15000 1.10000 4.90000, 5.35000 0.10000 7.55000"
77,0.0000,Tx-Rx,0,-74.9448,"-0.15000 1.10000 4.90000, 5.05000 0.10000 7.55000"
78,0.0000,Tx-Rx,0,-74.7477,"-0.15000 1.10000 4.90000, 4.75000 0.10000 7.55000"
79,0.0000,Tx-Rx,0,-74.7397,"-0.15000 1.10000 4.90000, 4.45000 0.10000 7.55000"
80,0.0000,Tx-Rx,0,-74.7374,"-0.15000 1.10000 4.90000, 4.15000 0.10000 7.55000"
81,0.0000,Tx-Rx,0,-74.2323,"-0.15000 1.10000 4.90000, 3.85000 0.10000 7.55000"
82,0.0000,Tx-Rx,0,-73.9621,"-0.15000 1.10000 4.90000, 3.55000 0.10000 7.55000"
83,0.0000,Tx-Rx,0,-73.6470,"-0.15000 1.10000 4.90000, 3.25000 0.10000 7.55000"
84,0.0000,Tx-Rx,0,-73.6176,"-0.15000 1.10000 4.90000, 2.95000 0.10000 7.55000"
85,0.0000,Tx-Rx,0,-73.4235,"-0.15000 1.10000 4.90000, 2.65000 0.10000 7.55000"
86,0.0000,Tx-Rx,0,-73.4031,"-0.15000 1.10000 4.90000, 2.35000 0.10000 7.55000"
87,0.0000,Tx-Rx,0,-74.3886,"-0.15000 1.10000 4.90000, 2.05000 0.10000 7.55000"
88,0.0000,Tx-Rx,0,-74.0637,"-0.15000 1.10000 4.90000, 1.75000 0.10000 7.55000"
89,0.0000,Tx-Rx,0,-79.0107,"-0.15000 1.10000 4.90000, 1.45000 0.10000 7.55000"
90,0.0000,Tx-Rx,0,-77.9737,"-0.15000 1.10000 4.90000, 1.15000 0.10000 7.55000"
91,0.0000,Tx-Rx,0,-80.9577,"-0.15000 1.10000 4.90000, 0.85000 0.10000 7.55000"
92,0.0000,Tx-Rx,0,-77.8309,"-0.15000 1.10000 4.90000, 0.55000 0.10000 7.55000"
93,0.0000,Tx-Rx,0,-76.9567,"-0.15000 1.10000 4.90000, 0.25000 0.10000 7.55000"
94,0.0000,Tx-Rx,0,-51.3115,"-0.15000 1.10000 4.90000, -0.05000 0.10000 7.55000"
95,0.0000,Tx-Rx,0,-50.5946,"-0.15000 1.10000 4.90000, -0.35000 0.10000 7.55000"
96,0.0000,Tx-Rx,0,-53.0340,"-0.15000 1.10000 4.90000, -0.65000 0.10000 7.55000"
97,0.0000,Tx-Rx,0,-55.1879,"-0.15000 1.10000 4.90000, -0.95000 0.10000 7.55000"
98,0.0000,Tx-Rx,0,-56.1974,"-0.15000 1.10000 4.90000, -1.25000 0.10000 7.55000"
99,0.0000,Tx-Rx,0,-61.5064,"-0.15000 1.10000 4.90000, -1.55000 0.10000 7.55000"
100,0.0000,Tx-Rx,0,-60.0032,"-0.15000 1.10000 4.90000, -1.85000 0.10000 7.55000"
101,0.0000,Tx-Rx,0,-64.8933,"-0.15000 1.10000 4.90000, -2.15000 0.10000 7.55000"
102,0.0000,Tx-Rx,0,-70.9765,"-0.15000 1.10000 4.90000, -2.45000 0.10000 7.55000"
103,0.0000,Tx-Rx,0,-99.7456,"-0.15000 1.10000 4.90000, -2.75000 0.10000 7.55000"
104,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, -3.05000 0.10000 7.55000"
105,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, -3.35000 0.10000 7.55000"
106,0.0000,Tx-Rx,0,-88.5997,"-0.15000 1.10000 4.90000, -3.65000 0.10000 7.55000"
107,0.0000,Tx-Rx,0,-83.9070,"-0.15000 1.10000 4.90000, -3.95000 0.10000 7.55000"
108,0.0000,Tx-Rx,0,-82.6219,"-0.15000 1.10000 4.90000, -4.25000 0.10000 7.55000"
109,0.0000,Tx-Rx,0,-84.4990,"-0.15000 1.10000 4.90000, -4.55000 0.10000 7.55000"
110,0.0000,Tx-Rx,0,-102.7971,"-0.15000 1.10000 4.90000, -4.85000 0.10000 7.55000"
111,0.0000,Tx-Rx,0,-93.4074,"-0.15000 1.10000 4.90000, -5.15000 0.10000 7.55000"
112,0.0000,Tx-Rx,0,-93.3093,"-0.15000 1.10000 4.90000, -5.45000 0.10000 7.55000"
113,0.0000,Tx-Rx,0,-87.9205,"-0.15000 1.10000 4.90000, -5.75000 0.10000 7.55000"
114,0.0000,Tx-Rx,0,-84.7109,"-0.15000 1.10000 4.90000, -6.05000 0.10000 7.55000"
115,0.0000,Tx-Rx,0,-84.8592,"-0.15000 1.10000 4.90000, -6.35000 0.10000 7.55000"
116,0.0000,Tx-Rx,0,-83.2439,"-0.15000 1.10000 4.90000, -6.65000 0.10000 7.55000"
117,0.0000,Tx-Rx,0,-78.9803,"-0.15000 1.10000 4.90000, -6.95000 0.10000 7.55000"
118,0.0000,Tx-Rx,0,-76.6083,"-0.15000 1.10000 4.90000, -7.25000 0.10000 7.55000"
119,0.0000,Tx-Rx,0,-76.5605,"-0.15000 1.10000 4.90000, -7.55000 0.10000 7.55000"
120,0.0000,Tx-Rx,0,-78.5611,"-0.15000 1.10000 4.90000, -7.85000 0.10000 7.55000"
121,0.0000,Tx-Rx,0,-113.2001,"-0.15000 1.10000 4.90000, 9.85000 0.10000 7.25000"
122,0.0000,Tx-Rx,0,-119.4042,"-0.15000 1.10000 4.90000, 9.55000 0.10000 7.25000"
123,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.25000 0.10000 7.25000"
124,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.95000 0.10000 7.25000"
125,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.65000 0.10000 7.25000"
126,0.0000,Tx-Rx,0,-98.7659,"-0.15000 1.10000 4.90000, 8.35000 0.10000 7.25000"
127,0.0000,Tx-Rx,0,-88.4422,"-0.15000 1.10000 4.90000, 8.05000 0.10000 7.25000"
128,0.0000,Tx-Rx,0,-84.5445,"-0.15000 1.10000 4.90000, 7.75000 0.10000 7.25000"
129,0.0000,Tx-Rx,0,-82.8887,"-0.15000 1.10000 4.90000, 7.45000 0.10000 7.25000"
130,0.0000,Tx-Rx,0,-81.1521,"-0.15000 1.10000 4.90000, 7.15000 0.10000 7.25000"
131,0.0000,Tx-Rx,0,-78.5439,"-0.15000 1.10000 4.90000, 6.85000 0.10000 7.25000"
132,0.0000,Tx-Rx,0,-79.4760,"-0.15000 1.10000 4.90000, 6.55000 0.10000 7.25000"
133,0.0000,Tx-Rx,0,-76.8945,"-0.15000 1.10000 4.90000, 6.25000 0.10000 7.25000"
134,0.0000,Tx-Rx,0,-76.1872,"-0.15000 1.10000 4.90000, 5.95000 0.10000 7.25000"
135,0.0000,Tx-Rx,0,-75.1016,"-0.15000 1.10000 4.90000, 5.65000 0.10000 7.25000"
136,0.0000,Tx-Rx,0,-74.7234,"-0.15000 1.10000 4.90000, 5.35000 0.10000 7.25000"
137,0.0000,Tx-Rx,0,-74.5177,"-0.15000 1.10000 4.90000, 5.05000 0.10000 7.25000"
138,0.0000,Tx-Rx,0,-75.2223,"-0.15000 1.10000 4.90000, 4.75000 0.10000 7.25000"
139,0.0000,Tx-Rx,0,-74.6099,"-0.15000 1.10000 4.90000, 4.45000 0.10000 7.25000"
140,0.0000,Tx-Rx,0,-74.6774,"-0.15000 1.10000 4.90000, 4.15000 0.10000 7.25000"
141,0.0000,Tx-Rx,0,-74.3136,"-0.15000 1.10000 4.90000, 3.85000 0.10000 7.25000"
142,0.0000,Tx-Rx,0,-73.5850,"-0.15000 1.10000 4.90000, 3.55000 0.10000 7.25000"
143,0.0000,Tx-Rx,0,-73.4244,"-0.15000 1.10000 4.90000, 3.25000 0.10000 7.25000"
144,0.0000,Tx-Rx,0,-72.9924,"-0.15000 1.10000 4.90000, 2.95000 0.10000 7.25000"
145,0.0000,Tx-Rx,0,-72.9437,"-0.15000 1.10000 4.90000, 2.65000 0.10000 7.25000"
146,0.0000,Tx-Rx,0,-72.6719,"-0.15000 1.10000 4.90000, 2.35000 0.10000 7.25000"
147,0.0000,Tx-Rx,0,-73.6841,"-0.15000 1.10000 4.90000, 2.05000 0.10000 7.25000"
148,0.0000,Tx-Rx,0,-73.0805,"-0.15000 1.10000 4.90000, 1.75000 0.10000 7.25000"
149,0.0000,Tx-Rx,0,-78.7838,"-0.15000 1.10000 4.90000, 1.45000 0.10000 7.25000"
150,0.0000,Tx-Rx,0,-77.2846,"-0.15000 1.10000 4.90000, 1.15000 0.10000 7.25000"
151,0.0000,Tx-Rx,0,-79.5421,"-0.15000 1.10000 4.90000, 0.85000 0.10000 7.25000"
152,0.0000,Tx-Rx,0,-76.8755,"-0.15000 1.10000 4.90000, 0.55000 0.10000 7.25000"
153,0.0000,Tx-Rx,0,-76.7242,"-0.15000 1.10000 4.90000, 0.25000 0.10000 7.25000"
154,0.0000,Tx-Rx,0,-49.6688,"-0.15000 1.10000 4.90000, -0.05000 0.10000 7.25000"
155,0.0000,Tx-Rx,0,-49.5267,"-0.15000 1.10000 4.90000, -0.35000 0.10000 7.25000"
156,0.0000,Tx-Rx,0,-52.8999,"-0.15000 1.10000 4.90000, -0.65000 0.10000 7.25000"
157,0.0000,Tx-Rx,0,-56.0788,"-0.15000 1.10000 4.90000, -0.95000 0.10000 7.25000"
158,0.0000,Tx-Rx,0,-57.5112,"-0.15000 1.10000 4.90000, -1.25000 0.10000 7.25000"
159,0.0000,Tx-Rx,0,-64.2563,"-0.15000 1.10000 4.90000, -1.55000 0.10000 7.25000"
160,0.0000,Tx-Rx,0,-60.6376,"-0.15000 1.10000 4.90000, -1.85000 0.10000 7.25000"
161,0.0000,Tx-Rx,0,-63.8175,"-0.15000 1.10000 4.90000, -2.15000 0.10000 7.25000"
162,0.0000,Tx-Rx,0,-69.5405,"-0.15000 1.10000 4.90000, -2.45000 0.10000 7.25000"
163,0.0000,Tx-Rx,0,-102.9826,"-0.15000 1.10000 4.90000, -2.75000 0.10000 7.25000"
164,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, -3.05000 0.10000 7.25000"
165,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, -3.35000 0.10000 7.25000"
166,0.0000,Tx-Rx,0,-88.5584,"-0.15000 1.10000 4.90000, -3.65000 0.10000 7.25000"
167,0.0000,Tx-Rx,0,-82.7349,"-0.15000 1.10000 4.90000, -3.95000 0.10000 7.25000"
168,0.0000,Tx-Rx,0,-82.1469,"-0.15000 1.10000 4.90000, -4.25000 0.10000 7.25000"
169,0.0000,Tx-Rx,0,-86.5930,"-0.15000 1.10000 4.90000, -4.55000 0.10000 7.25000"
170,0.0000,Tx-Rx,0,-102.8214,"-0.15000 1.10000 4.90000, -4.85000 0.10000 7.25000"
171,0.0000,Tx-Rx,0,-93.4958,"-0.15000 1.10000 4.90000, -5.15000 0.10000 7.25000"
172,0.0000,Tx-Rx,0,-93.4425,"-0.15000 1.10000 4.90000, -5.45000 0.10000 7.25000"
173,0.0000,Tx-Rx,0,-86.8806,"-0.15000 1.10000 4.90000, -5.75000 0.10000 7.25000"
174,0.0000,Tx-Rx,0,-84.8350,"-0.15000 1.10000 4.90000, -6.05000 0.10000 7.25000"
175,0.0000,Tx-Rx,0,-84.3084,"-0.15000 1.10000 4.90000, -6.35000 0.10000 7.25000"
176,0.0000,Tx-Rx,0,-83.6006,"-0.15000 1.10000 4.90000, -6.65000 0.10000 7.25000"
177,0.0000,Tx-Rx,0,-82.5868,"-0.15000 1.10000 4.90000, -6.95000 0.10000 7.25000"
178,0.0000,Tx-Rx,0,-78.0060,"-0.15000 1.10000 4.90000, -7.25000 0.10000 7.25000"
179,0.0000,Tx-Rx,0,-76.6354,"-0.15000 1.10000 4.90000, -7.55000 0.10000 7.25000"
180,0.0000,Tx-Rx,0,-74.5880,"-0.15000 1.10000 4.90000, -7.85000 0.10000 7.25000"
181,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.85000 0.10000 6.95000"
182,0.0000,Tx-Rx,0,-118.1497,"-0.15000 1.10000 4.90000, 9.55000 0.10000 6.95000"
183,0.0000,Tx-Rx,0,-118.2422,"-0.15000 1.10000 4.90000, 9.25000 0.10000 6.95000"
184,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 8.95000 0.10000 6.95000"
185,0.0000,Tx-Rx,0,-101.5307,"-0.15000 1.10000 4.90000, 8.65000 0.10000 6.95000"
186,0.0000,Tx-Rx,0,-102.7306,"-0.15000 1.10000 4.90000, 8.35000 0.10000 6.95000"
187,0.0000,Tx-Rx,0,-83.2544,"-0.15000 1.10000 4.90000, 8.05000 0.10000 6.95000"
188,0.0000,Tx-Rx,0,-76.8009,"-0.15000 1.10000 4.90000, 7.75000 0.10000 6.95000"
189,0.0000,Tx-Rx,0,-77.6092,"-0.15000 1.10000 4.90000, 7.45000 0.10000 6.95000"
190,0.0000,Tx-Rx,0,-76.9977,"-0.15000 1.10000 4.90000, 7.15000 0.10000 6.95000"
191,0.0000,Tx-Rx,0,-78.1610,"-0.15000 1.10000 4.90000, 6.85000 0.10000 6.95000"
192,0.0000,Tx-Rx,0,-77.6182,"-0.15000 1.10000 4.90000, 6.55000 0.10000 6.95000"
193,0.0000,Tx-Rx,0,-76.2114,"-0.15000 1.10000 4.90000, 6.25000 0.10000 6.95000"
194,0.0000,Tx-Rx,0,-75.6799,"-0.15000 1.10000 4.90000, 5.95000 0.10000 6.95000"
195,0.0000,Tx-Rx,0,-75.1202,"-0.15000 1.10000 4.90000, 5.65000 0.10000 6.95000"
196,0.0000,Tx-Rx,0,-75.1800,"-0.15000 1.10000 4.90000, 5.35000 0.10000 6.95000"
197,0.0000,Tx-Rx,0,-74.4681,"-0.15000 1.10000 4.90000, 5.05000 0.10000 6.95000"
198,0.0000,Tx-Rx,0,-74.1207,"-0.15000 1.10000 4.90000, 4.75000 0.10000 6.95000"
199,0.0000,Tx-Rx,0,-74.1914,"-0.15000 1.10000 4.90000, 4.45000 0.10000 6.95000"
200,0.0000,Tx-Rx,0,-73.5443,"-0.15000 1.10000 4.90000, 4.15000 0.10000 6.95000"
201,0.0000,Tx-Rx,0,-73.9044,"-0.15000 1.10000 4.90000, 3.85000 0.10000 6.95000"
202,0.0000,Tx-Rx,0,-73.4923,"-0.15000 1.10000 4.90000, 3.55000 0.10000 6.95000"
203,0.0000,Tx-Rx,0,-72.9835,"-0.15000 1.10000 4.90000, 3.25000 0.10000 6.95000"
204,0.0000,Tx-Rx,0,-72.5284,"-0.15000 1.10000 4.90000, 2.95000 0.10000 6.95000"
205,0.0000,Tx-Rx,0,-71.9348,"-0.15000 1.10000 4.90000, 2.65000 0.10000 6.95000"
206,0.0000,Tx-Rx,0,-72.5350,"-0.15000 1.10000 4.90000, 2.35000 0.10000 6.95000"
207,0.0000,Tx-Rx,0,-73.4188,"-0.15000 1.10000 4.90000, 2.05000 0.10000 6.95000"
208,0.0000,Tx-Rx,0,-72.5671,"-0.15000 1.10000 4.90000, 1.75000 0.10000 6.95000"
209,0.0000,Tx-Rx,0,-77.1330,"-0.15000 1.10000 4.90000, 1.45000 0.10000 6.95000"
210,0.0000,Tx-Rx,0,-76.1169,"-0.15000 1.10000 4.90000, 1.15000 0.10000 6.95000"
211,0.0000,Tx-Rx,0,-78.2316,"-0.15000 1.10000 4.90000, 0.85000 0.10000 6.95000"
212,0.0000,Tx-Rx,0,-76.4116,"-0.15000 1.10000 4.90000, 0.55000 0.10000 6.95000"
213,0.0000,Tx-Rx,0,-76.0963,"-0.15000 1.10000 4.90000, 0.25000 0.10000 6.95000"
214,0.0000,Tx-Rx,0,-48.0286,"-0.15000 1.10000 4.90000, -0.05000 0.10000 6.95000"
215,0.0000,Tx-Rx,0,-48.3687,"-0.15000 1.10000 4.90000, -0.35000 0.10000 6.95000"
216,0.0000,Tx-Rx,0,-53.4324,"-0.15000 1.10000 4.90000, -0.65000 0.10000 6.95000"
217,0.0000,Tx-Rx,0,-57.4272,"-0.15000 1.10000 4.90000, -0.95000 0.10000 6.95000"
218,0.0000,Tx-Rx,0,-59.2580,"-0.15000 1.10000 4.90000, -1.25000 0.10000 6.95000"
219,0.0000,Tx-Rx,0,-68.0310,"-0.15000 1.10000 4.90000, -1.55000 0.10000 6.95000"
220,0.0000,Tx-Rx,0,-62.5501,"-0.15000 1.10000 4.90000, -1.85000 0.10000 6.95000"
221,0.0000,Tx-Rx,0,-63.6775,"-0.15000 1.10000 4.90000, -2.15000 0.10000 6.95000"
222,0.0000,Tx-Rx,0,-67.6674,"-0.15000 1.10000 4.90000, -2.45000 0.10000 6.95000"
223,0.0000,Tx-Rx,0,-79.3965,"-0.15000 1.10000 4.90000, -2.75000 0.10000 6.95000"
224,0.0000,Tx-Rx,0,-84.3870,"-0.15000 1.10000 4.90000, -3.05000 0.10000 6.95000"
225,0.0000,Tx-Rx,0,-88.7272,"-0.15000 1.10000 4.90000, -3.35000 0.10000 6.95000"
226,0.0000,Tx-Rx,0,-85.1271,"-0.15000 1.10000 4.90000, -3.65000 0.10000 6.95000"
227,0.0000,Tx-Rx,0,-83.0066,"-0.15000 1.10000 4.90000, -3.95000 0.10000 6.95000"
228,0.0000,Tx-Rx,0,-83.8727,"-0.15000 1.10000 4.90000, -4.25000 0.10000 6.95000"
229,0.0000,Tx-Rx,0,-85.5932,"-0.15000 1.10000 4.90000, -4.55000 0.10000 6.95000"
230,0.0000,Tx-Rx,0,-91.5077,"-0.15000 1.10000 4.90000, -4.85000 0.10000 6.95000"
231,0.0000,Tx-Rx,0,-78.3586,"-0.15000 1.10000 4.90000, -5.15000 0.10000 6.95000"
232,0.0000,Tx-Rx,0,-89.6689,"-0.15000 1.10000 4.90000, -5.45000 0.10000 6.95000"
233,0.0000,Tx-Rx,0,-86.7793,"-0.15000 1.10000 4.90000, -5.75000 0.10000 6.95000"
234,0.0000,Tx-Rx,0,-85.6180,"-0.15000 1.10000 4.90000, -6.05000 0.10000 6.95000"
235,0.0000,Tx-Rx,0,-84.4299,"-0.15000 1.10000 4.90000, -6.35000 0.10000 6.95000"
236,0.0000,Tx-Rx,0,-83.9980,"-0.15000 1.10000 4.90000, -6.65000 0.10000 6.95000"
237,0.0000,Tx-Rx,0,-85.2033,"-0.15000 1.10000 4.90000, -6.95000 0.10000 6.95000"
238,0.0000,Tx-Rx,0,-78.9352,"-0.15000 1.10000 4.90000, -7.25000 0.10000 6.95000"
239,0.0000,Tx-Rx,0,-75.4628,"-0.15000 1.10000 4.90000, -7.55000 0.10000 6.95000"
240,0.0000,Tx-Rx,0,-74.4268,"-0.15000 1.10000 4.90000, -7.85000 0.10000 6.95000"
241,0.0000,Tx-Rx,0,-95.9655,"-0.15000 1.10000 4.90000, 9.85000 0.10000 6.65000"
242,0.0000,Tx-Rx,0,-120.0000,"-0.15000 1.10000 4.90000, 9.55000 0.10000 6.65000"
243,0.0000,Tx-Rx,0,-100.9839,"-0.15000 1.10000 4.90000, 9.25000 0.10000 6.65000"
