Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
152,0.0000,Tx-Rx,0,-78.9243,"-7.30900 0.90000 -2.93800, 0.55000 0.10000 7.25000"
153,0.0000,Tx-Rx,0,-74.4035,"-7.30900 0.90000 -2.93800, 0.25000 0.10000 7.25000"
154,0.0000,Tx-Rx,0,-68.5926,"-7.30900 0.90000 -2.93800, -0.05000 0.10000 7.25000"
155,0.0000,Tx-Rx,0,-67.3591,"-7.30900 0.90000 -2.93800, -0.35000 0.10000 7.25000"
156,0.0000,Tx-Rx,0,-67.1824,"-7.30900 0.90000 -2.93800, -0.65000 0.10000 7.25000"
157,0.0000,Tx-Rx,0,-67.1093,"-7.30900 0.90000 -2.93800, -0.95000 0.10000 7.25000"
158,0.0000,Tx-Rx,0,-67.5243,"-7.30900 0.90000 -2.93800, -1.25000 0.10000 7.25000"
159,0.0000,Tx-Rx,0,-67.7164,"-7.30900 0.90000 -2.93800, -1.55000 0.10000 7.25000"
160,0.0000,Tx-Rx,0,-68.1168,"-7.30900 0.90000 -2.93800, -1.85000 0.10000 7.25000"
161,0.0000,Tx-Rx,0,-66.9734,"-7.30900 0.90000 -2.93800, -2.15000 0.10000 7.25000"
162,0.0000,Tx-Rx,0,-67.3797,"-7.30900 0.90000 -2.93800, -2.45000 0.10000 7.25000"
163,0.0000,Tx-Rx,0,-75.7679,"-7.30900 0.90000 -2.93800, -2.75000 0.10000 7.25000"
164,0.0000,Tx-Rx,0,-83.9228,"-7.30900 0.90000 -2.93800, -3.05000 0.10000 7.25000"
165,0.0000,Tx-Rx,0,-83.4272,"-7.30900 0.90000 -2.93800, -3.35000 0.10000 7.25000"
166,0.0000,Tx-Rx,0,-69.0439,"-7.30900 0.90000 -2.93800, -3.65000 0.10000 7.25000"
167,0.0000,Tx-Rx,0,-65.8995,"-7.30900 0.90000 -2.93800, -3.95000 0.10000 7.25000"
168,0.0000,Tx-Rx,0,-64.6335,"-7.30900 0.90000 -2.93800, -4.25000 0.10000 7.25000"
169,0.0000,Tx-Rx,0,-69.3311,"-7.30900 0.90000 -2.93800, -4.55000 0.10000 7.25000"
170,0.0000,Tx-Rx,0,-73.5251,"-7.30900 0.90000 -2.93800, -4.85000 0.10000 7.25000"
171,0.0000,Tx-Rx,0,-71.7557,"-7.30900 0.90000 -2.93800, -5.15000 0.10000 7.25000"
172,0.0000,Tx-Rx,0,-66.5342,"-7.30900 0.90000 -2.93800, -5.45000 0.10000 7.25000"
173,0.0000,Tx-Rx,0,-54.3590,"-7.30900 0.90000 -2.93800, -5.75000 0.10000 7.25000"
174,0.0000,Tx-Rx,0,-54.5135,"-7.30900 0.90000 -2.93800, -6.05000 0.10000 7.25000"
175,0.0000,Tx-Rx,0,-57.3533,"-7.30900 0.90000 -2.93800, -6.35000 0.10000 7.25000"
176,0.0000,Tx-Rx,0,-53.7843,"-7.30900 0.90000 -2.93800, -6.65000 0.10000 7.25000"
177,0.0000,Tx-Rx,0,-52.4331,"-7.30900 0.90000 -2.93800, -6.95000 0.10000 7.25000"
178,0.0000,Tx-Rx,0,-51.0989,"-7.30900 0.90000 -2.93800, -7.25000 0.10000 7.25000"
179,0.0000,Tx-Rx,0,-51.9268,"-7.30900 0.90000 -2.93800, -7.55000 0.10000 7.25000"
180,0.0000,Tx-Rx,0,-51.1780,"-7.30900 0.90000 -2.93800, -7.85000 0.10000 7.25000"
181,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 9.85000 0.10000 6.95000"
182,0.0000,Tx-Rx,0,-116.7886,"-7.30900 0.90000 -2.93800, 9.55000 0.10000 6.95000"
183,0.0000,Tx-Rx,0,-116.9518,"-7.30900 0.90000 -2.93800, 9.25000 0.10000 6.95000"
184,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 8.95000 0.10000 6.95000"
185,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 8.65000 0.10000 6.95000"
186,0.0000,Tx-Rx,0,-97.2098,"-7.30900 0.90000 -2.93800, 8.35000 0.10000 6.95000"
187,0.0000,Tx-Rx,0,-82.0495,"-7.30900 0.90000 -2.93800, 8.05000 0.10000 6.95000"
188,0.0000,Tx-Rx,0,-77.6920,"-7.30900 0.90000 -2.93800, 7.75000 0.10000 6.95000"
189,0.0000,Tx-Rx,0,-78.6505,"-7.30900 0.90000 -2.93800, 7.45000 0.10000 6.95000"
190,0.0000,Tx-Rx,0,-80.6147,"-7.30900 0.90000 -2.93800, 7.15000 0.10000 6.95000"
191,0.0000,Tx-Rx,0,-78.6826,"-7.30900 0.90000 -2.93800, 6.85000 0.10000 6.95000"
192,0.0000,Tx-Rx,0,-76.5471,"-7.30900 0.90000 -2.93800, 6.55000 0.10000 6.95000"
193,0.0000,Tx-Rx,0,-77.8088,"-7.30900 0.90000 -2.93800, 6.25000 0.10000 6.95000"
194,0.0000,Tx-Rx,0,-75.5634,"-7.30900 0.90000 -2.93800, 5.95000 0.10000 6.95000"
195,0.0000,Tx-Rx,0,-74.7361,"-7.30900 0.90000 -2.93800, 5.65000 0.10000 6.95000"
196,0.0000,Tx-Rx,0,-73.4824,"-7.30900 0.90000 -2.93800, 5.35000 0.10000 6.95000"
197,0.0000,Tx-Rx,0,-73.4697,"-7.30900 0.90000 -2.93800, 5.05000 0.10000 6.95000"
198,0.0000,Tx-Rx,0,-74.5916,"-7.30900 0.90000 -2.93800, 4.75000 0.10000 6.95000"
199,0.0000,Tx-Rx,0,-75.4639,"-7.30900 0.90000 -2.93800, 4.45000 0.10000 6.95000"
200,0.0000,Tx-Rx,0,-75.3389,"-7.30900 0.90000 -2.93800, 4.15000 0.10000 6.95000"
201,0.0000,Tx-Rx,0,-75.7552,"-7.30900 0.90000 -2.93800, 3.85000 0.10000 6.95000"
202,0.0000,Tx-Rx,0,-77.0473,"-7.30900 0.90000 -2.93800, 3.55000 0.10000 6.95000"
203,0.0000,Tx-Rx,0,-74.4767,"-7.30900 0.90000 -2.93800, 3.25000 0.10000 6.95000"
204,0.0000,Tx-Rx,0,-76.2880,"-7.30900 0.90000 -2.93800, 2.95000 0.10000 6.95000"
205,0.0000,Tx-Rx,0,-80.0537,"-7.30900 0.90000 -2.93800, 2.65000 0.10000 6.95000"
206,0.0000,Tx-Rx,0,-78.6991,"-7.30900 0.90000 -2.93800, 2.35000 0.10000 6.95000"
207,0.0000,Tx-Rx,0,-75.5459,"-7.30900 0.90000 -2.93800, 2.05000 0.10000 6.95000"
208,0.0000,Tx-Rx,0,-79.6803,"-7.30900 0.90000 -2.93800, 1.75000 0.10000 6.95000"
209,0.0000,Tx-Rx,0,-80.8272,"-7.30900 0.90000 -2.93800, 1.45000 0.10000 6.95000"
210,0.0000,Tx-Rx,0,-81.4129,"-7.30900 0.90000 -2.93800, 1.15000 0.10000 6.95000"
211,0.0000,Tx-Rx,0,-78.5647,"-7.30900 0.90000 -2.93800, 0.85000 0.10000 6.95000"
212,0.0000,Tx-Rx,0,-75.0384,"-7.30900 0.90000 -2.93800, 0.55000 0.10000 6.95000"
213,0.0000,Tx-Rx,0,-78.1613,"-7.30900 0.90000 -2.93800, 0.25000 0.10000 6.95000"
214,0.0000,Tx-Rx,0,-69.1277,"-7.30900 0.90000 -2.93800, -0.05000 0.10000 6.95000"
215,0.0000,Tx-Rx,0,-67.4163,"-7.30900 0.90000 -2.93800, -0.35000 0.10000 6.95000"
216,0.0000,Tx-Rx,0,-67.2552,"-7.30900 0.90000 -2.93800, -0.65000 0.10000 6.95000"
217,0.0000,Tx-Rx,0,-67.1702,"-7.30900 0.90000 -2.93800, -0.95000 0.10000 6.95000"
218,0.0000,Tx-Rx,0,-67.4455,"-7.30900 0.90000 -2.93800, -1.25000 0.10000 6.95000"
219,0.0000,Tx-Rx,0,-67.5558,"-7.30900 0.90000 -2.93800, -1.55000 0.10000 6.95000"
220,0.0000,Tx-Rx,0,-66.5424,"-7.30900 0.90000 -2.93800, -1.85000 0.10000 6.95000"
221,0.0000,Tx-Rx,0,-66.1099,"-7.30900 0.90000 -2.93800, -2.15000 0.10000 6.95000"
222,0.0000,Tx-Rx,0,-64.9530,"-7.30900 0.90000 -2.93800, -2.45000 0.10000 6.95000"
223,0.0000,Tx-Rx,0,-69.8302,"-7.30900 0.90000 -2.93800, -2.75000 0.10000 6.95000"
224,0.0000,Tx-Rx,0,-69.8165,"-7.30900 0.90000 -2.93800, -3.05000 0.10000 6.95000"
225,0.0000,Tx-Rx,0,-69.3433,"-7.30900 0.90000 -2.93800, -3.35000 0.10000 6.95000"
226,0.0000,Tx-Rx,0,-64.2244,"-7.30900 0.90000 -2.93800, -3.65000 0.10000 6.95000"
227,0.0000,Tx-Rx,0,-63.5192,"-7.30900 0.90000 -2.93800, -3.95000 0.10000 6.95000"
228,0.0000,Tx-Rx,0,-67.2283,"-7.30900 0.90000 -2.93800, -4.25000 0.10000 6.95000"
229,0.0000,Tx-Rx,0,-69.0723,"-7.30900 0.90000 -2.93800, -4.55000 0.10000 6.95000"
230,0.0000,Tx-Rx,0,-72.0555,"-7.30900 0.90000 -2.93800, -4.85000 0.10000 6.95000"
231,0.0000,Tx-Rx,0,-66.8178,"-7.30900 0.90000 -2.93800, -5.15000 0.10000 6.95000"
232,0.0000,Tx-Rx,0,-64.3742,"-7.30900 0.90000 -2.93800, -5.45000 0.10000 6.95000"
233,0.0000,Tx-Rx,0,-54.3333,"-7.30900 0.90000 -2.93800, -5.75000 0.10000 6.95000"
234,0.0000,Tx-Rx,0,-54.1255,"-7.30900 0.90000 -2.93800, -6.05000 0.10000 6.95000"
235,0.0000,Tx-Rx,0,-56.7423,"-7.30900 0.90000 -2.93800, -6.35000 0.10000 6.95000"
236,0.0000,Tx-Rx,0,-53.7086,"-7.30900 0.90000 -2.93800, -6.65000 0.10000 6.95000"
237,0.0000,Tx-Rx,0,-52.2402,"-7.30900 0.90000 -2.93800, -6.95000 0.10000 6.95000"
238,0.0000,Tx-Rx,0,-51.0290,"-7.30900 0.90000 -2.93800, -7.25000 0.10000 6.95000"
239,0.0000,Tx-Rx,0,-51.8966,"-7.30900 0.90000 -2.93800, -7.55000 0.10000 6.95000"
