Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
152,0.0000,Tx-Rx,0,-78.5410,"-7.30900 0.90000 -2.93800, 0.55000 0.10000 7.25000"
153,0.0000,Tx-Rx,0,-74.6916,"-7.30900 0.90000 -2.93800, 0.25000 0.10000 7.25000"
154,0.0000,Tx-Rx,0,-68.8974,"-7.30900 0.90000 -2.93800, -0.05000 0.10000 7.25000"
155,0.0000,Tx-Rx,0,-67.5152,"-7.30900 0.90000 -2.93800, -0.35000 0.10000 7.25000"
156,0.0000,Tx-Rx,0,-67.4017,"-7.30900 0.90000 -2.93800, -0.65000 0.10000 7.25000"
157,0.0000,Tx-Rx,0,-67.3443,"-7.30900 0.90000 -2.93800, -0.95000 0.10000 7.25000"
158,0.0000,Tx-Rx,0,-67.7724,"-7.30900 0.90000 -2.93800, -1.25000 0.10000 7.25000"
159,0.0000,Tx-Rx,0,-67.9769,"-7.30900 0.90000 -2.93800, -1.55000 0.10000 7.25000"
160,0.0000,Tx-Rx,0,-68.4849,"-7.30900 0.90000 -2.93800, -1.85000 0.10000 7.25000"
161,0.0000,Tx-Rx,0,-67.1383,"-7.30900 0.90000 -2.93800, -2.15000 0.10000 7.25000"
162,0.0000,Tx-Rx,0,-67.4323,"-7.30900 0.90000 -2.93800, -2.45000 0.10000 7.25000"
163,0.0000,Tx-Rx,0,-75.7678,"-7.30900 0.90000 -2.93800, -2.75000 0.10000 7.25000"
164,0.0000,Tx-Rx,0,-83.7567,"-7.30900 0.90000 -2.93800, -3.05000 0.10000 7.25000"
165,0.0000,Tx-Rx,0,-80.4307,"-7.30900 0.90000 -2.93800, -3.35000 0.10000 7.25000"
166,0.0000,Tx-Rx,0,-67.4353,"-7.30900 0.90000 -2.93800, -3.65000 0.10000 7.25000"
167,0.0000,Tx-Rx,0,-64.9207,"-7.30900 0.90000 -2.93800, -3.95000 0.10000 7.25000"
168,0.0000,Tx-Rx,0,-64.7037,"-7.30900 0.90000 -2.93800, -4.25000 0.10000 7.25000"
169,0.0000,Tx-Rx,0,-69.7006,"-7.30900 0.90000 -2.93800, -4.55000 0.10000 7.25000"
170,0.0000,Tx-Rx,0,-77.1160,"-7.30900 0.90000 -2.93800, -4.85000 0.10000 7.25000"
171,0.0000,Tx-Rx,0,-79.5928,"-7.30900 0.90000 -2.93800, -5.15000 0.10000 7.25000"
172,0.0000,Tx-Rx,0,-63.2671,"-7.30900 0.90000 -2.93800, -5.45000 0.10000 7.25000"
173,0.0000,Tx-Rx,0,-52.4466,"-7.30900 0.90000 -2.93800, -5.75000 0.10000 7.25000"
174,0.0000,Tx-Rx,0,-53.4400,"-7.30900 0.90000 -2.93800, -6.05000 0.10000 7.25000"
175,0.0000,Tx-Rx,0,-53.3492,"-7.30900 0.90000 -2.93800, -6.35000 0.10000 7.25000"
176,0.0000,Tx-Rx,0,-51.8165,"-7.30900 0.90000 -2.93800, -6.65000 0.10000 7.25000"
177,0.0000,Tx-Rx,0,-51.5630,"-7.30900 0.90000 -2.93800, -6.95000 0.10000 7.25000"
178,0.0000,Tx-Rx,0,-52.2328,"-7.30900 0.90000 -2.93800, -7.25000 0.10000 7.25000"
179,0.0000,Tx-Rx,0,-52.5367,"-7.30900 0.90000 -2.93800, -7.55000 0.10000 7.25000"
180,0.0000,Tx-Rx,0,-52.4929,"-7.30900 0.90000 -2.93800, -7.85000 0.10000 7.25000"
181,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 9.85000 0.10000 6.95000"
182,0.0000,Tx-Rx,0,-116.7886,"-7.30900 0.90000 -2.93800, 9.55000 0.10000 6.95000"
183,0.0000,Tx-Rx,0,-116.9518,"-7.30900 0.90000 -2.93800, 9.25000 0.10000 6.95000"
184,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 8.95000 0.10000 6.95000"
185,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 8.65000 0.10000 6.95000"
186,0.0000,Tx-Rx,0,-97.2098,"-7.30900 0.90000 -2.93800, 8.35000 0.10000 6.95000"
187,0.0000,Tx-Rx,0,-82.2262,"-7.30900 0.90000 -2.93800, 8.05000 0.10000 6.95000"
188,0.0000,Tx-Rx,0,-77.7652,"-7.30900 0.90000 -2.93800, 7.75000 0.10000 6.95000"
189,0.0000,Tx-Rx,0,-78.7303,"-7.30900 0.90000 -2.93800, 7.45000 0.10000 6.95000"
190,0.0000,Tx-Rx,0,-80.9434,"-7.30900 0.90000 -2.93800, 7.15000 0.10000 6.95000"
191,0.0000,Tx-Rx,0,-78.8922,"-7.30900 0.90000 -2.93800, 6.85000 0.10000 6.95000"
192,0.0000,Tx-Rx,0,-76.5482,"-7.30900 0.90000 -2.93800, 6.55000 0.10000 6.95000"
193,0.0000,Tx-Rx,0,-77.8120,"-7.30900 0.90000 -2.93800, 6.25000 0.10000 6.95000"
194,0.0000,Tx-Rx,0,-75.5595,"-7.30900 0.90000 -2.93800, 5.95000 0.10000 6.95000"
195,0.0000,Tx-Rx,0,-74.7331,"-7.30900 0.90000 -2.93800, 5.65000 0.10000 6.95000"
196,0.0000,Tx-Rx,0,-73.4824,"-7.30900 0.90000 -2.93800, 5.35000 0.10000 6.95000"
197,0.0000,Tx-Rx,0,-73.4704,"-7.30900 0.90000 -2.93800, 5.05000 0.10000 6.95000"
198,0.0000,Tx-Rx,0,-74.5951,"-7.30900 0.90000 -2.93800, 4.75000 0.10000 6.95000"
199,0.0000,Tx-Rx,0,-75.4755,"-7.30900 0.90000 -2.93800, 4.45000 0.10000 6.95000"
200,0.0000,Tx-Rx,0,-75.3454,"-7.30900 0.90000 -2.93800, 4.15000 0.10000 6.95000"
201,0.0000,Tx-Rx,0,-75.8027,"-7.30900 0.90000 -2.93800, 3.85000 0.10000 6.95000"
202,0.0000,Tx-Rx,0,-76.9001,"-7.30900 0.90000 -2.93800, 3.55000 0.10000 6.95000"
203,0.0000,Tx-Rx,0,-74.3337,"-7.30900 0.90000 -2.93800, 3.25000 0.10000 6.95000"
204,0.0000,Tx-Rx,0,-76.1593,"-7.30900 0.90000 -2.93800, 2.95000 0.10000 6.95000"
205,0.0000,Tx-Rx,0,-79.7859,"-7.30900 0.90000 -2.93800, 2.65000 0.10000 6.95000"
206,0.0000,Tx-Rx,0,-78.6903,"-7.30900 0.90000 -2.93800, 2.35000 0.10000 6.95000"
207,0.0000,Tx-Rx,0,-75.5392,"-7.30900 0.90000 -2.93800, 2.05000 0.10000 6.95000"
208,0.0000,Tx-Rx,0,-79.6848,"-7.30900 0.90000 -2.93800, 1.75000 0.10000 6.95000"
209,0.0000,Tx-Rx,0,-80.8284,"-7.30900 0.90000 -2.93800, 1.45000 0.10000 6.95000"
210,0.0000,Tx-Rx,0,-81.4193,"-7.30900 0.90000 -2.93800, 1.15000 0.10000 6.95000"
211,0.0000,Tx-Rx,0,-78.9193,"-7.30900 0.90000 -2.93800, 0.85000 0.10000 6.95000"
212,0.0000,Tx-Rx,0,-75.2183,"-7.30900 0.90000 -2.93800, 0.55000 0.10000 6.95000"
213,0.0000,Tx-Rx,0,-78.7378,"-7.30900 0.90000 -2.93800, 0.25000 0.10000 6.95000"
214,0.0000,Tx-Rx,0,-69.2926,"-7.30900 0.90000 -2.93800, -0.05000 0.10000 6.95000"
215,0.0000,Tx-Rx,0,-67.4607,"-7.30900 0.90000 -2.93800, -0.35000 0.10000 6.95000"
216,0.0000,Tx-Rx,0,-67.4532,"-7.30900 0.90000 -2.93800, -0.65000 0.10000 6.95000"
217,0.0000,Tx-Rx,0,-67.4120,"-7.30900 0.90000 -2.93800, -0.95000 0.10000 6.95000"
218,0.0000,Tx-Rx,0,-67.7314,"-7.30900 0.90000 -2.93800, -1.25000 0.10000 6.95000"
219,0.0000,Tx-Rx,0,-67.7880,"-7.30900 0.90000 -2.93800, -1.55000 0.10000 6.95000"
220,0.0000,Tx-Rx,0,-66.7314,"-7.30900 0.90000 -2.93800, -1.85000 0.10000 6.95000"
221,0.0000,Tx-Rx,0,-66.2724,"-7.30900 0.90000 -2.93800, -2.15000 0.10000 6.95000"
222,0.0000,Tx-Rx,0,-65.0651,"-7.30900 0.90000 -2.93800, -2.45000 0.10000 6.95000"
223,0.0000,Tx-Rx,0,-69.9047,"-7.30900 0.90000 -2.93800, -2.75000 0.10000 6.95000"
224,0.0000,Tx-Rx,0,-69.8134,"-7.30900 0.90000 -2.93800, -3.05000 0.10000 6.95000"
225,0.0000,Tx-Rx,0,-69.3163,"-7.30900 0.90000 -2.93800, -3.35000 0.10000 6.95000"
226,0.0000,Tx-Rx,0,-63.8065,"-7.30900 0.90000 -2.93800, -3.65000 0.10000 6.95000"
227,0.0000,Tx-Rx,0,-62.7714,"-7.30900 0.90000 -2.93800, -3.95000 0.10000 6.95000"
228,0.0000,Tx-Rx,0,-65.9228,"-7.30900 0.90000 -2.93800, -4.25000 0.10000 6.95000"
229,0.0000,Tx-Rx,0,-69.5342,"-7.30900 0.90000 -2.93800, -4.55000 0.10000 6.95000"
230,0.0000,Tx-Rx,0,-75.0695,"-7.30900 0.90000 -2.93800, -4.85000 0.10000 6.95000"
231,0.0000,Tx-Rx,0,-80.3455,"-7.30900 0.90000 -2.93800, -5.15000 0.10000 6.95000"
232,0.0000,Tx-Rx,0,-62.3286,"-7.30900 0.90000 -2.93800, -5.45000 0.10000 6.95000"
233,0.0000,Tx-Rx,0,-52.4407,"-7.30900 0.90000 -2.93800, -5.75000 0.10000 6.95000"
234,0.0000,Tx-Rx,0,-53.2947,"-7.30900 0.90000 -2.93800, -6.05000 0.10000 6.95000"
235,0.0000,Tx-Rx,0,-52.9396,"-7.30900 0.90000 -2.93800, -6.35000 0.10000 6.95000"
236,0.0000,Tx-Rx,0,-51.6461,"-7.30900 0.90000 -2.93800, -6.65000 0.10000 6.95000"
237,0.0000,Tx-Rx,0,-51.2515,"-7.30900 0.90000 -2.93800, -6.95000 0.10000 6.95000"
238,0.0000,Tx-Rx,0,-52.2068,"-7.30900 0.90000 -2.93800, -7.25000 0.10000 6.95000"
239,0.0000,Tx-Rx,0,-52.3987,"-7.30900 0.90000 -2.93800, -7.55000 0.10000 6.95000"
