Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
54,0.0000,Tx-Rx,0,-80.6240,"6.00000 0.90000 5.60000, -6.05000 0.10000 7.85000"
55,0.0000,Tx-Rx,0,-77.7804,"6.00000 0.90000 5.60000, -6.35000 0.10000 7.85000"
56,0.0000,Tx-Rx,0,-77.8994,"6.00000 0.90000 5.60000, -6.65000 0.10000 7.85000"
57,0.0000,Tx-Rx,0,-79.1004,"6.00000 0.90000 5.60000, -6.95000 0.10000 7.85000"
58,0.0000,Tx-Rx,0,-77.8944,"6.00000 0.90000 5.60000, -7.25000 0.10000 7.85000"
59,0.0000,Tx-Rx,0,-79.4746,"6.00000 0.90000 5.60000, -7.55000 0.10000 7.85000"
60,0.0000,Tx-Rx,0,-76.6487,"6.00000 0.90000 5.60000, -7.85000 0.10000 7.85000"
61,0.0000,Tx-Rx,0,-74.4943,"6.00000 0.90000 5.60000, 9.85000 0.10000 7.55000"
62,0.0000,Tx-Rx,0,-73.9816,"6.00000 0.90000 5.60000, 9.55000 0.10000 7.55000"
63,0.0000,Tx-Rx,0,-74.3046,"6.00000 0.90000 5.60000, 9.25000 0.10000 7.55000"
64,0.0000,Tx-Rx,0,-79.1475,"6.00000 0.90000 5.60000, 8.95000 0.10000 7.55000"
65,0.0000,Tx-Rx,0,-77.7688,"6.00000 0.90000 5.60000, 8.65000 0.10000 7.55000"
66,0.0000,Tx-Rx,0,-80.2761,"6.00000 0.90000 5.60000, 8.35000 0.10000 7.55000"
67,0.0000,Tx-Rx,0,-60.3800,"6.00000 0.90000 5.60000, 8.05000 0.10000 7.55000"
68,0.0000,Tx-Rx,0,-62.1863,"6.00000 0.90000 5.60000, 7.75000 0.10000 7.55000"
69,0.0000,Tx-Rx,0,-63.1240,"6.00000 0.90000 5.60000, 7.45000 0.10000 7.55000"
70,0.0000,Tx-Rx,0,-61.7220,"6.00000 0.90000 5.60000, 7.15000 0.10000 7.55000"
71,0.0000,Tx-Rx,0,-61.4273,"6.00000 0.90000 5.60000, 6.85000 0.10000 7.55000"
72,0.0000,Tx-Rx,0,-60.8248,"6.00000 0.90000 5.60000, 6.55000 0.10000 7.55000"
73,0.0000,Tx-Rx,0,-56.3103,"6.00000 0.90000 5.60000, 6.25000 0.10000 7.55000"
74,0.0000,Tx-Rx,0,-53.4685,"6.00000 0.90000 5.60000, 5.95000 0.10000 7.55000"
75,0.0000,Tx-Rx,0,-45.0818,"6.00000 0.90000 5.60000, 5.65000 0.10000 7.55000"
76,0.0000,Tx-Rx,0,-44.5994,"6.00000 0.90000 5.60000, 5.35000 0.10000 7.55000"
77,0.0000,Tx-Rx,0,-45.1695,"6.00000 0.90000 5.60000, 5.05000 0.10000 7.55000"
78,0.0000,Tx-Rx,0,-45.5377,"6.00000 0.90000 5.60000, 4.75000 0.10000 7.55000"
79,0.0000,Tx-Rx,0,-45.7128,"6.00000 0.90000 5.60000, 4.45000 0.10000 7.55000"
80,0.0000,Tx-Rx,0,-46.3308,"6.00000 0.90000 5.60000, 4.15000 0.10000 7.55000"
81,0.0000,Tx-Rx,0,-46.9450,"6.00000 0.90000 5.60000, 3.85000 0.10000 7.55000"
82,0.0000,Tx-Rx,0,-47.3708,"6.00000 0.90000 5.60000, 3.55000 0.10000 7.55000"
83,0.0000,Tx-Rx,0,-47.9692,"6.00000 0.90000 5.60000, 3.25000 0.10000 7.55000"
84,0.0000,Tx-Rx,0,-48.4098,"6.00000 0.90000 5.60000, 2.95000 0.10000 7.55000"
85,0.0000,Tx-Rx,0,-48.8708,"6.00000 0.90000 5.60000, 2.65000 0.10000 7.55000"
86,0.0000,Tx-Rx,0,-49.3219,"6.00000 0.90000 5.60000, 2.35000 0.10000 7.55000"
87,0.0000,Tx-Rx,0,-49.7580,"6.00000 0.90000 5.60000, 2.05000 0.10000 7.55000"
88,0.0000,Tx-Rx,0,-50.8153,"6.00000 0.90000 5.60000, 1.75000 0.10000 7.55000"
89,0.0000,Tx-Rx,0,-52.0990,"6.00000 0.90000 5.60000, 1.45000 0.10000 7.55000"
90,0.0000,Tx-Rx,0,-52.2099,"6.00000 0.90000 5.60000, 1.15000 0.10000 7.55000"
91,0.0000,Tx-Rx,0,-52.3623,"6.00000 0.90000 5.60000, 0.85000 0.10000 7.55000"
92,0.0000,Tx-Rx,0,-52.3929,"6.00000 0.90000 5.60000, 0.55000 0.10000 7.55000"
93,0.0000,Tx-Rx,0,-49.2923,"6.00000 0.90000 5.60000, 0.25000 0.10000 7.55000"
94,0.0000,Tx-Rx,0,-54.0455,"6.00000 0.90000 5.60000, -0.05000 0.10000 7.55000"
95,0.0000,Tx-Rx,0,-75.7664,"6.00000 0.90000 5.60000, -0.35000 0.10000 7.55000"
96,0.0000,Tx-Rx,0,-75.1122,"6.00000 0.90000 5.60000, -0.65000 0.10000 7.55000"
97,0.0000,Tx-Rx,0,-74.9250,"6.00000 0.90000 5.60000, -0.95000 0.10000 7.55000"
98,0.0000,Tx-Rx,0,-75.6058,"6.00000 0.90000 5.60000, -1.25000 0.10000 7.55000"
99,0.0000,Tx-Rx,0,-75.6604,"6.00000 0.90000 5.60000, -1.55000 0.10000 7.55000"
100,0.0000,Tx-Rx,0,-76.0140,"6.00000 0.90000 5.60000, -1.85000 0.10000 7.55000"
101,0.0000,Tx-Rx,0,-75.8522,"6.00000 0.90000 5.60000, -2.15000 0.10000 7.55000"
102,0.0000,Tx-Rx,0,-75.7331,"6.00000 0.90000 5.60000, -2.45000 0.10000 7.55000"
103,0.0000,Tx-Rx,0,-84.0859,"6.00000 0.90000 5.60000, -2.75000 0.10000 7.55000"
104,0.0000,Tx-Rx,0,-84.9112,"6.00000 0.90000 5.60000, -3.05000 0.10000 7.55000"
105,0.0000,Tx-Rx,0,-85.2599,"6.00000 0.90000 5.60000, -3.35000 0.10000 7.55000"
106,0.0000,Tx-Rx,0,-84.1678,"6.00000 0.90000 5.60000, -3.65000 0.10000 7.55000"
107,0.0000,Tx-Rx,0,-78.9019,"6.00000 0.90000 5.60000, -3.95000 0.10000 7.55000"
108,0.0000,Tx-Rx,0,-81.4128,"6.00000 0.90000 5.60000, -4.25000 0.10000 7.55000"
109,0.0000,Tx-Rx,0,-85.9924,"6.00000 0.90000 5.60000, -4.55000 0.10000 7.55000"
110,0.0000,Tx-Rx,0,-81.6886,"6.00000 0.90000 5.60000, -4.85000 0.10000 7.55000"
111,0.0000,Tx-Rx,0,-80.6590,"6.00000 0.90000 5.60000, -5.15000 0.10000 7.55000"
112,0.0000,Tx-Rx,0,-79.2002,"6.00000 0.90000 5.60000, -5.45000 0.10000 7.55000"
113,0.0000,Tx-Rx,0,-73.8219,"6.00000 0.90000 5.60000, -5.75000 0.10000 7.55000"
114,0.0000,Tx-Rx,0,-76.2192,"6.00000 0.90000 5.60000, -6.05000 0.10000 7.55000"
115,0.0000,Tx-Rx,0,-76.9044,"6.00000 0.90000 5.60000, -6.35000 0.10000 7.55000"
116,0.0000,Tx-Rx,0,-75.8380,"6.00000 0.90000 5.60000, -6.65000 0.10000 7.55000"
117,0.0000,Tx-Rx,0,-75.7287,"6.00000 0.90000 5.60000, -6.95000 0.10000 7.55000"
118,0.0000,Tx-Rx,0,-75.8786,"6.00000 0.90000 5.60000, -7.25000 0.10000 7.55000"
119,0.0000,Tx-Rx,0,-74.9466,"6.00000 0.90000 5.60000, -7.55000 0.10000 7.55000"
120,0.0000,Tx-Rx,0,-73.1636,"6.00000 0.90000 5.60000, -7.85000 0.10000 7.55000"
121,0.0000,Tx-Rx,0,-74.0357,"6.00000 0.90000 5.60000, 9.85000 0.10000 7.25000"
122,0.0000,Tx-Rx,0,-72.9648,"6.00000 0.90000 5.60000, 9.55000 0.10000 7.25000"
123,0.0000,Tx-Rx,0,-73.2371,"6.00000 0.90000 5.60000, 9.25000 0.10000 7.25000"
124,0.0000,Tx-Rx,0,-77.3636,"6.00000 0.90000 5.60000, 8.95000 0.10000 7.25000"
125,0.0000,Tx-Rx,0,-76.1404,"6.00000 0.90000 5.60000, 8.65000 0.10000 7.25000"
126,0.0000,Tx-Rx,0,-76.1934,"6.00000 0.90000 5.60000, 8.35000 0.10000 7.25000"
127,0.0000,Tx-Rx,0,-52.0291,"6.00000 0.90000 5.60000, 8.05000 0.10000 7.25000"
128,0.0000,Tx-Rx,0,-48.2572,"6.00000 0.90000 5.60000, 7.75000 0.10000 7.25000"
129,0.0000,Tx-Rx,0,-53.3391,"6.00000 0.90000 5.60000, 7.45000 0.10000 7.25000"
130,0.0000,Tx-Rx,0,-55.7873,"6.00000 0.90000 5.60000, 7.15000 0.10000 7.25000"
131,0.0000,Tx-Rx,0,-55.4884,"6.00000 0.90000 5.60000, 6.85000 0.10000 7.25000"
132,0.0000,Tx-Rx,0,-54.5427,"6.00000 0.90000 5.60000, 6.55000 0.10000 7.25000"
133,0.0000,Tx-Rx,0,-48.9159,"6.00000 0.90000 5.60000, 6.25000 0.10000 7.25000"
134,0.0000,Tx-Rx,0,-49.5983,"6.00000 0.90000 5.60000, 5.95000 0.10000 7.25000"
135,0.0000,Tx-Rx,0,-42.7667,"6.00000 0.90000 5.60000, 5.65000 0.10000 7.25000"
136,0.0000,Tx-Rx,0,-43.3306,"6.00000 0.90000 5.60000, 5.35000 0.10000 7.25000"
137,0.0000,Tx-Rx,0,-43.9416,"6.00000 0.90000 5.60000, 5.05000 0.10000 7.25000"
138,0.0000,Tx-Rx,0,-44.6005,"6.00000 0.90000 5.60000, 4.75000 0.10000 7.25000"
139,0.0000,Tx-Rx,0,-45.0042,"6.00000 0.90000 5.60000, 4.45000 0.10000 7.25000"
140,0.0000,Tx-Rx,0,-45.9903,"6.00000 0.90000 5.60000, 4.15000 0.10000 7.25000"
141,0.0000,Tx-Rx,0,-46.6525,"6.00000 0.90000 5.60000, 3.85000 0.10000 7.25000"
142,0.0000,Tx-Rx,0,-47.1713,"6.00000 0.90000 5.60000, 3.55000 0.10000 7.25000"
143,0.0000,Tx-Rx,0,-47.7922,"6.00000 0.90000 5.60000, 3.25000 0.10000 7.25000"
144,0.0000,Tx-Rx,0,-48.2948,"6.00000 0.90000 5.60000, 2.95000 0.10000 7.25000"
145,0.0000,Tx-Rx,0,-48.7554,"6.00000 0.90000 5.60000, 2.65000 0.10000 7.25000"
146,0.0000,Tx-Rx,0,-49.0071,"6.00000 0.90000 5.60000, 2.35000 0.10000 7.25000"
147,0.0000,Tx-Rx,0,-49.5048,"6.00000 0.90000 5.60000, 2.05000 0.10000 7.25000"
148,0.0000,Tx-Rx,0,-50.5044,"6.00000 0.90000 5.60000, 1.75000 0.10000 7.25000"
149,0.0000,Tx-Rx,0,-52.0150,"6.00000 0.90000 5.60000, 1.45000 0.10000 7.25000"
150,0.0000,Tx-Rx,0,-52.1377,"6.00000 0.90000 5.60000, 1.15000 0.10000 7.25000"
151,0.0000,Tx-Rx,0,-52.3792,"6.00000 0.90000 5.60000, 0.85000 0.10000 7.25000"
152,0.0000,Tx-Rx,0,-52.3002,"6.00000 0.90000 5.60000, 0.55000 0.10000 7.25000"
153,0.0000,Tx-Rx,0,-49.0809,"6.00000 0.90000 5.60000, 0.25000 0.10000 7.25000"
154,0.0000,Tx-Rx,0,-53.9142,"6.00000 0.90000 5.60000, -0.05000 0.10000 7.25000"
155,0.0000,Tx-Rx,0,-74.5223,"6.00000 0.90000 5.60000, -0.35000 0.10000 7.25000"
156,0.0000,Tx-Rx,0,-75.7989,"6.00000 0.90000 5.60000, -0.65000 0.10000 7.25000"
157,0.0000,Tx-Rx,0,-75.3462,"6.00000 0.90000 5.60000, -0.95000 0.10000 7.25000"
158,0.0000,Tx-Rx,0,-75.3216,"6.00000 0.90000 5.60000, -1.25000 0.10000 7.25000"
159,0.0000,Tx-Rx,0,-75.8758,"6.00000 0.90000 5.60000, -1.55000 0.10000 7.25000"
160,0.0000,Tx-Rx,0,-75.4381,"6.00000 0.90000 5.60000, -1.85000 0.10000 7.25000"
161,0.0000,Tx-Rx,0,-75.7195,"6.00000 0.90000 5.60000, -2.15000 0.10000 7.25000"
162,0.0000,Tx-Rx,0,-76.5497,"6.00000 0.90000 5.60000, -2.45000 0.10000 7.25000"
163,0.0000,Tx-Rx,0,-83.4333,"6.00000 0.90000 5.60000, -2.75000 0.10000 7.25000"
164,0.0000,Tx-Rx,0,-83.7630,"6.00000 0.90000 5.60000, -3.05000 0.10000 7.25000"
165,0.0000,Tx-Rx,0,-84.4683,"6.00000 0.90000 5.60000, -3.35000 0.10000 7.25000"
166,0.0000,Tx-Rx,0,-81.8463,"6.00000 0.90000 5.60000, -3.65000 0.10000 7.25000"
167,0.0000,Tx-Rx,0,-77.7005,"6.00000 0.90000 5.60000, -3.95000 0.10000 7.25000"
168,0.0000,Tx-Rx,0,-83.0681,"6.00000 0.90000 5.60000, -4.25000 0.10000 7.25000"
169,0.0000,Tx-Rx,0,-86.4746,"6.00000 0.90000 5.60000, -4.55000 0.10000 7.25000"
170,0.0000,Tx-Rx,0,-81.1868,"6.00000 0.90000 5.60000, -4.85000 0.10000 7.25000"
171,0.0000,Tx-Rx,0,-81.2659,"6.00000 0.90000 5.60000, -5.15000 0.10000 7.25000"
172,0.0000,Tx-Rx,0,-79.4584,"6.00000 0.90000 5.60000, -5.45000 0.10000 7.25000"
173,0.0000,Tx-Rx,0,-72.9749,"6.00000 0.90000 5.60000, -5.75000 0.10000 7.25000"
174,0.0000,Tx-Rx,0,-73.0787,"6.00000 0.90000 5.60000, -6.05000 0.10000 7.25000"
175,0.0000,Tx-Rx,0,-75.3265,"6.00000 0.90000 5.60000, -6.35000 0.10000 7.25000"
176,0.0000,Tx-Rx,0,-75.9910,"6.00000 0.90000 5.60000, -6.65000 0.10000 7.25000"
177,0.0000,Tx-Rx,0,-74.7319,"6.00000 0.90000 5.60000, -6.95000 0.10000 7.25000"
178,0.0000,Tx-Rx,0,-75.0745,"6.00000 0.90000 5.60000, -7.25000 0.10000 7.25000"
179,0.0000,Tx-Rx,0,-71.4716,"6.00000 0.90000 5.60000, -7.55000 0.10000 7.25000"
180,0.0000,Tx-Rx,0,-71.5657,"6.00000 0.90000 5.60000, -7.85000 0.10000 7.25000"
181,0.0000,Tx-Rx,0,-73.7283,"6.00000 0.90000 5.60000, 9.85000 0.10000 6.95000"
182,0.0000,Tx-Rx,0,-73.2889,"6.00000 0.90000 5.60000, 9.55000 0.10000 6.95000"
183,0.0000,Tx-Rx,0,-72.8144,"6.00000 0.90000 5.60000, 9.25000 0.10000 6.95000"
184,0.0000,Tx-Rx,0,-77.8193,"6.00000 0.90000 5.60000, 8.95000 0.10000 6.95000"
185,0.0000,Tx-Rx,0,-75.7070,"6.00000 0.90000 5.60000, 8.65000 0.10000 6.95000"
186,0.0000,Tx-Rx,0,-74.9755,"6.00000 0.90000 5.60000, 8.35000 0.10000 6.95000"
187,0.0000,Tx-Rx,0,-49.1017,"6.00000 0.90000 5.60000, 8.05000 0.10000 6.95000"
188,0.0000,Tx-Rx,0,-44.2986,"6.00000 0.90000 5.60000, 7.75000 0.10000 6.95000"
189,0.0000,Tx-Rx,0,-44.9932,"6.00000 0.90000 5.60000, 7.45000 0.10000 6.95000"
190,0.0000,Tx-Rx,0,-50.8182,"6.00000 0.90000 5.60000, 7.15000 0.10000 6.95000"
191,0.0000,Tx-Rx,0,-52.8768,"6.00000 0.90000 5.60000, 6.85000 0.10000 6.95000"
192,0.0000,Tx-Rx,0,-51.9165,"6.00000 0.90000 5.60000, 6.55000 0.10000 6.95000"
193,0.0000,Tx-Rx,0,-44.5249,"6.00000 0.90000 5.60000, 6.25000 0.10000 6.95000"
194,0.0000,Tx-Rx,0,-47.1606,"6.00000 0.90000 5.60000, 5.95000 0.10000 6.95000"
195,0.0000,Tx-Rx,0,-41.9807,"6.00000 0.90000 5.60000, 5.65000 0.10000 6.95000"
196,0.0000,Tx-Rx,0,-42.4176,"6.00000 0.90000 5.60000, 5.35000 0.10000 6.95000"
197,0.0000,Tx-Rx,0,-43.2326,"6.00000 0.90000 5.60000, 5.05000 0.10000 6.95000"
198,0.0000,Tx-Rx,0,-43.9286,"6.00000 0.90000 5.60000, 4.75000 0.10000 6.95000"
199,0.0000,Tx-Rx,0,-44.3031,"6.00000 0.90000 5.60000, 4.45000 0.10000 6.95000"
200,0.0000,Tx-Rx,0,-45.2331,"6.00000 0.90000 5.60000, 4.15000 0.10000 6.95000"
201,0.0000,Tx-Rx,0,-46.0357,"6.00000 0.90000 5.60000, 3.85000 0.10000 6.95000"
202,0.0000,Tx-Rx,0,-46.9151,"6.00000 0.90000 5.60000, 3.55000 0.10000 6.95000"
203,0.0000,Tx-Rx,0,-47.5311,"6.00000 0.90000 5.60000, 3.25000 0.10000 6.95000"
204,0.0000,Tx-Rx,0,-48.1023,"6.00000 0.90000 5.60000, 2.95000 0.10000 6.95000"
205,0.0000,Tx-Rx,0,-48.6158,"6.00000 0.90000 5.60000, 2.65000 0.10000 6.95000"
206,0.0000,Tx-Rx,0,-48.9414,"6.00000 0.90000 5.60000, 2.35000 0.10000 6.95000"
207,0.0000,Tx-Rx,0,-49.4777,"6.00000 0.90000 5.60000, 2.05000 0.10000 6.95000"
208,0.0000,Tx-Rx,0,-50.4742,"6.00000 0.90000 5.60000, 1.75000 0.10000 6.95000"
209,0.0000,Tx-Rx,0,-51.8076,"6.00000 0.90000 5.60000, 1.45000 0.10000 6.95000"
210,0.0000,Tx-Rx,0,-51.6936,"6.00000 0.90000 5.60000, 1.15000 0.10000 6.95000"
211,0.0000,Tx-Rx,0,-51.8072,"6.00000 0.90000 5.60000, 0.85000 0.10000 6.95000"
212,0.0000,Tx-Rx,0,-52.1472,"6.00000 0.90000 5.60000, 0.55000 0.10000 6.95000"
213,0.0000,Tx-Rx,0,-49.0191,"6.00000 0.90000 5.60000, 0.25000 0.10000 6.95000"
214,0.0000,Tx-Rx,0,-53.8013,"6.00000 0.90000 5.60000, -0.05000 0.10000 6.95000"
215,0.0000,Tx-Rx,0,-74.7282,"6.00000 0.90000 5.60000, -0.35000 0.10000 6.95000"
216,0.0000,Tx-Rx,0,-76.0332,"6.00000 0.90000 5.60000, -0.65000 0.10000 6.95000"
217,0.0000,Tx-Rx,0,-76.8440,"6.00000 0.90000 5.60000, -0.95000 0.10000 6.95000"
218,0.0000,Tx-Rx,0,-75.5695,"6.00000 0.90000 5.60000, -1.25000 0.10000 6.95000"
219,0.0000,Tx-Rx,0,-75.6124,"6.00000 0.90000 5.60000, -1.55000 0.10000 6.95000"
220,0.0000,Tx-Rx,0,-75.9163,"6.00000 0.90000 5.60000, -1.85000 0.10000 6.95000"
221,0.0000,Tx-Rx,0,-75.6631,"6.00000 0.90000 5.60000, -2.15000 0.10000 6.95000"
222,0.0000,Tx-Rx,0,-75.2541,"6.00000 0.90000 5.60000, -2.45000 0.10000 6.95000"
223,0.0000,Tx-Rx,0,-80.5136,"6.00000 0.90000 5.60000, -2.75000 0.10000 6.95000"
224,0.0000,Tx-Rx,0,-79.1363,"6.00000 0.90000 5.60000, -3.05000 0.10000 6.95000"
225,0.0000,Tx-Rx,0,-79.1098,"6.00000 0.90000 5.60000, -3.35000 0.10000 6.95000"
226,0.0000,Tx-Rx,0,-77.8170,"6.00000 0.90000 5.60000, -3.65000 0.10000 6.95000"
227,0.0000,Tx-Rx,0,-78.5887,"6.00000 0.90000 5.60000, -3.95000 0.10000 6.95000"
228,0.0000,Tx-Rx,0,-79.3941,"6.00000 0.90000 5.60000, -4.25000 0.10000 6.95000"
229,0.0000,Tx-Rx,0,-78.7849,"6.00000 0.90000 5.60000, -4.55000 0.10000 6.95000"
230,0.0000,Tx-Rx,0,-78.8274,"6.00000 0.90000 5.60000, -4.85000 0.10000 6.95000"
231,0.0000,Tx-Rx,0,-75.7509,"6.00000 0.90000 5.60000, -5.15000 0.10000 6.95000"
232,0.0000,Tx-Rx,0,-75.5854,"6.00000 0.90000 5.60000, -5.45000 0.10000 6.95000"
233,0.0000,Tx-Rx,0,-72.5485,"6.00000 0.90000 5.60000, -5.75000 0.10000 6.95000"
234,0.0000,Tx-Rx,0,-72.6229,"6.00000 0.90000 5.60000, -6.05000 0.10000 6.95000"
235,0.0000,Tx-Rx,0,-73.0199,"6.00000 0.90000 5.60000, -6.35000 0.10000 6.95000"
236,0.0000,Tx-Rx,0,-74.8642,"6.00000 0.90000 5.60000, -6.65000 0.10000 6.95000"
237,0.0000,Tx-Rx,0,-74.7851,"6.00000 0.90000 5.60000, -6.95000 0.10000 6.95000"
238,0.0000,Tx-Rx,0,-72.0508,"6.00000 0.90000 5.60000, -7.25000 0.10000 6.95000"
239,0.0000,Tx-Rx,0,-71.6784,"6.00000 0.90000 5.60000, -7.55000 0.10000 6.95000"
240,0.0000,Tx-Rx,0,-69.9987,"6.00000 0.90000 5.60000, -7.85000 0.10000 6.95000"
241,0.0000,Tx-Rx,0,-73.1605,"6.00000 0.90000 5.60000, 9.85000 0.10000 6.65000"
242,0.0000,Tx-Rx,0,-72.8499,"6.00000 0.90000 5.60000, 9.55000 0.10000 6.65000"
243,0.0000,Tx-Rx,0,-72.4600,"6.00000 0.90000 5.60000, 9.25000 0.10000 6.65000"
244,0.0000,Tx-Rx,0,-75.9522,"6.00000 0.90000 5.60000, 8.95000 0.10000 6.65000"
245,0.0000,Tx-Rx,0,-75.2382,"6.00000 0.90000 5.60000, 8.65000 0.10000 6.65000"
246,0.0000,Tx-Rx,0,-74.4800,"6.00000 0.90000 5.60000, 8.35000 0.10000 6.65000"
247,0.0000,Tx-Rx,0,-49.0167,"6.00000 0.90000 5.60000, 8.05000 0.10000 6.65000"
