Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
85,0.0000,Tx-Rx,0,-53.6653,"-3.90000 0.80000 1.00000, -2.65000 -7.55000 0.10000"
86,0.0000,Tx-Rx,0,-53.7292,"-3.90000 0.80000 1.00000, -2.35000 -7.55000 0.10000"
87,0.0000,Tx-Rx,0,-53.7884,"-3.90000 0.80000 1.00000, -2.05000 -7.55000 0.10000"
88,0.0000,Tx-Rx,0,-53.7876,"-3.90000 0.80000 1.00000, -1.75000 -7.55000 0.10000"
89,0.0000,Tx-Rx,0,-53.6740,"-3.90000 0.80000 1.00000, -1.45000 -7.55000 0.10000"
90,0.0000,Tx-Rx,0,-53.4726,"-3.90000 0.80000 1.00000, -1.15000 -7.55000 0.10000"
91,0.0000,Tx-Rx,0,-52.5185,"-3.90000 0.80000 1.00000, -0.85000 -7.55000 0.10000"
92,0.0000,Tx-Rx,0,-51.9756,"-3.90000 0.80000 1.00000, -0.55000 -7.55000 0.10000"
93,0.0000,Tx-Rx,0,-52.0051,"-3.90000 0.80000 1.00000, -0.25000 -7.55000 0.10000"
94,0.0000,Tx-Rx,0,-56.8387,"-3.90000 0.80000 1.00000, 0.05000 -7.55000 0.10000"
95,0.0000,Tx-Rx,0,-73.2165,"-3.90000 0.80000 1.00000, 0.35000 -7.55000 0.10000"
96,0.0000,Tx-Rx,0,-72.6204,"-3.90000 0.80000 1.00000, 0.65000 -7.55000 0.10000"
97,0.0000,Tx-Rx,0,-75.0093,"-3.90000 0.80000 1.00000, 0.95000 -7.55000 0.10000"
98,0.0000,Tx-Rx,0,-72.6739,"-3.90000 0.80000 1.00000, 1.25000 -7.55000 0.10000"
99,0.0000,Tx-Rx,0,-76.2739,"-3.90000 0.80000 1.00000, 1.55000 -7.55000 0.10000"
100,0.0000,Tx-Rx,0,-80.9272,"-3.90000 0.80000 1.00000, 1.85000 -7.55000 0.10000"
101,0.0000,Tx-Rx,0,-78.6845,"-3.90000 0.80000 1.00000, 2.15000 -7.55000 0.10000"
102,0.0000,Tx-Rx,0,-70.8779,"-3.90000 0.80000 1.00000, 2.45000 -7.55000 0.10000"
103,0.0000,Tx-Rx,0,-83.3566,"-3.90000 0.80000 1.00000, 2.75000 -7.55000 0.10000"
104,0.0000,Tx-Rx,0,-85.8698,"-3.90000 0.80000 1.00000, 3.05000 -7.55000 0.10000"
105,0.0000,Tx-Rx,0,-85.9140,"-3.90000 0.80000 1.00000, 3.35000 -7.55000 0.10000"
106,0.0000,Tx-Rx,0,-87.1353,"-3.90000 0.80000 1.00000, 3.65000 -7.55000 0.10000"
107,0.0000,Tx-Rx,0,-70.4566,"-3.90000 0.80000 1.00000, 3.95000 -7.55000 0.10000"
108,0.0000,Tx-Rx,0,-72.2651,"-3.90000 0.80000 1.00000, 4.25000 -7.55000 0.10000"
109,0.0000,Tx-Rx,0,-84.2216,"-3.90000 0.80000 1.00000, 4.55000 -7.55000 0.10000"
110,0.0000,Tx-Rx,0,-94.7936,"-3.90000 0.80000 1.00000, 4.85000 -7.55000 0.10000"
111,0.0000,Tx-Rx,0,-100.2372,"-3.90000 0.80000 1.00000, 5.15000 -7.55000 0.10000"
112,0.0000,Tx-Rx,0,-95.1710,"-3.90000 0.80000 1.00000, 5.45000 -7.55000 0.10000"
113,0.0000,Tx-Rx,0,-81.2234,"-3.90000 0.80000 1.00000, 5.75000 -7.55000 0.10000"
114,0.0000,Tx-Rx,0,-89.5581,"-3.90000 0.80000 1.00000, 6.05000 -7.55000 0.10000"
115,0.0000,Tx-Rx,0,-91.0382,"-3.90000 0.80000 1.00000, 6.35000 -7.55000 0.10000"
116,0.0000,Tx-Rx,0,-87.0455,"-3.90000 0.80000 1.00000, 6.65000 -7.55000 0.10000"
117,0.0000,Tx-Rx,0,-88.6222,"-3.90000 0.80000 1.00000, 6.95000 -7.55000 0.10000"
118,0.0000,Tx-Rx,0,-88.6865,"-3.90000 0.80000 1.00000, 7.25000 -7.55000 0.10000"
119,0.0000,Tx-Rx,0,-87.0321,"-3.90000 0.80000 1.00000, 7.55000 -7.55000 0.10000"
120,0.0000,Tx-Rx,0,-84.6122,"-3.90000 0.80000 1.00000, 7.85000 -7.55000 0.10000"
121,0.0000,Tx-Rx,0,-90.2320,"-3.90000 0.80000 1.00000, -9.85000 -7.25000 0.10000"
122,0.0000,Tx-Rx,0,-90.5740,"-3.90000 0.80000 1.00000, -9.55000 -7.25000 0.10000"
123,0.0000,Tx-Rx,0,-90.7543,"-3.90000 0.80000 1.00000, -9.25000 -7.25000 0.10000"
124,0.0000,Tx-Rx,0,-89.1953,"-3.90000 0.80000 1.00000, -8.95000 -7.25000 0.10000"
125,0.0000,Tx-Rx,0,-84.3799,"-3.90000 0.80000 1.00000, -8.65000 -7.25000 0.10000"
126,0.0000,Tx-Rx,0,-82.5166,"-3.90000 0.80000 1.00000, -8.35000 -7.25000 0.10000"
127,0.0000,Tx-Rx,0,-58.7298,"-3.90000 0.80000 1.00000, -8.05000 -7.25000 0.10000"
128,0.0000,Tx-Rx,0,-54.8682,"-3.90000 0.80000 1.00000, -7.75000 -7.25000 0.10000"
129,0.0000,Tx-Rx,0,-55.0619,"-3.90000 0.80000 1.00000, -7.45000 -7.25000 0.10000"
130,0.0000,Tx-Rx,0,-56.7294,"-3.90000 0.80000 1.00000, -7.15000 -7.25000 0.10000"
131,0.0000,Tx-Rx,0,-57.0154,"-3.90000 0.80000 1.00000, -6.85000 -7.25000 0.10000"
132,0.0000,Tx-Rx,0,-56.4584,"-3.90000 0.80000 1.00000, -6.55000 -7.25000 0.10000"
133,0.0000,Tx-Rx,0,-55.1730,"-3.90000 0.80000 1.00000, -6.25000 -7.25000 0.10000"
134,0.0000,Tx-Rx,0,-55.1784,"-3.90000 0.80000 1.00000, -5.95000 -7.25000 0.10000"
135,0.0000,Tx-Rx,0,-53.7537,"-3.90000 0.80000 1.00000, -5.65000 -7.25000 0.10000"
136,0.0000,Tx-Rx,0,-53.5428,"-3.90000 0.80000 1.00000, -5.35000 -7.25000 0.10000"
137,0.0000,Tx-Rx,0,-53.1914,"-3.90000 0.80000 1.00000, -5.05000 -7.25000 0.10000"
138,0.0000,Tx-Rx,0,-52.9308,"-3.90000 0.80000 1.00000, -4.75000 -7.25000 0.10000"
139,0.0000,Tx-Rx,0,-52.7136,"-3.90000 0.80000 1.00000, -4.45000 -7.25000 0.10000"
140,0.0000,Tx-Rx,0,-52.5346,"-3.90000 0.80000 1.00000, -4.15000 -7.25000 0.10000"
141,0.0000,Tx-Rx,0,-52.5365,"-3.90000 0.80000 1.00000, -3.85000 -7.25000 0.10000"
142,0.0000,Tx-Rx,0,-52.5821,"-3.90000 0.80000 1.00000, -3.55000 -7.25000 0.10000"
143,0.0000,Tx-Rx,0,-52.8046,"-3.90000 0.80000 1.00000, -3.25000 -7.25000 0.10000"
144,0.0000,Tx-Rx,0,-53.1475,"-3.90000 0.80000 1.00000, -2.95000 -7.25000 0.10000"
145,0.0000,Tx-Rx,0,-53.4770,"-3.90000 0.80000 1.00000, -2.65000 -7.25000 0.10000"
146,0.0000,Tx-Rx,0,-53.5291,"-3.90000 0.80000 1.00000, -2.35000 -7.25000 0.10000"
147,0.0000,Tx-Rx,0,-53.5561,"-3.90000 0.80000 1.00000, -2.05000 -7.25000 0.10000"
148,0.0000,Tx-Rx,0,-53.4889,"-3.90000 0.80000 1.00000, -1.75000 -7.25000 0.10000"
149,0.0000,Tx-Rx,0,-53.5712,"-3.90000 0.80000 1.00000, -1.45000 -7.25000 0.10000"
150,0.0000,Tx-Rx,0,-53.4827,"-3.90000 0.80000 1.00000, -1.15000 -7.25000 0.10000"
151,0.0000,Tx-Rx,0,-52.5033,"-3.90000 0.80000 1.00000, -0.85000 -7.25000 0.10000"
152,0.0000,Tx-Rx,0,-51.8319,"-3.90000 0.80000 1.00000, -0.55000 -7.25000 0.10000"
153,0.0000,Tx-Rx,0,-51.8650,"-3.90000 0.80000 1.00000, -0.25000 -7.25000 0.10000"
154,0.0000,Tx-Rx,0,-56.6604,"-3.90000 0.80000 1.00000, 0.05000 -7.25000 0.10000"
155,0.0000,Tx-Rx,0,-75.7113,"-3.90000 0.80000 1.00000, 0.35000 -7.25000 0.10000"
156,0.0000,Tx-Rx,0,-72.6754,"-3.90000 0.80000 1.00000, 0.65000 -7.25000 0.10000"
157,0.0000,Tx-Rx,0,-73.5347,"-3.90000 0.80000 1.00000, 0.95000 -7.25000 0.10000"
158,0.0000,Tx-Rx,0,-73.8424,"-3.90000 0.80000 1.00000, 1.25000 -7.25000 0.10000"
159,0.0000,Tx-Rx,0,-73.1055,"-3.90000 0.80000 1.00000, 1.55000 -7.25000 0.10000"
160,0.0000,Tx-Rx,0,-80.3569,"-3.90000 0.80000 1.00000, 1.85000 -7.25000 0.10000"
161,0.0000,Tx-Rx,0,-78.0843,"-3.90000 0.80000 1.00000, 2.15000 -7.25000 0.10000"
162,0.0000,Tx-Rx,0,-69.9761,"-3.90000 0.80000 1.00000, 2.45000 -7.25000 0.10000"
163,0.0000,Tx-Rx,0,-81.5172,"-3.90000 0.80000 1.00000, 2.75000 -7.25000 0.10000"
164,0.0000,Tx-Rx,0,-85.3348,"-3.90000 0.80000 1.00000, 3.05000 -7.25000 0.10000"
165,0.0000,Tx-Rx,0,-86.2680,"-3.90000 0.80000 1.00000, 3.35000 -7.25000 0.10000"
166,0.0000,Tx-Rx,0,-76.4526,"-3.90000 0.80000 1.00000, 3.65000 -7.25000 0.10000"
167,0.0000,Tx-Rx,0,-69.7596,"-3.90000 0.80000 1.00000, 3.95000 -7.25000 0.10000"
168,0.0000,Tx-Rx,0,-73.7181,"-3.90000 0.80000 1.00000, 4.25000 -7.25000 0.10000"
169,0.0000,Tx-Rx,0,-84.4721,"-3.90000 0.80000 1.00000, 4.55000 -7.25000 0.10000"
170,0.0000,Tx-Rx,0,-93.3490,"-3.90000 0.80000 1.00000, 4.85000 -7.25000 0.10000"
171,0.0000,Tx-Rx,0,-95.2460,"-3.90000 0.80000 1.00000, 5.15000 -7.25000 0.10000"
172,0.0000,Tx-Rx,0,-95.1588,"-3.90000 0.80000 1.00000, 5.45000 -7.25000 0.10000"
173,0.0000,Tx-Rx,0,-79.1888,"-3.90000 0.80000 1.00000, 5.75000 -7.25000 0.10000"
174,0.0000,Tx-Rx,0,-92.7280,"-3.90000 0.80000 1.00000, 6.05000 -7.25000 0.10000"
175,0.0000,Tx-Rx,0,-89.0444,"-3.90000 0.80000 1.00000, 6.35000 -7.25000 0.10000"
176,0.0000,Tx-Rx,0,-85.4921,"-3.90000 0.80000 1.00000, 6.65000 -7.25000 0.10000"
177,0.0000,Tx-Rx,0,-89.5752,"-3.90000 0.80000 1.00000, 6.95000 -7.25000 0.10000"
178,0.0000,Tx-Rx,0,-88.8254,"-3.90000 0.80000 1.00000, 7.25000 -7.25000 0.10000"
179,0.0000,Tx-Rx,0,-88.5713,"-3.90000 0.80000 1.00000, 7.55000 -7.25000 0.10000"
180,0.0000,Tx-Rx,0,-83.3228,"-3.90000 0.80000 1.00000, 7.85000 -7.25000 0.10000"
181,0.0000,Tx-Rx,0,-91.6558,"-3.90000 0.80000 1.00000, -9.85000 -6.95000 0.10000"
182,0.0000,Tx-Rx,0,-90.9330,"-3.90000 0.80000 1.00000, -9.55000 -6.95000 0.10000"
183,0.0000,Tx-Rx,0,-90.6274,"-3.90000 0.80000 1.00000, -9.25000 -6.95000 0.10000"
184,0.0000,Tx-Rx,0,-91.2050,"-3.90000 0.80000 1.00000, -8.95000 -6.95000 0.10000"
185,0.0000,Tx-Rx,0,-85.9271,"-3.90000 0.80000 1.00000, -8.65000 -6.95000 0.10000"
186,0.0000,Tx-Rx,0,-82.8185,"-3.90000 0.80000 1.00000, -8.35000 -6.95000 0.10000"
187,0.0000,Tx-Rx,0,-56.2567,"-3.90000 0.80000 1.00000, -8.05000 -6.95000 0.10000"
188,0.0000,Tx-Rx,0,-51.4698,"-3.90000 0.80000 1.00000, -7.75000 -6.95000 0.10000"
189,0.0000,Tx-Rx,0,-51.8133,"-3.90000 0.80000 1.00000, -7.45000 -6.95000 0.10000"
190,0.0000,Tx-Rx,0,-53.4301,"-3.90000 0.80000 1.00000, -7.15000 -6.95000 0.10000"
191,0.0000,Tx-Rx,0,-53.3024,"-3.90000 0.80000 1.00000, -6.85000 -6.95000 0.10000"
192,0.0000,Tx-Rx,0,-56.2379,"-3.90000 0.80000 1.00000, -6.55000 -6.95000 0.10000"
193,0.0000,Tx-Rx,0,-54.4050,"-3.90000 0.80000 1.00000, -6.25000 -6.95000 0.10000"
194,0.0000,Tx-Rx,0,-55.8781,"-3.90000 0.80000 1.00000, -5.95000 -6.95000 0.10000"
195,0.0000,Tx-Rx,0,-53.1665,"-3.90000 0.80000 1.00000, -5.65000 -6.95000 0.10000"
196,0.0000,Tx-Rx,0,-54.0016,"-3.90000 0.80000 1.00000, -5.35000 -6.95000 0.10000"
197,0.0000,Tx-Rx,0,-52.6279,"-3.90000 0.80000 1.00000, -5.05000 -6.95000 0.10000"
198,0.0000,Tx-Rx,0,-52.1135,"-3.90000 0.80000 1.00000, -4.75000 -6.95000 0.10000"
199,0.0000,Tx-Rx,0,-52.5541,"-3.90000 0.80000 1.00000, -4.45000 -6.95000 0.10000"
200,0.0000,Tx-Rx,0,-52.7365,"-3.90000 0.80000 1.00000, -4.15000 -6.95000 0.10000"
201,0.0000,Tx-Rx,0,-52.5665,"-3.90000 0.80000 1.00000, -3.85000 -6.95000 0.10000"
202,0.0000,Tx-Rx,0,-52.7728,"-3.90000 0.80000 1.00000, -3.55000 -6.95000 0.10000"
203,0.0000,Tx-Rx,0,-52.7571,"-3.90000 0.80000 1.00000, -3.25000 -6.95000 0.10000"
204,0.0000,Tx-Rx,0,-52.5841,"-3.90000 0.80000 1.00000, -2.95000 -6.95000 0.10000"
205,0.0000,Tx-Rx,0,-53.0282,"-3.90000 0.80000 1.00000, -2.65000 -6.95000 0.10000"
206,0.0000,Tx-Rx,0,-53.1905,"-3.90000 0.80000 1.00000, -2.35000 -6.95000 0.10000"
207,0.0000,Tx-Rx,0,-53.2322,"-3.90000 0.80000 1.00000, -2.05000 -6.95000 0.10000"
208,0.0000,Tx-Rx,0,-53.2063,"-3.90000 0.80000 1.00000, -1.75000 -6.95000 0.10000"
209,0.0000,Tx-Rx,0,-53.3529,"-3.90000 0.80000 1.00000, -1.45000 -6.95000 0.10000"
210,0.0000,Tx-Rx,0,-53.1300,"-3.90000 0.80000 1.00000, -1.15000 -6.95000 0.10000"
211,0.0000,Tx-Rx,0,-52.6842,"-3.90000 0.80000 1.00000, -0.85000 -6.95000 0.10000"
212,0.0000,Tx-Rx,0,-51.6010,"-3.90000 0.80000 1.00000, -0.55000 -6.95000 0.10000"
213,0.0000,Tx-Rx,0,-51.6038,"-3.90000 0.80000 1.00000, -0.25000 -6.95000 0.10000"
214,0.0000,Tx-Rx,0,-56.3157,"-3.90000 0.80000 1.00000, 0.05000 -6.95000 0.10000"
215,0.0000,Tx-Rx,0,-77.3369,"-3.90000 0.80000 1.00000, 0.35000 -6.95000 0.10000"
216,0.0000,Tx-Rx,0,-73.6831,"-3.90000 0.80000 1.00000, 0.65000 -6.95000 0.10000"
217,0.0000,Tx-Rx,0,-72.8434,"-3.90000 0.80000 1.00000, 0.95000 -6.95000 0.10000"
218,0.0000,Tx-Rx,0,-75.8227,"-3.90000 0.80000 1.00000, 1.25000 -6.95000 0.10000"
219,0.0000,Tx-Rx,0,-71.6409,"-3.90000 0.80000 1.00000, 1.55000 -6.95000 0.10000"
220,0.0000,Tx-Rx,0,-78.6199,"-3.90000 0.80000 1.00000, 1.85000 -6.95000 0.10000"
221,0.0000,Tx-Rx,0,-77.8689,"-3.90000 0.80000 1.00000, 2.15000 -6.95000 0.10000"
222,0.0000,Tx-Rx,0,-68.9106,"-3.90000 0.80000 1.00000, 2.45000 -6.95000 0.10000"
223,0.0000,Tx-Rx,0,-72.8620,"-3.90000 0.80000 1.00000, 2.75000 -6.95000 0.10000"
224,0.0000,Tx-Rx,0,-73.1465,"-3.90000 0.80000 1.00000, 3.05000 -6.95000 0.10000"
225,0.0000,Tx-Rx,0,-77.4603,"-3.90000 0.80000 1.00000, 3.35000 -6.95000 0.10000"
226,0.0000,Tx-Rx,0,-71.0983,"-3.90000 0.80000 1.00000, 3.65000 -6.95000 0.10000"
227,0.0000,Tx-Rx,0,-70.9144,"-3.90000 0.80000 1.00000, 3.95000 -6.95000 0.10000"
228,0.0000,Tx-Rx,0,-73.5300,"-3.90000 0.80000 1.00000, 4.25000 -6.95000 0.10000"
229,0.0000,Tx-Rx,0,-79.7859,"-3.90000 0.80000 1.00000, 4.55000 -6.95000 0.10000"
230,0.0000,Tx-Rx,0,-87.6897,"-3.90000 0.80000 1.00000, 4.85000 -6.95000 0.10000"
231,0.0000,Tx-Rx,0,-90.0242,"-3.90000 0.80000 1.00000, 5.15000 -6.95000 0.10000"
232,0.0000,Tx-Rx,0,-88.6867,"-3.90000 0.80000 1.00000, 5.45000 -6.95000 0.10000"
233,0.0000,Tx-Rx,0,-82.2371,"-3.90000 0.80000 1.00000, 5.75000 -6.95000 0.10000"
234,0.0000,Tx-Rx,0,-88.1787,"-3.90000 0.80000 1.00000, 6.05000 -6.95000 0.10000"
235,0.0000,Tx-Rx,0,-89.5656,"-3.90000 0.80000 1.00000, 6.35000 -6.95000 0.10000"
236,0.0000,Tx-Rx,0,-85.9465,"-3.90000 0.80000 1.00000, 6.65000 -6.95000 0.10000"
237,0.0000,Tx-Rx,0,-88.4684,"-3.90000 0.80000 1.00000, 6.95000 -6.95000 0.10000"
238,0.0000,Tx-Rx,0,-84.7123,"-3.90000 0.80000 1.00000, 7.25000 -6.95000 0.10000"
239,0.0000,Tx-Rx,0,-82.5866,"-3.90000 0.80000 1.00000, 7.55000 -6.95000 0.10000"
