Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
10,-26.1610,Tx-I-I-I-I-I-I-I-I-I-I-I-Rx,11,-59.6470,"1.00000 0.50000 7.50000, 0.77877 3.00000 1.30532, 0.51329 0.00000 -6.12834, 0.48217 0.35175 -7.00000, 0.24782 3.00000 -0.43806, -0.00000 0.20007 6.49993, 0.01770 0.00000 6.99557, 0.05357 0.40533 8.00000, 0.28318 3.00000 1.57084, 0.54867 0.00000 -5.86280, 0.58928 0.45892 -7.00000, 0.81416 3.00000 -0.70361, 1.00000 0.90000 4.50000"
10,-73.3382,Tx-I-I-I-I-I-I-I-I-I-I-I-I-I-I-Rx,14,-59.6470,"1.00000 0.50000 7.50000, 2.56667 0.00000 8.00000, 8.00000 1.83403 6.37239, 4.54600 3.00000 5.33770, -0.00000 1.46551 3.97590, 4.34142 0.00000 2.67537, 10.00000 1.91005 0.98030, 6.77120 3.00000 0.01307, -2.11631 0.00000 -2.64929, -6.62512 1.52195 -4.00000, -8.00000 1.98603 -3.58816, -4.99627 3.00000 -2.68835, 3.89124 0.00000 -0.02599, 10.00000 2.06199 1.80394, 7.22132 3.00000 2.63633, 1.00000 0.90000 4.50000"
10,-85.3941,Tx-I-I-I-I-I-I-I-I-I-Rx,9,-59.6470,"1.00000 0.50000 7.50000, 0.89379 3.00000 7.56098, 0.76633 0.00000 7.63415, 0.63887 3.00000 7.70732, 0.51142 0.00000 7.78049, 0.38396 3.00000 7.85366, 0.25651 0.00000 7.92683, 0.12905 3.00000 8.00000, -0.00000 2.76005 4.97202, 0.51003 1.81133 -7.00000, 1.00000 0.90000 4.50000"
11,-74.5109,Tx-I-I-I-I-I-I-I-I-Rx,8,-65.2694,"1.00000 0.50000 7.50000, 3.91484 3.00000 1.88226, 6.91907 0.42286 -3.90719, 6.92249 0.62076 -7.00000, 6.93910 1.58060 8.00000, 6.95571 2.54043 -7.00000, 6.96366 3.00000 0.18127, 6.97232 2.49973 8.00000, 6.98893 1.53989 -7.00000, 7.00000 0.90000 3.00000"
11,-90.9103,Tx-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-Rx,15,-65.2694,"1.00000 0.50000 7.50000, 1.30047 3.00000 7.52809, 1.66104 0.00000 7.56180, 2.02160 3.00000 7.59551, 2.38216 0.00000 7.62922, 2.74271 3.00000 7.66292, 3.10327 0.00000 7.69663, 3.46383 3.00000 7.73034, 3.82439 0.00000 7.76405, 4.18494 3.00000 7.79775, 4.54550 0.00000 7.83146, 4.90605 3.00000 7.86517, 5.26660 0.00000 7.89888, 5.62716 3.00000 7.93258, 5.98771 0.00000 7.96629, 6.34826 3.00000 8.00000, 7.00000 0.90000 3.00000"
11,-63.4841,Tx-I-I-I-I-I-I-I-I-I-I-I-I-I-I-Rx,14,-65.2694,"1.00000 0.50000 7.50000, -0.00000 1.69480 8.00000, -0.94158 3.00000 7.22217, -3.10586 0.00000 5.43428, -5.27013 3.00000 3.64640, -7.43438 0.00000 1.85854, -8.00000 0.78396 1.39133, -6.40135 3.00000 0.07069, -4.23709 0.00000 -1.71717, -2.07283 3.00000 -3.50504, -1.47370 2.16952 -4.00000, 0.09142 0.00000 -2.70709, 2.25568 3.00000 -0.91922, 3.87035 0.76181 0.41464, 5.48501 3.00000 1.74848, 7.00000 0.90000 3.00000"
11,-84.3723,Tx-I-I-I-I-I-I-I-I-I-I-I-I-I-I-Rx,14,-65.2694,"1.00000 0.50000 7.50000, 0.93845 0.84555 8.00000, 0.55468 3.00000 4.88294, 0.02028 0.00000 0.54238, -0.00000 0.11380 0.37772, 0.51409 3.00000 -3.79810, 0.90829 0.78702 -7.00000, 1.04847 0.00000 -5.86138, 1.58286 3.00000 -1.52085, 2.11725 0.00000 2.81968, 2.65163 3.00000 7.16016, 2.75502 2.41958 8.00000, -0.00000 0.29592 6.58790, 0.38383 0.00000 6.39116, 4.27569 3.00000 4.39637, 7.00000 0.90000 3.00000"
11,-69.9949,Tx-I-I-I-I-I-I-I-Rx,7,-65.2694,"1.00000 0.50000 7.50000, 1.08918 0.65164 8.00000, 2.47029 3.00000 0.25779, 3.54929 1.16536 -5.79099, 4.23465 0.00000 -1.94903, 4.51155 0.47176 -0.39632, 5.36733 0.00000 -6.10638, 5.50126 0.07382 -7.00000, 7.00000 0.90000 3.00000"
12,-84.3390,Tx-I-I-I-I-I-I-I-I-Rx,8,-64.0856,"1.00000 0.50000 7.50000, 2.75502 0.62083 8.00000, 7.08080 1.65449 -7.00000, 8.00000 1.87413 -3.81280, 4.59343 2.68816 8.00000, 3.28854 3.00000 3.47520, 0.26765 2.27821 -7.00000, -0.00000 2.21426 -6.07205, 4.05807 1.24455 8.00000, 5.50000 0.90000 3.00000"
12,-65.2776,Tx-I-I-I-I-I-I-I-I-I-I-I-I-I-Rx,13,-64.0856,"1.00000 0.50000 7.50000, 0.83936 0.41967 8.00000, -0.00000 0.00000 5.38795, 3.70438 1.55163 -5.79099, 7.16211 3.00000 4.64351, 8.00000 2.64906 7.17190, 7.72561 2.53413 8.00000, 2.75497 0.45209 -7.00000, 1.67572 0.00000 -3.74311, -0.00000 0.70187 1.31371, 2.21562 1.62993 8.00000, 5.48641 3.00000 -1.87032, 7.18624 2.28802 -7.00000, 8.00000 1.94719 -4.54446, 5.50000 0.90000 3.00000"
12,-96.2626,Tx-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-Rx,15,-64.0856,"1.00000 0.50000 7.50000, 0.65115 3.00000 7.53012, 0.23252 0.00000 7.56627, -0.00000 1.66594 7.58634, 0.18615 3.00000 7.60241, 0.60479 0.00000 7.63856, 1.02342 3.00000 7.67470, 1.44206 0.00000 7.71085, 1.86069 3.00000 7.74699, 2.27932 0.00000 7.78313, 2.69796 3.00000 7.81928, 3.11659 0.00000 7.85542, 3.53522 3.00000 7.89157, 3.95385 0.00000 7.92771, 4.37248 3.00000 7.96386, 4.79111 0.00000 8.00000, 5.50000 0.90000 3.00000"
12,-68.1657,Tx-I-I-I-I-I-I-Rx,6,-64.0856,"1.00000 0.50000 7.50000, 0.55594 0.00000 4.01146, -0.00000 0.62590 -0.35596, 0.84568 1.57811 -7.00000, 2.10853 3.00000 2.92101, 2.75502 2.27212 8.00000, -0.00000 1.81420 6.33133, 5.50000 0.90000 3.00000"
12,-67.9746,Tx-I-I-I-I-I-I-I-Rx,7,-64.0856,"1.00000 0.50000 7.50000, 2.75502 1.58393 8.00000, 4.22474 3.00000 6.12296, 7.33846 0.00000 2.14627, 10.00000 2.56425 -1.25282, 9.54780 3.00000 -1.83036, 9.41502 2.87207 -2.00000, 6.43412 0.00000 1.80699, 5.50000 0.90000 3.00000"
13,-89.8224,Tx-I-I-I-I-I-I-I-I-Rx,8,-63.3105,"1.00000 0.50000 7.50000, 2.36753 3.00000 7.64706, 4.00857 0.00000 7.82353, 5.64960 3.00000 8.00000, 8.00000 1.67335 3.90541, 5.03550 0.00000 -1.25915, 1.74019 1.86000 -7.00000, -0.00000 2.84223 -3.96845, 0.27946 3.00000 -3.48159, 4.00000 0.90000 3.00000"
13,-77.4684,Tx-I-I-I-I-I-I-I-I-I-Rx,9,-63.3105,"1.00000 0.50000 7.50000, 2.00134 3.00000 7.54606, 3.20295 0.00000 7.60134, 4.40455 3.00000 7.65661, 5.29894 0.76698 7.69776, 6.19333 3.00000 7.73890, 7.12156 0.68249 7.78160, 7.44637 1.49330 7.79654, 6.84291 3.00000 7.82430, 5.94881 0.76698 7.86472, 4.00000 0.90000 3.00000"
13,-81.6275,Tx-I-I-I-I-I-I-I-Rx,7,-63.3105,"1.00000 0.50000 7.50000, -0.00000 1.88118 -0.67992, -4.45842 3.00000 -5.64802, -5.67166 2.69555 -7.00000, -8.00000 2.11129 -4.40556, -7.63610 2.01997 -4.00000, -4.95901 1.34817 -6.98316, 0.41341 0.00000 -0.99661, 4.00000 0.90000 3.00000"
13,-56.4700,Tx-I-I-I-I-I-I-Rx,6,-63.3105,"1.00000 0.50000 7.50000, -0.00000 0.54008 -0.67992, 0.34207 0.57086 -7.00000, 1.15396 0.64391 8.00000, 1.96584 0.71696 -7.00000, 2.77773 0.79002 8.00000, 3.52418 0.85719 -5.79099, 4.00000 0.90000 3.00000"
