Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
85,0.0000,Tx-Rx,0,-48.8816,"-6.00000 -5.60000 0.90000, -2.65000 -7.55000 0.10000"
86,0.0000,Tx-Rx,0,-49.4071,"-6.00000 -5.60000 0.90000, -2.35000 -7.55000 0.10000"
87,0.0000,Tx-Rx,0,-49.7815,"-6.00000 -5.60000 0.90000, -2.05000 -7.55000 0.10000"
88,0.0000,Tx-Rx,0,-50.8595,"-6.00000 -5.60000 0.90000, -1.75000 -7.55000 0.10000"
89,0.0000,Tx-Rx,0,-51.9940,"-6.00000 -5.60000 0.90000, -1.45000 -7.55000 0.10000"
90,0.0000,Tx-Rx,0,-52.2822,"-6.00000 -5.60000 0.90000, -1.15000 -7.55000 0.10000"
91,0.0000,Tx-Rx,0,-52.5619,"-6.00000 -5.60000 0.90000, -0.85000 -7.55000 0.10000"
92,0.0000,Tx-Rx,0,-52.3052,"-6.00000 -5.60000 0.90000, -0.55000 -7.55000 0.10000"
93,0.0000,Tx-Rx,0,-49.1850,"-6.00000 -5.60000 0.90000, -0.25000 -7.55000 0.10000"
94,0.0000,Tx-Rx,0,-53.8348,"-6.00000 -5.60000 0.90000, 0.05000 -7.55000 0.10000"
95,0.0000,Tx-Rx,0,-75.7772,"-6.00000 -5.60000 0.90000, 0.35000 -7.55000 0.10000"
96,0.0000,Tx-Rx,0,-75.1351,"-6.00000 -5.60000 0.90000, 0.65000 -7.55000 0.10000"
97,0.0000,Tx-Rx,0,-74.9398,"-6.00000 -5.60000 0.90000, 0.95000 -7.55000 0.10000"
98,0.0000,Tx-Rx,0,-75.6251,"-6.00000 -5.60000 0.90000, 1.25000 -7.55000 0.10000"
99,0.0000,Tx-Rx,0,-75.6741,"-6.00000 -5.60000 0.90000, 1.55000 -7.55000 0.10000"
100,0.0000,Tx-Rx,0,-75.9377,"-6.00000 -5.60000 0.90000, 1.85000 -7.55000 0.10000"
101,0.0000,Tx-Rx,0,-75.7745,"-6.00000 -5.60000 0.90000, 2.15000 -7.55000 0.10000"
102,0.0000,Tx-Rx,0,-75.6891,"-6.00000 -5.60000 0.90000, 2.45000 -7.55000 0.10000"
103,0.0000,Tx-Rx,0,-84.0859,"-6.00000 -5.60000 0.90000, 2.75000 -7.55000 0.10000"
104,0.0000,Tx-Rx,0,-84.9112,"-6.00000 -5.60000 0.90000, 3.05000 -7.55000 0.10000"
105,0.0000,Tx-Rx,0,-85.2599,"-6.00000 -5.60000 0.90000, 3.35000 -7.55000 0.10000"
106,0.0000,Tx-Rx,0,-84.1678,"-6.00000 -5.60000 0.90000, 3.65000 -7.55000 0.10000"
107,0.0000,Tx-Rx,0,-78.9044,"-6.00000 -5.60000 0.90000, 3.95000 -7.55000 0.10000"
108,0.0000,Tx-Rx,0,-81.4128,"-6.00000 -5.60000 0.90000, 4.25000 -7.55000 0.10000"
109,0.0000,Tx-Rx,0,-85.9927,"-6.00000 -5.60000 0.90000, 4.55000 -7.55000 0.10000"
110,0.0000,Tx-Rx,0,-82.3817,"-6.00000 -5.60000 0.90000, 4.85000 -7.55000 0.10000"
111,0.0000,Tx-Rx,0,-85.6065,"-6.00000 -5.60000 0.90000, 5.15000 -7.55000 0.10000"
112,0.0000,Tx-Rx,0,-86.8152,"-6.00000 -5.60000 0.90000, 5.45000 -7.55000 0.10000"
113,0.0000,Tx-Rx,0,-80.4643,"-6.00000 -5.60000 0.90000, 5.75000 -7.55000 0.10000"
114,0.0000,Tx-Rx,0,-79.5018,"-6.00000 -5.60000 0.90000, 6.05000 -7.55000 0.10000"
115,0.0000,Tx-Rx,0,-79.1628,"-6.00000 -5.60000 0.90000, 6.35000 -7.55000 0.10000"
116,0.0000,Tx-Rx,0,-77.3544,"-6.00000 -5.60000 0.90000, 6.65000 -7.55000 0.10000"
117,0.0000,Tx-Rx,0,-77.6576,"-6.00000 -5.60000 0.90000, 6.95000 -7.55000 0.10000"
118,0.0000,Tx-Rx,0,-75.2903,"-6.00000 -5.60000 0.90000, 7.25000 -7.55000 0.10000"
119,0.0000,Tx-Rx,0,-72.5414,"-6.00000 -5.60000 0.90000, 7.55000 -7.55000 0.10000"
120,0.0000,Tx-Rx,0,-71.2009,"-6.00000 -5.60000 0.90000, 7.85000 -7.55000 0.10000"
121,0.0000,Tx-Rx,0,-74.0417,"-6.00000 -5.60000 0.90000, -9.85000 -7.25000 0.10000"
122,0.0000,Tx-Rx,0,-72.9713,"-6.00000 -5.60000 0.90000, -9.55000 -7.25000 0.10000"
123,0.0000,Tx-Rx,0,-73.2374,"-6.00000 -5.60000 0.90000, -9.25000 -7.25000 0.10000"
124,0.0000,Tx-Rx,0,-77.3644,"-6.00000 -5.60000 0.90000, -8.95000 -7.25000 0.10000"
125,0.0000,Tx-Rx,0,-76.3139,"-6.00000 -5.60000 0.90000, -8.65000 -7.25000 0.10000"
126,0.0000,Tx-Rx,0,-76.3078,"-6.00000 -5.60000 0.90000, -8.35000 -7.25000 0.10000"
127,0.0000,Tx-Rx,0,-53.1299,"-6.00000 -5.60000 0.90000, -8.05000 -7.25000 0.10000"
128,0.0000,Tx-Rx,0,-48.6881,"-6.00000 -5.60000 0.90000, -7.75000 -7.25000 0.10000"
129,0.0000,Tx-Rx,0,-54.4810,"-6.00000 -5.60000 0.90000, -7.45000 -7.25000 0.10000"
130,0.0000,Tx-Rx,0,-56.5388,"-6.00000 -5.60000 0.90000, -7.15000 -7.25000 0.10000"
131,0.0000,Tx-Rx,0,-55.5396,"-6.00000 -5.60000 0.90000, -6.85000 -7.25000 0.10000"
132,0.0000,Tx-Rx,0,-54.5705,"-6.00000 -5.60000 0.90000, -6.55000 -7.25000 0.10000"
133,0.0000,Tx-Rx,0,-48.9112,"-6.00000 -5.60000 0.90000, -6.25000 -7.25000 0.10000"
134,0.0000,Tx-Rx,0,-49.5890,"-6.00000 -5.60000 0.90000, -5.95000 -7.25000 0.10000"
135,0.0000,Tx-Rx,0,-42.7704,"-6.00000 -5.60000 0.90000, -5.65000 -7.25000 0.10000"
136,0.0000,Tx-Rx,0,-43.3136,"-6.00000 -5.60000 0.90000, -5.35000 -7.25000 0.10000"
137,0.0000,Tx-Rx,0,-43.9363,"-6.00000 -5.60000 0.90000, -5.05000 -7.25000 0.10000"
138,0.0000,Tx-Rx,0,-44.5951,"-6.00000 -5.60000 0.90000, -4.75000 -7.25000 0.10000"
139,0.0000,Tx-Rx,0,-44.9953,"-6.00000 -5.60000 0.90000, -4.45000 -7.25000 0.10000"
140,0.0000,Tx-Rx,0,-45.9815,"-6.00000 -5.60000 0.90000, -4.15000 -7.25000 0.10000"
141,0.0000,Tx-Rx,0,-46.6544,"-6.00000 -5.60000 0.90000, -3.85000 -7.25000 0.10000"
142,0.0000,Tx-Rx,0,-47.1517,"-6.00000 -5.60000 0.90000, -3.55000 -7.25000 0.10000"
143,0.0000,Tx-Rx,0,-47.7840,"-6.00000 -5.60000 0.90000, -3.25000 -7.25000 0.10000"
144,0.0000,Tx-Rx,0,-48.2922,"-6.00000 -5.60000 0.90000, -2.95000 -7.25000 0.10000"
145,0.0000,Tx-Rx,0,-48.8038,"-6.00000 -5.60000 0.90000, -2.65000 -7.25000 0.10000"
146,0.0000,Tx-Rx,0,-49.0502,"-6.00000 -5.60000 0.90000, -2.35000 -7.25000 0.10000"
147,0.0000,Tx-Rx,0,-49.4799,"-6.00000 -5.60000 0.90000, -2.05000 -7.25000 0.10000"
148,0.0000,Tx-Rx,0,-50.5640,"-6.00000 -5.60000 0.90000, -1.75000 -7.25000 0.10000"
149,0.0000,Tx-Rx,0,-52.0598,"-6.00000 -5.60000 0.90000, -1.45000 -7.25000 0.10000"
150,0.0000,Tx-Rx,0,-52.3619,"-6.00000 -5.60000 0.90000, -1.15000 -7.25000 0.10000"
151,0.0000,Tx-Rx,0,-52.6317,"-6.00000 -5.60000 0.90000, -0.85000 -7.25000 0.10000"
152,0.0000,Tx-Rx,0,-51.9223,"-6.00000 -5.60000 0.90000, -0.55000 -7.25000 0.10000"
153,0.0000,Tx-Rx,0,-49.0758,"-6.00000 -5.60000 0.90000, -0.25000 -7.25000 0.10000"
154,0.0000,Tx-Rx,0,-54.0062,"-6.00000 -5.60000 0.90000, 0.05000 -7.25000 0.10000"
155,0.0000,Tx-Rx,0,-74.4811,"-6.00000 -5.60000 0.90000, 0.35000 -7.25000 0.10000"
156,0.0000,Tx-Rx,0,-75.7983,"-6.00000 -5.60000 0.90000, 0.65000 -7.25000 0.10000"
157,0.0000,Tx-Rx,0,-75.3611,"-6.00000 -5.60000 0.90000, 0.95000 -7.25000 0.10000"
158,0.0000,Tx-Rx,0,-75.3218,"-6.00000 -5.60000 0.90000, 1.25000 -7.25000 0.10000"
159,0.0000,Tx-Rx,0,-75.8860,"-6.00000 -5.60000 0.90000, 1.55000 -7.25000 0.10000"
160,0.0000,Tx-Rx,0,-75.3232,"-6.00000 -5.60000 0.90000, 1.85000 -7.25000 0.10000"
161,0.0000,Tx-Rx,0,-75.4868,"-6.00000 -5.60000 0.90000, 2.15000 -7.25000 0.10000"
162,0.0000,Tx-Rx,0,-76.4689,"-6.00000 -5.60000 0.90000, 2.45000 -7.25000 0.10000"
163,0.0000,Tx-Rx,0,-83.3097,"-6.00000 -5.60000 0.90000, 2.75000 -7.25000 0.10000"
164,0.0000,Tx-Rx,0,-83.6726,"-6.00000 -5.60000 0.90000, 3.05000 -7.25000 0.10000"
165,0.0000,Tx-Rx,0,-84.4242,"-6.00000 -5.60000 0.90000, 3.35000 -7.25000 0.10000"
166,0.0000,Tx-Rx,0,-81.8053,"-6.00000 -5.60000 0.90000, 3.65000 -7.25000 0.10000"
167,0.0000,Tx-Rx,0,-77.6969,"-6.00000 -5.60000 0.90000, 3.95000 -7.25000 0.10000"
168,0.0000,Tx-Rx,0,-83.0335,"-6.00000 -5.60000 0.90000, 4.25000 -7.25000 0.10000"
169,0.0000,Tx-Rx,0,-86.2655,"-6.00000 -5.60000 0.90000, 4.55000 -7.25000 0.10000"
170,0.0000,Tx-Rx,0,-81.5260,"-6.00000 -5.60000 0.90000, 4.85000 -7.25000 0.10000"
171,0.0000,Tx-Rx,0,-82.1406,"-6.00000 -5.60000 0.90000, 5.15000 -7.25000 0.10000"
172,0.0000,Tx-Rx,0,-89.8434,"-6.00000 -5.60000 0.90000, 5.45000 -7.25000 0.10000"
173,0.0000,Tx-Rx,0,-80.0466,"-6.00000 -5.60000 0.90000, 5.75000 -7.25000 0.10000"
174,0.0000,Tx-Rx,0,-76.9377,"-6.00000 -5.60000 0.90000, 6.05000 -7.25000 0.10000"
175,0.0000,Tx-Rx,0,-81.3276,"-6.00000 -5.60000 0.90000, 6.35000 -7.25000 0.10000"
176,0.0000,Tx-Rx,0,-79.3125,"-6.00000 -5.60000 0.90000, 6.65000 -7.25000 0.10000"
177,0.0000,Tx-Rx,0,-74.3890,"-6.00000 -5.60000 0.90000, 6.95000 -7.25000 0.10000"
178,0.0000,Tx-Rx,0,-72.6309,"-6.00000 -5.60000 0.90000, 7.25000 -7.25000 0.10000"
179,0.0000,Tx-Rx,0,-70.5190,"-6.00000 -5.60000 0.90000, 7.55000 -7.25000 0.10000"
180,0.0000,Tx-Rx,0,-71.0481,"-6.00000 -5.60000 0.90000, 7.85000 -7.25000 0.10000"
181,0.0000,Tx-Rx,0,-73.7283,"-6.00000 -5.60000 0.90000, -9.85000 -6.95000 0.10000"
182,0.0000,Tx-Rx,0,-73.2880,"-6.00000 -5.60000 0.90000, -9.55000 -6.95000 0.10000"
183,0.0000,Tx-Rx,0,-72.8135,"-6.00000 -5.60000 0.90000, -9.25000 -6.95000 0.10000"
184,0.0000,Tx-Rx,0,-77.8193,"-6.00000 -5.60000 0.90000, -8.95000 -6.95000 0.10000"
185,0.0000,Tx-Rx,0,-75.8051,"-6.00000 -5.60000 0.90000, -8.65000 -6.95000 0.10000"
186,0.0000,Tx-Rx,0,-75.1481,"-6.00000 -5.60000 0.90000, -8.35000 -6.95000 0.10000"
187,0.0000,Tx-Rx,0,-49.7892,"-6.00000 -5.60000 0.90000, -8.05000 -6.95000 0.10000"
188,0.0000,Tx-Rx,0,-44.7327,"-6.00000 -5.60000 0.90000, -7.75000 -6.95000 0.10000"
189,0.0000,Tx-Rx,0,-45.3435,"-6.00000 -5.60000 0.90000, -7.45000 -6.95000 0.10000"
190,0.0000,Tx-Rx,0,-51.2223,"-6.00000 -5.60000 0.90000, -7.15000 -6.95000 0.10000"
191,0.0000,Tx-Rx,0,-52.9420,"-6.00000 -5.60000 0.90000, -6.85000 -6.95000 0.10000"
192,0.0000,Tx-Rx,0,-51.9533,"-6.00000 -5.60000 0.90000, -6.55000 -6.95000 0.10000"
193,0.0000,Tx-Rx,0,-44.5204,"-6.00000 -5.60000 0.90000, -6.25000 -6.95000 0.10000"
194,0.0000,Tx-Rx,0,-47.1618,"-6.00000 -5.60000 0.90000, -5.95000 -6.95000 0.10000"
195,0.0000,Tx-Rx,0,-41.9762,"-6.00000 -5.60000 0.90000, -5.65000 -6.95000 0.10000"
196,0.0000,Tx-Rx,0,-42.4121,"-6.00000 -5.60000 0.90000, -5.35000 -6.95000 0.10000"
197,0.0000,Tx-Rx,0,-43.2249,"-6.00000 -5.60000 0.90000, -5.05000 -6.95000 0.10000"
198,0.0000,Tx-Rx,0,-43.9240,"-6.00000 -5.60000 0.90000, -4.75000 -6.95000 0.10000"
199,0.0000,Tx-Rx,0,-44.2965,"-6.00000 -5.60000 0.90000, -4.45000 -6.95000 0.10000"
200,0.0000,Tx-Rx,0,-45.2222,"-6.00000 -5.60000 0.90000, -4.15000 -6.95000 0.10000"
201,0.0000,Tx-Rx,0,-46.0269,"-6.00000 -5.60000 0.90000, -3.85000 -6.95000 0.10000"
202,0.0000,Tx-Rx,0,-46.8979,"-6.00000 -5.60000 0.90000, -3.55000 -6.95000 0.10000"
203,0.0000,Tx-Rx,0,-47.5313,"-6.00000 -5.60000 0.90000, -3.25000 -6.95000 0.10000"
204,0.0000,Tx-Rx,0,-48.1166,"-6.00000 -5.60000 0.90000, -2.95000 -6.95000 0.10000"
205,0.0000,Tx-Rx,0,-48.5575,"-6.00000 -5.60000 0.90000, -2.65000 -6.95000 0.10000"
206,0.0000,Tx-Rx,0,-49.0054,"-6.00000 -5.60000 0.90000, -2.35000 -6.95000 0.10000"
207,0.0000,Tx-Rx,0,-49.3784,"-6.00000 -5.60000 0.90000, -2.05000 -6.95000 0.10000"
208,0.0000,Tx-Rx,0,-50.5193,"-6.00000 -5.60000 0.90000, -1.75000 -6.95000 0.10000"
209,0.0000,Tx-Rx,0,-51.5281,"-6.00000 -5.60000 0.90000, -1.45000 -6.95000 0.10000"
210,0.0000,Tx-Rx,0,-52.0383,"-6.00000 -5.60000 0.90000, -1.15000 -6.95000 0.10000"
211,0.0000,Tx-Rx,0,-51.7898,"-6.00000 -5.60000 0.90000, -0.85000 -6.95000 0.10000"
212,0.0000,Tx-Rx,0,-51.8635,"-6.00000 -5.60000 0.90000, -0.55000 -6.95000 0.10000"
213,0.0000,Tx-Rx,0,-49.0277,"-6.00000 -5.60000 0.90000, -0.25000 -6.95000 0.10000"
214,0.0000,Tx-Rx,0,-53.9258,"-6.00000 -5.60000 0.90000, 0.05000 -6.95000 0.10000"
215,0.0000,Tx-Rx,0,-74.2883,"-6.00000 -5.60000 0.90000, 0.35000 -6.95000 0.10000"
216,0.0000,Tx-Rx,0,-75.2125,"-6.00000 -5.60000 0.90000, 0.65000 -6.95000 0.10000"
217,0.0000,Tx-Rx,0,-76.4693,"-6.00000 -5.60000 0.90000, 0.95000 -6.95000 0.10000"
218,0.0000,Tx-Rx,0,-75.1688,"-6.00000 -5.60000 0.90000, 1.25000 -6.95000 0.10000"
219,0.0000,Tx-Rx,0,-74.8669,"-6.00000 -5.60000 0.90000, 1.55000 -6.95000 0.10000"
220,0.0000,Tx-Rx,0,-74.8497,"-6.00000 -5.60000 0.90000, 1.85000 -6.95000 0.10000"
221,0.0000,Tx-Rx,0,-75.1679,"-6.00000 -5.60000 0.90000, 2.15000 -6.95000 0.10000"
222,0.0000,Tx-Rx,0,-74.7765,"-6.00000 -5.60000 0.90000, 2.45000 -6.95000 0.10000"
223,0.0000,Tx-Rx,0,-79.4925,"-6.00000 -5.60000 0.90000, 2.75000 -6.95000 0.10000"
224,0.0000,Tx-Rx,0,-78.4170,"-6.00000 -5.60000 0.90000, 3.05000 -6.95000 0.10000"
225,0.0000,Tx-Rx,0,-78.3285,"-6.00000 -5.60000 0.90000, 3.35000 -6.95000 0.10000"
226,0.0000,Tx-Rx,0,-76.9822,"-6.00000 -5.60000 0.90000, 3.65000 -6.95000 0.10000"
227,0.0000,Tx-Rx,0,-77.5719,"-6.00000 -5.60000 0.90000, 3.95000 -6.95000 0.10000"
228,0.0000,Tx-Rx,0,-78.4016,"-6.00000 -5.60000 0.90000, 4.25000 -6.95000 0.10000"
229,0.0000,Tx-Rx,0,-77.7872,"-6.00000 -5.60000 0.90000, 4.55000 -6.95000 0.10000"
230,0.0000,Tx-Rx,0,-77.5124,"-6.00000 -5.60000 0.90000, 4.85000 -6.95000 0.10000"
231,0.0000,Tx-Rx,0,-75.3406,"-6.00000 -5.60000 0.90000, 5.15000 -6.95000 0.10000"
232,0.0000,Tx-Rx,0,-76.1919,"-6.00000 -5.60000 0.90000, 5.45000 -6.95000 0.10000"
233,0.0000,Tx-Rx,0,-76.6528,"-6.00000 -5.60000 0.90000, 5.75000 -6.95000 0.10000"
234,0.0000,Tx-Rx,0,-75.3876,"-6.00000 -5.60000 0.90000, 6.05000 -6.95000 0.10000"
235,0.0000,Tx-Rx,0,-79.8783,"-6.00000 -5.60000 0.90000, 6.35000 -6.95000 0.10000"
