Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
85,0.0000,Tx-Rx,0,-53.6688,"-3.90000 0.80000 1.00000, -2.65000 -7.55000 0.10000"
86,0.0000,Tx-Rx,0,-53.7253,"-3.90000 0.80000 1.00000, -2.35000 -7.55000 0.10000"
87,0.0000,Tx-Rx,0,-53.7812,"-3.90000 0.80000 1.00000, -2.05000 -7.55000 0.10000"
88,0.0000,Tx-Rx,0,-53.7868,"-3.90000 0.80000 1.00000, -1.75000 -7.55000 0.10000"
89,0.0000,Tx-Rx,0,-53.6706,"-3.90000 0.80000 1.00000, -1.45000 -7.55000 0.10000"
90,0.0000,Tx-Rx,0,-53.4821,"-3.90000 0.80000 1.00000, -1.15000 -7.55000 0.10000"
91,0.0000,Tx-Rx,0,-52.5247,"-3.90000 0.80000 1.00000, -0.85000 -7.55000 0.10000"
92,0.0000,Tx-Rx,0,-51.9693,"-3.90000 0.80000 1.00000, -0.55000 -7.55000 0.10000"
93,0.0000,Tx-Rx,0,-51.9714,"-3.90000 0.80000 1.00000, -0.25000 -7.55000 0.10000"
94,0.0000,Tx-Rx,0,-56.8269,"-3.90000 0.80000 1.00000, 0.05000 -7.55000 0.10000"
95,0.0000,Tx-Rx,0,-79.2810,"-3.90000 0.80000 1.00000, 0.35000 -7.55000 0.10000"
96,0.0000,Tx-Rx,0,-74.6436,"-3.90000 0.80000 1.00000, 0.65000 -7.55000 0.10000"
97,0.0000,Tx-Rx,0,-75.1015,"-3.90000 0.80000 1.00000, 0.95000 -7.55000 0.10000"
98,0.0000,Tx-Rx,0,-72.2546,"-3.90000 0.80000 1.00000, 1.25000 -7.55000 0.10000"
99,0.0000,Tx-Rx,0,-76.0222,"-3.90000 0.80000 1.00000, 1.55000 -7.55000 0.10000"
100,0.0000,Tx-Rx,0,-83.4352,"-3.90000 0.80000 1.00000, 1.85000 -7.55000 0.10000"
101,0.0000,Tx-Rx,0,-78.9545,"-3.90000 0.80000 1.00000, 2.15000 -7.55000 0.10000"
102,0.0000,Tx-Rx,0,-71.1848,"-3.90000 0.80000 1.00000, 2.45000 -7.55000 0.10000"
103,0.0000,Tx-Rx,0,-83.4318,"-3.90000 0.80000 1.00000, 2.75000 -7.55000 0.10000"
104,0.0000,Tx-Rx,0,-85.8698,"-3.90000 0.80000 1.00000, 3.05000 -7.55000 0.10000"
105,0.0000,Tx-Rx,0,-85.9140,"-3.90000 0.80000 1.00000, 3.35000 -7.55000 0.10000"
106,0.0000,Tx-Rx,0,-90.6559,"-3.90000 0.80000 1.00000, 3.65000 -7.55000 0.10000"
107,0.0000,Tx-Rx,0,-70.4920,"-3.90000 0.80000 1.00000, 3.95000 -7.55000 0.10000"
108,0.0000,Tx-Rx,0,-72.3102,"-3.90000 0.80000 1.00000, 4.25000 -7.55000 0.10000"
109,0.0000,Tx-Rx,0,-85.5547,"-3.90000 0.80000 1.00000, 4.55000 -7.55000 0.10000"
110,0.0000,Tx-Rx,0,-94.7936,"-3.90000 0.80000 1.00000, 4.85000 -7.55000 0.10000"
111,0.0000,Tx-Rx,0,-100.2372,"-3.90000 0.80000 1.00000, 5.15000 -7.55000 0.10000"
112,0.0000,Tx-Rx,0,-97.7349,"-3.90000 0.80000 1.00000, 5.45000 -7.55000 0.10000"
113,0.0000,Tx-Rx,0,-89.1610,"-3.90000 0.80000 1.00000, 5.75000 -7.55000 0.10000"
114,0.0000,Tx-Rx,0,-92.5776,"-3.90000 0.80000 1.00000, 6.05000 -7.55000 0.10000"
115,0.0000,Tx-Rx,0,-92.3111,"-3.90000 0.80000 1.00000, 6.35000 -7.55000 0.10000"
116,0.0000,Tx-Rx,0,-89.8690,"-3.90000 0.80000 1.00000, 6.65000 -7.55000 0.10000"
117,0.0000,Tx-Rx,0,-88.6222,"-3.90000 0.80000 1.00000, 6.95000 -7.55000 0.10000"
118,0.0000,Tx-Rx,0,-88.6865,"-3.90000 0.80000 1.00000, 7.25000 -7.55000 0.10000"
119,0.0000,Tx-Rx,0,-87.3256,"-3.90000 0.80000 1.00000, 7.55000 -7.55000 0.10000"
120,0.0000,Tx-Rx,0,-84.8431,"-3.90000 0.80000 1.00000, 7.85000 -7.55000 0.10000"
121,0.0000,Tx-Rx,0,-89.8706,"-3.90000 0.80000 1.00000, -9.85000 -7.25000 0.10000"
122,0.0000,Tx-Rx,0,-90.3501,"-3.90000 0.80000 1.00000, -9.55000 -7.25000 0.10000"
123,0.0000,Tx-Rx,0,-90.7543,"-3.90000 0.80000 1.00000, -9.25000 -7.25000 0.10000"
124,0.0000,Tx-Rx,0,-89.1953,"-3.90000 0.80000 1.00000, -8.95000 -7.25000 0.10000"
125,0.0000,Tx-Rx,0,-84.3799,"-3.90000 0.80000 1.00000, -8.65000 -7.25000 0.10000"
126,0.0000,Tx-Rx,0,-82.5166,"-3.90000 0.80000 1.00000, -8.35000 -7.25000 0.10000"
127,0.0000,Tx-Rx,0,-58.6369,"-3.90000 0.80000 1.00000, -8.05000 -7.25000 0.10000"
128,0.0000,Tx-Rx,0,-54.8938,"-3.90000 0.80000 1.00000, -7.75000 -7.25000 0.10000"
129,0.0000,Tx-Rx,0,-55.0634,"-3.90000 0.80000 1.00000, -7.45000 -7.25000 0.10000"
130,0.0000,Tx-Rx,0,-56.7288,"-3.90000 0.80000 1.00000, -7.15000 -7.25000 0.10000"
131,0.0000,Tx-Rx,0,-57.0286,"-3.90000 0.80000 1.00000, -6.85000 -7.25000 0.10000"
132,0.0000,Tx-Rx,0,-56.4560,"-3.90000 0.80000 1.00000, -6.55000 -7.25000 0.10000"
133,0.0000,Tx-Rx,0,-55.1615,"-3.90000 0.80000 1.00000, -6.25000 -7.25000 0.10000"
134,0.0000,Tx-Rx,0,-55.1821,"-3.90000 0.80000 1.00000, -5.95000 -7.25000 0.10000"
135,0.0000,Tx-Rx,0,-53.7451,"-3.90000 0.80000 1.00000, -5.65000 -7.25000 0.10000"
136,0.0000,Tx-Rx,0,-53.5798,"-3.90000 0.80000 1.00000, -5.35000 -7.25000 0.10000"
137,0.0000,Tx-Rx,0,-53.2033,"-3.90000 0.80000 1.00000, -5.05000 -7.25000 0.10000"
138,0.0000,Tx-Rx,0,-52.9270,"-3.90000 0.80000 1.00000, -4.75000 -7.25000 0.10000"
139,0.0000,Tx-Rx,0,-52.7126,"-3.90000 0.80000 1.00000, -4.45000 -7.25000 0.10000"
140,0.0000,Tx-Rx,0,-52.5342,"-3.90000 0.80000 1.00000, -4.15000 -7.25000 0.10000"
141,0.0000,Tx-Rx,0,-52.5373,"-3.90000 0.80000 1.00000, -3.85000 -7.25000 0.10000"
142,0.0000,Tx-Rx,0,-52.5842,"-3.90000 0.80000 1.00000, -3.55000 -7.25000 0.10000"
143,0.0000,Tx-Rx,0,-52.8052,"-3.90000 0.80000 1.00000, -3.25000 -7.25000 0.10000"
144,0.0000,Tx-Rx,0,-53.1472,"-3.90000 0.80000 1.00000, -2.95000 -7.25000 0.10000"
145,0.0000,Tx-Rx,0,-53.4779,"-3.90000 0.80000 1.00000, -2.65000 -7.25000 0.10000"
146,0.0000,Tx-Rx,0,-53.5278,"-3.90000 0.80000 1.00000, -2.35000 -7.25000 0.10000"
147,0.0000,Tx-Rx,0,-53.5553,"-3.90000 0.80000 1.00000, -2.05000 -7.25000 0.10000"
148,0.0000,Tx-Rx,0,-53.4912,"-3.90000 0.80000 1.00000, -1.75000 -7.25000 0.10000"
149,0.0000,Tx-Rx,0,-53.5781,"-3.90000 0.80000 1.00000, -1.45000 -7.25000 0.10000"
150,0.0000,Tx-Rx,0,-53.4871,"-3.90000 0.80000 1.00000, -1.15000 -7.25000 0.10000"
151,0.0000,Tx-Rx,0,-52.4996,"-3.90000 0.80000 1.00000, -0.85000 -7.25000 0.10000"
152,0.0000,Tx-Rx,0,-51.8336,"-3.90000 0.80000 1.00000, -0.55000 -7.25000 0.10000"
153,0.0000,Tx-Rx,0,-51.8974,"-3.90000 0.80000 1.00000, -0.25000 -7.25000 0.10000"
154,0.0000,Tx-Rx,0,-56.7225,"-3.90000 0.80000 1.00000, 0.05000 -7.25000 0.10000"
155,0.0000,Tx-Rx,0,-77.3096,"-3.90000 0.80000 1.00000, 0.35000 -7.25000 0.10000"
156,0.0000,Tx-Rx,0,-77.1021,"-3.90000 0.80000 1.00000, 0.65000 -7.25000 0.10000"
157,0.0000,Tx-Rx,0,-73.5093,"-3.90000 0.80000 1.00000, 0.95000 -7.25000 0.10000"
158,0.0000,Tx-Rx,0,-73.3687,"-3.90000 0.80000 1.00000, 1.25000 -7.25000 0.10000"
159,0.0000,Tx-Rx,0,-73.0969,"-3.90000 0.80000 1.00000, 1.55000 -7.25000 0.10000"
160,0.0000,Tx-Rx,0,-81.8601,"-3.90000 0.80000 1.00000, 1.85000 -7.25000 0.10000"
161,0.0000,Tx-Rx,0,-78.6577,"-3.90000 0.80000 1.00000, 2.15000 -7.25000 0.10000"
162,0.0000,Tx-Rx,0,-70.2165,"-3.90000 0.80000 1.00000, 2.45000 -7.25000 0.10000"
163,0.0000,Tx-Rx,0,-81.6092,"-3.90000 0.80000 1.00000, 2.75000 -7.25000 0.10000"
164,0.0000,Tx-Rx,0,-85.4189,"-3.90000 0.80000 1.00000, 3.05000 -7.25000 0.10000"
165,0.0000,Tx-Rx,0,-87.1484,"-3.90000 0.80000 1.00000, 3.35000 -7.25000 0.10000"
166,0.0000,Tx-Rx,0,-77.4587,"-3.90000 0.80000 1.00000, 3.65000 -7.25000 0.10000"
167,0.0000,Tx-Rx,0,-70.0023,"-3.90000 0.80000 1.00000, 3.95000 -7.25000 0.10000"
168,0.0000,Tx-Rx,0,-74.5571,"-3.90000 0.80000 1.00000, 4.25000 -7.25000 0.10000"
169,0.0000,Tx-Rx,0,-84.9905,"-3.90000 0.80000 1.00000, 4.55000 -7.25000 0.10000"
170,0.0000,Tx-Rx,0,-93.3490,"-3.90000 0.80000 1.00000, 4.85000 -7.25000 0.10000"
171,0.0000,Tx-Rx,0,-95.2460,"-3.90000 0.80000 1.00000, 5.15000 -7.25000 0.10000"
172,0.0000,Tx-Rx,0,-95.1596,"-3.90000 0.80000 1.00000, 5.45000 -7.25000 0.10000"
173,0.0000,Tx-Rx,0,-89.1664,"-3.90000 0.80000 1.00000, 5.75000 -7.25000 0.10000"
174,0.0000,Tx-Rx,0,-93.6132,"-3.90000 0.80000 1.00000, 6.05000 -7.25000 0.10000"
175,0.0000,Tx-Rx,0,-90.1017,"-3.90000 0.80000 1.00000, 6.35000 -7.25000 0.10000"
176,0.0000,Tx-Rx,0,-87.5445,"-3.90000 0.80000 1.00000, 6.65000 -7.25000 0.10000"
177,0.0000,Tx-Rx,0,-89.5752,"-3.90000 0.80000 1.00000, 6.95000 -7.25000 0.10000"
178,0.0000,Tx-Rx,0,-88.8284,"-3.90000 0.80000 1.00000, 7.25000 -7.25000 0.10000"
179,0.0000,Tx-Rx,0,-88.6368,"-3.90000 0.80000 1.00000, 7.55000 -7.25000 0.10000"
180,0.0000,Tx-Rx,0,-83.6721,"-3.90000 0.80000 1.00000, 7.85000 -7.25000 0.10000"
181,0.0000,Tx-Rx,0,-91.3658,"-3.90000 0.80000 1.00000, -9.85000 -6.95000 0.10000"
182,0.0000,Tx-Rx,0,-90.2925,"-3.90000 0.80000 1.00000, -9.55000 -6.95000 0.10000"
183,0.0000,Tx-Rx,0,-90.6274,"-3.90000 0.80000 1.00000, -9.25000 -6.95000 0.10000"
184,0.0000,Tx-Rx,0,-90.7713,"-3.90000 0.80000 1.00000, -8.95000 -6.95000 0.10000"
185,0.0000,Tx-Rx,0,-85.7949,"-3.90000 0.80000 1.00000, -8.65000 -6.95000 0.10000"
186,0.0000,Tx-Rx,0,-82.8185,"-3.90000 0.80000 1.00000, -8.35000 -6.95000 0.10000"
187,0.0000,Tx-Rx,0,-56.2804,"-3.90000 0.80000 1.00000, -8.05000 -6.95000 0.10000"
188,0.0000,Tx-Rx,0,-51.4527,"-3.90000 0.80000 1.00000, -7.75000 -6.95000 0.10000"
189,0.0000,Tx-Rx,0,-51.8150,"-3.90000 0.80000 1.00000, -7.45000 -6.95000 0.10000"
190,0.0000,Tx-Rx,0,-53.4285,"-3.90000 0.80000 1.00000, -7.15000 -6.95000 0.10000"
191,0.0000,Tx-Rx,0,-53.2851,"-3.90000 0.80000 1.00000, -6.85000 -6.95000 0.10000"
192,0.0000,Tx-Rx,0,-56.2141,"-3.90000 0.80000 1.00000, -6.55000 -6.95000 0.10000"
193,0.0000,Tx-Rx,0,-54.3943,"-3.90000 0.80000 1.00000, -6.25000 -6.95000 0.10000"
194,0.0000,Tx-Rx,0,-55.8678,"-3.90000 0.80000 1.00000, -5.95000 -6.95000 0.10000"
195,0.0000,Tx-Rx,0,-53.1507,"-3.90000 0.80000 1.00000, -5.65000 -6.95000 0.10000"
196,0.0000,Tx-Rx,0,-54.0516,"-3.90000 0.80000 1.00000, -5.35000 -6.95000 0.10000"
197,0.0000,Tx-Rx,0,-52.6228,"-3.90000 0.80000 1.00000, -5.05000 -6.95000 0.10000"
198,0.0000,Tx-Rx,0,-52.1120,"-3.90000 0.80000 1.00000, -4.75000 -6.95000 0.10000"
199,0.0000,Tx-Rx,0,-52.5524,"-3.90000 0.80000 1.00000, -4.45000 -6.95000 0.10000"
200,0.0000,Tx-Rx,0,-52.7339,"-3.90000 0.80000 1.00000, -4.15000 -6.95000 0.10000"
201,0.0000,Tx-Rx,0,-52.5670,"-3.90000 0.80000 1.00000, -3.85000 -6.95000 0.10000"
202,0.0000,Tx-Rx,0,-52.7727,"-3.90000 0.80000 1.00000, -3.55000 -6.95000 0.10000"
203,0.0000,Tx-Rx,0,-52.7570,"-3.90000 0.80000 1.00000, -3.25000 -6.95000 0.10000"
204,0.0000,Tx-Rx,0,-52.5843,"-3.90000 0.80000 1.00000, -2.95000 -6.95000 0.10000"
205,0.0000,Tx-Rx,0,-53.0247,"-3.90000 0.80000 1.00000, -2.65000 -6.95000 0.10000"
206,0.0000,Tx-Rx,0,-53.1881,"-3.90000 0.80000 1.00000, -2.35000 -6.95000 0.10000"
207,0.0000,Tx-Rx,0,-53.2325,"-3.90000 0.80000 1.00000, -2.05000 -6.95000 0.10000"
208,0.0000,Tx-Rx,0,-53.2025,"-3.90000 0.80000 1.00000, -1.75000 -6.95000 0.10000"
209,0.0000,Tx-Rx,0,-53.3515,"-3.90000 0.80000 1.00000, -1.45000 -6.95000 0.10000"
210,0.0000,Tx-Rx,0,-53.1381,"-3.90000 0.80000 1.00000, -1.15000 -6.95000 0.10000"
211,0.0000,Tx-Rx,0,-52.6884,"-3.90000 0.80000 1.00000, -0.85000 -6.95000 0.10000"
212,0.0000,Tx-Rx,0,-51.5989,"-3.90000 0.80000 1.00000, -0.55000 -6.95000 0.10000"
213,0.0000,Tx-Rx,0,-51.5934,"-3.90000 0.80000 1.00000, -0.25000 -6.95000 0.10000"
214,0.0000,Tx-Rx,0,-56.3745,"-3.90000 0.80000 1.00000, 0.05000 -6.95000 0.10000"
215,0.0000,Tx-Rx,0,-77.6505,"-3.90000 0.80000 1.00000, 0.35000 -6.95000 0.10000"
216,0.0000,Tx-Rx,0,-78.6071,"-3.90000 0.80000 1.00000, 0.65000 -6.95000 0.10000"
217,0.0000,Tx-Rx,0,-73.2860,"-3.90000 0.80000 1.00000, 0.95000 -6.95000 0.10000"
218,0.0000,Tx-Rx,0,-75.1629,"-3.90000 0.80000 1.00000, 1.25000 -6.95000 0.10000"
219,0.0000,Tx-Rx,0,-71.5810,"-3.90000 0.80000 1.00000, 1.55000 -6.95000 0.10000"
220,0.0000,Tx-Rx,0,-80.2728,"-3.90000 0.80000 1.00000, 1.85000 -6.95000 0.10000"
221,0.0000,Tx-Rx,0,-78.1783,"-3.90000 0.80000 1.00000, 2.15000 -6.95000 0.10000"
222,0.0000,Tx-Rx,0,-69.1619,"-3.90000 0.80000 1.00000, 2.45000 -6.95000 0.10000"
223,0.0000,Tx-Rx,0,-71.9712,"-3.90000 0.80000 1.00000, 2.75000 -6.95000 0.10000"
224,0.0000,Tx-Rx,0,-73.2493,"-3.90000 0.80000 1.00000, 3.05000 -6.95000 0.10000"
225,0.0000,Tx-Rx,0,-78.1019,"-3.90000 0.80000 1.00000, 3.35000 -6.95000 0.10000"
226,0.0000,Tx-Rx,0,-71.3666,"-3.90000 0.80000 1.00000, 3.65000 -6.95000 0.10000"
227,0.0000,Tx-Rx,0,-71.3224,"-3.90000 0.80000 1.00000, 3.95000 -6.95000 0.10000"
228,0.0000,Tx-Rx,0,-80.4336,"-3.90000 0.80000 1.00000, 4.25000 -6.95000 0.10000"
229,0.0000,Tx-Rx,0,-80.5051,"-3.90000 0.80000 1.00000, 4.55000 -6.95000 0.10000"
230,0.0000,Tx-Rx,0,-89.1516,"-3.90000 0.80000 1.00000, 4.85000 -6.95000 0.10000"
231,0.0000,Tx-Rx,0,-91.4950,"-3.90000 0.80000 1.00000, 5.15000 -6.95000 0.10000"
232,0.0000,Tx-Rx,0,-91.7593,"-3.90000 0.80000 1.00000, 5.45000 -6.95000 0.10000"
233,0.0000,Tx-Rx,0,-88.9123,"-3.90000 0.80000 1.00000, 5.75000 -6.95000 0.10000"
234,0.0000,Tx-Rx,0,-89.2597,"-3.90000 0.80000 1.00000, 6.05000 -6.95000 0.10000"
235,0.0000,Tx-Rx,0,-89.7957,"-3.90000 0.80000 1.00000, 6.35000 -6.95000 0.10000"
236,0.0000,Tx-Rx,0,-87.6255,"-3.90000 0.80000 1.00000, 6.65000 -6.95000 0.10000"
237,0.0000,Tx-Rx,0,-87.8174,"-3.90000 0.80000 1.00000, 6.95000 -6.95000 0.10000"
238,0.0000,Tx-Rx,0,-84.5847,"-3.90000 0.80000 1.00000, 7.25000 -6.95000 0.10000"
239,0.0000,Tx-Rx,0,-82.5951,"-3.90000 0.80000 1.00000, 7.55000 -6.95000 0.10000"
