Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1570,0.0000,Tx-Rx,0,-78.1934,"0.15000 -4.90000 1.10000, -7.15000 -0.05000 0.10000"
1571,0.0000,Tx-Rx,0,-78.7830,"0.15000 -4.90000 1.10000, -6.85000 -0.05000 0.10000"
1572,0.0000,Tx-Rx,0,-79.1335,"0.15000 -4.90000 1.10000, -6.55000 -0.05000 0.10000"
1573,0.0000,Tx-Rx,0,-79.5626,"0.15000 -4.90000 1.10000, -6.25000 -0.05000 0.10000"
1574,0.0000,Tx-Rx,0,-81.9880,"0.15000 -4.90000 1.10000, -5.95000 -0.05000 0.10000"
1575,0.0000,Tx-Rx,0,-84.4668,"0.15000 -4.90000 1.10000, -5.65000 -0.05000 0.10000"
1576,0.0000,Tx-Rx,0,-81.9025,"0.15000 -4.90000 1.10000, -5.35000 -0.05000 0.10000"
1577,0.0000,Tx-Rx,0,-80.1650,"0.15000 -4.90000 1.10000, -5.05000 -0.05000 0.10000"
1578,0.0000,Tx-Rx,0,-78.4821,"0.15000 -4.90000 1.10000, -4.75000 -0.05000 0.10000"
1579,0.0000,Tx-Rx,0,-82.4256,"0.15000 -4.90000 1.10000, -4.45000 -0.05000 0.10000"
1580,0.0000,Tx-Rx,0,-82.0680,"0.15000 -4.90000 1.10000, -4.15000 -0.05000 0.10000"
1581,0.0000,Tx-Rx,0,-80.9265,"0.15000 -4.90000 1.10000, -3.85000 -0.05000 0.10000"
1582,0.0000,Tx-Rx,0,-78.7941,"0.15000 -4.90000 1.10000, -3.55000 -0.05000 0.10000"
1583,0.0000,Tx-Rx,0,-78.9855,"0.15000 -4.90000 1.10000, -3.25000 -0.05000 0.10000"
1584,0.0000,Tx-Rx,0,-81.5942,"0.15000 -4.90000 1.10000, -2.95000 -0.05000 0.10000"
1585,0.0000,Tx-Rx,0,-81.8190,"0.15000 -4.90000 1.10000, -2.65000 -0.05000 0.10000"
1586,0.0000,Tx-Rx,0,-81.4764,"0.15000 -4.90000 1.10000, -2.35000 -0.05000 0.10000"
1587,0.0000,Tx-Rx,0,-81.3739,"0.15000 -4.90000 1.10000, -2.05000 -0.05000 0.10000"
1588,0.0000,Tx-Rx,0,-81.1930,"0.15000 -4.90000 1.10000, -1.75000 -0.05000 0.10000"
1589,0.0000,Tx-Rx,0,-81.1264,"0.15000 -4.90000 1.10000, -1.45000 -0.05000 0.10000"
1590,0.0000,Tx-Rx,0,-80.6465,"0.15000 -4.90000 1.10000, -1.15000 -0.05000 0.10000"
1591,0.0000,Tx-Rx,0,-81.0898,"0.15000 -4.90000 1.10000, -0.85000 -0.05000 0.10000"
1592,0.0000,Tx-Rx,0,-83.6545,"0.15000 -4.90000 1.10000, -0.55000 -0.05000 0.10000"
1593,0.0000,Tx-Rx,0,-76.4876,"0.15000 -4.90000 1.10000, -0.25000 -0.05000 0.10000"
1594,0.0000,Tx-Rx,0,-54.2698,"0.15000 -4.90000 1.10000, 0.05000 -0.05000 0.10000"
1595,0.0000,Tx-Rx,0,-52.6163,"0.15000 -4.90000 1.10000, 0.35000 -0.05000 0.10000"
1596,0.0000,Tx-Rx,0,-53.6320,"0.15000 -4.90000 1.10000, 0.65000 -0.05000 0.10000"
1597,0.0000,Tx-Rx,0,-54.0118,"0.15000 -4.90000 1.10000, 0.95000 -0.05000 0.10000"
1598,0.0000,Tx-Rx,0,-54.2235,"0.15000 -4.90000 1.10000, 1.25000 -0.05000 0.10000"
1599,0.0000,Tx-Rx,0,-54.5928,"0.15000 -4.90000 1.10000, 1.55000 -0.05000 0.10000"
1600,0.0000,Tx-Rx,0,-54.8638,"0.15000 -4.90000 1.10000, 1.85000 -0.05000 0.10000"
1601,0.0000,Tx-Rx,0,-54.6516,"0.15000 -4.90000 1.10000, 2.15000 -0.05000 0.10000"
1602,0.0000,Tx-Rx,0,-53.9380,"0.15000 -4.90000 1.10000, 2.45000 -0.05000 0.10000"
1603,0.0000,Tx-Rx,0,-53.9786,"0.15000 -4.90000 1.10000, 2.75000 -0.05000 0.10000"
1604,0.0000,Tx-Rx,0,-52.0064,"0.15000 -4.90000 1.10000, 3.05000 -0.05000 0.10000"
1605,0.0000,Tx-Rx,0,-49.9794,"0.15000 -4.90000 1.10000, 3.35000 -0.05000 0.10000"
1606,0.0000,Tx-Rx,0,-50.2889,"0.15000 -4.90000 1.10000, 3.65000 -0.05000 0.10000"
1607,0.0000,Tx-Rx,0,-50.5358,"0.15000 -4.90000 1.10000, 3.95000 -0.05000 0.10000"
1608,0.0000,Tx-Rx,0,-50.8626,"0.15000 -4.90000 1.10000, 4.25000 -0.05000 0.10000"
1609,0.0000,Tx-Rx,0,-53.5850,"0.15000 -4.90000 1.10000, 4.55000 -0.05000 0.10000"
1610,0.0000,Tx-Rx,0,-60.3653,"0.15000 -4.90000 1.10000, 4.85000 -0.05000 0.10000"
1611,0.0000,Tx-Rx,0,-62.4633,"0.15000 -4.90000 1.10000, 5.15000 -0.05000 0.10000"
1612,0.0000,Tx-Rx,0,-63.7336,"0.15000 -4.90000 1.10000, 5.45000 -0.05000 0.10000"
1613,0.0000,Tx-Rx,0,-64.5491,"0.15000 -4.90000 1.10000, 5.75000 -0.05000 0.10000"
1614,0.0000,Tx-Rx,0,-65.9827,"0.15000 -4.90000 1.10000, 6.05000 -0.05000 0.10000"
1615,0.0000,Tx-Rx,0,-62.7337,"0.15000 -4.90000 1.10000, 6.35000 -0.05000 0.10000"
1616,0.0000,Tx-Rx,0,-61.6672,"0.15000 -4.90000 1.10000, 6.65000 -0.05000 0.10000"
1617,0.0000,Tx-Rx,0,-62.1660,"0.15000 -4.90000 1.10000, 6.95000 -0.05000 0.10000"
1618,0.0000,Tx-Rx,0,-62.8903,"0.15000 -4.90000 1.10000, 7.25000 -0.05000 0.10000"
1619,0.0000,Tx-Rx,0,-65.9416,"0.15000 -4.90000 1.10000, 7.55000 -0.05000 0.10000"
1620,0.0000,Tx-Rx,0,-67.4546,"0.15000 -4.90000 1.10000, 7.85000 -0.05000 0.10000"
1621,0.0000,Tx-Rx,0,-87.9208,"0.15000 -4.90000 1.10000, -9.85000 0.25000 0.10000"
1622,0.0000,Tx-Rx,0,-89.5559,"0.15000 -4.90000 1.10000, -9.55000 0.25000 0.10000"
1623,0.0000,Tx-Rx,0,-84.8761,"0.15000 -4.90000 1.10000, -9.25000 0.25000 0.10000"
1624,0.0000,Tx-Rx,0,-80.9018,"0.15000 -4.90000 1.10000, -8.95000 0.25000 0.10000"
1625,0.0000,Tx-Rx,0,-79.9573,"0.15000 -4.90000 1.10000, -8.65000 0.25000 0.10000"
1626,0.0000,Tx-Rx,0,-79.7590,"0.15000 -4.90000 1.10000, -8.35000 0.25000 0.10000"
1627,0.0000,Tx-Rx,0,-78.5920,"0.15000 -4.90000 1.10000, -8.05000 0.25000 0.10000"
1628,0.0000,Tx-Rx,0,-76.7351,"0.15000 -4.90000 1.10000, -7.75000 0.25000 0.10000"
1629,0.0000,Tx-Rx,0,-76.6071,"0.15000 -4.90000 1.10000, -7.45000 0.25000 0.10000"
1630,0.0000,Tx-Rx,0,-78.9442,"0.15000 -4.90000 1.10000, -7.15000 0.25000 0.10000"
1631,0.0000,Tx-Rx,0,-79.4839,"0.15000 -4.90000 1.10000, -6.85000 0.25000 0.10000"
1632,0.0000,Tx-Rx,0,-79.0428,"0.15000 -4.90000 1.10000, -6.55000 0.25000 0.10000"
1633,0.0000,Tx-Rx,0,-83.9265,"0.15000 -4.90000 1.10000, -6.25000 0.25000 0.10000"
1634,0.0000,Tx-Rx,0,-84.6611,"0.15000 -4.90000 1.10000, -5.95000 0.25000 0.10000"
1635,0.0000,Tx-Rx,0,-83.9502,"0.15000 -4.90000 1.10000, -5.65000 0.25000 0.10000"
1636,0.0000,Tx-Rx,0,-80.5670,"0.15000 -4.90000 1.10000, -5.35000 0.25000 0.10000"
1637,0.0000,Tx-Rx,0,-80.1078,"0.15000 -4.90000 1.10000, -5.05000 0.25000 0.10000"
1638,0.0000,Tx-Rx,0,-81.2167,"0.15000 -4.90000 1.10000, -4.75000 0.25000 0.10000"
1639,0.0000,Tx-Rx,0,-80.6401,"0.15000 -4.90000 1.10000, -4.45000 0.25000 0.10000"
1640,0.0000,Tx-Rx,0,-79.3643,"0.15000 -4.90000 1.10000, -4.15000 0.25000 0.10000"
1641,0.0000,Tx-Rx,0,-77.5279,"0.15000 -4.90000 1.10000, -3.85000 0.25000 0.10000"
1642,0.0000,Tx-Rx,0,-79.4959,"0.15000 -4.90000 1.10000, -3.55000 0.25000 0.10000"
1643,0.0000,Tx-Rx,0,-79.6126,"0.15000 -4.90000 1.10000, -3.25000 0.25000 0.10000"
1644,0.0000,Tx-Rx,0,-83.3856,"0.15000 -4.90000 1.10000, -2.95000 0.25000 0.10000"
1645,0.0000,Tx-Rx,0,-83.5683,"0.15000 -4.90000 1.10000, -2.65000 0.25000 0.10000"
1646,0.0000,Tx-Rx,0,-82.2787,"0.15000 -4.90000 1.10000, -2.35000 0.25000 0.10000"
1647,0.0000,Tx-Rx,0,-82.1401,"0.15000 -4.90000 1.10000, -2.05000 0.25000 0.10000"
1648,0.0000,Tx-Rx,0,-81.3840,"0.15000 -4.90000 1.10000, -1.75000 0.25000 0.10000"
1649,0.0000,Tx-Rx,0,-80.8364,"0.15000 -4.90000 1.10000, -1.45000 0.25000 0.10000"
1650,0.0000,Tx-Rx,0,-80.5590,"0.15000 -4.90000 1.10000, -1.15000 0.25000 0.10000"
1651,0.0000,Tx-Rx,0,-79.7372,"0.15000 -4.90000 1.10000, -0.85000 0.25000 0.10000"
1652,0.0000,Tx-Rx,0,-80.3571,"0.15000 -4.90000 1.10000, -0.55000 0.25000 0.10000"
1653,0.0000,Tx-Rx,0,-75.8178,"0.15000 -4.90000 1.10000, -0.25000 0.25000 0.10000"
1654,0.0000,Tx-Rx,0,-54.2465,"0.15000 -4.90000 1.10000, 0.05000 0.25000 0.10000"
1655,0.0000,Tx-Rx,0,-53.5567,"0.15000 -4.90000 1.10000, 0.35000 0.25000 0.10000"
1656,0.0000,Tx-Rx,0,-54.2363,"0.15000 -4.90000 1.10000, 0.65000 0.25000 0.10000"
1657,0.0000,Tx-Rx,0,-54.5705,"0.15000 -4.90000 1.10000, 0.95000 0.25000 0.10000"
1658,0.0000,Tx-Rx,0,-54.5707,"0.15000 -4.90000 1.10000, 1.25000 0.25000 0.10000"
1659,0.0000,Tx-Rx,0,-55.0375,"0.15000 -4.90000 1.10000, 1.55000 0.25000 0.10000"
1660,0.0000,Tx-Rx,0,-54.9828,"0.15000 -4.90000 1.10000, 1.85000 0.25000 0.10000"
1661,0.0000,Tx-Rx,0,-54.8655,"0.15000 -4.90000 1.10000, 2.15000 0.25000 0.10000"
1662,0.0000,Tx-Rx,0,-54.2963,"0.15000 -4.90000 1.10000, 2.45000 0.25000 0.10000"
1663,0.0000,Tx-Rx,0,-54.1072,"0.15000 -4.90000 1.10000, 2.75000 0.25000 0.10000"
1664,0.0000,Tx-Rx,0,-54.8780,"0.15000 -4.90000 1.10000, 3.05000 0.25000 0.10000"
1665,0.0000,Tx-Rx,0,-50.7660,"0.15000 -4.90000 1.10000, 3.35000 0.25000 0.10000"
1666,0.0000,Tx-Rx,0,-50.3067,"0.15000 -4.90000 1.10000, 3.65000 0.25000 0.10000"
1667,0.0000,Tx-Rx,0,-50.9187,"0.15000 -4.90000 1.10000, 3.95000 0.25000 0.10000"
1668,0.0000,Tx-Rx,0,-50.8854,"0.15000 -4.90000 1.10000, 4.25000 0.25000 0.10000"
1669,0.0000,Tx-Rx,0,-51.2330,"0.15000 -4.90000 1.10000, 4.55000 0.25000 0.10000"
1670,0.0000,Tx-Rx,0,-54.3573,"0.15000 -4.90000 1.10000, 4.85000 0.25000 0.10000"
1671,0.0000,Tx-Rx,0,-60.7583,"0.15000 -4.90000 1.10000, 5.15000 0.25000 0.10000"
1672,0.0000,Tx-Rx,0,-62.7615,"0.15000 -4.90000 1.10000, 5.45000 0.25000 0.10000"
1673,0.0000,Tx-Rx,0,-65.3414,"0.15000 -4.90000 1.10000, 5.75000 0.25000 0.10000"
1674,0.0000,Tx-Rx,0,-62.6801,"0.15000 -4.90000 1.10000, 6.05000 0.25000 0.10000"
1675,0.0000,Tx-Rx,0,-61.2530,"0.15000 -4.90000 1.10000, 6.35000 0.25000 0.10000"
1676,0.0000,Tx-Rx,0,-62.5629,"0.15000 -4.90000 1.10000, 6.65000 0.25000 0.10000"
1677,0.0000,Tx-Rx,0,-63.2212,"0.15000 -4.90000 1.10000, 6.95000 0.25000 0.10000"
1678,0.0000,Tx-Rx,0,-66.1684,"0.15000 -4.90000 1.10000, 7.25000 0.25000 0.10000"
1679,0.0000,Tx-Rx,0,-65.3539,"0.15000 -4.90000 1.10000, 7.55000 0.25000 0.10000"
1680,0.0000,Tx-Rx,0,-66.8050,"0.15000 -4.90000 1.10000, 7.85000 0.25000 0.10000"
1681,0.0000,Tx-Rx,0,-86.8168,"0.15000 -4.90000 1.10000, -9.85000 0.55000 0.10000"
1682,0.0000,Tx-Rx,0,-81.3178,"0.15000 -4.90000 1.10000, -9.55000 0.55000 0.10000"
1683,0.0000,Tx-Rx,0,-79.6359,"0.15000 -4.90000 1.10000, -9.25000 0.55000 0.10000"
1684,0.0000,Tx-Rx,0,-80.2298,"0.15000 -4.90000 1.10000, -8.95000 0.55000 0.10000"
1685,0.0000,Tx-Rx,0,-79.3934,"0.15000 -4.90000 1.10000, -8.65000 0.55000 0.10000"
1686,0.0000,Tx-Rx,0,-79.8743,"0.15000 -4.90000 1.10000, -8.35000 0.55000 0.10000"
1687,0.0000,Tx-Rx,0,-79.8676,"0.15000 -4.90000 1.10000, -8.05000 0.55000 0.10000"
1688,0.0000,Tx-Rx,0,-78.6544,"0.15000 -4.90000 1.10000, -7.75000 0.55000 0.10000"
1689,0.0000,Tx-Rx,0,-79.0975,"0.15000 -4.90000 1.10000, -7.45000 0.55000 0.10000"
1690,0.0000,Tx-Rx,0,-77.4306,"0.15000 -4.90000 1.10000, -7.15000 0.55000 0.10000"
1691,0.0000,Tx-Rx,0,-78.9395,"0.15000 -4.90000 1.10000, -6.85000 0.55000 0.10000"
1692,0.0000,Tx-Rx,0,-81.1238,"0.15000 -4.90000 1.10000, -6.55000 0.55000 0.10000"
1693,0.0000,Tx-Rx,0,-81.1904,"0.15000 -4.90000 1.10000, -6.25000 0.55000 0.10000"
1694,0.0000,Tx-Rx,0,-85.2824,"0.15000 -4.90000 1.10000, -5.95000 0.55000 0.10000"
1695,0.0000,Tx-Rx,0,-81.0740,"0.15000 -4.90000 1.10000, -5.65000 0.55000 0.10000"
1696,0.0000,Tx-Rx,0,-83.3841,"0.15000 -4.90000 1.10000, -5.35000 0.55000 0.10000"
1697,0.0000,Tx-Rx,0,-84.9977,"0.15000 -4.90000 1.10000, -5.05000 0.55000 0.10000"
1698,0.0000,Tx-Rx,0,-84.6565,"0.15000 -4.90000 1.10000, -4.75000 0.55000 0.10000"
1699,0.0000,Tx-Rx,0,-80.3406,"0.15000 -4.90000 1.10000, -4.45000 0.55000 0.10000"
1700,0.0000,Tx-Rx,0,-78.4087,"0.15000 -4.90000 1.10000, -4.15000 0.55000 0.10000"
1701,0.0000,Tx-Rx,0,-78.2909,"0.15000 -4.90000 1.10000, -3.85000 0.55000 0.10000"
1702,0.0000,Tx-Rx,0,-78.4632,"0.15000 -4.90000 1.10000, -3.55000 0.55000 0.10000"
1703,0.0000,Tx-Rx,0,-80.9014,"0.15000 -4.90000 1.10000, -3.25000 0.55000 0.10000"
1704,0.0000,Tx-Rx,0,-82.0483,"0.15000 -4.90000 1.10000, -2.95000 0.55000 0.10000"
1705,0.0000,Tx-Rx,0,-81.8159,"0.15000 -4.90000 1.10000, -2.65000 0.55000 0.10000"
1706,0.0000,Tx-Rx,0,-82.0740,"0.15000 -4.90000 1.10000, -2.35000 0.55000 0.10000"
1707,0.0000,Tx-Rx,0,-81.7449,"0.15000 -4.90000 1.10000, -2.05000 0.55000 0.10000"
1708,0.0000,Tx-Rx,0,-81.1650,"0.15000 -4.90000 1.10000, -1.75000 0.55000 0.10000"
1709,0.0000,Tx-Rx,0,-81.5146,"0.15000 -4.90000 1.10000, -1.45000 0.55000 0.10000"
1710,0.0000,Tx-Rx,0,-80.7682,"0.15000 -4.90000 1.10000, -1.15000 0.55000 0.10000"
1711,0.0000,Tx-Rx,0,-79.6842,"0.15000 -4.90000 1.10000, -0.85000 0.55000 0.10000"
1712,0.0000,Tx-Rx,0,-77.6372,"0.15000 -4.90000 1.10000, -0.55000 0.55000 0.10000"
1713,0.0000,Tx-Rx,0,-75.3431,"0.15000 -4.90000 1.10000, -0.25000 0.55000 0.10000"
1714,0.0000,Tx-Rx,0,-55.9020,"0.15000 -4.90000 1.10000, 0.05000 0.55000 0.10000"
1715,0.0000,Tx-Rx,0,-54.0994,"0.15000 -4.90000 1.10000, 0.35000 0.55000 0.10000"
1716,0.0000,Tx-Rx,0,-54.4436,"0.15000 -4.90000 1.10000, 0.65000 0.55000 0.10000"
1717,0.0000,Tx-Rx,0,-54.7381,"0.15000 -4.90000 1.10000, 0.95000 0.55000 0.10000"
1718,0.0000,Tx-Rx,0,-54.9908,"0.15000 -4.90000 1.10000, 1.25000 0.55000 0.10000"
1719,0.0000,Tx-Rx,0,-55.1689,"0.15000 -4.90000 1.10000, 1.55000 0.55000 0.10000"
1720,0.0000,Tx-Rx,0,-55.3841,"0.15000 -4.90000 1.10000, 1.85000 0.55000 0.10000"
1721,0.0000,Tx-Rx,0,-55.4061,"0.15000 -4.90000 1.10000, 2.15000 0.55000 0.10000"
1722,0.0000,Tx-Rx,0,-54.5552,"0.15000 -4.90000 1.10000, 2.45000 0.55000 0.10000"
1723,0.0000,Tx-Rx,0,-54.5969,"0.15000 -4.90000 1.10000, 2.75000 0.55000 0.10000"
1724,0.0000,Tx-Rx,0,-55.4380,"0.15000 -4.90000 1.10000, 3.05000 0.55000 0.10000"
1725,0.0000,Tx-Rx,0,-53.5015,"0.15000 -4.90000 1.10000, 3.35000 0.55000 0.10000"
1726,0.0000,Tx-Rx,0,-50.6694,"0.15000 -4.90000 1.10000, 3.65000 0.55000 0.10000"
1727,0.0000,Tx-Rx,0,-51.0779,"0.15000 -4.90000 1.10000, 3.95000 0.55000 0.10000"
1728,0.0000,Tx-Rx,0,-51.3567,"0.15000 -4.90000 1.10000, 4.25000 0.55000 0.10000"
1729,0.0000,Tx-Rx,0,-51.5789,"0.15000 -4.90000 1.10000, 4.55000 0.55000 0.10000"
1730,0.0000,Tx-Rx,0,-51.6303,"0.15000 -4.90000 1.10000, 4.85000 0.55000 0.10000"
1731,0.0000,Tx-Rx,0,-55.4985,"0.15000 -4.90000 1.10000, 5.15000 0.55000 0.10000"
1732,0.0000,Tx-Rx,0,-61.0736,"0.15000 -4.90000 1.10000, 5.45000 0.55000 0.10000"
1733,0.0000,Tx-Rx,0,-62.4336,"0.15000 -4.90000 1.10000, 5.75000 0.55000 0.10000"
1734,0.0000,Tx-Rx,0,-60.9934,"0.15000 -4.90000 1.10000, 6.05000 0.55000 0.10000"
1735,0.0000,Tx-Rx,0,-61.2651,"0.15000 -4.90000 1.10000, 6.35000 0.55000 0.10000"
1736,0.0000,Tx-Rx,0,-63.1803,"0.15000 -4.90000 1.10000, 6.65000 0.55000 0.10000"
1737,0.0000,Tx-Rx,0,-66.6359,"0.15000 -4.90000 1.10000, 6.95000 0.55000 0.10000"
1738,0.0000,Tx-Rx,0,-67.0346,"0.15000 -4.90000 1.10000, 7.25000 0.55000 0.10000"
1739,0.0000,Tx-Rx,0,-66.0617,"0.15000 -4.90000 1.10000, 7.55000 0.55000 0.10000"
1740,0.0000,Tx-Rx,0,-65.3518,"0.15000 -4.90000 1.10000, 7.85000 0.55000 0.10000"
1741,0.0000,Tx-Rx,0,-81.7490,"0.15000 -4.90000 1.10000, -9.85000 0.85000 0.10000"
1742,0.0000,Tx-Rx,0,-80.8000,"0.15000 -4.90000 1.10000, -9.55000 0.85000 0.10000"
1743,0.0000,Tx-Rx,0,-81.5346,"0.15000 -4.90000 1.10000, -9.25000 0.85000 0.10000"
1744,0.0000,Tx-Rx,0,-82.7663,"0.15000 -4.90000 1.10000, -8.95000 0.85000 0.10000"
1745,0.0000,Tx-Rx,0,-79.4960,"0.15000 -4.90000 1.10000, -8.65000 0.85000 0.10000"
1746,0.0000,Tx-Rx,0,-80.8537,"0.15000 -4.90000 1.10000, -8.35000 0.85000 0.10000"
1747,0.0000,Tx-Rx,0,-80.3235,"0.15000 -4.90000 1.10000, -8.05000 0.85000 0.10000"
1748,0.0000,Tx-Rx,0,-81.0675,"0.15000 -4.90000 1.10000, -7.75000 0.85000 0.10000"
1749,0.0000,Tx-Rx,0,-80.4211,"0.15000 -4.90000 1.10000, -7.45000 0.85000 0.10000"
1750,0.0000,Tx-Rx,0,-80.3915,"0.15000 -4.90000 1.10000, -7.15000 0.85000 0.10000"
1751,0.0000,Tx-Rx,0,-82.0144,"0.15000 -4.90000 1.10000, -6.85000 0.85000 0.10000"
1752,0.0000,Tx-Rx,0,-80.8974,"0.15000 -4.90000 1.10000, -6.55000 0.85000 0.10000"
1753,0.0000,Tx-Rx,0,-81.9985,"0.15000 -4.90000 1.10000, -6.25000 0.85000 0.10000"
1754,0.0000,Tx-Rx,0,-78.8847,"0.15000 -4.90000 1.10000, -5.95000 0.85000 0.10000"
1755,0.0000,Tx-Rx,0,-81.1576,"0.15000 -4.90000 1.10000, -5.65000 0.85000 0.10000"
1756,0.0000,Tx-Rx,0,-86.6084,"0.15000 -4.90000 1.10000, -5.35000 0.85000 0.10000"
1757,0.0000,Tx-Rx,0,-89.4504,"0.15000 -4.90000 1.10000, -5.05000 0.85000 0.10000"
1758,0.0000,Tx-Rx,0,-86.5001,"0.15000 -4.90000 1.10000, -4.75000 0.85000 0.10000"
1759,0.0000,Tx-Rx,0,-81.4940,"0.15000 -4.90000 1.10000, -4.45000 0.85000 0.10000"
1760,0.0000,Tx-Rx,0,-80.6178,"0.15000 -4.90000 1.10000, -4.15000 0.85000 0.10000"
1761,0.0000,Tx-Rx,0,-79.0533,"0.15000 -4.90000 1.10000, -3.85000 0.85000 0.10000"
1762,0.0000,Tx-Rx,0,-79.8111,"0.15000 -4.90000 1.10000, -3.55000 0.85000 0.10000"
1763,0.0000,Tx-Rx,0,-80.3764,"0.15000 -4.90000 1.10000, -3.25000 0.85000 0.10000"
1764,0.0000,Tx-Rx,0,-80.7114,"0.15000 -4.90000 1.10000, -2.95000 0.85000 0.10000"
1765,0.0000,Tx-Rx,0,-81.1252,"0.15000 -4.90000 1.10000, -2.65000 0.85000 0.10000"
1766,0.0000,Tx-Rx,0,-81.1739,"0.15000 -4.90000 1.10000, -2.35000 0.85000 0.10000"
1767,0.0000,Tx-Rx,0,-83.0306,"0.15000 -4.90000 1.10000, -2.05000 0.85000 0.10000"
1768,0.0000,Tx-Rx,0,-82.3858,"0.15000 -4.90000 1.10000, -1.75000 0.85000 0.10000"
1769,0.0000,Tx-Rx,0,-81.1109,"0.15000 -4.90000 1.10000, -1.45000 0.85000 0.10000"
1770,0.0000,Tx-Rx,0,-81.4907,"0.15000 -4.90000 1.10000, -1.15000 0.85000 0.10000"
1771,0.0000,Tx-Rx,0,-79.7219,"0.15000 -4.90000 1.10000, -0.85000 0.85000 0.10000"
1772,0.0000,Tx-Rx,0,-76.4137,"0.15000 -4.90000 1.10000, -0.55000 0.85000 0.10000"
1773,0.0000,Tx-Rx,0,-73.6261,"0.15000 -4.90000 1.10000, -0.25000 0.85000 0.10000"
1774,0.0000,Tx-Rx,0,-56.7273,"0.15000 -4.90000 1.10000, 0.05000 0.85000 0.10000"
1775,0.0000,Tx-Rx,0,-54.7513,"0.15000 -4.90000 1.10000, 0.35000 0.85000 0.10000"
1776,0.0000,Tx-Rx,0,-54.4193,"0.15000 -4.90000 1.10000, 0.65000 0.85000 0.10000"
1777,0.0000,Tx-Rx,0,-54.8031,"0.15000 -4.90000 1.10000, 0.95000 0.85000 0.10000"
1778,0.0000,Tx-Rx,0,-55.2173,"0.15000 -4.90000 1.10000, 1.25000 0.85000 0.10000"
1779,0.0000,Tx-Rx,0,-55.4733,"0.15000 -4.90000 1.10000, 1.55000 0.85000 0.10000"
1780,0.0000,Tx-Rx,0,-55.6234,"0.15000 -4.90000 1.10000, 1.85000 0.85000 0.10000"
1781,0.0000,Tx-Rx,0,-55.8784,"0.15000 -4.90000 1.10000, 2.15000 0.85000 0.10000"
1782,0.0000,Tx-Rx,0,-55.1762,"0.15000 -4.90000 1.10000, 2.45000 0.85000 0.10000"
1783,0.0000,Tx-Rx,0,-54.6307,"0.15000 -4.90000 1.10000, 2.75000 0.85000 0.10000"
1784,0.0000,Tx-Rx,0,-55.5017,"0.15000 -4.90000 1.10000, 3.05000 0.85000 0.10000"
1785,0.0000,Tx-Rx,0,-55.9536,"0.15000 -4.90000 1.10000, 3.35000 0.85000 0.10000"
1786,0.0000,Tx-Rx,0,-52.1278,"0.15000 -4.90000 1.10000, 3.65000 0.85000 0.10000"
1787,0.0000,Tx-Rx,0,-51.2940,"0.15000 -4.90000 1.10000, 3.95000 0.85000 0.10000"
1788,0.0000,Tx-Rx,0,-51.4210,"0.15000 -4.90000 1.10000, 4.25000 0.85000 0.10000"
1789,0.0000,Tx-Rx,0,-51.8227,"0.15000 -4.90000 1.10000, 4.55000 0.85000 0.10000"
1790,0.0000,Tx-Rx,0,-51.8770,"0.15000 -4.90000 1.10000, 4.85000 0.85000 0.10000"
1791,0.0000,Tx-Rx,0,-52.2280,"0.15000 -4.90000 1.10000, 5.15000 0.85000 0.10000"
1792,0.0000,Tx-Rx,0,-56.7107,"0.15000 -4.90000 1.10000, 5.45000 0.85000 0.10000"
1793,0.0000,Tx-Rx,0,-59.5334,"0.15000 -4.90000 1.10000, 5.75000 0.85000 0.10000"
1794,0.0000,Tx-Rx,0,-61.5708,"0.15000 -4.90000 1.10000, 6.05000 0.85000 0.10000"
1795,0.0000,Tx-Rx,0,-62.7559,"0.15000 -4.90000 1.10000, 6.35000 0.85000 0.10000"
1796,0.0000,Tx-Rx,0,-65.7663,"0.15000 -4.90000 1.10000, 6.65000 0.85000 0.10000"
1797,0.0000,Tx-Rx,0,-66.5722,"0.15000 -4.90000 1.10000, 6.95000 0.85000 0.10000"
1798,0.0000,Tx-Rx,0,-67.1571,"0.15000 -4.90000 1.10000, 7.25000 0.85000 0.10000"
1799,0.0000,Tx-Rx,0,-66.2340,"0.15000 -4.90000 1.10000, 7.55000 0.85000 0.10000"
1800,0.0000,Tx-Rx,0,-63.4003,"0.15000 -4.90000 1.10000, 7.85000 0.85000 0.10000"
1801,0.0000,Tx-Rx,0,-82.3349,"0.15000 -4.90000 1.10000, -9.85000 1.15000 0.10000"
1802,0.0000,Tx-Rx,0,-80.1880,"0.15000 -4.90000 1.10000, -9.55000 1.15000 0.10000"
1803,0.0000,Tx-Rx,0,-79.4321,"0.15000 -4.90000 1.10000, -9.25000 1.15000 0.10000"
1804,0.0000,Tx-Rx,0,-80.0182,"0.15000 -4.90000 1.10000, -8.95000 1.15000 0.10000"
1805,0.0000,Tx-Rx,0,-81.6525,"0.15000 -4.90000 1.10000, -8.65000 1.15000 0.10000"
1806,0.0000,Tx-Rx,0,-81.6591,"0.15000 -4.90000 1.10000, -8.35000 1.15000 0.10000"
1807,0.0000,Tx-Rx,0,-81.0016,"0.15000 -4.90000 1.10000, -8.05000 1.15000 0.10000"
1808,0.0000,Tx-Rx,0,-79.5182,"0.15000 -4.90000 1.10000, -7.75000 1.15000 0.10000"
