Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1523,0.0000,Tx-Rx,0,-56.4279,"7.30900 2.93800 0.90000, -3.25000 -0.35000 0.10000"
1524,0.0000,Tx-Rx,0,-58.2960,"7.30900 2.93800 0.90000, -2.95000 -0.35000 0.10000"
1525,0.0000,Tx-Rx,0,-59.2481,"7.30900 2.93800 0.90000, -2.65000 -0.35000 0.10000"
1526,0.0000,Tx-Rx,0,-58.6653,"7.30900 2.93800 0.90000, -2.35000 -0.35000 0.10000"
1527,0.0000,Tx-Rx,0,-58.7920,"7.30900 2.93800 0.90000, -2.05000 -0.35000 0.10000"
1528,0.0000,Tx-Rx,0,-60.5562,"7.30900 2.93800 0.90000, -1.75000 -0.35000 0.10000"
1529,0.0000,Tx-Rx,0,-64.9678,"7.30900 2.93800 0.90000, -1.45000 -0.35000 0.10000"
1530,0.0000,Tx-Rx,0,-65.6707,"7.30900 2.93800 0.90000, -1.15000 -0.35000 0.10000"
1531,0.0000,Tx-Rx,0,-65.8169,"7.30900 2.93800 0.90000, -0.85000 -0.35000 0.10000"
1532,0.0000,Tx-Rx,0,-66.4018,"7.30900 2.93800 0.90000, -0.55000 -0.35000 0.10000"
1533,0.0000,Tx-Rx,0,-66.8630,"7.30900 2.93800 0.90000, -0.25000 -0.35000 0.10000"
1534,0.0000,Tx-Rx,0,-58.1850,"7.30900 2.93800 0.90000, 0.05000 -0.35000 0.10000"
1535,0.0000,Tx-Rx,0,-56.6846,"7.30900 2.93800 0.90000, 0.35000 -0.35000 0.10000"
1536,0.0000,Tx-Rx,0,-56.5997,"7.30900 2.93800 0.90000, 0.65000 -0.35000 0.10000"
1537,0.0000,Tx-Rx,0,-55.5360,"7.30900 2.93800 0.90000, 0.95000 -0.35000 0.10000"
1538,0.0000,Tx-Rx,0,-54.7572,"7.30900 2.93800 0.90000, 1.25000 -0.35000 0.10000"
1539,0.0000,Tx-Rx,0,-54.5239,"7.30900 2.93800 0.90000, 1.55000 -0.35000 0.10000"
1540,0.0000,Tx-Rx,0,-54.6055,"7.30900 2.93800 0.90000, 1.85000 -0.35000 0.10000"
1541,0.0000,Tx-Rx,0,-54.7712,"7.30900 2.93800 0.90000, 2.15000 -0.35000 0.10000"
1542,0.0000,Tx-Rx,0,-54.7243,"7.30900 2.93800 0.90000, 2.45000 -0.35000 0.10000"
1543,0.0000,Tx-Rx,0,-55.7484,"7.30900 2.93800 0.90000, 2.75000 -0.35000 0.10000"
1544,0.0000,Tx-Rx,0,-56.1084,"7.30900 2.93800 0.90000, 3.05000 -0.35000 0.10000"
1545,0.0000,Tx-Rx,0,-56.8908,"7.30900 2.93800 0.90000, 3.35000 -0.35000 0.10000"
1546,0.0000,Tx-Rx,0,-56.6207,"7.30900 2.93800 0.90000, 3.65000 -0.35000 0.10000"
1547,0.0000,Tx-Rx,0,-56.1389,"7.30900 2.93800 0.90000, 3.95000 -0.35000 0.10000"
1548,0.0000,Tx-Rx,0,-55.1402,"7.30900 2.93800 0.90000, 4.25000 -0.35000 0.10000"
1549,0.0000,Tx-Rx,0,-54.1742,"7.30900 2.93800 0.90000, 4.55000 -0.35000 0.10000"
1550,0.0000,Tx-Rx,0,-51.1951,"7.30900 2.93800 0.90000, 4.85000 -0.35000 0.10000"
1551,0.0000,Tx-Rx,0,-49.5820,"7.30900 2.93800 0.90000, 5.15000 -0.35000 0.10000"
1552,0.0000,Tx-Rx,0,-49.0240,"7.30900 2.93800 0.90000, 5.45000 -0.35000 0.10000"
1553,0.0000,Tx-Rx,0,-48.6994,"7.30900 2.93800 0.90000, 5.75000 -0.35000 0.10000"
1554,0.0000,Tx-Rx,0,-48.3014,"7.30900 2.93800 0.90000, 6.05000 -0.35000 0.10000"
1555,0.0000,Tx-Rx,0,-50.0527,"7.30900 2.93800 0.90000, 6.35000 -0.35000 0.10000"
1556,0.0000,Tx-Rx,0,-50.8619,"7.30900 2.93800 0.90000, 6.65000 -0.35000 0.10000"
1557,0.0000,Tx-Rx,0,-49.9547,"7.30900 2.93800 0.90000, 6.95000 -0.35000 0.10000"
1558,0.0000,Tx-Rx,0,-47.8158,"7.30900 2.93800 0.90000, 7.25000 -0.35000 0.10000"
1559,0.0000,Tx-Rx,0,-46.4882,"7.30900 2.93800 0.90000, 7.55000 -0.35000 0.10000"
1560,0.0000,Tx-Rx,0,-46.9525,"7.30900 2.93800 0.90000, 7.85000 -0.35000 0.10000"
1561,0.0000,Tx-Rx,0,-55.6477,"7.30900 2.93800 0.90000, -9.85000 -0.05000 0.10000"
1562,0.0000,Tx-Rx,0,-54.9443,"7.30900 2.93800 0.90000, -9.55000 -0.05000 0.10000"
1563,0.0000,Tx-Rx,0,-54.9050,"7.30900 2.93800 0.90000, -9.25000 -0.05000 0.10000"
1564,0.0000,Tx-Rx,0,-55.0909,"7.30900 2.93800 0.90000, -8.95000 -0.05000 0.10000"
1565,0.0000,Tx-Rx,0,-56.3892,"7.30900 2.93800 0.90000, -8.65000 -0.05000 0.10000"
1566,0.0000,Tx-Rx,0,-53.9385,"7.30900 2.93800 0.90000, -8.35000 -0.05000 0.10000"
1567,0.0000,Tx-Rx,0,-54.1674,"7.30900 2.93800 0.90000, -8.05000 -0.05000 0.10000"
1568,0.0000,Tx-Rx,0,-54.2989,"7.30900 2.93800 0.90000, -7.75000 -0.05000 0.10000"
1569,0.0000,Tx-Rx,0,-54.0222,"7.30900 2.93800 0.90000, -7.45000 -0.05000 0.10000"
1570,0.0000,Tx-Rx,0,-54.8206,"7.30900 2.93800 0.90000, -7.15000 -0.05000 0.10000"
1571,0.0000,Tx-Rx,0,-54.8817,"7.30900 2.93800 0.90000, -6.85000 -0.05000 0.10000"
1572,0.0000,Tx-Rx,0,-54.0606,"7.30900 2.93800 0.90000, -6.55000 -0.05000 0.10000"
1573,0.0000,Tx-Rx,0,-54.6403,"7.30900 2.93800 0.90000, -6.25000 -0.05000 0.10000"
1574,0.0000,Tx-Rx,0,-54.9740,"7.30900 2.93800 0.90000, -5.95000 -0.05000 0.10000"
1575,0.0000,Tx-Rx,0,-54.1638,"7.30900 2.93800 0.90000, -5.65000 -0.05000 0.10000"
1576,0.0000,Tx-Rx,0,-54.0272,"7.30900 2.93800 0.90000, -5.35000 -0.05000 0.10000"
1577,0.0000,Tx-Rx,0,-54.7839,"7.30900 2.93800 0.90000, -5.05000 -0.05000 0.10000"
1578,0.0000,Tx-Rx,0,-55.5238,"7.30900 2.93800 0.90000, -4.75000 -0.05000 0.10000"
1579,0.0000,Tx-Rx,0,-55.6299,"7.30900 2.93800 0.90000, -4.45000 -0.05000 0.10000"
1580,0.0000,Tx-Rx,0,-54.7651,"7.30900 2.93800 0.90000, -4.15000 -0.05000 0.10000"
1581,0.0000,Tx-Rx,0,-54.2269,"7.30900 2.93800 0.90000, -3.85000 -0.05000 0.10000"
1582,0.0000,Tx-Rx,0,-53.9295,"7.30900 2.93800 0.90000, -3.55000 -0.05000 0.10000"
1583,0.0000,Tx-Rx,0,-53.7417,"7.30900 2.93800 0.90000, -3.25000 -0.05000 0.10000"
1584,0.0000,Tx-Rx,0,-53.7900,"7.30900 2.93800 0.90000, -2.95000 -0.05000 0.10000"
1585,0.0000,Tx-Rx,0,-54.2308,"7.30900 2.93800 0.90000, -2.65000 -0.05000 0.10000"
1586,0.0000,Tx-Rx,0,-55.2429,"7.30900 2.93800 0.90000, -2.35000 -0.05000 0.10000"
1587,0.0000,Tx-Rx,0,-56.8763,"7.30900 2.93800 0.90000, -2.05000 -0.05000 0.10000"
1588,0.0000,Tx-Rx,0,-58.4266,"7.30900 2.93800 0.90000, -1.75000 -0.05000 0.10000"
1589,0.0000,Tx-Rx,0,-58.8261,"7.30900 2.93800 0.90000, -1.45000 -0.05000 0.10000"
1590,0.0000,Tx-Rx,0,-61.6205,"7.30900 2.93800 0.90000, -1.15000 -0.05000 0.10000"
1591,0.0000,Tx-Rx,0,-65.4784,"7.30900 2.93800 0.90000, -0.85000 -0.05000 0.10000"
1592,0.0000,Tx-Rx,0,-65.4667,"7.30900 2.93800 0.90000, -0.55000 -0.05000 0.10000"
1593,0.0000,Tx-Rx,0,-66.5132,"7.30900 2.93800 0.90000, -0.25000 -0.05000 0.10000"
1594,0.0000,Tx-Rx,0,-57.4621,"7.30900 2.93800 0.90000, 0.05000 -0.05000 0.10000"
1595,0.0000,Tx-Rx,0,-55.4529,"7.30900 2.93800 0.90000, 0.35000 -0.05000 0.10000"
1596,0.0000,Tx-Rx,0,-54.7585,"7.30900 2.93800 0.90000, 0.65000 -0.05000 0.10000"
1597,0.0000,Tx-Rx,0,-54.2380,"7.30900 2.93800 0.90000, 0.95000 -0.05000 0.10000"
1598,0.0000,Tx-Rx,0,-54.3055,"7.30900 2.93800 0.90000, 1.25000 -0.05000 0.10000"
1599,0.0000,Tx-Rx,0,-54.5995,"7.30900 2.93800 0.90000, 1.55000 -0.05000 0.10000"
1600,0.0000,Tx-Rx,0,-54.5546,"7.30900 2.93800 0.90000, 1.85000 -0.05000 0.10000"
1601,0.0000,Tx-Rx,0,-54.7067,"7.30900 2.93800 0.90000, 2.15000 -0.05000 0.10000"
1602,0.0000,Tx-Rx,0,-54.8629,"7.30900 2.93800 0.90000, 2.45000 -0.05000 0.10000"
1603,0.0000,Tx-Rx,0,-56.3605,"7.30900 2.93800 0.90000, 2.75000 -0.05000 0.10000"
1604,0.0000,Tx-Rx,0,-56.4450,"7.30900 2.93800 0.90000, 3.05000 -0.05000 0.10000"
1605,0.0000,Tx-Rx,0,-56.8448,"7.30900 2.93800 0.90000, 3.35000 -0.05000 0.10000"
1606,0.0000,Tx-Rx,0,-56.9251,"7.30900 2.93800 0.90000, 3.65000 -0.05000 0.10000"
1607,0.0000,Tx-Rx,0,-56.6272,"7.30900 2.93800 0.90000, 3.95000 -0.05000 0.10000"
1608,0.0000,Tx-Rx,0,-56.4003,"7.30900 2.93800 0.90000, 4.25000 -0.05000 0.10000"
1609,0.0000,Tx-Rx,0,-55.2664,"7.30900 2.93800 0.90000, 4.55000 -0.05000 0.10000"
1610,0.0000,Tx-Rx,0,-50.5042,"7.30900 2.93800 0.90000, 4.85000 -0.05000 0.10000"
1611,0.0000,Tx-Rx,0,-49.7233,"7.30900 2.93800 0.90000, 5.15000 -0.05000 0.10000"
1612,0.0000,Tx-Rx,0,-49.4565,"7.30900 2.93800 0.90000, 5.45000 -0.05000 0.10000"
1613,0.0000,Tx-Rx,0,-48.9747,"7.30900 2.93800 0.90000, 5.75000 -0.05000 0.10000"
1614,0.0000,Tx-Rx,0,-48.3947,"7.30900 2.93800 0.90000, 6.05000 -0.05000 0.10000"
1615,0.0000,Tx-Rx,0,-50.1764,"7.30900 2.93800 0.90000, 6.35000 -0.05000 0.10000"
1616,0.0000,Tx-Rx,0,-50.5228,"7.30900 2.93800 0.90000, 6.65000 -0.05000 0.10000"
1617,0.0000,Tx-Rx,0,-48.9047,"7.30900 2.93800 0.90000, 6.95000 -0.05000 0.10000"
1618,0.0000,Tx-Rx,0,-46.6403,"7.30900 2.93800 0.90000, 7.25000 -0.05000 0.10000"
1619,0.0000,Tx-Rx,0,-45.7448,"7.30900 2.93800 0.90000, 7.55000 -0.05000 0.10000"
1620,0.0000,Tx-Rx,0,-45.8745,"7.30900 2.93800 0.90000, 7.85000 -0.05000 0.10000"
1621,0.0000,Tx-Rx,0,-57.9613,"7.30900 2.93800 0.90000, -9.85000 0.25000 0.10000"
1622,0.0000,Tx-Rx,0,-59.0348,"7.30900 2.93800 0.90000, -9.55000 0.25000 0.10000"
1623,0.0000,Tx-Rx,0,-59.2978,"7.30900 2.93800 0.90000, -9.25000 0.25000 0.10000"
1624,0.0000,Tx-Rx,0,-59.0615,"7.30900 2.93800 0.90000, -8.95000 0.25000 0.10000"
1625,0.0000,Tx-Rx,0,-57.5650,"7.30900 2.93800 0.90000, -8.65000 0.25000 0.10000"
1626,0.0000,Tx-Rx,0,-56.3145,"7.30900 2.93800 0.90000, -8.35000 0.25000 0.10000"
1627,0.0000,Tx-Rx,0,-55.7493,"7.30900 2.93800 0.90000, -8.05000 0.25000 0.10000"
1628,0.0000,Tx-Rx,0,-55.0165,"7.30900 2.93800 0.90000, -7.75000 0.25000 0.10000"
1629,0.0000,Tx-Rx,0,-54.5396,"7.30900 2.93800 0.90000, -7.45000 0.25000 0.10000"
1630,0.0000,Tx-Rx,0,-53.7662,"7.30900 2.93800 0.90000, -7.15000 0.25000 0.10000"
1631,0.0000,Tx-Rx,0,-53.5870,"7.30900 2.93800 0.90000, -6.85000 0.25000 0.10000"
1632,0.0000,Tx-Rx,0,-53.3936,"7.30900 2.93800 0.90000, -6.55000 0.25000 0.10000"
1633,0.0000,Tx-Rx,0,-54.5566,"7.30900 2.93800 0.90000, -6.25000 0.25000 0.10000"
1634,0.0000,Tx-Rx,0,-54.1365,"7.30900 2.93800 0.90000, -5.95000 0.25000 0.10000"
1635,0.0000,Tx-Rx,0,-55.1379,"7.30900 2.93800 0.90000, -5.65000 0.25000 0.10000"
1636,0.0000,Tx-Rx,0,-54.9715,"7.30900 2.93800 0.90000, -5.35000 0.25000 0.10000"
1637,0.0000,Tx-Rx,0,-55.4789,"7.30900 2.93800 0.90000, -5.05000 0.25000 0.10000"
1638,0.0000,Tx-Rx,0,-54.9102,"7.30900 2.93800 0.90000, -4.75000 0.25000 0.10000"
1639,0.0000,Tx-Rx,0,-54.9630,"7.30900 2.93800 0.90000, -4.45000 0.25000 0.10000"
1640,0.0000,Tx-Rx,0,-55.4435,"7.30900 2.93800 0.90000, -4.15000 0.25000 0.10000"
1641,0.0000,Tx-Rx,0,-54.8299,"7.30900 2.93800 0.90000, -3.85000 0.25000 0.10000"
1642,0.0000,Tx-Rx,0,-54.3666,"7.30900 2.93800 0.90000, -3.55000 0.25000 0.10000"
1643,0.0000,Tx-Rx,0,-53.7934,"7.30900 2.93800 0.90000, -3.25000 0.25000 0.10000"
1644,0.0000,Tx-Rx,0,-53.6651,"7.30900 2.93800 0.90000, -2.95000 0.25000 0.10000"
1645,0.0000,Tx-Rx,0,-53.5340,"7.30900 2.93800 0.90000, -2.65000 0.25000 0.10000"
1646,0.0000,Tx-Rx,0,-53.2125,"7.30900 2.93800 0.90000, -2.35000 0.25000 0.10000"
1647,0.0000,Tx-Rx,0,-53.0578,"7.30900 2.93800 0.90000, -2.05000 0.25000 0.10000"
1648,0.0000,Tx-Rx,0,-53.3413,"7.30900 2.93800 0.90000, -1.75000 0.25000 0.10000"
1649,0.0000,Tx-Rx,0,-54.3125,"7.30900 2.93800 0.90000, -1.45000 0.25000 0.10000"
1650,0.0000,Tx-Rx,0,-56.0178,"7.30900 2.93800 0.90000, -1.15000 0.25000 0.10000"
1651,0.0000,Tx-Rx,0,-59.0510,"7.30900 2.93800 0.90000, -0.85000 0.25000 0.10000"
1652,0.0000,Tx-Rx,0,-63.9717,"7.30900 2.93800 0.90000, -0.55000 0.25000 0.10000"
1653,0.0000,Tx-Rx,0,-70.0553,"7.30900 2.93800 0.90000, -0.25000 0.25000 0.10000"
1654,0.0000,Tx-Rx,0,-52.7968,"7.30900 2.93800 0.90000, 0.05000 0.25000 0.10000"
1655,0.0000,Tx-Rx,0,-51.6810,"7.30900 2.93800 0.90000, 0.35000 0.25000 0.10000"
1656,0.0000,Tx-Rx,0,-52.7821,"7.30900 2.93800 0.90000, 0.65000 0.25000 0.10000"
1657,0.0000,Tx-Rx,0,-53.6960,"7.30900 2.93800 0.90000, 0.95000 0.25000 0.10000"
1658,0.0000,Tx-Rx,0,-54.3696,"7.30900 2.93800 0.90000, 1.25000 0.25000 0.10000"
1659,0.0000,Tx-Rx,0,-54.7519,"7.30900 2.93800 0.90000, 1.55000 0.25000 0.10000"
1660,0.0000,Tx-Rx,0,-54.8227,"7.30900 2.93800 0.90000, 1.85000 0.25000 0.10000"
1661,0.0000,Tx-Rx,0,-54.8303,"7.30900 2.93800 0.90000, 2.15000 0.25000 0.10000"
1662,0.0000,Tx-Rx,0,-54.7843,"7.30900 2.93800 0.90000, 2.45000 0.25000 0.10000"
1663,0.0000,Tx-Rx,0,-56.0293,"7.30900 2.93800 0.90000, 2.75000 0.25000 0.10000"
1664,0.0000,Tx-Rx,0,-55.9667,"7.30900 2.93800 0.90000, 3.05000 0.25000 0.10000"
1665,0.0000,Tx-Rx,0,-56.1616,"7.30900 2.93800 0.90000, 3.35000 0.25000 0.10000"
1666,0.0000,Tx-Rx,0,-56.4077,"7.30900 2.93800 0.90000, 3.65000 0.25000 0.10000"
1667,0.0000,Tx-Rx,0,-56.3474,"7.30900 2.93800 0.90000, 3.95000 0.25000 0.10000"
1668,0.0000,Tx-Rx,0,-56.1284,"7.30900 2.93800 0.90000, 4.25000 0.25000 0.10000"
1669,0.0000,Tx-Rx,0,-53.9285,"7.30900 2.93800 0.90000, 4.55000 0.25000 0.10000"
1670,0.0000,Tx-Rx,0,-50.1671,"7.30900 2.93800 0.90000, 4.85000 0.25000 0.10000"
1671,0.0000,Tx-Rx,0,-49.7590,"7.30900 2.93800 0.90000, 5.15000 0.25000 0.10000"
1672,0.0000,Tx-Rx,0,-49.6394,"7.30900 2.93800 0.90000, 5.45000 0.25000 0.10000"
1673,0.0000,Tx-Rx,0,-49.5201,"7.30900 2.93800 0.90000, 5.75000 0.25000 0.10000"
1674,0.0000,Tx-Rx,0,-48.2098,"7.30900 2.93800 0.90000, 6.05000 0.25000 0.10000"
1675,0.0000,Tx-Rx,0,-49.0553,"7.30900 2.93800 0.90000, 6.35000 0.25000 0.10000"
1676,0.0000,Tx-Rx,0,-50.5295,"7.30900 2.93800 0.90000, 6.65000 0.25000 0.10000"
1677,0.0000,Tx-Rx,0,-48.9567,"7.30900 2.93800 0.90000, 6.95000 0.25000 0.10000"
1678,0.0000,Tx-Rx,0,-45.2805,"7.30900 2.93800 0.90000, 7.25000 0.25000 0.10000"
1679,0.0000,Tx-Rx,0,-45.3147,"7.30900 2.93800 0.90000, 7.55000 0.25000 0.10000"
1680,0.0000,Tx-Rx,0,-45.1390,"7.30900 2.93800 0.90000, 7.85000 0.25000 0.10000"
1681,0.0000,Tx-Rx,0,-56.8675,"7.30900 2.93800 0.90000, -9.85000 0.55000 0.10000"
1682,0.0000,Tx-Rx,0,-57.1795,"7.30900 2.93800 0.90000, -9.55000 0.55000 0.10000"
1683,0.0000,Tx-Rx,0,-57.7020,"7.30900 2.93800 0.90000, -9.25000 0.55000 0.10000"
1684,0.0000,Tx-Rx,0,-58.4208,"7.30900 2.93800 0.90000, -8.95000 0.55000 0.10000"
1685,0.0000,Tx-Rx,0,-59.3431,"7.30900 2.93800 0.90000, -8.65000 0.55000 0.10000"
1686,0.0000,Tx-Rx,0,-59.1334,"7.30900 2.93800 0.90000, -8.35000 0.55000 0.10000"
1687,0.0000,Tx-Rx,0,-58.3851,"7.30900 2.93800 0.90000, -8.05000 0.55000 0.10000"
1688,0.0000,Tx-Rx,0,-57.3980,"7.30900 2.93800 0.90000, -7.75000 0.55000 0.10000"
1689,0.0000,Tx-Rx,0,-56.5662,"7.30900 2.93800 0.90000, -7.45000 0.55000 0.10000"
1690,0.0000,Tx-Rx,0,-56.1207,"7.30900 2.93800 0.90000, -7.15000 0.55000 0.10000"
1691,0.0000,Tx-Rx,0,-55.9916,"7.30900 2.93800 0.90000, -6.85000 0.55000 0.10000"
1692,0.0000,Tx-Rx,0,-55.9844,"7.30900 2.93800 0.90000, -6.55000 0.55000 0.10000"
1693,0.0000,Tx-Rx,0,-55.5104,"7.30900 2.93800 0.90000, -6.25000 0.55000 0.10000"
1694,0.0000,Tx-Rx,0,-55.0465,"7.30900 2.93800 0.90000, -5.95000 0.55000 0.10000"
1695,0.0000,Tx-Rx,0,-54.7543,"7.30900 2.93800 0.90000, -5.65000 0.55000 0.10000"
1696,0.0000,Tx-Rx,0,-53.9014,"7.30900 2.93800 0.90000, -5.35000 0.55000 0.10000"
1697,0.0000,Tx-Rx,0,-54.6787,"7.30900 2.93800 0.90000, -5.05000 0.55000 0.10000"
1698,0.0000,Tx-Rx,0,-54.1415,"7.30900 2.93800 0.90000, -4.75000 0.55000 0.10000"
1699,0.0000,Tx-Rx,0,-54.5876,"7.30900 2.93800 0.90000, -4.45000 0.55000 0.10000"
1700,0.0000,Tx-Rx,0,-54.5504,"7.30900 2.93800 0.90000, -4.15000 0.55000 0.10000"
1701,0.0000,Tx-Rx,0,-54.3237,"7.30900 2.93800 0.90000, -3.85000 0.55000 0.10000"
1702,0.0000,Tx-Rx,0,-54.1251,"7.30900 2.93800 0.90000, -3.55000 0.55000 0.10000"
1703,0.0000,Tx-Rx,0,-53.7126,"7.30900 2.93800 0.90000, -3.25000 0.55000 0.10000"
1704,0.0000,Tx-Rx,0,-53.6579,"7.30900 2.93800 0.90000, -2.95000 0.55000 0.10000"
1705,0.0000,Tx-Rx,0,-53.4321,"7.30900 2.93800 0.90000, -2.65000 0.55000 0.10000"
1706,0.0000,Tx-Rx,0,-53.1504,"7.30900 2.93800 0.90000, -2.35000 0.55000 0.10000"
1707,0.0000,Tx-Rx,0,-52.9682,"7.30900 2.93800 0.90000, -2.05000 0.55000 0.10000"
1708,0.0000,Tx-Rx,0,-52.6732,"7.30900 2.93800 0.90000, -1.75000 0.55000 0.10000"
1709,0.0000,Tx-Rx,0,-52.5303,"7.30900 2.93800 0.90000, -1.45000 0.55000 0.10000"
1710,0.0000,Tx-Rx,0,-52.3244,"7.30900 2.93800 0.90000, -1.15000 0.55000 0.10000"
1711,0.0000,Tx-Rx,0,-52.3252,"7.30900 2.93800 0.90000, -0.85000 0.55000 0.10000"
1712,0.0000,Tx-Rx,0,-53.2595,"7.30900 2.93800 0.90000, -0.55000 0.55000 0.10000"
1713,0.0000,Tx-Rx,0,-55.4001,"7.30900 2.93800 0.90000, -0.25000 0.55000 0.10000"
1714,0.0000,Tx-Rx,0,-52.2105,"7.30900 2.93800 0.90000, 0.05000 0.55000 0.10000"
1715,0.0000,Tx-Rx,0,-50.5177,"7.30900 2.93800 0.90000, 0.35000 0.55000 0.10000"
1716,0.0000,Tx-Rx,0,-50.2909,"7.30900 2.93800 0.90000, 0.65000 0.55000 0.10000"
1717,0.0000,Tx-Rx,0,-50.6737,"7.30900 2.93800 0.90000, 0.95000 0.55000 0.10000"
1718,0.0000,Tx-Rx,0,-51.7603,"7.30900 2.93800 0.90000, 1.25000 0.55000 0.10000"
1719,0.0000,Tx-Rx,0,-53.6410,"7.30900 2.93800 0.90000, 1.55000 0.55000 0.10000"
1720,0.0000,Tx-Rx,0,-54.0975,"7.30900 2.93800 0.90000, 1.85000 0.55000 0.10000"
1721,0.0000,Tx-Rx,0,-53.9480,"7.30900 2.93800 0.90000, 2.15000 0.55000 0.10000"
1722,0.0000,Tx-Rx,0,-54.0208,"7.30900 2.93800 0.90000, 2.45000 0.55000 0.10000"
1723,0.0000,Tx-Rx,0,-55.4206,"7.30900 2.93800 0.90000, 2.75000 0.55000 0.10000"
1724,0.0000,Tx-Rx,0,-55.4906,"7.30900 2.93800 0.90000, 3.05000 0.55000 0.10000"
1725,0.0000,Tx-Rx,0,-55.4878,"7.30900 2.93800 0.90000, 3.35000 0.55000 0.10000"
1726,0.0000,Tx-Rx,0,-55.9772,"7.30900 2.93800 0.90000, 3.65000 0.55000 0.10000"
1727,0.0000,Tx-Rx,0,-56.2024,"7.30900 2.93800 0.90000, 3.95000 0.55000 0.10000"
1728,0.0000,Tx-Rx,0,-57.1950,"7.30900 2.93800 0.90000, 4.25000 0.55000 0.10000"
1729,0.0000,Tx-Rx,0,-52.4140,"7.30900 2.93800 0.90000, 4.55000 0.55000 0.10000"
1730,0.0000,Tx-Rx,0,-50.6128,"7.30900 2.93800 0.90000, 4.85000 0.55000 0.10000"
1731,0.0000,Tx-Rx,0,-49.7639,"7.30900 2.93800 0.90000, 5.15000 0.55000 0.10000"
1732,0.0000,Tx-Rx,0,-49.7181,"7.30900 2.93800 0.90000, 5.45000 0.55000 0.10000"
1733,0.0000,Tx-Rx,0,-49.5367,"7.30900 2.93800 0.90000, 5.75000 0.55000 0.10000"
1734,0.0000,Tx-Rx,0,-49.9149,"7.30900 2.93800 0.90000, 6.05000 0.55000 0.10000"
1735,0.0000,Tx-Rx,0,-48.9565,"7.30900 2.93800 0.90000, 6.35000 0.55000 0.10000"
1736,0.0000,Tx-Rx,0,-50.0694,"7.30900 2.93800 0.90000, 6.65000 0.55000 0.10000"
1737,0.0000,Tx-Rx,0,-49.1779,"7.30900 2.93800 0.90000, 6.95000 0.55000 0.10000"
1738,0.0000,Tx-Rx,0,-44.2042,"7.30900 2.93800 0.90000, 7.25000 0.55000 0.10000"
1739,0.0000,Tx-Rx,0,-45.2128,"7.30900 2.93800 0.90000, 7.55000 0.55000 0.10000"
1740,0.0000,Tx-Rx,0,-44.6200,"7.30900 2.93800 0.90000, 7.85000 0.55000 0.10000"
1741,0.0000,Tx-Rx,0,-54.7870,"7.30900 2.93800 0.90000, -9.85000 0.85000 0.10000"
1742,0.0000,Tx-Rx,0,-54.3558,"7.30900 2.93800 0.90000, -9.55000 0.85000 0.10000"
1743,0.0000,Tx-Rx,0,-54.3528,"7.30900 2.93800 0.90000, -9.25000 0.85000 0.10000"
1744,0.0000,Tx-Rx,0,-53.7359,"7.30900 2.93800 0.90000, -8.95000 0.85000 0.10000"
1745,0.0000,Tx-Rx,0,-54.1050,"7.30900 2.93800 0.90000, -8.65000 0.85000 0.10000"
1746,0.0000,Tx-Rx,0,-54.8472,"7.30900 2.93800 0.90000, -8.35000 0.85000 0.10000"
1747,0.0000,Tx-Rx,0,-55.3414,"7.30900 2.93800 0.90000, -8.05000 0.85000 0.10000"
1748,0.0000,Tx-Rx,0,-55.8516,"7.30900 2.93800 0.90000, -7.75000 0.85000 0.10000"
1749,0.0000,Tx-Rx,0,-56.3171,"7.30900 2.93800 0.90000, -7.45000 0.85000 0.10000"
1750,0.0000,Tx-Rx,0,-56.7391,"7.30900 2.93800 0.90000, -7.15000 0.85000 0.10000"
1751,0.0000,Tx-Rx,0,-56.7548,"7.30900 2.93800 0.90000, -6.85000 0.85000 0.10000"
1752,0.0000,Tx-Rx,0,-56.6961,"7.30900 2.93800 0.90000, -6.55000 0.85000 0.10000"
1753,0.0000,Tx-Rx,0,-57.0433,"7.30900 2.93800 0.90000, -6.25000 0.85000 0.10000"
1754,0.0000,Tx-Rx,0,-57.0844,"7.30900 2.93800 0.90000, -5.95000 0.85000 0.10000"
1755,0.0000,Tx-Rx,0,-57.8104,"7.30900 2.93800 0.90000, -5.65000 0.85000 0.10000"
1756,0.0000,Tx-Rx,0,-58.1282,"7.30900 2.93800 0.90000, -5.35000 0.85000 0.10000"
1757,0.0000,Tx-Rx,0,-59.4436,"7.30900 2.93800 0.90000, -5.05000 0.85000 0.10000"
1758,0.0000,Tx-Rx,0,-59.6265,"7.30900 2.93800 0.90000, -4.75000 0.85000 0.10000"
1759,0.0000,Tx-Rx,0,-57.5108,"7.30900 2.93800 0.90000, -4.45000 0.85000 0.10000"
1760,0.0000,Tx-Rx,0,-56.2716,"7.30900 2.93800 0.90000, -4.15000 0.85000 0.10000"
1761,0.0000,Tx-Rx,0,-55.0981,"7.30900 2.93800 0.90000, -3.85000 0.85000 0.10000"
1762,0.0000,Tx-Rx,0,-54.0269,"7.30900 2.93800 0.90000, -3.55000 0.85000 0.10000"
1763,0.0000,Tx-Rx,0,-53.6914,"7.30900 2.93800 0.90000, -3.25000 0.85000 0.10000"
1764,0.0000,Tx-Rx,0,-53.4787,"7.30900 2.93800 0.90000, -2.95000 0.85000 0.10000"
