Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-8.5424,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 7.61856 4.00000 1.16000, 8.00000 2.69166 1.48032, 6.19067 -3.51541 3.00000, 5.00000 -7.60000 2.00000"
1,-9.2507,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 8.00000 0.81553 1.48032, 6.19067 -4.74248 3.00000, 5.13022 -8.00000 2.10937, 5.00000 -7.60000 2.00000"
1,-14.3678,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 7.12685 4.00000 1.14454, 5.74485 -4.05732 3.00000, 5.06861 -8.00000 2.09211, 5.00000 -7.60000 2.00000"
1,-16.0213,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.60017 4.00000 1.14455, 8.00000 2.54191 1.48032, 6.19067 -4.05731 3.00000, 5.10967 -8.00000 2.09211, 5.00000 -7.60000 2.00000"
1,-17.9209,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.88854 1.20872, 8.00000 0.41315 1.64273, 0.51493 -4.20063 3.00000, 0.00000 -4.51801 2.90664, 5.00000 -7.60000 2.00000"
1,-17.9277,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.88727 1.20909, 8.00000 0.41209 1.64305, 0.51567 -4.20063 3.00000, 0.00000 -4.51843 2.90652, 5.00000 -7.60000 2.00000"
1,-0.6156,Tx-I-I-Rx,2,-63.1167,"7.30900 2.93800 0.90000, 6.27665 4.00000 0.99226, 0.00000 -2.45659 1.55317, 5.00000 -7.60000 2.00000"
1,-9.0443,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 6.27665 4.00000 1.15999, 0.00000 -2.45660 2.74075, 1.02929 -3.51542 3.00000, 5.00000 -7.60000 2.00000"
1,-15.7644,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.77343 4.00000 1.15999, 0.00000 0.00730 2.13751, 5.09379 -3.51544 3.00000, 8.00000 -5.52527 2.50795, 5.00000 -7.60000 2.00000"
1,-1.7394,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.48043 1.05215, 5.55731 1.43837 1.05654, 0.00000 -3.31938 1.55317, 5.00000 -7.60000 2.00000"
1,-10.8912,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.48043 1.32879, 5.55731 1.43837 1.34115, 0.00000 -3.31939 2.74074, 1.02929 -4.20059 3.00000, 5.00000 -7.60000 2.00000"
1,-13.3579,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.71385 4.00000 1.16000, 5.60640 2.02400 1.64378, 8.00000 -2.24697 2.68941, 7.28916 -3.51538 3.00000, 5.00000 -7.60000 2.00000"
1,-13.3498,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.71446 4.00000 1.16000, 5.60640 2.02090 1.64453, 8.00000 -2.24869 2.68984, 7.28989 -3.51538 3.00000, 5.00000 -7.60000 2.00000"
1,-5.5614,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 6.81782 -1.75000 1.55944, 6.21538 4.00000 2.36826, 5.74486 -0.49076 3.00000, 5.00000 -7.60000 2.00000"
1,-13.7410,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.83503 -1.75000 1.53634, 6.25368 4.00000 2.31683, 5.74486 -1.03266 3.00000, 5.04044 -8.00000 2.05430, 5.00000 -7.60000 2.00000"
1,-13.8536,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.20752 4.00000 1.03625, 6.65802 -1.75000 1.77398, 6.10854 4.00000 2.51170, 5.74486 0.19446 3.00000, 5.00000 -7.60000 2.00000"
1,-16.7589,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 0.50115 -8.00000 1.30901, 0.00000 -7.19491 1.33912, 5.37331 1.43837 1.66195, 8.00000 -2.78091 1.81976, 5.00000 -7.60000 2.00000"
1,-16.7589,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 0.50073 -8.00000 1.30904, 0.00000 -7.19562 1.33912, 5.37409 1.43837 1.66200, 8.00000 -2.78025 1.81976, 5.00000 -7.60000 2.00000"
1,-11.5255,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 8.00000 2.40615 0.82254, 7.50481 2.02498 0.76698, 6.75138 1.44507 0.68249, 0.00000 -3.75147 1.43940, 5.00000 -7.60000 2.00000"
1,-11.7377,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.21778 2.06738 0.76698, 6.81782 -1.75000 1.34999, 6.21538 4.00000 2.22823, 5.68599 -1.05265 3.00000, 5.00000 -7.60000 2.00000"
1,-17.6775,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.82267 3.43827 0.76698, 6.27665 4.00000 0.91627, 0.00000 -2.45660 2.63268, 1.34312 -3.83825 3.00000, 5.00000 -7.60000 2.00000"
1,-12.1148,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.74451 3.51868 0.76698, 6.27664 4.00000 0.65678, 3.48907 1.13252 0.00000, 0.00000 -2.45659 0.82200, 5.00000 -7.60000 2.00000"
1,-19.2664,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.84999 2.52160 0.76698, 8.00000 2.40618 0.80384, 0.00000 -3.75148 2.77070, 0.93253 -4.46926 3.00000, 5.00000 -7.60000 2.00000"
1,-22.3174,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.45483 3.43827 0.76698, 7.61856 4.00000 0.91628, 8.00000 2.69167 1.26408, 6.09656 -3.83824 3.00000, 5.00000 -7.60000 2.00000"
1,-20.8883,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 7.21777 3.43827 0.76698, 7.11535 4.00000 0.91627, 5.68598 -3.83825 3.00000, 5.00000 -7.60000 2.00000"
1,-27.3860,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.21777 3.46989 0.76698, 7.12685 4.00000 0.89949, 5.68598 -4.40054 3.00000, 5.06861 -8.00000 2.10002, 5.00000 -7.60000 2.00000"
