Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
564,0.0000,Tx-Rx,0,-72.3754,"7.30900 2.93800 0.90000, -2.95000 -5.15000 0.10000"
565,0.0000,Tx-Rx,0,-74.0507,"7.30900 2.93800 0.90000, -2.65000 -5.15000 0.10000"
566,0.0000,Tx-Rx,0,-71.7701,"7.30900 2.93800 0.90000, -2.35000 -5.15000 0.10000"
567,0.0000,Tx-Rx,0,-73.6870,"7.30900 2.93800 0.90000, -2.05000 -5.15000 0.10000"
568,0.0000,Tx-Rx,0,-73.2536,"7.30900 2.93800 0.90000, -1.75000 -5.15000 0.10000"
569,0.0000,Tx-Rx,0,-76.8691,"7.30900 2.93800 0.90000, -1.45000 -5.15000 0.10000"
570,0.0000,Tx-Rx,0,-77.3956,"7.30900 2.93800 0.90000, -1.15000 -5.15000 0.10000"
571,0.0000,Tx-Rx,0,-76.7296,"7.30900 2.93800 0.90000, -0.85000 -5.15000 0.10000"
572,0.0000,Tx-Rx,0,-75.2143,"7.30900 2.93800 0.90000, -0.55000 -5.15000 0.10000"
573,0.0000,Tx-Rx,0,-75.0491,"7.30900 2.93800 0.90000, -0.25000 -5.15000 0.10000"
574,0.0000,Tx-Rx,0,-68.0783,"7.30900 2.93800 0.90000, 0.05000 -5.15000 0.10000"
575,0.0000,Tx-Rx,0,-64.7977,"7.30900 2.93800 0.90000, 0.35000 -5.15000 0.10000"
576,0.0000,Tx-Rx,0,-64.8796,"7.30900 2.93800 0.90000, 0.65000 -5.15000 0.10000"
577,0.0000,Tx-Rx,0,-64.8326,"7.30900 2.93800 0.90000, 0.95000 -5.15000 0.10000"
578,0.0000,Tx-Rx,0,-63.6359,"7.30900 2.93800 0.90000, 1.25000 -5.15000 0.10000"
579,0.0000,Tx-Rx,0,-62.5977,"7.30900 2.93800 0.90000, 1.55000 -5.15000 0.10000"
580,0.0000,Tx-Rx,0,-62.3428,"7.30900 2.93800 0.90000, 1.85000 -5.15000 0.10000"
581,0.0000,Tx-Rx,0,-65.2804,"7.30900 2.93800 0.90000, 2.15000 -5.15000 0.10000"
582,0.0000,Tx-Rx,0,-66.6000,"7.30900 2.93800 0.90000, 2.45000 -5.15000 0.10000"
583,0.0000,Tx-Rx,0,-66.7877,"7.30900 2.93800 0.90000, 2.75000 -5.15000 0.10000"
584,0.0000,Tx-Rx,0,-68.1282,"7.30900 2.93800 0.90000, 3.05000 -5.15000 0.10000"
585,0.0000,Tx-Rx,0,-69.5754,"7.30900 2.93800 0.90000, 3.35000 -5.15000 0.10000"
586,0.0000,Tx-Rx,0,-69.7704,"7.30900 2.93800 0.90000, 3.65000 -5.15000 0.10000"
587,0.0000,Tx-Rx,0,-67.3111,"7.30900 2.93800 0.90000, 3.95000 -5.15000 0.10000"
588,0.0000,Tx-Rx,0,-64.9459,"7.30900 2.93800 0.90000, 4.25000 -5.15000 0.10000"
589,0.0000,Tx-Rx,0,-64.7078,"7.30900 2.93800 0.90000, 4.55000 -5.15000 0.10000"
590,0.0000,Tx-Rx,0,-67.8944,"7.30900 2.93800 0.90000, 4.85000 -5.15000 0.10000"
591,0.0000,Tx-Rx,0,-64.1750,"7.30900 2.93800 0.90000, 5.15000 -5.15000 0.10000"
592,0.0000,Tx-Rx,0,-60.8659,"7.30900 2.93800 0.90000, 5.45000 -5.15000 0.10000"
593,0.0000,Tx-Rx,0,-55.1430,"7.30900 2.93800 0.90000, 5.75000 -5.15000 0.10000"
594,0.0000,Tx-Rx,0,-54.4300,"7.30900 2.93800 0.90000, 6.05000 -5.15000 0.10000"
595,0.0000,Tx-Rx,0,-53.2823,"7.30900 2.93800 0.90000, 6.35000 -5.15000 0.10000"
596,0.0000,Tx-Rx,0,-54.4568,"7.30900 2.93800 0.90000, 6.65000 -5.15000 0.10000"
597,0.0000,Tx-Rx,0,-58.7583,"7.30900 2.93800 0.90000, 6.95000 -5.15000 0.10000"
598,0.0000,Tx-Rx,0,-58.5492,"7.30900 2.93800 0.90000, 7.25000 -5.15000 0.10000"
599,0.0000,Tx-Rx,0,-58.0149,"7.30900 2.93800 0.90000, 7.55000 -5.15000 0.10000"
600,0.0000,Tx-Rx,0,-57.8036,"7.30900 2.93800 0.90000, 7.85000 -5.15000 0.10000"
601,0.0000,Tx-Rx,0,-105.6949,"7.30900 2.93800 0.90000, -9.85000 -4.85000 0.10000"
602,0.0000,Tx-Rx,0,-99.9343,"7.30900 2.93800 0.90000, -9.55000 -4.85000 0.10000"
603,0.0000,Tx-Rx,0,-88.1847,"7.30900 2.93800 0.90000, -9.25000 -4.85000 0.10000"
604,0.0000,Tx-Rx,0,-128.0845,"7.30900 2.93800 0.90000, -8.95000 -4.85000 0.10000"
605,0.0000,Tx-Rx,0,-114.1649,"7.30900 2.93800 0.90000, -8.65000 -4.85000 0.10000"
606,0.0000,Tx-Rx,0,-94.9960,"7.30900 2.93800 0.90000, -8.35000 -4.85000 0.10000"
607,0.0000,Tx-Rx,0,-81.5316,"7.30900 2.93800 0.90000, -8.05000 -4.85000 0.10000"
608,0.0000,Tx-Rx,0,-77.6112,"7.30900 2.93800 0.90000, -7.75000 -4.85000 0.10000"
609,0.0000,Tx-Rx,0,-78.9497,"7.30900 2.93800 0.90000, -7.45000 -4.85000 0.10000"
610,0.0000,Tx-Rx,0,-81.2165,"7.30900 2.93800 0.90000, -7.15000 -4.85000 0.10000"
611,0.0000,Tx-Rx,0,-75.9493,"7.30900 2.93800 0.90000, -6.85000 -4.85000 0.10000"
612,0.0000,Tx-Rx,0,-74.6523,"7.30900 2.93800 0.90000, -6.55000 -4.85000 0.10000"
613,0.0000,Tx-Rx,0,-75.4216,"7.30900 2.93800 0.90000, -6.25000 -4.85000 0.10000"
614,0.0000,Tx-Rx,0,-77.1546,"7.30900 2.93800 0.90000, -5.95000 -4.85000 0.10000"
615,0.0000,Tx-Rx,0,-78.5240,"7.30900 2.93800 0.90000, -5.65000 -4.85000 0.10000"
616,0.0000,Tx-Rx,0,-75.8771,"7.30900 2.93800 0.90000, -5.35000 -4.85000 0.10000"
617,0.0000,Tx-Rx,0,-73.0207,"7.30900 2.93800 0.90000, -5.05000 -4.85000 0.10000"
618,0.0000,Tx-Rx,0,-73.6881,"7.30900 2.93800 0.90000, -4.75000 -4.85000 0.10000"
619,0.0000,Tx-Rx,0,-73.0822,"7.30900 2.93800 0.90000, -4.45000 -4.85000 0.10000"
620,0.0000,Tx-Rx,0,-72.4591,"7.30900 2.93800 0.90000, -4.15000 -4.85000 0.10000"
621,0.0000,Tx-Rx,0,-72.3675,"7.30900 2.93800 0.90000, -3.85000 -4.85000 0.10000"
622,0.0000,Tx-Rx,0,-71.6414,"7.30900 2.93800 0.90000, -3.55000 -4.85000 0.10000"
623,0.0000,Tx-Rx,0,-72.1256,"7.30900 2.93800 0.90000, -3.25000 -4.85000 0.10000"
624,0.0000,Tx-Rx,0,-71.1609,"7.30900 2.93800 0.90000, -2.95000 -4.85000 0.10000"
625,0.0000,Tx-Rx,0,-71.7643,"7.30900 2.93800 0.90000, -2.65000 -4.85000 0.10000"
626,0.0000,Tx-Rx,0,-73.0239,"7.30900 2.93800 0.90000, -2.35000 -4.85000 0.10000"
627,0.0000,Tx-Rx,0,-73.0930,"7.30900 2.93800 0.90000, -2.05000 -4.85000 0.10000"
628,0.0000,Tx-Rx,0,-72.4138,"7.30900 2.93800 0.90000, -1.75000 -4.85000 0.10000"
629,0.0000,Tx-Rx,0,-73.8010,"7.30900 2.93800 0.90000, -1.45000 -4.85000 0.10000"
630,0.0000,Tx-Rx,0,-74.2033,"7.30900 2.93800 0.90000, -1.15000 -4.85000 0.10000"
631,0.0000,Tx-Rx,0,-75.6354,"7.30900 2.93800 0.90000, -0.85000 -4.85000 0.10000"
632,0.0000,Tx-Rx,0,-75.1339,"7.30900 2.93800 0.90000, -0.55000 -4.85000 0.10000"
633,0.0000,Tx-Rx,0,-74.5606,"7.30900 2.93800 0.90000, -0.25000 -4.85000 0.10000"
634,0.0000,Tx-Rx,0,-64.1225,"7.30900 2.93800 0.90000, 0.05000 -4.85000 0.10000"
635,0.0000,Tx-Rx,0,-64.5475,"7.30900 2.93800 0.90000, 0.35000 -4.85000 0.10000"
636,0.0000,Tx-Rx,0,-64.5501,"7.30900 2.93800 0.90000, 0.65000 -4.85000 0.10000"
637,0.0000,Tx-Rx,0,-63.6284,"7.30900 2.93800 0.90000, 0.95000 -4.85000 0.10000"
638,0.0000,Tx-Rx,0,-61.9937,"7.30900 2.93800 0.90000, 1.25000 -4.85000 0.10000"
639,0.0000,Tx-Rx,0,-62.2056,"7.30900 2.93800 0.90000, 1.55000 -4.85000 0.10000"
640,0.0000,Tx-Rx,0,-64.6214,"7.30900 2.93800 0.90000, 1.85000 -4.85000 0.10000"
641,0.0000,Tx-Rx,0,-66.0168,"7.30900 2.93800 0.90000, 2.15000 -4.85000 0.10000"
642,0.0000,Tx-Rx,0,-67.0651,"7.30900 2.93800 0.90000, 2.45000 -4.85000 0.10000"
643,0.0000,Tx-Rx,0,-69.4843,"7.30900 2.93800 0.90000, 2.75000 -4.85000 0.10000"
644,0.0000,Tx-Rx,0,-71.5782,"7.30900 2.93800 0.90000, 3.05000 -4.85000 0.10000"
645,0.0000,Tx-Rx,0,-71.2997,"7.30900 2.93800 0.90000, 3.35000 -4.85000 0.10000"
646,0.0000,Tx-Rx,0,-68.6234,"7.30900 2.93800 0.90000, 3.65000 -4.85000 0.10000"
647,0.0000,Tx-Rx,0,-68.1298,"7.30900 2.93800 0.90000, 3.95000 -4.85000 0.10000"
648,0.0000,Tx-Rx,0,-68.0918,"7.30900 2.93800 0.90000, 4.25000 -4.85000 0.10000"
649,0.0000,Tx-Rx,0,-64.9226,"7.30900 2.93800 0.90000, 4.55000 -4.85000 0.10000"
650,0.0000,Tx-Rx,0,-69.4043,"7.30900 2.93800 0.90000, 4.85000 -4.85000 0.10000"
651,0.0000,Tx-Rx,0,-64.4548,"7.30900 2.93800 0.90000, 5.15000 -4.85000 0.10000"
652,0.0000,Tx-Rx,0,-60.1276,"7.30900 2.93800 0.90000, 5.45000 -4.85000 0.10000"
653,0.0000,Tx-Rx,0,-54.6719,"7.30900 2.93800 0.90000, 5.75000 -4.85000 0.10000"
654,0.0000,Tx-Rx,0,-52.9817,"7.30900 2.93800 0.90000, 6.05000 -4.85000 0.10000"
655,0.0000,Tx-Rx,0,-52.7430,"7.30900 2.93800 0.90000, 6.35000 -4.85000 0.10000"
656,0.0000,Tx-Rx,0,-55.4245,"7.30900 2.93800 0.90000, 6.65000 -4.85000 0.10000"
657,0.0000,Tx-Rx,0,-59.0138,"7.30900 2.93800 0.90000, 6.95000 -4.85000 0.10000"
658,0.0000,Tx-Rx,0,-58.6434,"7.30900 2.93800 0.90000, 7.25000 -4.85000 0.10000"
659,0.0000,Tx-Rx,0,-58.0324,"7.30900 2.93800 0.90000, 7.55000 -4.85000 0.10000"
660,0.0000,Tx-Rx,0,-57.8611,"7.30900 2.93800 0.90000, 7.85000 -4.85000 0.10000"
661,0.0000,Tx-Rx,0,-100.7420,"7.30900 2.93800 0.90000, -9.85000 -4.55000 0.10000"
662,0.0000,Tx-Rx,0,-93.7130,"7.30900 2.93800 0.90000, -9.55000 -4.55000 0.10000"
663,0.0000,Tx-Rx,0,-104.0638,"7.30900 2.93800 0.90000, -9.25000 -4.55000 0.10000"
664,0.0000,Tx-Rx,0,-98.0788,"7.30900 2.93800 0.90000, -8.95000 -4.55000 0.10000"
665,0.0000,Tx-Rx,0,-95.2654,"7.30900 2.93800 0.90000, -8.65000 -4.55000 0.10000"
666,0.0000,Tx-Rx,0,-112.1462,"7.30900 2.93800 0.90000, -8.35000 -4.55000 0.10000"
667,0.0000,Tx-Rx,0,-86.5212,"7.30900 2.93800 0.90000, -8.05000 -4.55000 0.10000"
668,0.0000,Tx-Rx,0,-82.0540,"7.30900 2.93800 0.90000, -7.75000 -4.55000 0.10000"
669,0.0000,Tx-Rx,0,-75.4810,"7.30900 2.93800 0.90000, -7.45000 -4.55000 0.10000"
670,0.0000,Tx-Rx,0,-73.4200,"7.30900 2.93800 0.90000, -7.15000 -4.55000 0.10000"
671,0.0000,Tx-Rx,0,-75.2415,"7.30900 2.93800 0.90000, -6.85000 -4.55000 0.10000"
672,0.0000,Tx-Rx,0,-75.8760,"7.30900 2.93800 0.90000, -6.55000 -4.55000 0.10000"
673,0.0000,Tx-Rx,0,-75.8353,"7.30900 2.93800 0.90000, -6.25000 -4.55000 0.10000"
674,0.0000,Tx-Rx,0,-77.1620,"7.30900 2.93800 0.90000, -5.95000 -4.55000 0.10000"
675,0.0000,Tx-Rx,0,-78.8728,"7.30900 2.93800 0.90000, -5.65000 -4.55000 0.10000"
676,0.0000,Tx-Rx,0,-76.4051,"7.30900 2.93800 0.90000, -5.35000 -4.55000 0.10000"
677,0.0000,Tx-Rx,0,-74.0057,"7.30900 2.93800 0.90000, -5.05000 -4.55000 0.10000"
678,0.0000,Tx-Rx,0,-74.7482,"7.30900 2.93800 0.90000, -4.75000 -4.55000 0.10000"
679,0.0000,Tx-Rx,0,-72.9012,"7.30900 2.93800 0.90000, -4.45000 -4.55000 0.10000"
680,0.0000,Tx-Rx,0,-72.3110,"7.30900 2.93800 0.90000, -4.15000 -4.55000 0.10000"
681,0.0000,Tx-Rx,0,-71.8805,"7.30900 2.93800 0.90000, -3.85000 -4.55000 0.10000"
682,0.0000,Tx-Rx,0,-72.7811,"7.30900 2.93800 0.90000, -3.55000 -4.55000 0.10000"
683,0.0000,Tx-Rx,0,-71.8827,"7.30900 2.93800 0.90000, -3.25000 -4.55000 0.10000"
684,0.0000,Tx-Rx,0,-70.6831,"7.30900 2.93800 0.90000, -2.95000 -4.55000 0.10000"
685,0.0000,Tx-Rx,0,-71.3508,"7.30900 2.93800 0.90000, -2.65000 -4.55000 0.10000"
686,0.0000,Tx-Rx,0,-72.6691,"7.30900 2.93800 0.90000, -2.35000 -4.55000 0.10000"
687,0.0000,Tx-Rx,0,-73.2479,"7.30900 2.93800 0.90000, -2.05000 -4.55000 0.10000"
688,0.0000,Tx-Rx,0,-73.0639,"7.30900 2.93800 0.90000, -1.75000 -4.55000 0.10000"
689,0.0000,Tx-Rx,0,-71.1974,"7.30900 2.93800 0.90000, -1.45000 -4.55000 0.10000"
690,0.0000,Tx-Rx,0,-73.2485,"7.30900 2.93800 0.90000, -1.15000 -4.55000 0.10000"
691,0.0000,Tx-Rx,0,-72.7924,"7.30900 2.93800 0.90000, -0.85000 -4.55000 0.10000"
692,0.0000,Tx-Rx,0,-74.1037,"7.30900 2.93800 0.90000, -0.55000 -4.55000 0.10000"
693,0.0000,Tx-Rx,0,-73.4428,"7.30900 2.93800 0.90000, -0.25000 -4.55000 0.10000"
694,0.0000,Tx-Rx,0,-60.5470,"7.30900 2.93800 0.90000, 0.05000 -4.55000 0.10000"
695,0.0000,Tx-Rx,0,-61.2521,"7.30900 2.93800 0.90000, 0.35000 -4.55000 0.10000"
696,0.0000,Tx-Rx,0,-63.6115,"7.30900 2.93800 0.90000, 0.65000 -4.55000 0.10000"
697,0.0000,Tx-Rx,0,-61.6520,"7.30900 2.93800 0.90000, 0.95000 -4.55000 0.10000"
698,0.0000,Tx-Rx,0,-62.0310,"7.30900 2.93800 0.90000, 1.25000 -4.55000 0.10000"
699,0.0000,Tx-Rx,0,-64.4939,"7.30900 2.93800 0.90000, 1.55000 -4.55000 0.10000"
700,0.0000,Tx-Rx,0,-64.3498,"7.30900 2.93800 0.90000, 1.85000 -4.55000 0.10000"
701,0.0000,Tx-Rx,0,-65.4047,"7.30900 2.93800 0.90000, 2.15000 -4.55000 0.10000"
702,0.0000,Tx-Rx,0,-67.7803,"7.30900 2.93800 0.90000, 2.45000 -4.55000 0.10000"
703,0.0000,Tx-Rx,0,-69.0555,"7.30900 2.93800 0.90000, 2.75000 -4.55000 0.10000"
704,0.0000,Tx-Rx,0,-68.4175,"7.30900 2.93800 0.90000, 3.05000 -4.55000 0.10000"
705,0.0000,Tx-Rx,0,-66.4313,"7.30900 2.93800 0.90000, 3.35000 -4.55000 0.10000"
706,0.0000,Tx-Rx,0,-66.4044,"7.30900 2.93800 0.90000, 3.65000 -4.55000 0.10000"
707,0.0000,Tx-Rx,0,-67.3485,"7.30900 2.93800 0.90000, 3.95000 -4.55000 0.10000"
708,0.0000,Tx-Rx,0,-70.2363,"7.30900 2.93800 0.90000, 4.25000 -4.55000 0.10000"
709,0.0000,Tx-Rx,0,-64.5255,"7.30900 2.93800 0.90000, 4.55000 -4.55000 0.10000"
710,0.0000,Tx-Rx,0,-67.4058,"7.30900 2.93800 0.90000, 4.85000 -4.55000 0.10000"
711,0.0000,Tx-Rx,0,-64.4916,"7.30900 2.93800 0.90000, 5.15000 -4.55000 0.10000"
712,0.0000,Tx-Rx,0,-58.1780,"7.30900 2.93800 0.90000, 5.45000 -4.55000 0.10000"
713,0.0000,Tx-Rx,0,-53.3450,"7.30900 2.93800 0.90000, 5.75000 -4.55000 0.10000"
714,0.0000,Tx-Rx,0,-50.9825,"7.30900 2.93800 0.90000, 6.05000 -4.55000 0.10000"
715,0.0000,Tx-Rx,0,-52.2124,"7.30900 2.93800 0.90000, 6.35000 -4.55000 0.10000"
716,0.0000,Tx-Rx,0,-56.2136,"7.30900 2.93800 0.90000, 6.65000 -4.55000 0.10000"
717,0.0000,Tx-Rx,0,-59.3584,"7.30900 2.93800 0.90000, 6.95000 -4.55000 0.10000"
718,0.0000,Tx-Rx,0,-59.0200,"7.30900 2.93800 0.90000, 7.25000 -4.55000 0.10000"
719,0.0000,Tx-Rx,0,-58.5029,"7.30900 2.93800 0.90000, 7.55000 -4.55000 0.10000"
720,0.0000,Tx-Rx,0,-58.0733,"7.30900 2.93800 0.90000, 7.85000 -4.55000 0.10000"
721,0.0000,Tx-Rx,0,-100.8448,"7.30900 2.93800 0.90000, -9.85000 -4.25000 0.10000"
722,0.0000,Tx-Rx,0,-101.5863,"7.30900 2.93800 0.90000, -9.55000 -4.25000 0.10000"
723,0.0000,Tx-Rx,0,-103.2514,"7.30900 2.93800 0.90000, -9.25000 -4.25000 0.10000"
724,0.0000,Tx-Rx,0,-94.8322,"7.30900 2.93800 0.90000, -8.95000 -4.25000 0.10000"
725,0.0000,Tx-Rx,0,-104.1571,"7.30900 2.93800 0.90000, -8.65000 -4.25000 0.10000"
726,0.0000,Tx-Rx,0,-92.2153,"7.30900 2.93800 0.90000, -8.35000 -4.25000 0.10000"
727,0.0000,Tx-Rx,0,-80.6714,"7.30900 2.93800 0.90000, -8.05000 -4.25000 0.10000"
728,0.0000,Tx-Rx,0,-74.5675,"7.30900 2.93800 0.90000, -7.75000 -4.25000 0.10000"
729,0.0000,Tx-Rx,0,-75.0600,"7.30900 2.93800 0.90000, -7.45000 -4.25000 0.10000"
730,0.0000,Tx-Rx,0,-77.5924,"7.30900 2.93800 0.90000, -7.15000 -4.25000 0.10000"
731,0.0000,Tx-Rx,0,-77.0477,"7.30900 2.93800 0.90000, -6.85000 -4.25000 0.10000"
732,0.0000,Tx-Rx,0,-77.2215,"7.30900 2.93800 0.90000, -6.55000 -4.25000 0.10000"
733,0.0000,Tx-Rx,0,-76.1116,"7.30900 2.93800 0.90000, -6.25000 -4.25000 0.10000"
734,0.0000,Tx-Rx,0,-74.1183,"7.30900 2.93800 0.90000, -5.95000 -4.25000 0.10000"
735,0.0000,Tx-Rx,0,-75.7085,"7.30900 2.93800 0.90000, -5.65000 -4.25000 0.10000"
736,0.0000,Tx-Rx,0,-76.5440,"7.30900 2.93800 0.90000, -5.35000 -4.25000 0.10000"
737,0.0000,Tx-Rx,0,-78.2048,"7.30900 2.93800 0.90000, -5.05000 -4.25000 0.10000"
738,0.0000,Tx-Rx,0,-73.9146,"7.30900 2.93800 0.90000, -4.75000 -4.25000 0.10000"
739,0.0000,Tx-Rx,0,-72.9699,"7.30900 2.93800 0.90000, -4.45000 -4.25000 0.10000"
740,0.0000,Tx-Rx,0,-71.8577,"7.30900 2.93800 0.90000, -4.15000 -4.25000 0.10000"
741,0.0000,Tx-Rx,0,-71.2880,"7.30900 2.93800 0.90000, -3.85000 -4.25000 0.10000"
742,0.0000,Tx-Rx,0,-71.4282,"7.30900 2.93800 0.90000, -3.55000 -4.25000 0.10000"
743,0.0000,Tx-Rx,0,-71.0095,"7.30900 2.93800 0.90000, -3.25000 -4.25000 0.10000"
744,0.0000,Tx-Rx,0,-71.1737,"7.30900 2.93800 0.90000, -2.95000 -4.25000 0.10000"
745,0.0000,Tx-Rx,0,-70.7513,"7.30900 2.93800 0.90000, -2.65000 -4.25000 0.10000"
746,0.0000,Tx-Rx,0,-71.4430,"7.30900 2.93800 0.90000, -2.35000 -4.25000 0.10000"
747,0.0000,Tx-Rx,0,-72.5669,"7.30900 2.93800 0.90000, -2.05000 -4.25000 0.10000"
748,0.0000,Tx-Rx,0,-71.9236,"7.30900 2.93800 0.90000, -1.75000 -4.25000 0.10000"
749,0.0000,Tx-Rx,0,-72.2475,"7.30900 2.93800 0.90000, -1.45000 -4.25000 0.10000"
750,0.0000,Tx-Rx,0,-73.1687,"7.30900 2.93800 0.90000, -1.15000 -4.25000 0.10000"
751,0.0000,Tx-Rx,0,-72.5390,"7.30900 2.93800 0.90000, -0.85000 -4.25000 0.10000"
752,0.0000,Tx-Rx,0,-71.2049,"7.30900 2.93800 0.90000, -0.55000 -4.25000 0.10000"
753,0.0000,Tx-Rx,0,-69.7782,"7.30900 2.93800 0.90000, -0.25000 -4.25000 0.10000"
754,0.0000,Tx-Rx,0,-60.3685,"7.30900 2.93800 0.90000, 0.05000 -4.25000 0.10000"
755,0.0000,Tx-Rx,0,-58.1950,"7.30900 2.93800 0.90000, 0.35000 -4.25000 0.10000"
756,0.0000,Tx-Rx,0,-60.2966,"7.30900 2.93800 0.90000, 0.65000 -4.25000 0.10000"
757,0.0000,Tx-Rx,0,-62.2361,"7.30900 2.93800 0.90000, 0.95000 -4.25000 0.10000"
758,0.0000,Tx-Rx,0,-63.5910,"7.30900 2.93800 0.90000, 1.25000 -4.25000 0.10000"
759,0.0000,Tx-Rx,0,-64.1721,"7.30900 2.93800 0.90000, 1.55000 -4.25000 0.10000"
760,0.0000,Tx-Rx,0,-64.0859,"7.30900 2.93800 0.90000, 1.85000 -4.25000 0.10000"
761,0.0000,Tx-Rx,0,-64.6356,"7.30900 2.93800 0.90000, 2.15000 -4.25000 0.10000"
762,0.0000,Tx-Rx,0,-66.9190,"7.30900 2.93800 0.90000, 2.45000 -4.25000 0.10000"
763,0.0000,Tx-Rx,0,-65.8885,"7.30900 2.93800 0.90000, 2.75000 -4.25000 0.10000"
764,0.0000,Tx-Rx,0,-64.4465,"7.30900 2.93800 0.90000, 3.05000 -4.25000 0.10000"
765,0.0000,Tx-Rx,0,-64.4580,"7.30900 2.93800 0.90000, 3.35000 -4.25000 0.10000"
766,0.0000,Tx-Rx,0,-65.0590,"7.30900 2.93800 0.90000, 3.65000 -4.25000 0.10000"
767,0.0000,Tx-Rx,0,-65.0368,"7.30900 2.93800 0.90000, 3.95000 -4.25000 0.10000"
768,0.0000,Tx-Rx,0,-66.8533,"7.30900 2.93800 0.90000, 4.25000 -4.25000 0.10000"
769,0.0000,Tx-Rx,0,-63.9687,"7.30900 2.93800 0.90000, 4.55000 -4.25000 0.10000"
770,0.0000,Tx-Rx,0,-65.8529,"7.30900 2.93800 0.90000, 4.85000 -4.25000 0.10000"
771,0.0000,Tx-Rx,0,-64.8389,"7.30900 2.93800 0.90000, 5.15000 -4.25000 0.10000"
772,0.0000,Tx-Rx,0,-57.4797,"7.30900 2.93800 0.90000, 5.45000 -4.25000 0.10000"
773,0.0000,Tx-Rx,0,-54.1236,"7.30900 2.93800 0.90000, 5.75000 -4.25000 0.10000"
774,0.0000,Tx-Rx,0,-50.7669,"7.30900 2.93800 0.90000, 6.05000 -4.25000 0.10000"
775,0.0000,Tx-Rx,0,-52.3004,"7.30900 2.93800 0.90000, 6.35000 -4.25000 0.10000"
776,0.0000,Tx-Rx,0,-56.6368,"7.30900 2.93800 0.90000, 6.65000 -4.25000 0.10000"
777,0.0000,Tx-Rx,0,-59.0362,"7.30900 2.93800 0.90000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-58.6470,"7.30900 2.93800 0.90000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-58.2189,"7.30900 2.93800 0.90000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-57.8503,"7.30900 2.93800 0.90000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-104.4969,"7.30900 2.93800 0.90000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-97.0548,"7.30900 2.93800 0.90000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-94.4339,"7.30900 2.93800 0.90000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-99.9661,"7.30900 2.93800 0.90000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-94.1865,"7.30900 2.93800 0.90000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-97.0345,"7.30900 2.93800 0.90000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-71.8195,"7.30900 2.93800 0.90000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-67.5192,"7.30900 2.93800 0.90000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-73.0639,"7.30900 2.93800 0.90000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-77.3610,"7.30900 2.93800 0.90000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-77.2498,"7.30900 2.93800 0.90000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-77.5925,"7.30900 2.93800 0.90000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-79.3214,"7.30900 2.93800 0.90000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-78.1641,"7.30900 2.93800 0.90000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-75.9799,"7.30900 2.93800 0.90000, -5.65000 -3.95000 0.10000"
796,0.0000,Tx-Rx,0,-75.6982,"7.30900 2.93800 0.90000, -5.35000 -3.95000 0.10000"
797,0.0000,Tx-Rx,0,-74.5469,"7.30900 2.93800 0.90000, -5.05000 -3.95000 0.10000"
798,0.0000,Tx-Rx,0,-73.1298,"7.30900 2.93800 0.90000, -4.75000 -3.95000 0.10000"
799,0.0000,Tx-Rx,0,-72.4161,"7.30900 2.93800 0.90000, -4.45000 -3.95000 0.10000"
800,0.0000,Tx-Rx,0,-72.1647,"7.30900 2.93800 0.90000, -4.15000 -3.95000 0.10000"
801,0.0000,Tx-Rx,0,-70.9912,"7.30900 2.93800 0.90000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-70.8292,"7.30900 2.93800 0.90000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-71.0032,"7.30900 2.93800 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-70.6394,"7.30900 2.93800 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-70.1083,"7.30900 2.93800 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-70.5529,"7.30900 2.93800 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-72.2066,"7.30900 2.93800 0.90000, -2.05000 -3.95000 0.10000"
