Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-73.6747,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49399 2.84051 0.90945, 3.27482 0.36163 3.00000, 0.00000 -1.56239 1.37742, -2.77992 -3.19566 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6736,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49403 2.84050 0.90962, 3.27507 0.36175 3.00000, 0.00000 -1.56240 1.37735, -2.77985 -3.19562 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6931,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49346 2.84112 0.90686, 3.27100 0.35999 3.00000, 0.00000 -1.56202 1.37857, -2.78094 -3.19609 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6684,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49417 2.84032 0.91032, 3.27610 0.36218 3.00000, 0.00000 -1.56251 1.37704, -2.77957 -3.19551 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6712,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49410 2.84047 0.90997, 3.27559 0.36201 3.00000, 0.00000 -1.56243 1.37719, -2.77971 -3.19555 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6978,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49313 2.83909 0.90530, 3.26870 0.35743 3.00000, 0.00000 -1.56275 1.37926, -2.78156 -3.19678 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6748,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49399 2.84051 0.90944, 3.27481 0.36163 3.00000, 0.00000 -1.56239 1.37743, -2.77992 -3.19566 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6847,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49370 2.84082 0.90805, 3.27276 0.36074 3.00000, 0.00000 -1.56220 1.37804, -2.78047 -3.19589 0.00000, -5.00000 -4.50000 1.10000"
1,-73.7004,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49323 2.84130 0.90579, 3.26942 0.35928 3.00000, 0.00000 -1.56189 1.37904, -2.78136 -3.19629 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6272,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49534 2.83916 0.91594, 3.28440 0.36584 3.00000, 0.00000 -1.56324 1.37456, -2.77735 -3.19452 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6540,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49459 2.83991 0.91231, 3.27904 0.36348 3.00000, 0.00000 -1.56277 1.37616, -2.77878 -3.19516 0.00000, -5.00000 -4.50000 1.10000"
1,0.0000,Tx-I-I-Rx,2,-75.3249,"7.30900 2.93800 0.90000, 4.09523 -2.28699 0.95222, 0.22822 4.00000 1.01505, -5.00000 -4.50000 1.10000"
1,-30.2563,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.48968 2.74002 0.88863, 0.91584 -4.75514 3.00000, 0.00000 -5.79928 2.70587, -1.93017 -8.00000 2.08595, -5.00000 -4.50000 1.10000"
1,-58.2402,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 4.83653 -2.28699 0.94017, 1.86151 4.00000 0.98851, 0.44193 7.00000 1.01158, 0.00000 6.06619 1.01876, -5.00000 -4.50000 1.10000"
1,-11.5455,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, -4.88959 0.12971 0.97553, -4.91899 0.12294 0.97571, -10.00000 -1.04677 1.00715, 0.00000 -3.34892 1.06905, -5.00000 -4.50000 1.10000"
1,-12.2021,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.96584 4.00000 0.90960, 8.00000 3.94485 0.91009, 4.14571 -2.28699 0.96640, 0.25724 4.00000 1.02320, -5.00000 -4.50000 1.10000"
1,-73.6732,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49404 2.84049 0.90969, 3.27517 0.36180 3.00000, 0.00000 -1.56241 1.37732, -2.77982 -3.19561 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6727,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49406 2.84048 0.90975, 3.27527 0.36185 3.00000, 0.00000 -1.56242 1.37729, -2.77980 -3.19560 0.00000, -5.00000 -4.50000 1.10000"
1,-7.5720,Tx-I-I-I-Rx,3,-75.3249,"7.30900 2.93800 0.90000, -7.22992 -0.40907 0.00000, -10.00000 -1.04677 0.17146, 0.00000 -3.34892 0.79049, -5.00000 -4.50000 1.10000"
1,-19.8076,Tx-I-I-I-Rx,3,-75.3249,"7.30900 2.93800 0.90000, 5.94195 4.00000 0.67788, 1.77002 0.75916 0.00000, 0.00000 -0.61583 0.28758, -5.00000 -4.50000 1.10000"
1,-16.4507,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 3.44691 -2.28699 0.49827, -1.34307 4.19328 0.00000, -3.41766 7.00000 0.21579, -8.45904 0.17971 0.74019, -5.00000 -4.50000 1.10000"
1,-3.8585,Tx-I-I-I-Rx,3,-75.3249,"7.30900 2.93800 0.90000, 4.10862 -2.24159 0.38000, 1.77002 1.54325 0.00000, 0.25205 4.00000 0.24663, -5.00000 -4.50000 1.10000"
1,-74.0373,Tx-I-I-I-Rx,3,-75.3249,"7.30900 2.93800 0.90000, 3.13986 0.41869 3.00000, 0.00000 -1.47865 1.41849, -2.81613 -3.18034 0.00000, -5.00000 -4.50000 1.10000"
1,-55.8056,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 4.72414 1.37604 3.00000, 1.03141 -0.85538 0.00000, 0.00000 -1.47862 0.83791, -2.66127 -3.08677 3.00000, -5.00000 -4.50000 1.10000"
1,-27.2859,Tx-I-I-I-Rx,3,-75.3249,"7.30900 2.93800 0.90000, 5.94196 4.00000 1.34424, 0.84687 0.04201 3.00000, 0.00000 -0.61585 2.72481, -5.00000 -4.50000 1.10000"
1,-71.2065,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 5.94195 4.00000 1.58858, 3.13986 1.82328 3.00000, 0.00000 -0.61584 1.41850, -2.81613 -2.80350 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6741,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49401 2.84050 0.90954, 3.27495 0.36168 3.00000, 0.00000 -1.56242 1.37738, -2.77988 -3.19564 0.00000, -5.00000 -4.50000 1.10000"
1,-13.8477,Tx-I-I-Rx,2,-75.3249,"7.30900 2.93800 0.90000, 5.94196 4.00000 0.92222, 0.00000 -0.61585 1.01878, -5.00000 -4.50000 1.10000"
1,-28.3605,Tx-I-I-I-Rx,3,-75.3249,"7.30900 2.93800 0.90000, 0.84682 -4.64191 3.00000, 0.00000 -5.63515 2.72483, -2.01608 -8.00000 2.06967, -5.00000 -4.50000 1.10000"
1,-35.9944,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 6.51975 4.00000 1.15648, 0.84681 -3.63301 3.00000, 0.00000 -4.77237 2.72483, -2.39875 -8.00000 1.94532, -5.00000 -4.50000 1.10000"
1,-22.8461,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, -3.63431 0.41869 3.00000, -10.00000 -1.04677 1.77848, -0.73227 -3.18035 0.00000, 0.00000 -3.34892 0.14051, -5.00000 -4.50000 1.10000"
1,-10.4793,Tx-I-I-I-Rx,3,-75.3249,"7.30900 2.93800 0.90000, -9.65321 -0.96695 3.00000, -10.00000 -1.04677 2.95708, 0.00000 -3.34892 1.71903, -5.00000 -4.50000 1.10000"
1,-73.6743,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49401 2.84050 0.90954, 3.27495 0.36170 3.00000, 0.00000 -1.56239 1.37738, -2.77988 -3.19564 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6728,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49405 2.84043 0.90972, 3.27521 0.36179 3.00000, 0.00000 -1.56243 1.37731, -2.77981 -3.19561 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6739,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49403 2.84066 0.90963, 3.27508 0.36187 3.00000, 0.00000 -1.56234 1.37734, -2.77985 -3.19559 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6742,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49401 2.84051 0.90952, 3.27492 0.36168 3.00000, 0.00000 -1.56239 1.37739, -2.77989 -3.19564 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6630,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49418 2.83788 0.91035, 3.27615 0.36060 3.00000, 0.00000 -1.56348 1.37702, -2.77956 -3.19593 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6743,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49401 2.84049 0.90951, 3.27492 0.36167 3.00000, 0.00000 -1.56240 1.37739, -2.77989 -3.19564 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6775,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49386 2.83993 0.90882, 3.27390 0.36075 3.00000, 0.00000 -1.56259 1.37770, -2.78016 -3.19589 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6740,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49401 2.84042 0.90952, 3.27493 0.36163 3.00000, 0.00000 -1.56243 1.37739, -2.77989 -3.19565 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6801,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49383 2.84055 0.90866, 3.27366 0.36104 3.00000, 0.00000 -1.56233 1.37777, -2.78023 -3.19581 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6732,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49404 2.84049 0.90968, 3.27517 0.36180 3.00000, 0.00000 -1.56241 1.37732, -2.77982 -3.19561 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6741,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49401 2.84049 0.90954, 3.27495 0.36169 3.00000, 0.00000 -1.56240 1.37738, -2.77988 -3.19564 0.00000, -5.00000 -4.50000 1.10000"
1,-37.0327,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 8.00000 3.68453 1.10188, 7.70806 4.00000 1.18718, 5.28779 6.61486 1.89430, 1.50334 2.52619 3.00000, -5.00000 -4.50000 1.10000"
1,-73.6731,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49406 2.84077 0.90977, 3.27530 0.36205 3.00000, 0.00000 -1.56230 1.37728, -2.77979 -3.19554 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6714,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49410 2.84057 0.90998, 3.27561 0.36209 3.00000, 0.00000 -1.56239 1.37719, -2.77971 -3.19553 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6737,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49403 2.84057 0.90964, 3.27510 0.36182 3.00000, 0.00000 -1.56237 1.37734, -2.77984 -3.19560 0.00000, -5.00000 -4.50000 1.10000"
1,-19.0966,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, -10.00000 -0.42268 2.70730, -7.19720 -0.96687 3.00000, 0.00000 -2.36426 2.24856, -8.00000 -3.91752 1.41324, -5.00000 -4.50000 1.10000"
1,-73.6709,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49411 2.84047 0.91002, 3.27567 0.36206 3.00000, 0.00000 -1.56243 1.37717, -2.77969 -3.19554 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6699,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49413 2.84032 0.91011, 3.27580 0.36202 3.00000, 0.00000 -1.56250 1.37713, -2.77965 -3.19555 0.00000, -5.00000 -4.50000 1.10000"
1,-46.8048,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 3.76584 -7.61976 2.05140, 0.84684 1.07808 3.00000, 0.00000 3.60137 2.72483, -1.14057 7.00000 2.35418, -5.00000 -4.50000 1.10000"
1,-73.6768,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49393 2.84053 0.90912, 3.27434 0.36139 3.00000, 0.00000 -1.56236 1.37757, -2.78004 -3.19572 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6745,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49396 2.83991 0.90931, 3.27461 0.36112 3.00000, 0.00000 -1.56262 1.37749, -2.77997 -3.19579 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6725,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49405 2.84043 0.90974, 3.27525 0.36180 3.00000, 0.00000 -1.56244 1.37729, -2.77980 -3.19561 0.00000, -5.00000 -4.50000 1.10000"
1,-73.6890,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 7.49355 2.84064 0.90732, 3.27168 0.36004 3.00000, 0.00000 -1.56223 1.37836, -2.78076 -3.19608 0.00000, -5.00000 -4.50000 1.10000"
1,-21.5275,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 2.29573 1.78387 0.00000, -10.00000 -1.04677 2.20724, -5.58418 -2.06337 3.00000, 0.00000 -3.34892 1.99759, -5.00000 -4.50000 1.10000"
1,-62.3663,Tx-I-I-I-I-Rx,4,-75.3249,"7.30900 2.93800 0.90000, 5.94193 4.00000 0.25584, 5.39906 3.57830 0.00000, 0.00000 -0.61585 2.54399, -0.96771 -1.36759 3.00000, -5.00000 -4.50000 1.10000"
