Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-42.7853,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.68938 1.94785, 0.00000 -6.49386 2.81190, 1.74111 -6.66894 3.00000, 8.00000 -7.29832 2.32402, 5.00000 -7.60000 2.00000"
1,-34.3830,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.27114 -5.13415 1.11005, 4.99757 4.00000 1.50210, 8.00000 -1.80226 1.75115, 5.00000 -7.60000 2.00000"
1,-31.7587,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 2.81821 1.43885, 6.79809 4.00000 1.49073, 0.00000 -2.68391 1.78417, 5.00000 -7.60000 2.00000"
1,-82.8483,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.71210 1.10638, -8.00000 5.31159 1.44681, -6.65251 7.00000 1.50415, 0.00000 -1.33525 1.78723, 5.00000 -7.60000 2.00000"
1,-41.9363,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.26669 -5.13415 1.10968, 4.81943 4.00000 1.48733, 8.00000 -2.38103 1.75115, 5.19937 -8.00000 1.98346, 5.00000 -7.60000 2.00000"
1,-19.1104,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.96240 1.45413, 0.45000 -6.98421 1.79474, 5.00000 -7.60000 2.00000"
1,-29.4251,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.71676 1.37225, 0.45000 -6.50231 1.63410, 8.00000 -7.28786 1.89595, 5.00000 -7.60000 2.00000"
1,-27.2624,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.92000 1.10667, 8.00000 -5.98666 1.46222, 0.45000 -6.99333 1.79778, 5.00000 -7.60000 2.00000"
1,-33.1785,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 5.11891 1.85129 1.39640, 3.53751 4.00000 1.49073, 0.00000 -0.80640 1.70174, 5.00000 -7.60000 2.00000"
1,-37.5700,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.91543 1.10514, 8.00000 -5.73828 1.37943, 0.45000 -6.51486 1.63829, 8.00000 -7.29143 1.89714, 5.00000 -7.60000 2.00000"
1,-30.5393,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.95875 1.37225, 0.45000 -6.97705 1.63410, 8.00000 -7.99534 1.89595, 7.96588 -8.00000 1.89714, 5.00000 -7.60000 2.00000"
1,-20.6555,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.97793 1.45413, 0.45000 -7.01467 1.79474, 4.85610 -7.61976 1.99351, 5.00000 -7.60000 2.00000"
1,-28.7841,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.92029 1.10667, 8.00000 -6.00255 1.46222, 0.45000 -7.02393 1.79778, 4.85393 -7.61976 1.99351, 5.00000 -7.60000 2.00000"
1,-33.1729,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 5.11891 1.85337 1.39649, 3.53880 4.00000 1.49073, 0.00000 -0.80743 1.70179, 5.00000 -7.60000 2.00000"
1,-66.4069,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.76698 1.10497, -8.00000 2.32901 1.37016, -4.09706 5.79099 1.49955, 8.00000 -4.93899 1.90055, 5.00000 -7.60000 2.00000"
1,-45.5400,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.49904 1.29968, 0.28414 -6.08784 1.49595, 8.00000 -6.67664 1.69221, 0.45000 -7.25278 1.88426, 5.00000 -7.60000 2.00000"
1,-77.7927,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.80161 1.10537, -10.00000 1.75904 1.46322, -9.63282 2.00000 1.47636, 0.00000 -4.31967 1.82107, 5.00000 -7.60000 2.00000"
1,-12.3018,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.97863 1.07001, 0.16030 -5.06268 1.03792, 5.00000 -7.60000 2.00000"
1,-34.9676,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.71676 0.16224, 6.64229 -5.85803 0.00000, 0.45000 -6.50231 0.73969, 8.00000 -7.28786 1.64162, 5.00000 -7.60000 2.00000"
1,-31.6686,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 3.24618 -2.57338 0.48553, 3.30760 -2.61953 0.47331, 8.00000 -6.14559 1.40459, 5.53231 -8.00000 1.89435, 5.00000 -7.60000 2.00000"
1,-28.9527,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.24710 -4.95410 1.03792, 0.28414 -4.97471 1.01426, 1.87093 -5.85804 0.00000, 5.00000 -7.60000 2.00000"
1,-38.6617,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 5.11891 1.85130 0.07909, 4.73413 2.37411 0.00000, 3.53751 4.00000 0.24585, 0.00000 -0.80640 0.97268, 5.00000 -7.60000 2.00000"
1,0.0000,Tx-Rx,0,-49.5349,"0.15000 -4.90000 1.10000, 5.00000 -7.60000 2.00000"
1,-23.5465,Tx-I-Rx,1,-49.5349,"0.15000 -4.90000 1.10000, 3.32757 -6.66895 3.00000, 5.00000 -7.60000 2.00000"
1,-34.0003,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 1.18539 -5.47640 3.00000, 2.82023 -6.38652 0.00000, 4.45505 -7.29663 3.00000, 5.00000 -7.60000 2.00000"
1,-7.7007,Tx-I-Rx,1,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.97862 1.12621, 5.00000 -7.60000 2.00000"
1,-47.6456,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.96991 -5.35645 3.00000, 2.26452 -6.07715 0.00000, 3.55911 -6.79785 3.00000, 4.49531 -7.31904 0.83048, 5.00000 -7.60000 2.00000"
1,-39.9918,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 1.18539 -5.48483 3.00000, 2.82023 -6.40825 0.00000, 4.45505 -7.33166 3.00000, 4.96502 -7.61976 2.06420, 5.00000 -7.60000 2.00000"
1,-31.7581,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 1.48552 -5.64349 3.00000, 3.59425 -6.81742 0.00000, 4.15463 -7.12938 0.79726, 4.17794 -7.14236 0.83048, 5.00000 -7.60000 2.00000"
1,-62.3794,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.97863 1.27153, 0.19545 -5.08111 1.49512, 1.50268 -5.76646 0.00000, 4.12566 -7.14161 3.00000, 5.00000 -7.60000 2.00000"
1,-15.6437,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.80838 1.12621, 0.21507 -4.67695 1.16380, 5.00000 -7.60000 2.00000"
1,-43.6437,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 1.90891 -5.87919 3.00000, 3.91732 -6.99727 0.83048, 5.00000 -7.60000 2.00000"
1,-50.2666,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 1.88693 -5.86695 3.00000, 3.87023 -6.97106 0.83048, 3.90055 -6.98794 0.79726, 3.93088 -7.00482 0.83048, 5.00000 -7.60000 2.00000"
1,-49.6351,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 1.90891 -5.89350 3.00000, 3.91732 -7.02793 0.83048, 4.96502 -7.61976 1.96221, 5.00000 -7.60000 2.00000"
1,-24.8737,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.80617 1.12621, 0.20646 -4.67695 1.16230, 0.26730 -4.63885 1.17293, 0.28414 -4.64937 1.17587, 5.00000 -7.60000 2.00000"
1,-51.7637,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 3.13767 -5.64348 3.00000, 7.85505 -6.81739 0.00000, 8.00000 -6.85345 0.09215, 5.00000 -7.60000 2.00000"
1,-58.9000,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 2.46628 -5.47641 3.00000, 6.12359 -6.38652 0.00000, 8.00000 -6.85345 1.53912, 6.21912 -7.29663 3.00000, 5.00000 -7.60000 2.00000"
1,-29.8744,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 3.32757 -6.69481 3.00000, 4.96502 -7.61976 2.02092, 5.00000 -7.60000 2.00000"
1,-33.9113,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.97862 1.18445, 3.22412 -6.66895 3.00000, 5.00000 -7.60000 2.00000"
1,-58.8463,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.93632 1.19280, 2.92028 -5.64348 3.00000, 7.76809 -6.81739 0.00000, 8.00000 -6.87354 0.14348, 5.00000 -7.60000 2.00000"
1,-42.6072,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 3.32757 -6.75350 3.00000, 4.81256 -7.61976 2.11208, 4.88934 -7.66460 2.06617, 4.96613 -7.61976 2.02026, 5.00000 -7.60000 2.00000"
1,-55.3474,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 3.13766 -5.86375 3.00000, 7.85504 -7.38547 0.00000, 8.00000 -7.43222 0.09215, 6.24004 -8.00000 1.21141, 5.00000 -7.60000 2.00000"
1,-43.5800,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.80838 1.18445, 0.21507 -4.67695 1.30557, 3.22412 -6.51512 3.00000, 5.00000 -7.60000 2.00000"
1,-41.6194,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 3.32754 -7.19302 3.00000, 4.44572 -8.00000 2.33140, 4.91043 -7.66460 2.05353, 4.96702 -7.62380 2.01972, 5.00000 -7.60000 2.00000"
1,-46.4742,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.97977 1.18445, 3.22412 -6.69481 3.00000, 4.96285 -7.61976 2.02092, 5.00000 -7.60000 2.00000"
1,-27.3768,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 7.25858 -6.66896 3.00000, 8.00000 -6.85345 2.80185, 5.00000 -7.60000 2.00000"
1,-35.3601,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.93632 1.13900, 7.15514 -6.66896 3.00000, 8.00000 -6.87354 2.78028, 5.00000 -7.60000 2.00000"
1,-29.6684,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 7.25858 -7.19307 3.00000, 8.00000 -7.43222 2.80185, 6.24004 -8.00000 2.33144, 5.00000 -7.60000 2.00000"
1,-37.3442,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.94707 1.13900, 7.15513 -7.19307 3.00000, 8.00000 -7.45826 2.78027, 6.27432 -8.00000 2.33144, 5.00000 -7.60000 2.00000"
1,-59.4878,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 5.64347 -5.64348 3.00000, 8.00000 -5.96240 2.18499, 1.68266 -6.81739 0.00000, 0.45000 -6.98421 0.42631, 5.00000 -7.60000 2.00000"
1,-6.8314,Tx-I-Rx,1,-49.5349,"0.15000 -4.90000 1.10000, 4.96502 -7.61976 1.99351, 5.00000 -7.60000 2.00000"
1,-17.9810,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 4.81256 -7.61976 1.96522, 4.88934 -7.66460 1.97947, 4.96613 -7.61976 1.99371, 5.00000 -7.60000 2.00000"
1,-13.8925,Tx-I-Rx,1,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -6.85345 1.75115, 5.00000 -7.60000 2.00000"
1,-34.0272,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.91654 2.19182, 2.18977 -6.66895 3.00000, 0.00000 -6.95252 2.69545, 5.00000 -7.60000 2.00000"
1,-33.9921,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 4.88384 -2.76006 0.47331, 5.29671 -2.57338 0.52797, 5.70806 -2.75932 0.58242, 0.00000 -5.33970 1.33808, 5.00000 -7.60000 2.00000"
1,-38.6558,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 5.11891 1.85338 0.07878, 4.73560 2.37411 0.00000, 3.53880 4.00000 0.24585, 0.00000 -0.80743 0.97283, 5.00000 -7.60000 2.00000"
1,-45.9013,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.04704 -4.95412 1.03792, 0.00474 -4.97632 1.01244, 0.02561 -4.98729 0.99982, 1.68350 -5.85805 0.00000, 5.00000 -7.60000 2.00000"
1,-28.6614,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 3.99993 -5.85805 0.00000, 8.00000 -6.85345 1.14285, 5.00000 -7.60000 2.00000"
1,-18.3247,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.97978 1.07018, 0.16200 -5.06597 1.03792, 4.96285 -7.61976 1.99261, 5.00000 -7.60000 2.00000"
1,-19.8532,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.80838 1.07019, 0.16214 -4.70932 1.03792, 0.21507 -4.67695 1.04844, 5.00000 -7.60000 2.00000"
1,-30.9067,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 3.99992 -6.14190 0.00000, 8.00000 -7.43222 1.14285, 6.24004 -8.00000 1.64570, 5.00000 -7.60000 2.00000"
1,-26.3757,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 7.22899 -5.85806 0.00000, 8.00000 -5.96240 0.11979, 0.45000 -6.98421 1.29298, 5.00000 -7.60000 2.00000"
1,-27.9142,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 7.22899 -5.87207 0.00000, 8.00000 -5.97793 0.11979, 0.45000 -7.01467 1.29298, 4.85610 -7.61976 1.97764, 5.00000 -7.60000 2.00000"
1,-26.6163,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 3.30761 -2.76005 0.47331, 3.58300 -2.57338 0.52796, 8.00000 -5.56683 1.40459, 5.00000 -7.60000 2.00000"
1,-52.0862,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 4.64702 -5.48235 0.00000, 8.00000 -5.91654 0.82012, 0.00000 -6.95252 2.77695, 0.91168 -7.07058 3.00000, 5.00000 -7.60000 2.00000"
1,-43.0064,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.00000 -4.93632 1.05932, 0.07877 -4.95540 1.03792, 7.31299 -6.70719 3.00000, 8.00000 -6.87354 2.81368, 5.00000 -7.60000 2.00000"
1,-42.9419,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 0.24951 -4.95540 1.03792, 3.39623 -6.70718 3.00000, 5.00000 -7.60000 2.00000"
1,-34.2267,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.20907 -4.93287 1.03792, 0.24530 -4.95304 0.99982, 1.19606 -5.48235 0.00000, 4.04901 -7.07058 3.00000, 5.00000 -7.60000 2.00000"
1,-51.0748,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.04430 -4.95542 1.03792, 0.00000 -4.97862 1.06390, 3.29703 -6.70718 3.00000, 5.00000 -7.60000 2.00000"
1,-80.5593,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.24584 -4.92385 1.03792, 3.27665 -5.67806 3.00000, 7.91064 -6.83122 0.00000, 8.00000 -6.85345 0.05782, 5.00000 -7.60000 2.00000"
1,-34.7883,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.24711 -4.95485 1.03792, 0.28414 -4.97575 1.01428, 1.87093 -5.87205 0.00000, 4.96502 -7.61976 1.97764, 5.00000 -7.60000 2.00000"
1,-49.0599,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.24951 -4.95621 1.03792, 3.39623 -6.73360 3.00000, 4.96502 -7.61976 2.02181, 5.00000 -7.60000 2.00000"
1,-63.3879,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.04430 -4.95623 1.03792, 0.00000 -4.97977 1.06390, 3.29703 -6.73360 3.00000, 4.96285 -7.61976 2.02181, 5.00000 -7.60000 2.00000"
1,-83.9031,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.09041 -4.93124 1.03792, 0.00000 -4.97862 1.13201, 1.79370 -5.91903 3.00000, 3.87696 -7.01122 0.83048, 5.00000 -7.60000 2.00000"
1,-49.1258,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.18335 -4.91856 1.03792, 1.23788 -5.50562 3.00000, 2.85022 -6.40322 0.00000, 4.46255 -7.30080 3.00000, 5.00000 -7.60000 2.00000"
1,-70.8351,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 0.20611 -4.93124 1.03792, 1.98047 -5.91903 3.00000, 3.94238 -7.01122 0.83048, 5.00000 -7.60000 2.00000"
1,-76.9550,Tx-I-I-I-I-Rx,4,-49.5349,"0.15000 -4.90000 1.10000, 0.20611 -4.93169 1.03792, 1.98047 -5.93392 3.00000, 3.94238 -7.04209 0.83048, 4.96502 -7.61976 1.96131, 5.00000 -7.60000 2.00000"
