Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
630,0.0000,Tx-Rx,0,-74.2132,"7.30900 2.93800 0.90000, -1.15000 -4.85000 0.10000"
631,0.0000,Tx-Rx,0,-75.6434,"7.30900 2.93800 0.90000, -0.85000 -4.85000 0.10000"
632,0.0000,Tx-Rx,0,-75.1345,"7.30900 2.93800 0.90000, -0.55000 -4.85000 0.10000"
633,0.0000,Tx-Rx,0,-74.5613,"7.30900 2.93800 0.90000, -0.25000 -4.85000 0.10000"
634,0.0000,Tx-Rx,0,-64.3931,"7.30900 2.93800 0.90000, 0.05000 -4.85000 0.10000"
635,0.0000,Tx-Rx,0,-64.4969,"7.30900 2.93800 0.90000, 0.35000 -4.85000 0.10000"
636,0.0000,Tx-Rx,0,-64.5806,"7.30900 2.93800 0.90000, 0.65000 -4.85000 0.10000"
637,0.0000,Tx-Rx,0,-63.6622,"7.30900 2.93800 0.90000, 0.95000 -4.85000 0.10000"
638,0.0000,Tx-Rx,0,-62.0233,"7.30900 2.93800 0.90000, 1.25000 -4.85000 0.10000"
639,0.0000,Tx-Rx,0,-62.2274,"7.30900 2.93800 0.90000, 1.55000 -4.85000 0.10000"
640,0.0000,Tx-Rx,0,-64.6484,"7.30900 2.93800 0.90000, 1.85000 -4.85000 0.10000"
641,0.0000,Tx-Rx,0,-66.0411,"7.30900 2.93800 0.90000, 2.15000 -4.85000 0.10000"
642,0.0000,Tx-Rx,0,-67.0962,"7.30900 2.93800 0.90000, 2.45000 -4.85000 0.10000"
643,0.0000,Tx-Rx,0,-69.3013,"7.30900 2.93800 0.90000, 2.75000 -4.85000 0.10000"
644,0.0000,Tx-Rx,0,-69.2156,"7.30900 2.93800 0.90000, 3.05000 -4.85000 0.10000"
645,0.0000,Tx-Rx,0,-68.2889,"7.30900 2.93800 0.90000, 3.35000 -4.85000 0.10000"
646,0.0000,Tx-Rx,0,-66.6414,"7.30900 2.93800 0.90000, 3.65000 -4.85000 0.10000"
647,0.0000,Tx-Rx,0,-66.1197,"7.30900 2.93800 0.90000, 3.95000 -4.85000 0.10000"
648,0.0000,Tx-Rx,0,-67.1600,"7.30900 2.93800 0.90000, 4.25000 -4.85000 0.10000"
649,0.0000,Tx-Rx,0,-64.7033,"7.30900 2.93800 0.90000, 4.55000 -4.85000 0.10000"
650,0.0000,Tx-Rx,0,-71.2880,"7.30900 2.93800 0.90000, 4.85000 -4.85000 0.10000"
651,0.0000,Tx-Rx,0,-69.5943,"7.30900 2.93800 0.90000, 5.15000 -4.85000 0.10000"
652,0.0000,Tx-Rx,0,-61.4240,"7.30900 2.93800 0.90000, 5.45000 -4.85000 0.10000"
653,0.0000,Tx-Rx,0,-58.0757,"7.30900 2.93800 0.90000, 5.75000 -4.85000 0.10000"
654,0.0000,Tx-Rx,0,-53.7898,"7.30900 2.93800 0.90000, 6.05000 -4.85000 0.10000"
655,0.0000,Tx-Rx,0,-53.7460,"7.30900 2.93800 0.90000, 6.35000 -4.85000 0.10000"
656,0.0000,Tx-Rx,0,-55.9313,"7.30900 2.93800 0.90000, 6.65000 -4.85000 0.10000"
657,0.0000,Tx-Rx,0,-59.5947,"7.30900 2.93800 0.90000, 6.95000 -4.85000 0.10000"
658,0.0000,Tx-Rx,0,-58.0485,"7.30900 2.93800 0.90000, 7.25000 -4.85000 0.10000"
659,0.0000,Tx-Rx,0,-58.3785,"7.30900 2.93800 0.90000, 7.55000 -4.85000 0.10000"
660,0.0000,Tx-Rx,0,-58.2121,"7.30900 2.93800 0.90000, 7.85000 -4.85000 0.10000"
661,0.0000,Tx-Rx,0,-100.7420,"7.30900 2.93800 0.90000, -9.85000 -4.55000 0.10000"
662,0.0000,Tx-Rx,0,-93.7130,"7.30900 2.93800 0.90000, -9.55000 -4.55000 0.10000"
663,0.0000,Tx-Rx,0,-104.0638,"7.30900 2.93800 0.90000, -9.25000 -4.55000 0.10000"
664,0.0000,Tx-Rx,0,-98.0788,"7.30900 2.93800 0.90000, -8.95000 -4.55000 0.10000"
665,0.0000,Tx-Rx,0,-95.2654,"7.30900 2.93800 0.90000, -8.65000 -4.55000 0.10000"
666,0.0000,Tx-Rx,0,-112.1462,"7.30900 2.93800 0.90000, -8.35000 -4.55000 0.10000"
667,0.0000,Tx-Rx,0,-86.2845,"7.30900 2.93800 0.90000, -8.05000 -4.55000 0.10000"
668,0.0000,Tx-Rx,0,-82.0248,"7.30900 2.93800 0.90000, -7.75000 -4.55000 0.10000"
669,0.0000,Tx-Rx,0,-75.4757,"7.30900 2.93800 0.90000, -7.45000 -4.55000 0.10000"
670,0.0000,Tx-Rx,0,-73.4103,"7.30900 2.93800 0.90000, -7.15000 -4.55000 0.10000"
671,0.0000,Tx-Rx,0,-75.2214,"7.30900 2.93800 0.90000, -6.85000 -4.55000 0.10000"
672,0.0000,Tx-Rx,0,-75.8923,"7.30900 2.93800 0.90000, -6.55000 -4.55000 0.10000"
673,0.0000,Tx-Rx,0,-75.8326,"7.30900 2.93800 0.90000, -6.25000 -4.55000 0.10000"
674,0.0000,Tx-Rx,0,-77.1562,"7.30900 2.93800 0.90000, -5.95000 -4.55000 0.10000"
675,0.0000,Tx-Rx,0,-78.8616,"7.30900 2.93800 0.90000, -5.65000 -4.55000 0.10000"
676,0.0000,Tx-Rx,0,-76.4478,"7.30900 2.93800 0.90000, -5.35000 -4.55000 0.10000"
677,0.0000,Tx-Rx,0,-74.0540,"7.30900 2.93800 0.90000, -5.05000 -4.55000 0.10000"
678,0.0000,Tx-Rx,0,-74.7558,"7.30900 2.93800 0.90000, -4.75000 -4.55000 0.10000"
679,0.0000,Tx-Rx,0,-72.9095,"7.30900 2.93800 0.90000, -4.45000 -4.55000 0.10000"
680,0.0000,Tx-Rx,0,-72.3122,"7.30900 2.93800 0.90000, -4.15000 -4.55000 0.10000"
681,0.0000,Tx-Rx,0,-71.8809,"7.30900 2.93800 0.90000, -3.85000 -4.55000 0.10000"
682,0.0000,Tx-Rx,0,-72.8626,"7.30900 2.93800 0.90000, -3.55000 -4.55000 0.10000"
683,0.0000,Tx-Rx,0,-72.0341,"7.30900 2.93800 0.90000, -3.25000 -4.55000 0.10000"
684,0.0000,Tx-Rx,0,-70.6313,"7.30900 2.93800 0.90000, -2.95000 -4.55000 0.10000"
685,0.0000,Tx-Rx,0,-71.3554,"7.30900 2.93800 0.90000, -2.65000 -4.55000 0.10000"
686,0.0000,Tx-Rx,0,-72.7282,"7.30900 2.93800 0.90000, -2.35000 -4.55000 0.10000"
687,0.0000,Tx-Rx,0,-73.3169,"7.30900 2.93800 0.90000, -2.05000 -4.55000 0.10000"
688,0.0000,Tx-Rx,0,-73.1028,"7.30900 2.93800 0.90000, -1.75000 -4.55000 0.10000"
689,0.0000,Tx-Rx,0,-71.2013,"7.30900 2.93800 0.90000, -1.45000 -4.55000 0.10000"
690,0.0000,Tx-Rx,0,-73.2553,"7.30900 2.93800 0.90000, -1.15000 -4.55000 0.10000"
691,0.0000,Tx-Rx,0,-72.7982,"7.30900 2.93800 0.90000, -0.85000 -4.55000 0.10000"
692,0.0000,Tx-Rx,0,-74.1063,"7.30900 2.93800 0.90000, -0.55000 -4.55000 0.10000"
693,0.0000,Tx-Rx,0,-73.4425,"7.30900 2.93800 0.90000, -0.25000 -4.55000 0.10000"
694,0.0000,Tx-Rx,0,-60.3069,"7.30900 2.93800 0.90000, 0.05000 -4.55000 0.10000"
695,0.0000,Tx-Rx,0,-61.8831,"7.30900 2.93800 0.90000, 0.35000 -4.55000 0.10000"
696,0.0000,Tx-Rx,0,-63.5954,"7.30900 2.93800 0.90000, 0.65000 -4.55000 0.10000"
697,0.0000,Tx-Rx,0,-61.6666,"7.30900 2.93800 0.90000, 0.95000 -4.55000 0.10000"
698,0.0000,Tx-Rx,0,-62.0551,"7.30900 2.93800 0.90000, 1.25000 -4.55000 0.10000"
699,0.0000,Tx-Rx,0,-64.5336,"7.30900 2.93800 0.90000, 1.55000 -4.55000 0.10000"
700,0.0000,Tx-Rx,0,-64.3690,"7.30900 2.93800 0.90000, 1.85000 -4.55000 0.10000"
701,0.0000,Tx-Rx,0,-65.4267,"7.30900 2.93800 0.90000, 2.15000 -4.55000 0.10000"
702,0.0000,Tx-Rx,0,-67.8609,"7.30900 2.93800 0.90000, 2.45000 -4.55000 0.10000"
703,0.0000,Tx-Rx,0,-69.2275,"7.30900 2.93800 0.90000, 2.75000 -4.55000 0.10000"
704,0.0000,Tx-Rx,0,-67.8136,"7.30900 2.93800 0.90000, 3.05000 -4.55000 0.10000"
705,0.0000,Tx-Rx,0,-65.0877,"7.30900 2.93800 0.90000, 3.35000 -4.55000 0.10000"
706,0.0000,Tx-Rx,0,-65.1014,"7.30900 2.93800 0.90000, 3.65000 -4.55000 0.10000"
707,0.0000,Tx-Rx,0,-65.4306,"7.30900 2.93800 0.90000, 3.95000 -4.55000 0.10000"
708,0.0000,Tx-Rx,0,-68.3820,"7.30900 2.93800 0.90000, 4.25000 -4.55000 0.10000"
709,0.0000,Tx-Rx,0,-64.7783,"7.30900 2.93800 0.90000, 4.55000 -4.55000 0.10000"
710,0.0000,Tx-Rx,0,-70.3338,"7.30900 2.93800 0.90000, 4.85000 -4.55000 0.10000"
711,0.0000,Tx-Rx,0,-67.3526,"7.30900 2.93800 0.90000, 5.15000 -4.55000 0.10000"
712,0.0000,Tx-Rx,0,-61.7402,"7.30900 2.93800 0.90000, 5.45000 -4.55000 0.10000"
713,0.0000,Tx-Rx,0,-58.2143,"7.30900 2.93800 0.90000, 5.75000 -4.55000 0.10000"
714,0.0000,Tx-Rx,0,-52.8715,"7.30900 2.93800 0.90000, 6.05000 -4.55000 0.10000"
715,0.0000,Tx-Rx,0,-53.2072,"7.30900 2.93800 0.90000, 6.35000 -4.55000 0.10000"
716,0.0000,Tx-Rx,0,-57.1604,"7.30900 2.93800 0.90000, 6.65000 -4.55000 0.10000"
717,0.0000,Tx-Rx,0,-59.8119,"7.30900 2.93800 0.90000, 6.95000 -4.55000 0.10000"
718,0.0000,Tx-Rx,0,-58.6542,"7.30900 2.93800 0.90000, 7.25000 -4.55000 0.10000"
719,0.0000,Tx-Rx,0,-58.9207,"7.30900 2.93800 0.90000, 7.55000 -4.55000 0.10000"
720,0.0000,Tx-Rx,0,-58.7370,"7.30900 2.93800 0.90000, 7.85000 -4.55000 0.10000"
721,0.0000,Tx-Rx,0,-100.8448,"7.30900 2.93800 0.90000, -9.85000 -4.25000 0.10000"
722,0.0000,Tx-Rx,0,-101.5863,"7.30900 2.93800 0.90000, -9.55000 -4.25000 0.10000"
723,0.0000,Tx-Rx,0,-103.2514,"7.30900 2.93800 0.90000, -9.25000 -4.25000 0.10000"
724,0.0000,Tx-Rx,0,-94.8322,"7.30900 2.93800 0.90000, -8.95000 -4.25000 0.10000"
725,0.0000,Tx-Rx,0,-104.1571,"7.30900 2.93800 0.90000, -8.65000 -4.25000 0.10000"
726,0.0000,Tx-Rx,0,-92.2153,"7.30900 2.93800 0.90000, -8.35000 -4.25000 0.10000"
727,0.0000,Tx-Rx,0,-80.6911,"7.30900 2.93800 0.90000, -8.05000 -4.25000 0.10000"
728,0.0000,Tx-Rx,0,-74.5634,"7.30900 2.93800 0.90000, -7.75000 -4.25000 0.10000"
729,0.0000,Tx-Rx,0,-75.0515,"7.30900 2.93800 0.90000, -7.45000 -4.25000 0.10000"
730,0.0000,Tx-Rx,0,-77.5805,"7.30900 2.93800 0.90000, -7.15000 -4.25000 0.10000"
731,0.0000,Tx-Rx,0,-76.9366,"7.30900 2.93800 0.90000, -6.85000 -4.25000 0.10000"
732,0.0000,Tx-Rx,0,-77.2545,"7.30900 2.93800 0.90000, -6.55000 -4.25000 0.10000"
733,0.0000,Tx-Rx,0,-76.1317,"7.30900 2.93800 0.90000, -6.25000 -4.25000 0.10000"
734,0.0000,Tx-Rx,0,-74.1246,"7.30900 2.93800 0.90000, -5.95000 -4.25000 0.10000"
735,0.0000,Tx-Rx,0,-75.6989,"7.30900 2.93800 0.90000, -5.65000 -4.25000 0.10000"
736,0.0000,Tx-Rx,0,-76.6148,"7.30900 2.93800 0.90000, -5.35000 -4.25000 0.10000"
737,0.0000,Tx-Rx,0,-78.2493,"7.30900 2.93800 0.90000, -5.05000 -4.25000 0.10000"
738,0.0000,Tx-Rx,0,-73.9446,"7.30900 2.93800 0.90000, -4.75000 -4.25000 0.10000"
739,0.0000,Tx-Rx,0,-72.9796,"7.30900 2.93800 0.90000, -4.45000 -4.25000 0.10000"
740,0.0000,Tx-Rx,0,-71.8530,"7.30900 2.93800 0.90000, -4.15000 -4.25000 0.10000"
741,0.0000,Tx-Rx,0,-71.2866,"7.30900 2.93800 0.90000, -3.85000 -4.25000 0.10000"
742,0.0000,Tx-Rx,0,-71.4328,"7.30900 2.93800 0.90000, -3.55000 -4.25000 0.10000"
743,0.0000,Tx-Rx,0,-70.9811,"7.30900 2.93800 0.90000, -3.25000 -4.25000 0.10000"
744,0.0000,Tx-Rx,0,-71.1785,"7.30900 2.93800 0.90000, -2.95000 -4.25000 0.10000"
745,0.0000,Tx-Rx,0,-70.7512,"7.30900 2.93800 0.90000, -2.65000 -4.25000 0.10000"
746,0.0000,Tx-Rx,0,-71.4849,"7.30900 2.93800 0.90000, -2.35000 -4.25000 0.10000"
747,0.0000,Tx-Rx,0,-72.6216,"7.30900 2.93800 0.90000, -2.05000 -4.25000 0.10000"
748,0.0000,Tx-Rx,0,-71.9666,"7.30900 2.93800 0.90000, -1.75000 -4.25000 0.10000"
749,0.0000,Tx-Rx,0,-72.2506,"7.30900 2.93800 0.90000, -1.45000 -4.25000 0.10000"
750,0.0000,Tx-Rx,0,-73.1783,"7.30900 2.93800 0.90000, -1.15000 -4.25000 0.10000"
751,0.0000,Tx-Rx,0,-72.5431,"7.30900 2.93800 0.90000, -0.85000 -4.25000 0.10000"
752,0.0000,Tx-Rx,0,-71.2069,"7.30900 2.93800 0.90000, -0.55000 -4.25000 0.10000"
753,0.0000,Tx-Rx,0,-69.7694,"7.30900 2.93800 0.90000, -0.25000 -4.25000 0.10000"
754,0.0000,Tx-Rx,0,-60.4738,"7.30900 2.93800 0.90000, 0.05000 -4.25000 0.10000"
755,0.0000,Tx-Rx,0,-58.0769,"7.30900 2.93800 0.90000, 0.35000 -4.25000 0.10000"
756,0.0000,Tx-Rx,0,-60.1467,"7.30900 2.93800 0.90000, 0.65000 -4.25000 0.10000"
757,0.0000,Tx-Rx,0,-62.2462,"7.30900 2.93800 0.90000, 0.95000 -4.25000 0.10000"
758,0.0000,Tx-Rx,0,-63.6251,"7.30900 2.93800 0.90000, 1.25000 -4.25000 0.10000"
759,0.0000,Tx-Rx,0,-64.1906,"7.30900 2.93800 0.90000, 1.55000 -4.25000 0.10000"
760,0.0000,Tx-Rx,0,-64.0893,"7.30900 2.93800 0.90000, 1.85000 -4.25000 0.10000"
761,0.0000,Tx-Rx,0,-64.6414,"7.30900 2.93800 0.90000, 2.15000 -4.25000 0.10000"
762,0.0000,Tx-Rx,0,-66.9725,"7.30900 2.93800 0.90000, 2.45000 -4.25000 0.10000"
763,0.0000,Tx-Rx,0,-66.0789,"7.30900 2.93800 0.90000, 2.75000 -4.25000 0.10000"
764,0.0000,Tx-Rx,0,-64.4992,"7.30900 2.93800 0.90000, 3.05000 -4.25000 0.10000"
765,0.0000,Tx-Rx,0,-63.6886,"7.30900 2.93800 0.90000, 3.35000 -4.25000 0.10000"
766,0.0000,Tx-Rx,0,-64.1067,"7.30900 2.93800 0.90000, 3.65000 -4.25000 0.10000"
767,0.0000,Tx-Rx,0,-63.6176,"7.30900 2.93800 0.90000, 3.95000 -4.25000 0.10000"
768,0.0000,Tx-Rx,0,-65.6730,"7.30900 2.93800 0.90000, 4.25000 -4.25000 0.10000"
769,0.0000,Tx-Rx,0,-64.3323,"7.30900 2.93800 0.90000, 4.55000 -4.25000 0.10000"
770,0.0000,Tx-Rx,0,-70.0405,"7.30900 2.93800 0.90000, 4.85000 -4.25000 0.10000"
771,0.0000,Tx-Rx,0,-66.7605,"7.30900 2.93800 0.90000, 5.15000 -4.25000 0.10000"
772,0.0000,Tx-Rx,0,-61.9743,"7.30900 2.93800 0.90000, 5.45000 -4.25000 0.10000"
773,0.0000,Tx-Rx,0,-56.8601,"7.30900 2.93800 0.90000, 5.75000 -4.25000 0.10000"
774,0.0000,Tx-Rx,0,-52.1861,"7.30900 2.93800 0.90000, 6.05000 -4.25000 0.10000"
775,0.0000,Tx-Rx,0,-52.8530,"7.30900 2.93800 0.90000, 6.35000 -4.25000 0.10000"
776,0.0000,Tx-Rx,0,-59.7508,"7.30900 2.93800 0.90000, 6.65000 -4.25000 0.10000"
777,0.0000,Tx-Rx,0,-61.7341,"7.30900 2.93800 0.90000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-58.4026,"7.30900 2.93800 0.90000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-58.4819,"7.30900 2.93800 0.90000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-58.2093,"7.30900 2.93800 0.90000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-104.4969,"7.30900 2.93800 0.90000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-97.0548,"7.30900 2.93800 0.90000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-94.4339,"7.30900 2.93800 0.90000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-99.9661,"7.30900 2.93800 0.90000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-94.1865,"7.30900 2.93800 0.90000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-97.0345,"7.30900 2.93800 0.90000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-71.8190,"7.30900 2.93800 0.90000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-67.5216,"7.30900 2.93800 0.90000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-73.0485,"7.30900 2.93800 0.90000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-77.3528,"7.30900 2.93800 0.90000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-77.2294,"7.30900 2.93800 0.90000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-77.5621,"7.30900 2.93800 0.90000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-79.3993,"7.30900 2.93800 0.90000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-78.2058,"7.30900 2.93800 0.90000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-76.0072,"7.30900 2.93800 0.90000, -5.65000 -3.95000 0.10000"
796,0.0000,Tx-Rx,0,-75.7683,"7.30900 2.93800 0.90000, -5.35000 -3.95000 0.10000"
797,0.0000,Tx-Rx,0,-74.5447,"7.30900 2.93800 0.90000, -5.05000 -3.95000 0.10000"
798,0.0000,Tx-Rx,0,-73.1664,"7.30900 2.93800 0.90000, -4.75000 -3.95000 0.10000"
799,0.0000,Tx-Rx,0,-72.4173,"7.30900 2.93800 0.90000, -4.45000 -3.95000 0.10000"
800,0.0000,Tx-Rx,0,-72.1660,"7.30900 2.93800 0.90000, -4.15000 -3.95000 0.10000"
801,0.0000,Tx-Rx,0,-70.9917,"7.30900 2.93800 0.90000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-70.8111,"7.30900 2.93800 0.90000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-71.0310,"7.30900 2.93800 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-70.6551,"7.30900 2.93800 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-70.1101,"7.30900 2.93800 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-70.5744,"7.30900 2.93800 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-72.2561,"7.30900 2.93800 0.90000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-73.4028,"7.30900 2.93800 0.90000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-71.9964,"7.30900 2.93800 0.90000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-71.3477,"7.30900 2.93800 0.90000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-69.7456,"7.30900 2.93800 0.90000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-66.4560,"7.30900 2.93800 0.90000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-67.1466,"7.30900 2.93800 0.90000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-60.4688,"7.30900 2.93800 0.90000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-57.8506,"7.30900 2.93800 0.90000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-57.9456,"7.30900 2.93800 0.90000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-61.5196,"7.30900 2.93800 0.90000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-63.2098,"7.30900 2.93800 0.90000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-62.6483,"7.30900 2.93800 0.90000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-62.5921,"7.30900 2.93800 0.90000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-64.1086,"7.30900 2.93800 0.90000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-63.8149,"7.30900 2.93800 0.90000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-63.2611,"7.30900 2.93800 0.90000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-63.3452,"7.30900 2.93800 0.90000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-63.2371,"7.30900 2.93800 0.90000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-62.9249,"7.30900 2.93800 0.90000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-62.7119,"7.30900 2.93800 0.90000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-63.1102,"7.30900 2.93800 0.90000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-63.4424,"7.30900 2.93800 0.90000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-66.4559,"7.30900 2.93800 0.90000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-63.5530,"7.30900 2.93800 0.90000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-61.7697,"7.30900 2.93800 0.90000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-57.7747,"7.30900 2.93800 0.90000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-51.5471,"7.30900 2.93800 0.90000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-52.8171,"7.30900 2.93800 0.90000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-61.8113,"7.30900 2.93800 0.90000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-270.0000,"7.30900 2.93800 0.90000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-57.2974,"7.30900 2.93800 0.90000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-57.8421,"7.30900 2.93800 0.90000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-57.4023,"7.30900 2.93800 0.90000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-106.7904,"7.30900 2.93800 0.90000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-96.2093,"7.30900 2.93800 0.90000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-98.0035,"7.30900 2.93800 0.90000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-100.2539,"7.30900 2.93800 0.90000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-96.0764,"7.30900 2.93800 0.90000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-99.7795,"7.30900 2.93800 0.90000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-74.5642,"7.30900 2.93800 0.90000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-69.6839,"7.30900 2.93800 0.90000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-67.1133,"7.30900 2.93800 0.90000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-68.2846,"7.30900 2.93800 0.90000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-77.6655,"7.30900 2.93800 0.90000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-79.0733,"7.30900 2.93800 0.90000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-78.3828,"7.30900 2.93800 0.90000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-75.2840,"7.30900 2.93800 0.90000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-76.1670,"7.30900 2.93800 0.90000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-75.6359,"7.30900 2.93800 0.90000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-73.5858,"7.30900 2.93800 0.90000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-74.5673,"7.30900 2.93800 0.90000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-72.0733,"7.30900 2.93800 0.90000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-70.5612,"7.30900 2.93800 0.90000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-69.5438,"7.30900 2.93800 0.90000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-69.0761,"7.30900 2.93800 0.90000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-69.5899,"7.30900 2.93800 0.90000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-70.9308,"7.30900 2.93800 0.90000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-71.3963,"7.30900 2.93800 0.90000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-71.0257,"7.30900 2.93800 0.90000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-71.9472,"7.30900 2.93800 0.90000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-70.3085,"7.30900 2.93800 0.90000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-67.7437,"7.30900 2.93800 0.90000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-68.4541,"7.30900 2.93800 0.90000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-67.8837,"7.30900 2.93800 0.90000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-65.9757,"7.30900 2.93800 0.90000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-66.7118,"7.30900 2.93800 0.90000, -0.25000 -3.65000 0.10000"
