Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
85,0.0000,Tx-Rx,0,-48.8634,"-6.00000 -5.60000 0.90000, -2.65000 -7.55000 0.10000"
86,0.0000,Tx-Rx,0,-49.2976,"-6.00000 -5.60000 0.90000, -2.35000 -7.55000 0.10000"
87,0.0000,Tx-Rx,0,-49.6758,"-6.00000 -5.60000 0.90000, -2.05000 -7.55000 0.10000"
88,0.0000,Tx-Rx,0,-50.8180,"-6.00000 -5.60000 0.90000, -1.75000 -7.55000 0.10000"
89,0.0000,Tx-Rx,0,-52.1251,"-6.00000 -5.60000 0.90000, -1.45000 -7.55000 0.10000"
90,0.0000,Tx-Rx,0,-52.1851,"-6.00000 -5.60000 0.90000, -1.15000 -7.55000 0.10000"
91,0.0000,Tx-Rx,0,-52.6429,"-6.00000 -5.60000 0.90000, -0.85000 -7.55000 0.10000"
92,0.0000,Tx-Rx,0,-52.1416,"-6.00000 -5.60000 0.90000, -0.55000 -7.55000 0.10000"
93,0.0000,Tx-Rx,0,-49.2723,"-6.00000 -5.60000 0.90000, -0.25000 -7.55000 0.10000"
94,0.0000,Tx-Rx,0,-53.8107,"-6.00000 -5.60000 0.90000, 0.05000 -7.55000 0.10000"
95,0.0000,Tx-Rx,0,-74.3962,"-6.00000 -5.60000 0.90000, 0.35000 -7.55000 0.10000"
96,0.0000,Tx-Rx,0,-70.9785,"-6.00000 -5.60000 0.90000, 0.65000 -7.55000 0.10000"
97,0.0000,Tx-Rx,0,-66.4315,"-6.00000 -5.60000 0.90000, 0.95000 -7.55000 0.10000"
98,0.0000,Tx-Rx,0,-74.4714,"-6.00000 -5.60000 0.90000, 1.25000 -7.55000 0.10000"
99,0.0000,Tx-Rx,0,-74.9873,"-6.00000 -5.60000 0.90000, 1.55000 -7.55000 0.10000"
100,0.0000,Tx-Rx,0,-68.6532,"-6.00000 -5.60000 0.90000, 1.85000 -7.55000 0.10000"
101,0.0000,Tx-Rx,0,-68.1056,"-6.00000 -5.60000 0.90000, 2.15000 -7.55000 0.10000"
102,0.0000,Tx-Rx,0,-67.2373,"-6.00000 -5.60000 0.90000, 2.45000 -7.55000 0.10000"
103,0.0000,Tx-Rx,0,-83.0155,"-6.00000 -5.60000 0.90000, 2.75000 -7.55000 0.10000"
104,0.0000,Tx-Rx,0,-84.9112,"-6.00000 -5.60000 0.90000, 3.05000 -7.55000 0.10000"
105,0.0000,Tx-Rx,0,-85.2599,"-6.00000 -5.60000 0.90000, 3.35000 -7.55000 0.10000"
106,0.0000,Tx-Rx,0,-84.1610,"-6.00000 -5.60000 0.90000, 3.65000 -7.55000 0.10000"
107,0.0000,Tx-Rx,0,-69.2652,"-6.00000 -5.60000 0.90000, 3.95000 -7.55000 0.10000"
108,0.0000,Tx-Rx,0,-66.9978,"-6.00000 -5.60000 0.90000, 4.25000 -7.55000 0.10000"
109,0.0000,Tx-Rx,0,-65.2188,"-6.00000 -5.60000 0.90000, 4.55000 -7.55000 0.10000"
110,0.0000,Tx-Rx,0,-74.2513,"-6.00000 -5.60000 0.90000, 4.85000 -7.55000 0.10000"
111,0.0000,Tx-Rx,0,-72.1864,"-6.00000 -5.60000 0.90000, 5.15000 -7.55000 0.10000"
112,0.0000,Tx-Rx,0,-75.4457,"-6.00000 -5.60000 0.90000, 5.45000 -7.55000 0.10000"
113,0.0000,Tx-Rx,0,-71.2218,"-6.00000 -5.60000 0.90000, 5.75000 -7.55000 0.10000"
114,0.0000,Tx-Rx,0,-67.0584,"-6.00000 -5.60000 0.90000, 6.05000 -7.55000 0.10000"
115,0.0000,Tx-Rx,0,-82.0928,"-6.00000 -5.60000 0.90000, 6.35000 -7.55000 0.10000"
116,0.0000,Tx-Rx,0,-79.9062,"-6.00000 -5.60000 0.90000, 6.65000 -7.55000 0.10000"
117,0.0000,Tx-Rx,0,-78.9877,"-6.00000 -5.60000 0.90000, 6.95000 -7.55000 0.10000"
118,0.0000,Tx-Rx,0,-78.0018,"-6.00000 -5.60000 0.90000, 7.25000 -7.55000 0.10000"
119,0.0000,Tx-Rx,0,-80.1281,"-6.00000 -5.60000 0.90000, 7.55000 -7.55000 0.10000"
120,0.0000,Tx-Rx,0,-84.0354,"-6.00000 -5.60000 0.90000, 7.85000 -7.55000 0.10000"
121,0.0000,Tx-Rx,0,-74.0417,"-6.00000 -5.60000 0.90000, -9.85000 -7.25000 0.10000"
122,0.0000,Tx-Rx,0,-72.9713,"-6.00000 -5.60000 0.90000, -9.55000 -7.25000 0.10000"
123,0.0000,Tx-Rx,0,-73.2374,"-6.00000 -5.60000 0.90000, -9.25000 -7.25000 0.10000"
124,0.0000,Tx-Rx,0,-77.3644,"-6.00000 -5.60000 0.90000, -8.95000 -7.25000 0.10000"
125,0.0000,Tx-Rx,0,-76.3139,"-6.00000 -5.60000 0.90000, -8.65000 -7.25000 0.10000"
126,0.0000,Tx-Rx,0,-76.3078,"-6.00000 -5.60000 0.90000, -8.35000 -7.25000 0.10000"
127,0.0000,Tx-Rx,0,-53.1234,"-6.00000 -5.60000 0.90000, -8.05000 -7.25000 0.10000"
128,0.0000,Tx-Rx,0,-48.6859,"-6.00000 -5.60000 0.90000, -7.75000 -7.25000 0.10000"
129,0.0000,Tx-Rx,0,-54.4867,"-6.00000 -5.60000 0.90000, -7.45000 -7.25000 0.10000"
130,0.0000,Tx-Rx,0,-56.5333,"-6.00000 -5.60000 0.90000, -7.15000 -7.25000 0.10000"
131,0.0000,Tx-Rx,0,-55.5395,"-6.00000 -5.60000 0.90000, -6.85000 -7.25000 0.10000"
132,0.0000,Tx-Rx,0,-54.5704,"-6.00000 -5.60000 0.90000, -6.55000 -7.25000 0.10000"
133,0.0000,Tx-Rx,0,-48.9093,"-6.00000 -5.60000 0.90000, -6.25000 -7.25000 0.10000"
134,0.0000,Tx-Rx,0,-49.5833,"-6.00000 -5.60000 0.90000, -5.95000 -7.25000 0.10000"
135,0.0000,Tx-Rx,0,-42.7688,"-6.00000 -5.60000 0.90000, -5.65000 -7.25000 0.10000"
136,0.0000,Tx-Rx,0,-43.3240,"-6.00000 -5.60000 0.90000, -5.35000 -7.25000 0.10000"
137,0.0000,Tx-Rx,0,-43.9369,"-6.00000 -5.60000 0.90000, -5.05000 -7.25000 0.10000"
138,0.0000,Tx-Rx,0,-44.5945,"-6.00000 -5.60000 0.90000, -4.75000 -7.25000 0.10000"
139,0.0000,Tx-Rx,0,-44.9961,"-6.00000 -5.60000 0.90000, -4.45000 -7.25000 0.10000"
140,0.0000,Tx-Rx,0,-45.9814,"-6.00000 -5.60000 0.90000, -4.15000 -7.25000 0.10000"
141,0.0000,Tx-Rx,0,-46.6468,"-6.00000 -5.60000 0.90000, -3.85000 -7.25000 0.10000"
142,0.0000,Tx-Rx,0,-47.1507,"-6.00000 -5.60000 0.90000, -3.55000 -7.25000 0.10000"
143,0.0000,Tx-Rx,0,-47.7953,"-6.00000 -5.60000 0.90000, -3.25000 -7.25000 0.10000"
144,0.0000,Tx-Rx,0,-48.3091,"-6.00000 -5.60000 0.90000, -2.95000 -7.25000 0.10000"
145,0.0000,Tx-Rx,0,-48.7881,"-6.00000 -5.60000 0.90000, -2.65000 -7.25000 0.10000"
146,0.0000,Tx-Rx,0,-49.1163,"-6.00000 -5.60000 0.90000, -2.35000 -7.25000 0.10000"
147,0.0000,Tx-Rx,0,-49.5312,"-6.00000 -5.60000 0.90000, -2.05000 -7.25000 0.10000"
148,0.0000,Tx-Rx,0,-50.6060,"-6.00000 -5.60000 0.90000, -1.75000 -7.25000 0.10000"
149,0.0000,Tx-Rx,0,-52.1714,"-6.00000 -5.60000 0.90000, -1.45000 -7.25000 0.10000"
150,0.0000,Tx-Rx,0,-52.0218,"-6.00000 -5.60000 0.90000, -1.15000 -7.25000 0.10000"
151,0.0000,Tx-Rx,0,-52.5550,"-6.00000 -5.60000 0.90000, -0.85000 -7.25000 0.10000"
152,0.0000,Tx-Rx,0,-52.3545,"-6.00000 -5.60000 0.90000, -0.55000 -7.25000 0.10000"
153,0.0000,Tx-Rx,0,-48.7916,"-6.00000 -5.60000 0.90000, -0.25000 -7.25000 0.10000"
154,0.0000,Tx-Rx,0,-53.8656,"-6.00000 -5.60000 0.90000, 0.05000 -7.25000 0.10000"
155,0.0000,Tx-Rx,0,-72.8547,"-6.00000 -5.60000 0.90000, 0.35000 -7.25000 0.10000"
156,0.0000,Tx-Rx,0,-71.2835,"-6.00000 -5.60000 0.90000, 0.65000 -7.25000 0.10000"
157,0.0000,Tx-Rx,0,-67.8492,"-6.00000 -5.60000 0.90000, 0.95000 -7.25000 0.10000"
158,0.0000,Tx-Rx,0,-70.3694,"-6.00000 -5.60000 0.90000, 1.25000 -7.25000 0.10000"
159,0.0000,Tx-Rx,0,-74.7873,"-6.00000 -5.60000 0.90000, 1.55000 -7.25000 0.10000"
160,0.0000,Tx-Rx,0,-68.3252,"-6.00000 -5.60000 0.90000, 1.85000 -7.25000 0.10000"
161,0.0000,Tx-Rx,0,-67.8375,"-6.00000 -5.60000 0.90000, 2.15000 -7.25000 0.10000"
162,0.0000,Tx-Rx,0,-67.5374,"-6.00000 -5.60000 0.90000, 2.45000 -7.25000 0.10000"
163,0.0000,Tx-Rx,0,-82.8202,"-6.00000 -5.60000 0.90000, 2.75000 -7.25000 0.10000"
164,0.0000,Tx-Rx,0,-83.7630,"-6.00000 -5.60000 0.90000, 3.05000 -7.25000 0.10000"
165,0.0000,Tx-Rx,0,-84.4683,"-6.00000 -5.60000 0.90000, 3.35000 -7.25000 0.10000"
166,0.0000,Tx-Rx,0,-75.6970,"-6.00000 -5.60000 0.90000, 3.65000 -7.25000 0.10000"
167,0.0000,Tx-Rx,0,-66.7596,"-6.00000 -5.60000 0.90000, 3.95000 -7.25000 0.10000"
168,0.0000,Tx-Rx,0,-66.4476,"-6.00000 -5.60000 0.90000, 4.25000 -7.25000 0.10000"
169,0.0000,Tx-Rx,0,-65.1325,"-6.00000 -5.60000 0.90000, 4.55000 -7.25000 0.10000"
170,0.0000,Tx-Rx,0,-72.9862,"-6.00000 -5.60000 0.90000, 4.85000 -7.25000 0.10000"
171,0.0000,Tx-Rx,0,-73.0251,"-6.00000 -5.60000 0.90000, 5.15000 -7.25000 0.10000"
172,0.0000,Tx-Rx,0,-82.6220,"-6.00000 -5.60000 0.90000, 5.45000 -7.25000 0.10000"
173,0.0000,Tx-Rx,0,-66.5486,"-6.00000 -5.60000 0.90000, 5.75000 -7.25000 0.10000"
174,0.0000,Tx-Rx,0,-71.2487,"-6.00000 -5.60000 0.90000, 6.05000 -7.25000 0.10000"
175,0.0000,Tx-Rx,0,-81.7004,"-6.00000 -5.60000 0.90000, 6.35000 -7.25000 0.10000"
176,0.0000,Tx-Rx,0,-79.0024,"-6.00000 -5.60000 0.90000, 6.65000 -7.25000 0.10000"
177,0.0000,Tx-Rx,0,-80.8526,"-6.00000 -5.60000 0.90000, 6.95000 -7.25000 0.10000"
178,0.0000,Tx-Rx,0,-77.8531,"-6.00000 -5.60000 0.90000, 7.25000 -7.25000 0.10000"
179,0.0000,Tx-Rx,0,-76.9209,"-6.00000 -5.60000 0.90000, 7.55000 -7.25000 0.10000"
180,0.0000,Tx-Rx,0,-85.5173,"-6.00000 -5.60000 0.90000, 7.85000 -7.25000 0.10000"
181,0.0000,Tx-Rx,0,-73.7240,"-6.00000 -5.60000 0.90000, -9.85000 -6.95000 0.10000"
182,0.0000,Tx-Rx,0,-73.2880,"-6.00000 -5.60000 0.90000, -9.55000 -6.95000 0.10000"
183,0.0000,Tx-Rx,0,-72.8135,"-6.00000 -5.60000 0.90000, -9.25000 -6.95000 0.10000"
184,0.0000,Tx-Rx,0,-77.8193,"-6.00000 -5.60000 0.90000, -8.95000 -6.95000 0.10000"
185,0.0000,Tx-Rx,0,-75.8051,"-6.00000 -5.60000 0.90000, -8.65000 -6.95000 0.10000"
186,0.0000,Tx-Rx,0,-75.1481,"-6.00000 -5.60000 0.90000, -8.35000 -6.95000 0.10000"
187,0.0000,Tx-Rx,0,-49.7876,"-6.00000 -5.60000 0.90000, -8.05000 -6.95000 0.10000"
188,0.0000,Tx-Rx,0,-44.7364,"-6.00000 -5.60000 0.90000, -7.75000 -6.95000 0.10000"
189,0.0000,Tx-Rx,0,-45.3410,"-6.00000 -5.60000 0.90000, -7.45000 -6.95000 0.10000"
190,0.0000,Tx-Rx,0,-51.2233,"-6.00000 -5.60000 0.90000, -7.15000 -6.95000 0.10000"
191,0.0000,Tx-Rx,0,-52.9427,"-6.00000 -5.60000 0.90000, -6.85000 -6.95000 0.10000"
192,0.0000,Tx-Rx,0,-51.9528,"-6.00000 -5.60000 0.90000, -6.55000 -6.95000 0.10000"
193,0.0000,Tx-Rx,0,-44.5201,"-6.00000 -5.60000 0.90000, -6.25000 -6.95000 0.10000"
194,0.0000,Tx-Rx,0,-47.1560,"-6.00000 -5.60000 0.90000, -5.95000 -6.95000 0.10000"
195,0.0000,Tx-Rx,0,-41.9791,"-6.00000 -5.60000 0.90000, -5.65000 -6.95000 0.10000"
196,0.0000,Tx-Rx,0,-42.4177,"-6.00000 -5.60000 0.90000, -5.35000 -6.95000 0.10000"
197,0.0000,Tx-Rx,0,-43.2250,"-6.00000 -5.60000 0.90000, -5.05000 -6.95000 0.10000"
198,0.0000,Tx-Rx,0,-43.9230,"-6.00000 -5.60000 0.90000, -4.75000 -6.95000 0.10000"
199,0.0000,Tx-Rx,0,-44.2960,"-6.00000 -5.60000 0.90000, -4.45000 -6.95000 0.10000"
200,0.0000,Tx-Rx,0,-45.2206,"-6.00000 -5.60000 0.90000, -4.15000 -6.95000 0.10000"
201,0.0000,Tx-Rx,0,-46.0342,"-6.00000 -5.60000 0.90000, -3.85000 -6.95000 0.10000"
202,0.0000,Tx-Rx,0,-46.8999,"-6.00000 -5.60000 0.90000, -3.55000 -6.95000 0.10000"
203,0.0000,Tx-Rx,0,-47.5174,"-6.00000 -5.60000 0.90000, -3.25000 -6.95000 0.10000"
204,0.0000,Tx-Rx,0,-48.1159,"-6.00000 -5.60000 0.90000, -2.95000 -6.95000 0.10000"
205,0.0000,Tx-Rx,0,-48.4942,"-6.00000 -5.60000 0.90000, -2.65000 -6.95000 0.10000"
206,0.0000,Tx-Rx,0,-49.0455,"-6.00000 -5.60000 0.90000, -2.35000 -6.95000 0.10000"
207,0.0000,Tx-Rx,0,-49.4367,"-6.00000 -5.60000 0.90000, -2.05000 -6.95000 0.10000"
208,0.0000,Tx-Rx,0,-50.4494,"-6.00000 -5.60000 0.90000, -1.75000 -6.95000 0.10000"
209,0.0000,Tx-Rx,0,-51.5985,"-6.00000 -5.60000 0.90000, -1.45000 -6.95000 0.10000"
210,0.0000,Tx-Rx,0,-51.6329,"-6.00000 -5.60000 0.90000, -1.15000 -6.95000 0.10000"
211,0.0000,Tx-Rx,0,-51.6691,"-6.00000 -5.60000 0.90000, -0.85000 -6.95000 0.10000"
212,0.0000,Tx-Rx,0,-51.7123,"-6.00000 -5.60000 0.90000, -0.55000 -6.95000 0.10000"
213,0.0000,Tx-Rx,0,-48.9438,"-6.00000 -5.60000 0.90000, -0.25000 -6.95000 0.10000"
214,0.0000,Tx-Rx,0,-54.0506,"-6.00000 -5.60000 0.90000, 0.05000 -6.95000 0.10000"
215,0.0000,Tx-Rx,0,-71.2911,"-6.00000 -5.60000 0.90000, 0.35000 -6.95000 0.10000"
216,0.0000,Tx-Rx,0,-72.4467,"-6.00000 -5.60000 0.90000, 0.65000 -6.95000 0.10000"
217,0.0000,Tx-Rx,0,-70.8253,"-6.00000 -5.60000 0.90000, 0.95000 -6.95000 0.10000"
218,0.0000,Tx-Rx,0,-67.8202,"-6.00000 -5.60000 0.90000, 1.25000 -6.95000 0.10000"
219,0.0000,Tx-Rx,0,-73.6420,"-6.00000 -5.60000 0.90000, 1.55000 -6.95000 0.10000"
220,0.0000,Tx-Rx,0,-68.2864,"-6.00000 -5.60000 0.90000, 1.85000 -6.95000 0.10000"
221,0.0000,Tx-Rx,0,-67.9940,"-6.00000 -5.60000 0.90000, 2.15000 -6.95000 0.10000"
222,0.0000,Tx-Rx,0,-67.3749,"-6.00000 -5.60000 0.90000, 2.45000 -6.95000 0.10000"
223,0.0000,Tx-Rx,0,-75.1446,"-6.00000 -5.60000 0.90000, 2.75000 -6.95000 0.10000"
224,0.0000,Tx-Rx,0,-78.9926,"-6.00000 -5.60000 0.90000, 3.05000 -6.95000 0.10000"
225,0.0000,Tx-Rx,0,-72.8864,"-6.00000 -5.60000 0.90000, 3.35000 -6.95000 0.10000"
226,0.0000,Tx-Rx,0,-73.8187,"-6.00000 -5.60000 0.90000, 3.65000 -6.95000 0.10000"
227,0.0000,Tx-Rx,0,-66.9253,"-6.00000 -5.60000 0.90000, 3.95000 -6.95000 0.10000"
228,0.0000,Tx-Rx,0,-64.5709,"-6.00000 -5.60000 0.90000, 4.25000 -6.95000 0.10000"
229,0.0000,Tx-Rx,0,-65.2095,"-6.00000 -5.60000 0.90000, 4.55000 -6.95000 0.10000"
230,0.0000,Tx-Rx,0,-67.6342,"-6.00000 -5.60000 0.90000, 4.85000 -6.95000 0.10000"
231,0.0000,Tx-Rx,0,-69.5985,"-6.00000 -5.60000 0.90000, 5.15000 -6.95000 0.10000"
232,0.0000,Tx-Rx,0,-73.7780,"-6.00000 -5.60000 0.90000, 5.45000 -6.95000 0.10000"
233,0.0000,Tx-Rx,0,-65.6257,"-6.00000 -5.60000 0.90000, 5.75000 -6.95000 0.10000"
234,0.0000,Tx-Rx,0,-80.5681,"-6.00000 -5.60000 0.90000, 6.05000 -6.95000 0.10000"
235,0.0000,Tx-Rx,0,-77.3647,"-6.00000 -5.60000 0.90000, 6.35000 -6.95000 0.10000"
